Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
26,NOGO,1.201141119,0,0,0,1,6062.593535,Song1Pk43(-9.5)63db.wav
27,NOGO,0.320297003,0,0,0,1,6746.511844,Song1Pk43(-9.5)63db.wav
28,NOGO,0.651746035,0,0,0,1,7788.949225,Song1Pk43(-9.5)63db.wav
29,NOGO,0.785696983,0,0,0,1,8476.837479,Song1Pk43(-9.5)63db.wav
30,GO,0.195001841,1,0,0,0,8647.567083,Song2Pea30(-5.5)63db.wav
31,GO,0.307310104,1,0,0,0,9168.415777,Song2Pea30(-5.5)63db.wav
32,NOGO,NA,0,0,1,0,9790.494211,Song1Pk43(-9.5)63db.wav
33,GO,0.142879963,1,0,0,0,9818.094137,Song2Pea30(-5.5)63db.wav
34,NOGO,NA,0,0,1,0,10621.91216,Song1Pk43(-9.5)63db.wav
35,NOGO,0.10574007,0,0,0,1,11029.06107,Song1Pk43(-9.5)63db.wav
36,GO,0.20412612,1,0,0,0,11314.5804,Song2Pea30(-5.5)63db.wav
37,NOGO,0.19837594,0,0,0,1,11344.2603,Song1Pk43(-9.5)63db.wav
38,GO,NA,0,1,0,0,11541.94983,Song2Pea30(-5.5)63db.wav
39,GO,0.105969191,1,0,0,0,11591.0197,Song2Pea30(-5.5)63db.wav
40,NOGO,0.620447874,0,0,0,1,11692.20943,Song1Pk43(-9.5)63db.wav
41,GO,0.548692942,1,0,0,0,11744.65929,Song2Pea30(-5.5)63db.wav
42,GO,1.374165058,1,0,0,0,12086.36844,Song2Pea30(-5.5)63db.wav
43,GO,NA,0,1,0,0,12185.42836,Song2Pea30(-5.5)63db.wav
44,NOGO,0,0,0,0,1,12221.34809,Song1Pk43(-9.5)63db.wav
45,GO,0.063630104,1,0,0,0,12670.84699,Song2Pea30(-5.5)63db.wav
46,GO,NA,0,1,0,0,12696.11696,Song2Pea30(-5.5)63db.wav
47,NOGO,NA,0,0,1,0,12721.3869,Song1Pk43(-9.5)63db.wav
48,NOGO,0.329813957,0,0,0,1,12903.3664,Song1Pk43(-9.5)63db.wav
49,NOGO,NA,0,0,1,0,12936.12636,Song1Pk43(-9.5)63db.wav
50,NOGO,NA,0,0,1,0,13180.65577,Song1Pk43(-9.5)63db.wav
51,GO,0.30339098,1,0,0,0,13822.95414,Song2Pea30(-5.5)63db.wav
52,GO,1.638165951,1,0,0,0,14040.35355,Song2Pea30(-5.5)63db.wav
53,GO,NA,0,1,0,0,14608.27221,Song2Pea30(-5.5)63db.wav
54,NOGO,0.106515884,0,0,0,1,14645.47207,Song1Pk43(-9.5)63db.wav
55,GO,0.673341036,1,0,0,0,15001.43118,Song2Pea30(-5.5)63db.wav
56,NOGO,NA,0,0,1,0,15067.53096,Song1Pk43(-9.5)63db.wav
57,NOGO,NA,0,0,1,0,15163.09073,Song1Pk43(-9.5)63db.wav
58,NOGO,0.327394962,0,0,0,1,15208.37064,Song1Pk43(-9.5)63db.wav
59,GO,NA,0,1,0,0,15294.73058,Song2Pea30(-5.5)63db.wav
60,NOGO,0.482149124,0,0,0,1,15356.04029,Song1Pk43(-9.5)63db.wav
61,NOGO,0.004772186,0,0,0,1,15505.20988,Song1Pk43(-9.5)63db.wav
62,NOGO,0.393033028,0,0,0,1,15634.35954,Song1Pk43(-9.5)63db.wav
63,GO,NA,0,1,0,0,15705.09941,Song2Pea30(-5.5)63db.wav
64,NOGO,NA,0,0,1,0,15719.55951,Song1Pk43(-9.5)63db.wav
65,NOGO,NA,0,0,1,0,15841.67905,Song1Pk43(-9.5)63db.wav
66,NOGO,NA,0,0,1,0,16109.61838,Song1Pk43(-9.5)63db.wav
67,GO,NA,0,1,0,0,16267.938,Song2Pea30(-5.5)63db.wav
68,NOGO,1.233669996,0,0,0,1,16578.80718,Song1Pk43(-9.5)63db.wav
69,NOGO,NA,0,0,1,0,16807.33663,Song1Pk43(-9.5)63db.wav
70,GO,NA,0,1,0,0,16849.79652,Song2Pea30(-5.5)63db.wav
71,GO,NA,0,1,0,0,16921.72633,Song2Pea30(-5.5)63db.wav
72,NOGO,1.035122156,0,0,0,1,17053.85602,Song1Pk43(-9.5)63db.wav
73,NOGO,NA,0,0,1,0,17681.32442,Song1Pk43(-9.5)63db.wav
,,,20,11,18,24,,
