Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
66,NOGO,1.031406879,0,0,0,1,7735.708806,Song1Pk43(-9.5)63db.wav
67,GO,0.297380924,1,0,0,0,7765.058729,Song2Pea30(-5.5)63db.wav
68,GO,0.966377974,1,0,0,0,7794.528702,Song2Pea30(-5.5)63db.wav
69,GO,0.125211,1,0,0,0,7823.268599,Song2Pea30(-5.5)63db.wav
70,GO,0.89329505,1,0,0,0,7863.468508,Song2Pea30(-5.5)63db.wav
71,GO,0.98645401,1,0,0,0,7993.488183,Song2Pea30(-5.5)63db.wav
72,GO,0.092228889,1,0,0,0,8096.217934,Song2Pea30(-5.5)63db.wav
73,NOGO,0.459468126,0,0,0,1,8118.47785,Song1Pk43(-9.5)63db.wav
74,NOGO,NA,0,0,1,0,8154.187779,Song1Pk43(-9.5)63db.wav
75,NOGO,0,0,0,0,1,8177.447727,Song1Pk43(-9.5)63db.wav
76,NOGO,0.055346966,0,0,0,1,8647.576523,Song1Pk43(-9.5)63db.wav
77,NOGO,NA,0,0,1,0,9112.93538,Song1Pk43(-9.5)63db.wav
78,NOGO,0.043083191,0,0,0,1,9576.274215,Song1Pk43(-9.5)63db.wav
79,NOGO,0.875409842,0,0,0,1,9886.343418,Song1Pk43(-9.5)63db.wav
80,NOGO,0.778418064,0,0,0,1,10009.28313,Song1Pk43(-9.5)63db.wav
81,GO,0.20974803,1,0,0,0,10045.47303,Song2Pea30(-5.5)63db.wav
82,NOGO,0.78362298,0,0,0,1,10168.08272,Song1Pk43(-9.5)63db.wav
83,NOGO,NA,0,0,1,0,10240.12255,Song1Pk43(-9.5)63db.wav
84,NOGO,NA,0,0,1,0,10709.88136,Song1Pk43(-9.5)63db.wav
85,NOGO,NA,0,0,1,0,11394.75963,Song1Pk43(-9.5)63db.wav
86,NOGO,NA,0,0,1,0,12299.4974,Song1Pk43(-9.5)63db.wav
87,NOGO,NA,0,0,1,0,12495.85688,Song1Pk43(-9.5)63db.wav
88,GO,0.37603116,1,0,0,0,12921.6858,Song2Pea30(-5.5)63db.wav
89,NOGO,0.746860027,0,0,0,1,13974.9032,Song1Pk43(-9.5)63db.wav
90,GO,0.329237938,1,0,0,0,13999.98311,Song2Pea30(-5.5)63db.wav
91,GO,0,1,0,0,0,14615.84157,Song2Pea30(-5.5)63db.wav
92,GO,NA,0,1,0,0,15881.06841,Song2Pea30(-5.5)63db.wav
93,GO,0,1,0,0,0,16025.79801,Song2Pea30(-5.5)63db.wav
94,GO,0,1,0,0,0,16067.42791,Song2Pea30(-5.5)63db.wav
95,GO,0.309195995,1,0,0,0,16199.66759,Song2Pea30(-5.5)63db.wav
96,NOGO,0.718039036,0,0,0,1,16324.76728,Song1Pk43(-9.5)63db.wav
97,NOGO,NA,0,0,1,0,16540.67673,Song1Pk43(-9.5)63db.wav
98,GO,0.69678688,1,0,0,0,16907.02583,Song2Pea30(-5.5)63db.wav
99,GO,0,1,0,0,0,17564.05418,Song2Pea30(-5.5)63db.wav
,,,43,6,25,25,,
