Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
42,NOGO,0.009541988,0,0,0,1,6582.628974,Song1Pk43(-9.5)63db.wav
43,GO,0.069405079,1,0,0,0,6758.558531,Song2Pea30(-5.5)63db.wav
44,NOGO,NA,0,0,1,0,6789.038468,Song1Pk43(-9.5)63db.wav
45,NOGO,1.439733982,0,0,0,1,6935.828096,Song1Pk43(-9.5)63db.wav
46,GO,0.441029787,1,0,0,0,7620.616378,Song2Pea30(-5.5)63db.wav
47,NOGO,NA,0,0,1,0,7653.10626,Song1Pk43(-9.5)63db.wav
48,NOGO,0.161354065,0,0,0,1,8716.433622,Song1Pk43(-9.5)63db.wav
49,NOGO,NA,0,0,1,0,8928.863067,Song1Pk43(-9.5)63db.wav
50,GO,NA,0,1,0,0,9008.312873,Song2Pea30(-5.5)63db.wav
51,GO,NA,0,1,0,0,9187.872443,Song2Pea30(-5.5)63db.wav
52,NOGO,NA,0,0,1,0,9647.401287,Song1Pk43(-9.5)63db.wav
53,NOGO,NA,0,0,1,0,9718.561095,Song1Pk43(-9.5)63db.wav
54,NOGO,NA,0,0,1,0,9742.181044,Song1Pk43(-9.5)63db.wav
55,GO,1.280132055,1,0,0,0,9892.590691,Song2Pea30(-5.5)63db.wav
56,NOGO,0.015381098,0,0,0,1,10024.48034,Song1Pk43(-9.5)63db.wav
57,NOGO,0.013993979,0,0,0,1,10341.48957,Song1Pk43(-9.5)63db.wav
58,NOGO,0.374459028,0,0,0,1,10366.2495,Song1Pk43(-9.5)63db.wav
59,GO,NA,0,1,0,0,10449.13928,Song2Pea30(-5.5)63db.wav
60,GO,1.207526922,1,0,0,0,10620.51887,Song2Pea30(-5.5)63db.wav
61,NOGO,NA,0,0,1,0,10651.64879,Song1Pk43(-9.5)63db.wav
62,GO,0.921308041,1,0,0,0,10749.38855,Song2Pea30(-5.5)63db.wav
63,GO,NA,0,1,0,0,10774.7085,Song2Pea30(-5.5)63db.wav
64,NOGO,NA,0,0,1,0,10826.07839,Song1Pk43(-9.5)63db.wav
65,GO,NA,0,1,0,0,10923.85811,Song2Pea30(-5.5)63db.wav
66,NOGO,1.930325031,0,0,0,1,11008.66787,Song1Pk43(-9.5)63db.wav
67,NOGO,NA,0,0,1,0,11037.64782,Song1Pk43(-9.5)63db.wav
68,GO,0.192873955,1,0,0,0,11055.63777,Song2Pea30(-5.5)63db.wav
69,NOGO,NA,0,0,1,0,11231.27736,Song1Pk43(-9.5)63db.wav
70,GO,NA,0,1,0,0,11258.4573,Song2Pea30(-5.5)63db.wav
71,GO,0.23097682,1,0,0,0,11335.77707,Song2Pea30(-5.5)63db.wav
72,GO,0,1,0,0,0,11477.74673,Song2Pea30(-5.5)63db.wav
73,GO,0.44697094,1,0,0,0,11528.28661,Song2Pea30(-5.5)63db.wav
74,GO,0.043694019,1,0,0,0,11941.96554,Song2Pea30(-5.5)63db.wav
75,GO,0.310952902,1,0,0,0,12117.9851,Song2Pea30(-5.5)63db.wav
76,NOGO,NA,0,0,1,0,12144.46505,Song1Pk43(-9.5)63db.wav
77,GO,1.047141075,1,0,0,0,12294.92468,Song2Pea30(-5.5)63db.wav
78,NOGO,NA,0,0,1,0,12369.68447,Song1Pk43(-9.5)63db.wav
79,GO,1.060231924,1,0,0,0,12421.77458,Song2Pea30(-5.5)63db.wav
80,NOGO,NA,0,0,1,0,13015.24286,Song1Pk43(-9.5)63db.wav
81,GO,0.341588974,1,0,0,0,13056.45275,Song2Pea30(-5.5)63db.wav
82,NOGO,0.906376839,0,0,0,1,13132.15257,Song1Pk43(-9.5)63db.wav
83,NOGO,0.792844057,0,0,0,1,13342.18204,Song1Pk43(-9.5)63db.wav
84,GO,0.550456047,1,0,0,0,13451.28178,Song2Pea30(-5.5)63db.wav
85,NOGO,NA,0,0,1,0,13496.7817,Song1Pk43(-9.5)63db.wav
86,NOGO,NA,0,0,1,0,13530.9816,Song1Pk43(-9.5)63db.wav
87,NOGO,0.376931906,0,0,0,1,13791.43093,Song1Pk43(-9.5)63db.wav
88,NOGO,NA,0,0,1,0,14267.68976,Song1Pk43(-9.5)63db.wav
89,NOGO,0.249218941,0,0,0,1,15492.24666,Song1Pk43(-9.5)63db.wav
90,GO,0,1,0,0,0,15520.44657,Song2Pea30(-5.5)63db.wav
91,GO,0.048614025,1,0,0,0,15679.24637,Song2Pea30(-5.5)63db.wav
92,NOGO,0.64277792,0,0,0,1,15735.00607,Song1Pk43(-9.5)63db.wav
93,GO,0.508162975,1,0,0,0,16001.99553,Song2Pea30(-5.5)63db.wav
94,GO,0.036770105,1,0,0,0,16143.76504,Song2Pea30(-5.5)63db.wav
95,NOGO,NA,0,0,1,0,16348.09454,Song1Pk43(-9.5)63db.wav
96,GO,0.344105959,1,0,0,0,16427.9343,Song2Pea30(-5.5)63db.wav
97,NOGO,NA,0,0,1,0,16495.48414,Song1Pk43(-9.5)63db.wav
98,NOGO,NA,0,0,1,0,16552.94399,Song1Pk43(-9.5)63db.wav
99,GO,0,1,0,0,0,16578.78396,Song2Pea30(-5.5)63db.wav
100,GO,NA,0,1,0,0,16618.37385,Song2Pea30(-5.5)63db.wav
101,NOGO,1.564810991,0,0,0,1,16687.14372,Song1Pk43(-9.5)63db.wav
102,NOGO,NA,0,0,1,0,17312.36208,Song1Pk43(-9.5)63db.wav
103,GO,0,1,0,0,0,17336.19204,Song2Pea30(-5.5)63db.wav
104,NOGO,0.070112944,0,0,0,1,17380.70196,Song1Pk43(-9.5)63db.wav
105,NOGO,NA,0,0,1,0,17412.89187,Song1Pk43(-9.5)63db.wav
106,GO,1.055220127,1,0,0,0,17908.78067,Song2Pea30(-5.5)63db.wav
,,,34,20,29,23,,
