Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
68,GO,NA,0,1,0,0,4643.669403791428,Song1Pk43(-9.5)63db.wav
69,GO,0.5929160118103027,1,0,0,0,4661.519353866577,Song1Pk43(-9.5)63db.wav
70,GO,0.519921064376831,1,0,0,0,4686.819279909134,Song1Pk43(-9.5)63db.wav
71,NOGO,NA,0,0,1,0,4728.869162797928,Song2Pea30(-5.5)63db.wav
72,NOGO,1.0732080936431885,0,0,0,1,4747.769143819809,Song2Pea30(-5.5)63db.wav
73,GO,0.09904694557189941,1,0,0,0,4784.989038944244,Song1Pk43(-9.5)63db.wav
74,GO,NA,0,1,0,0,4803.618980884552,Song1Pk43(-9.5)63db.wav
75,NOGO,1.1307311058044434,0,0,0,1,4833.4289309978485,Song2Pea30(-5.5)63db.wav
76,GO,0.761955976486206,1,0,0,0,4866.82882976532,Song1Pk43(-9.5)63db.wav
77,GO,NA,0,1,0,0,4889.088775873184,Song1Pk43(-9.5)63db.wav
78,NOGO,0.18753290176391602,0,0,0,1,4923.198735952377,Song2Pea30(-5.5)63db.wav
79,NOGO,1.2230160236358643,0,0,0,1,4948.388659000397,Song2Pea30(-5.5)63db.wav
80,GO,0.5259640216827393,1,0,0,0,4974.278603792191,Song1Pk43(-9.5)63db.wav
81,NOGO,NA,0,0,1,0,5006.578494787216,Song2Pea30(-5.5)63db.wav
82,GO,NA,0,1,0,0,5092.66827583313,Song1Pk43(-9.5)63db.wav
83,NOGO,1.959730863571167,0,0,0,1,5179.6880838871,Song2Pea30(-5.5)63db.wav
84,GO,1.1362690925598145,1,0,0,0,5205.358030796051,Song1Pk43(-9.5)63db.wav
85,NOGO,NA,0,0,1,0,5221.957966804504,Song2Pea30(-5.5)63db.wav
86,NOGO,0.6386330127716064,0,0,0,1,5235.577961921692,Song2Pea30(-5.5)63db.wav
87,GO,0.8156709671020508,1,0,0,0,5263.017875909805,Song1Pk43(-9.5)63db.wav
88,NOGO,1.3394248485565186,0,0,0,1,5291.987820863724,Song2Pea30(-5.5)63db.wav
89,NOGO,NA,0,0,1,0,5317.757767915726,Song2Pea30(-5.5)63db.wav
90,GO,0.29815196990966797,1,0,0,0,5332.7477169036865,Song1Pk43(-9.5)63db.wav
91,NOGO,NA,0,0,1,0,5351.427670955658,Song2Pea30(-5.5)63db.wav
92,NOGO,NA,0,0,1,0,5376.797619819641,Song2Pea30(-5.5)63db.wav
93,NOGO,0.7229020595550537,0,0,0,1,5512.63730096817,Song2Pea30(-5.5)63db.wav
94,NOGO,0.4260530471801758,0,0,0,1,5542.117191791534,Song2Pea30(-5.5)63db.wav
95,GO,0.4298548698425293,1,0,0,0,5569.627171993256,Song1Pk43(-9.5)63db.wav
96,GO,NA,0,1,0,0,5644.2269718647,Song1Pk43(-9.5)63db.wav
97,NOGO,NA,0,0,1,0,5657.31693482399,Song2Pea30(-5.5)63db.wav
98,GO,NA,0,1,0,0,5672.086913824081,Song1Pk43(-9.5)63db.wav
99,NOGO,1.1708698272705078,0,0,0,1,5753.346707820892,Song2Pea30(-5.5)63db.wav
100,NOGO,NA,0,0,1,0,5785.006625890732,Song2Pea30(-5.5)63db.wav
101,GO,0.3968780040740967,1,0,0,0,5798.686602830887,Song1Pk43(-9.5)63db.wav
102,GO,NA,0,1,0,0,5821.116552829742,Song1Pk43(-9.5)63db.wav
103,NOGO,0.7912890911102295,0,0,0,1,5835.196543931961,Song2Pea30(-5.5)63db.wav
104,GO,0.9254100322723389,1,0,0,0,5861.406454801559,Song1Pk43(-9.5)63db.wav
105,GO,NA,0,1,0,0,5890.276371955872,Song1Pk43(-9.5)63db.wav
106,GO,NA,0,1,0,0,5903.366333961487,Song1Pk43(-9.5)63db.wav
107,NOGO,0.3791639804840088,0,0,0,1,5919.146342992783,Song2Pea30(-5.5)63db.wav
108,GO,1.1523640155792236,1,0,0,0,5944.236258983612,Song1Pk43(-9.5)63db.wav
109,NOGO,1.6340758800506592,0,0,0,1,5970.276214838028,Song2Pea30(-5.5)63db.wav
110,GO,NA,0,1,0,0,6009.286133766174,Song1Pk43(-9.5)63db.wav
111,NOGO,1.2280209064483643,0,0,0,1,6027.71604180336,Song2Pea30(-5.5)63db.wav
112,NOGO,NA,0,0,1,0,6052.735976934433,Song2Pea30(-5.5)63db.wav
113,GO,0.06845402717590332,1,0,0,0,6066.945960998535,Song1Pk43(-9.5)63db.wav
114,GO,NA,0,1,0,0,6084.135924816132,Song1Pk43(-9.5)63db.wav
115,GO,1.6078050136566162,1,0,0,0,6232.2355699539185,Song1Pk43(-9.5)63db.wav
116,GO,0.9302780628204346,1,0,0,0,6253.825520992279,Song1Pk43(-9.5)63db.wav
117,GO,NA,0,1,0,0,6272.90546298027,Song1Pk43(-9.5)63db.wav
118,NOGO,NA,0,0,1,0,6287.155450820923,Song2Pea30(-5.5)63db.wav
119,GO,NA,0,1,0,0,6303.715449810028,Song1Pk43(-9.5)63db.wav
120,NOGO,0.8569071292877197,0,0,0,1,6328.505332946777,Song2Pea30(-5.5)63db.wav
121,NOGO,0.5165159702301025,0,0,0,1,6359.175266981125,Song2Pea30(-5.5)63db.wav
122,GO,NA,0,1,0,0,6400.855162858963,Song1Pk43(-9.5)63db.wav
123,NOGO,0.45963096618652344,0,0,0,1,6413.445124864578,Song2Pea30(-5.5)63db.wav
