Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
22,NOGO,NA,0,0,1,0,1617.5765600204468,Song2Pea30(-5.5)63db.wav
23,NOGO,1.4872651100158691,0,0,0,1,1681.8863990306854,Song2Pea30(-5.5)63db.wav
24,GO,NA,0,1,0,0,1708.9463238716125,Song1Pk43(-9.5)63db.wav
25,GO,NA,0,1,0,0,1741.2162449359894,Song1Pk43(-9.5)63db.wav
26,GO,NA,0,1,0,0,1753.7962210178375,Song1Pk43(-9.5)63db.wav
27,GO,NA,0,1,0,0,1770.756217956543,Song1Pk43(-9.5)63db.wav
28,NOGO,NA,0,0,1,0,1814.3360738754272,Song2Pea30(-5.5)63db.wav
29,NOGO,NA,0,0,1,0,1830.3460428714752,Song2Pea30(-5.5)63db.wav
30,GO,NA,0,1,0,0,2059.185469865799,Song1Pk43(-9.5)63db.wav
31,GO,NA,0,1,0,0,2074.675409078598,Song1Pk43(-9.5)63db.wav
32,NOGO,0.8413259983062744,0,0,0,1,2106.695349931717,Song2Pea30(-5.5)63db.wav
33,NOGO,NA,0,0,1,0,2157.36546087265,Song2Pea30(-5.5)63db.wav
34,NOGO,1.9811451435089111,0,0,0,1,2174.3851940631866,Song2Pea30(-5.5)63db.wav
35,GO,0.5629360675811768,1,0,0,0,2209.2351009845734,Song1Pk43(-9.5)63db.wav
36,NOGO,1.2249879837036133,0,0,0,1,2246.894999027252,Song2Pea30(-5.5)63db.wav
37,NOGO,NA,0,0,1,0,2275.8849210739136,Song2Pea30(-5.5)63db.wav
38,NOGO,NA,0,0,1,0,2371.6347138881683,Song2Pea30(-5.5)63db.wav
39,NOGO,1.1189568042755127,0,0,0,1,2385.0146639347076,Song2Pea30(-5.5)63db.wav
40,GO,0.9338099956512451,1,0,0,0,2431.6645538806915,Song1Pk43(-9.5)63db.wav
41,GO,1.8069250583648682,1,0,0,0,2495.51442694664,Song1Pk43(-9.5)63db.wav
42,GO,0.5808441638946533,1,0,0,0,2731.033817052841,Song1Pk43(-9.5)63db.wav
43,NOGO,NA,0,0,1,0,2753.713777065277,Song2Pea30(-5.5)63db.wav
44,GO,1.612123966217041,1,0,0,0,2806.363664865494,Song1Pk43(-9.5)63db.wav
45,GO,0.31243205070495605,1,0,0,0,2845.6835470199585,Song1Pk43(-9.5)63db.wav
46,NOGO,NA,0,0,1,0,2864.853502035141,Song2Pea30(-5.5)63db.wav
47,GO,1.3723959922790527,1,0,0,0,2891.2434420585632,Song1Pk43(-9.5)63db.wav
48,NOGO,NA,0,0,1,0,2980.1932339668274,Song2Pea30(-5.5)63db.wav
49,GO,NA,0,1,0,0,2999.1231949329376,Song1Pk43(-9.5)63db.wav
50,GO,NA,0,1,0,0,3068.493012905121,Song1Pk43(-9.5)63db.wav
51,NOGO,NA,0,0,1,0,3096.122967004776,Song2Pea30(-5.5)63db.wav
52,NOGO,NA,0,0,1,0,3130.5428700447083,Song2Pea30(-5.5)63db.wav
53,GO,0.0020639896392822266,1,0,0,0,3146.902857065201,Song1Pk43(-9.5)63db.wav
54,NOGO,0.3640170097351074,0,0,0,1,3171.4527549743652,Song2Pea30(-5.5)63db.wav
55,GO,0.9744930267333984,1,0,0,0,3205.0726799964905,Song1Pk43(-9.5)63db.wav
56,GO,NA,0,1,0,0,3701.5314888954163,Song1Pk43(-9.5)63db.wav
57,GO,1.855268955230713,1,0,0,0,3797.341250896454,Song1Pk43(-9.5)63db.wav
58,GO,0.3081381320953369,1,0,0,0,3845.941123008728,Song1Pk43(-9.5)63db.wav
59,GO,1.9845459461212158,1,0,0,0,4056.0806288719177,Song1Pk43(-9.5)63db.wav
60,NOGO,NA,0,0,1,0,4071.970598936081,Song2Pea30(-5.5)63db.wav
61,GO,NA,0,1,0,0,4097.200521945953,Song1Pk43(-9.5)63db.wav
62,GO,1.7367298603057861,1,0,0,0,4113.78048992157,Song1Pk43(-9.5)63db.wav
63,NOGO,1.8977909088134766,0,0,0,1,4130.750426054001,Song2Pea30(-5.5)63db.wav
64,NOGO,NA,0,0,1,0,4161.440370082855,Song2Pea30(-5.5)63db.wav
65,NOGO,NA,0,0,1,0,4183.910335063934,Song2Pea30(-5.5)63db.wav
66,NOGO,NA,0,0,1,0,4210.260227918625,Song2Pea30(-5.5)63db.wav
67,GO,0.1176609992980957,1,0,0,0,4229.380174875259,Song1Pk43(-9.5)63db.wav
68,NOGO,NA,0,0,1,0,4240.420161008835,Song2Pea30(-5.5)63db.wav
69,NOGO,0.3562440872192383,0,0,0,1,4302.680022954941,Song2Pea30(-5.5)63db.wav
70,GO,NA,0,1,0,0,4384.739786863327,Song1Pk43(-9.5)63db.wav
71,NOGO,NA,0,0,1,0,4408.059757947922,Song2Pea30(-5.5)63db.wav
72,NOGO,NA,0,0,1,0,4421.069722890854,Song2Pea30(-5.5)63db.wav
73,NOGO,1.3410680294036865,0,0,0,1,4463.759595870972,Song2Pea30(-5.5)63db.wav
74,NOGO,0.7309610843658447,0,0,0,1,4488.959552049637,Song2Pea30(-5.5)63db.wav
75,NOGO,NA,0,0,1,0,4519.789468050003,Song2Pea30(-5.5)63db.wav
76,NOGO,NA,0,0,1,0,4540.559418916702,Song2Pea30(-5.5)63db.wav
77,GO,0.8491020202636719,1,0,0,0,4566.329379081726,Song1Pk43(-9.5)63db.wav
78,NOGO,NA,0,0,1,0,4624.569233894348,Song2Pea30(-5.5)63db.wav
79,GO,0.5308492183685303,1,0,0,0,4642.789151906967,Song1Pk43(-9.5)63db.wav
80,NOGO,1.1342129707336426,0,0,0,1,4655.779160022736,Song2Pea30(-5.5)63db.wav
81,GO,0.20848488807678223,1,0,0,0,4681.519082069397,Song1Pk43(-9.5)63db.wav
82,NOGO,NA,0,0,1,0,4709.9789888858795,Song2Pea30(-5.5)63db.wav
83,GO,0.2602970600128174,1,0,0,0,4724.018970966339,Song1Pk43(-9.5)63db.wav
84,NOGO,NA,0,0,1,0,4757.878880023956,Song2Pea30(-5.5)63db.wav
85,GO,0.49100613594055176,1,0,0,0,4773.208847045898,Song1Pk43(-9.5)63db.wav
86,GO,NA,0,1,0,0,4796.43882393837,Song1Pk43(-9.5)63db.wav
87,GO,1.246837854385376,1,0,0,0,4815.948760986328,Song1Pk43(-9.5)63db.wav
88,NOGO,NA,0,0,1,0,4833.108687877655,Song2Pea30(-5.5)63db.wav
89,NOGO,NA,0,0,1,0,4855.578665018082,Song2Pea30(-5.5)63db.wav
90,NOGO,0.9911000728607178,0,0,0,1,4868.738636016846,Song2Pea30(-5.5)63db.wav
91,GO,0,1,0,0,0,4899.518535852432,Song1Pk43(-9.5)63db.wav
92,NOGO,NA,0,0,1,0,4911.488534927368,Song2Pea30(-5.5)63db.wav
93,GO,0.9676458835601807,1,0,0,0,4924.278512954712,Song1Pk43(-9.5)63db.wav
94,NOGO,NA,0,0,1,0,4976.978335857391,Song2Pea30(-5.5)63db.wav
95,GO,NA,0,1,0,0,4991.74831199646,Song1Pk43(-9.5)63db.wav
96,NOGO,0.00179290771484375,0,0,0,1,5247.767701864243,Song2Pea30(-5.5)63db.wav
97,NOGO,NA,0,0,1,0,5271.757628917694,Song2Pea30(-5.5)63db.wav
98,GO,0.9132430553436279,1,0,0,0,5293.997644901276,Song1Pk43(-9.5)63db.wav
99,GO,0.859565019607544,1,0,0,0,5349.9574818611145,Song1Pk43(-9.5)63db.wav
100,NOGO,NA,0,0,1,0,5393.01736497879,Song2Pea30(-5.5)63db.wav
101,NOGO,1.8851430416107178,0,0,0,1,6312.445090055466,Song2Pea30(-5.5)63db.wav
102,GO,1.3599460124969482,1,0,0,0,6358.885010957718,Song1Pk43(-9.5)63db.wav
103,GO,1.1376619338989258,1,0,0,0,6377.81494307518,Song1Pk43(-9.5)63db.wav
104,NOGO,NA,0,0,1,0,6431.454788923264,Song2Pea30(-5.5)63db.wav
105,NOGO,1.0027589797973633,0,0,0,1,6446.874784946442,Song2Pea30(-5.5)63db.wav
106,GO,0.6865849494934082,1,0,0,0,6696.2642459869385,Song1Pk43(-9.5)63db.wav
107,NOGO,1.2549610137939453,0,0,0,1,6729.8241238594055,Song2Pea30(-5.5)63db.wav
108,NOGO,NA,0,0,1,0,6756.08405995369,Song2Pea30(-5.5)63db.wav
109,NOGO,NA,0,0,1,0,6777.094003915787,Song2Pea30(-5.5)63db.wav
110,GO,NA,0,1,0,0,6790.5139808654785,Song1Pk43(-9.5)63db.wav
111,NOGO,NA,0,0,1,0,6823.043897867203,Song2Pea30(-5.5)63db.wav
112,NOGO,NA,0,0,1,0,6854.733805894852,Song2Pea30(-5.5)63db.wav
113,NOGO,0.26128387451171875,0,0,0,1,6873.83375287056,Song2Pea30(-5.5)63db.wav
114,GO,1.7394909858703613,1,0,0,0,6900.523726940155,Song1Pk43(-9.5)63db.wav
115,GO,NA,0,1,0,0,6929.273637056351,Song1Pk43(-9.5)63db.wav
116,NOGO,NA,0,0,1,0,6948.493638038635,Song2Pea30(-5.5)63db.wav
117,NOGO,NA,0,0,1,0,6981.253527879715,Song2Pea30(-5.5)63db.wav
118,GO,NA,0,1,0,0,7069.053281068802,Song1Pk43(-9.5)63db.wav
119,NOGO,0.4932088851928711,0,0,0,1,7082.643231868744,Song2Pea30(-5.5)63db.wav
120,GO,NA,0,1,0,0,7125.47315788269,Song1Pk43(-9.5)63db.wav
121,GO,0.6722300052642822,1,0,0,0,7138.163110971451,Song1Pk43(-9.5)63db.wav
122,NOGO,NA,0,0,1,0,7208.27296090126,Song2Pea30(-5.5)63db.wav
123,GO,1.851728916168213,1,0,0,0,7235.062917947769,Song1Pk43(-9.5)63db.wav
124,NOGO,1.6999669075012207,0,0,0,1,7263.4228079319,Song2Pea30(-5.5)63db.wav
125,NOGO,NA,0,0,1,0,7293.392754077911,Song2Pea30(-5.5)63db.wav
126,GO,0.6612880229949951,1,0,0,0,7309.182694911957,Song1Pk43(-9.5)63db.wav
127,NOGO,NA,0,0,1,0,7335.062618970871,Song2Pea30(-5.5)63db.wav
128,GO,1.4375150203704834,1,0,0,0,7367.392560005188,Song1Pk43(-9.5)63db.wav
129,NOGO,NA,0,0,1,0,7472.672292947769,Song2Pea30(-5.5)63db.wav
130,GO,1.1270720958709717,1,0,0,0,7517.94216799736,Song1Pk43(-9.5)63db.wav
131,NOGO,1.693145990371704,0,0,0,1,7543.122092962265,Song2Pea30(-5.5)63db.wav
132,GO,0.00232696533203125,1,0,0,0,7570.662061929703,Song1Pk43(-9.5)63db.wav
133,NOGO,NA,0,0,1,0,7671.671800851822,Song2Pea30(-5.5)63db.wav
134,GO,0.39549994468688965,1,0,0,0,7684.951763868332,Song1Pk43(-9.5)63db.wav
135,GO,NA,0,1,0,0,7701.121746063232,Song1Pk43(-9.5)63db.wav
136,NOGO,NA,0,0,1,0,8004.2110249996185,Song2Pea30(-5.5)63db.wav
137,GO,1.6774311065673828,1,0,0,0,8022.550961971283,Song1Pk43(-9.5)63db.wav
138,NOGO,NA,0,0,1,0,8060.020910978317,Song2Pea30(-5.5)63db.wav
139,GO,0.04047107696533203,1,0,0,0,8106.970776081085,Song1Pk43(-9.5)63db.wav
140,GO,0.9621169567108154,1,0,0,0,8123.59074306488,Song1Pk43(-9.5)63db.wav
141,NOGO,NA,0,0,1,0,8136.420701980591,Song2Pea30(-5.5)63db.wav
142,GO,0.4905390739440918,1,0,0,0,8154.760653018951,Song1Pk43(-9.5)63db.wav
143,GO,1.6443438529968262,1,0,0,0,8167.250638008118,Song1Pk43(-9.5)63db.wav
144,NOGO,1.6822588443756104,0,0,0,1,8182.160619974136,Song2Pea30(-5.5)63db.wav
145,GO,0.5559959411621094,1,0,0,0,8213.550508022308,Song1Pk43(-9.5)63db.wav
146,NOGO,NA,0,0,1,0,8248.280436038971,Song2Pea30(-5.5)63db.wav
147,NOGO,1.9168000221252441,0,0,0,1,8265.36039185524,Song2Pea30(-5.5)63db.wav
148,GO,1.315680980682373,1,0,0,0,8291.560308933258,Song1Pk43(-9.5)63db.wav
149,NOGO,NA,0,0,1,0,8308.250275850296,Song2Pea30(-5.5)63db.wav
150,NOGO,0.7179989814758301,0,0,0,1,8334.370220899582,Song2Pea30(-5.5)63db.wav
151,GO,0.7355861663818359,1,0,0,0,8366.200154066086,Song1Pk43(-9.5)63db.wav
152,NOGO,0.37125396728515625,0,0,0,1,8383.820091962814,Song2Pea30(-5.5)63db.wav
153,NOGO,NA,0,0,1,0,8410.970044851303,Song2Pea30(-5.5)63db.wav
154,GO,0.8520550727844238,1,0,0,0,8423.34000301361,Song1Pk43(-9.5)63db.wav
155,NOGO,NA,0,0,1,0,8453.939921855927,Song2Pea30(-5.5)63db.wav
156,NOGO,NA,0,0,1,0,8469.499893903732,Song2Pea30(-5.5)63db.wav
157,NOGO,0,0,0,0,1,8484.769836902618,Song2Pea30(-5.5)63db.wav
158,GO,NA,0,1,0,0,8509.169762849808,Song1Pk43(-9.5)63db.wav
159,NOGO,0.6027200222015381,0,0,0,1,8522.759804010391,Song2Pea30(-5.5)63db.wav
160,NOGO,0.35296106338500977,0,0,0,1,8580.729621887207,Song2Pea30(-5.5)63db.wav
161,NOGO,NA,0,0,1,0,8619.059520959854,Song2Pea30(-5.5)63db.wav
162,NOGO,0.7525081634521484,0,0,0,1,8634.029509067535,Song2Pea30(-5.5)63db.wav
163,GO,0.9393768310546875,1,0,0,0,8659.879401922226,Song1Pk43(-9.5)63db.wav
164,NOGO,NA,0,0,1,0,8672.649400949478,Song2Pea30(-5.5)63db.wav
165,NOGO,1.9800009727478027,0,0,0,1,8696.219330072403,Song2Pea30(-5.5)63db.wav
166,GO,0.5900230407714844,1,0,0,0,8726.419245004654,Song1Pk43(-9.5)63db.wav
167,NOGO,NA,0,0,1,0,8741.499233007431,Song2Pea30(-5.5)63db.wav
168,GO,NA,0,1,0,0,8775.989135980606,Song1Pk43(-9.5)63db.wav
169,GO,1.2530031204223633,1,0,0,0,8849.058943986893,Song1Pk43(-9.5)63db.wav
170,GO,NA,0,1,0,0,8945.518699884415,Song1Pk43(-9.5)63db.wav
171,GO,0.8021948337554932,1,0,0,0,8978.888643980026,Song1Pk43(-9.5)63db.wav
172,GO,NA,0,1,0,0,8998.258593082428,Song1Pk43(-9.5)63db.wav
173,GO,NA,0,1,0,0,9021.518522977829,Song1Pk43(-9.5)63db.wav
174,GO,NA,0,1,0,0,9034.828537940979,Song1Pk43(-9.5)63db.wav
175,NOGO,0.5378329753875732,0,0,0,1,9150.688217878342,Song2Pea30(-5.5)63db.wav
176,NOGO,1.9359149932861328,0,0,0,1,9726.826786994934,Song2Pea30(-5.5)63db.wav
177,GO,NA,0,1,0,0,9779.6866710186,Song1Pk43(-9.5)63db.wav
178,GO,1.3652279376983643,1,0,0,0,9797.996641874313,Song1Pk43(-9.5)63db.wav
179,GO,0.8676929473876953,1,0,0,0,9830.496532917023,Song1Pk43(-9.5)63db.wav
180,NOGO,NA,0,0,1,0,9844.176528930664,Song2Pea30(-5.5)63db.wav
181,NOGO,1.274817943572998,0,0,0,1,9870.906444072723,Song2Pea30(-5.5)63db.wav
182,NOGO,1.3813138008117676,0,0,0,1,9926.596302986145,Song2Pea30(-5.5)63db.wav
183,GO,NA,0,1,0,0,9951.78628206253,Song1Pk43(-9.5)63db.wav
184,GO,0.08474111557006836,1,0,0,0,9965.156244039536,Song1Pk43(-9.5)63db.wav
185,GO,NA,0,1,0,0,9989.336204051971,Song1Pk43(-9.5)63db.wav
186,GO,1.2539520263671875,1,0,0,0,10010.776116847992,Song1Pk43(-9.5)63db.wav
187,GO,1.4545981884002686,1,0,0,0,10055.565994024277,Song1Pk43(-9.5)63db.wav
188,GO,0.07477903366088867,1,0,0,0,10174.765689849854,Song1Pk43(-9.5)63db.wav
189,NOGO,NA,0,0,1,0,10220.645596027374,Song2Pea30(-5.5)63db.wav
190,NOGO,1.108483076095581,0,0,0,1,10234.60554599762,Song2Pea30(-5.5)63db.wav
191,NOGO,1.9839789867401123,0,0,0,1,10261.27547287941,Song2Pea30(-5.5)63db.wav
192,NOGO,NA,0,0,1,0,10349.535301923752,Song2Pea30(-5.5)63db.wav
193,GO,NA,0,1,0,0,10368.975245952606,Song1Pk43(-9.5)63db.wav
194,GO,NA,0,1,0,0,10388.415230989456,Song1Pk43(-9.5)63db.wav
195,GO,NA,0,1,0,0,10414.465127944946,Song1Pk43(-9.5)63db.wav
196,GO,0.8981709480285645,1,0,0,0,10444.735036849976,Song1Pk43(-9.5)63db.wav
197,NOGO,NA,0,0,1,0,10458.674996852875,Song2Pea30(-5.5)63db.wav
198,GO,NA,0,1,0,0,10477.764972925186,Song1Pk43(-9.5)63db.wav
199,GO,NA,0,1,0,0,10525.294852018356,Song1Pk43(-9.5)63db.wav
200,NOGO,0.18071889877319336,0,0,0,1,10537.684819936752,Song2Pea30(-5.5)63db.wav
201,NOGO,NA,0,0,1,0,10567.91478395462,Song2Pea30(-5.5)63db.wav
202,NOGO,NA,0,0,1,0,10583.044746875763,Song2Pea30(-5.5)63db.wav
203,GO,0.49445414543151855,1,0,0,0,10606.63464307785,Song1Pk43(-9.5)63db.wav
204,GO,0.6050670146942139,1,0,0,0,10622.384634971619,Song1Pk43(-9.5)63db.wav
205,NOGO,NA,0,0,1,0,10648.504565954208,Song2Pea30(-5.5)63db.wav
206,GO,1.5910370349884033,1,0,0,0,10689.514450073242,Song1Pk43(-9.5)63db.wav
207,GO,0.07694602012634277,1,0,0,0,10714.214413881302,Song1Pk43(-9.5)63db.wav
208,GO,NA,0,1,0,0,10728.564359903336,Song1Pk43(-9.5)63db.wav
209,NOGO,NA,0,0,1,0,10742.434314012527,Song2Pea30(-5.5)63db.wav
210,GO,NA,0,1,0,0,10759.454297065735,Song1Pk43(-9.5)63db.wav
211,NOGO,1.3268260955810547,0,0,0,1,10793.104402065277,Song2Pea30(-5.5)63db.wav
212,NOGO,1.0774929523468018,0,0,0,1,10851.694041013718,Song2Pea30(-5.5)63db.wav
213,GO,NA,0,1,0,0,10917.473917007446,Song1Pk43(-9.5)63db.wav
214,NOGO,NA,0,0,1,0,10934.793869018555,Song2Pea30(-5.5)63db.wav
215,NOGO,NA,0,0,1,0,10955.653805017471,Song2Pea30(-5.5)63db.wav
216,GO,1.5768859386444092,1,0,0,0,10978.643765926361,Song1Pk43(-9.5)63db.wav
217,GO,NA,0,1,0,0,11002.7136759758,Song1Pk43(-9.5)63db.wav
218,NOGO,NA,0,0,1,0,11024.603615045547,Song2Pea30(-5.5)63db.wav
219,GO,0.5975198745727539,1,0,0,0,11040.003597974777,Song1Pk43(-9.5)63db.wav
220,GO,0.5908658504486084,1,0,0,0,11100.493444919586,Song1Pk43(-9.5)63db.wav
221,GO,0.378525972366333,1,0,0,0,11121.683377027512,Song1Pk43(-9.5)63db.wav
222,NOGO,1.31976318359375,0,0,0,1,11220.07320189476,Song2Pea30(-5.5)63db.wav
223,GO,NA,0,1,0,0,11253.213063001633,Song1Pk43(-9.5)63db.wav
224,NOGO,NA,0,0,1,0,11349.812823057175,Song2Pea30(-5.5)63db.wav
225,GO,0.7174279689788818,1,0,0,0,11451.46259689331,Song1Pk43(-9.5)63db.wav
226,NOGO,NA,0,0,1,0,11462.772541999817,Song2Pea30(-5.5)63db.wav
227,GO,0.8650081157684326,1,0,0,0,11478.772498846054,Song1Pk43(-9.5)63db.wav
228,NOGO,NA,0,0,1,0,11542.292351961136,Song2Pea30(-5.5)63db.wav
229,NOGO,NA,0,0,1,0,11554.942324876785,Song2Pea30(-5.5)63db.wav
230,GO,NA,0,1,0,0,11577.642242908478,Song1Pk43(-9.5)63db.wav
231,GO,NA,0,1,0,0,11592.202250957489,Song1Pk43(-9.5)63db.wav
232,GO,0,1,0,0,0,11608.842375040054,Song1Pk43(-9.5)63db.wav
233,NOGO,1.604254961013794,0,0,0,1,11627.492124080658,Song2Pea30(-5.5)63db.wav
234,GO,NA,0,1,0,0,11958.221371889114,Song1Pk43(-9.5)63db.wav
235,NOGO,1.5897738933563232,0,0,0,1,12029.791132926941,Song2Pea30(-5.5)63db.wav
236,NOGO,1.1184990406036377,0,0,0,1,12055.531069040298,Song2Pea30(-5.5)63db.wav
237,GO,NA,0,1,0,0,12085.001049041748,Song1Pk43(-9.5)63db.wav
238,GO,1.5076298713684082,1,0,0,0,12176.570788860321,Song1Pk43(-9.5)63db.wav
239,GO,0.9108450412750244,1,0,0,0,12193.83076286316,Song1Pk43(-9.5)63db.wav
240,NOGO,0.016837120056152344,0,0,0,1,12217.680697917938,Song2Pea30(-5.5)63db.wav
241,NOGO,NA,0,0,1,0,12240.860626935959,Song2Pea30(-5.5)63db.wav
242,NOGO,NA,0,0,1,0,12271.030539035797,Song2Pea30(-5.5)63db.wav
243,NOGO,NA,0,0,1,0,12284.62052989006,Song2Pea30(-5.5)63db.wav
244,GO,0.8913359642028809,1,0,0,0,12299.01051902771,Song1Pk43(-9.5)63db.wav
245,NOGO,0.0627601146697998,0,0,0,1,12316.820484876633,Song2Pea30(-5.5)63db.wav
246,GO,0.7565791606903076,1,0,0,0,12341.400402069092,Song1Pk43(-9.5)63db.wav
247,GO,NA,0,1,0,0,12399.970237016678,Song1Pk43(-9.5)63db.wav
248,GO,1.0065391063690186,1,0,0,0,12420.540204048157,Song1Pk43(-9.5)63db.wav
249,GO,NA,0,1,0,0,12493.970037937164,Song1Pk43(-9.5)63db.wav
250,GO,0.15290117263793945,1,0,0,0,12511.299962997437,Song1Pk43(-9.5)63db.wav
251,GO,0.015223026275634766,1,0,0,0,12542.139895915985,Song1Pk43(-9.5)63db.wav
252,GO,0.6469240188598633,1,0,0,0,12608.049758911133,Song1Pk43(-9.5)63db.wav
253,GO,NA,0,1,0,0,12823.939197063446,Song1Pk43(-9.5)63db.wav
254,NOGO,1.6861209869384766,0,0,0,1,12905.638979911804,Song2Pea30(-5.5)63db.wav
255,GO,0.015645980834960938,1,0,0,0,12982.128807067871,Song1Pk43(-9.5)63db.wav
256,GO,0.5539071559906006,1,0,0,0,13004.24876999855,Song1Pk43(-9.5)63db.wav
257,GO,NA,0,1,0,0,13030.058855056763,Song1Pk43(-9.5)63db.wav
258,GO,1.3266940116882324,1,0,0,0,13068.77862405777,Song1Pk43(-9.5)63db.wav
259,NOGO,NA,0,0,1,0,13105.698485851288,Song2Pea30(-5.5)63db.wav
260,NOGO,NA,0,0,1,0,13140.758394002914,Song2Pea30(-5.5)63db.wav
261,GO,NA,0,1,0,0,13188.138306856155,Song1Pk43(-9.5)63db.wav
262,GO,1.2692561149597168,1,0,0,0,13210.308223962784,Song1Pk43(-9.5)63db.wav
263,NOGO,NA,0,0,1,0,13240.158164978027,Song2Pea30(-5.5)63db.wav
264,GO,0.36082911491394043,1,0,0,0,13253.598155021667,Song1Pk43(-9.5)63db.wav
265,GO,0.07654786109924316,1,0,0,0,13282.368056058884,Song1Pk43(-9.5)63db.wav
266,GO,0.9473650455474854,1,0,0,0,13296.328196048737,Song1Pk43(-9.5)63db.wav
267,GO,0.04458808898925781,1,0,0,0,13322.797966003418,Song1Pk43(-9.5)63db.wav
268,NOGO,NA,0,0,1,0,13335.547924041748,Song2Pea30(-5.5)63db.wav
269,GO,1.29842209815979,1,0,0,0,13347.977912902832,Song1Pk43(-9.5)63db.wav
270,GO,NA,0,1,0,0,13370.657852888107,Song1Pk43(-9.5)63db.wav
271,NOGO,NA,0,0,1,0,13389.70779299736,Song2Pea30(-5.5)63db.wav
272,NOGO,0.7801439762115479,0,0,0,1,13411.867724895477,Song2Pea30(-5.5)63db.wav
273,NOGO,NA,0,0,1,0,13439.947705030441,Song2Pea30(-5.5)63db.wav
274,NOGO,0.8369181156158447,0,0,0,1,13456.207653999329,Song2Pea30(-5.5)63db.wav
275,GO,0.5432610511779785,1,0,0,0,13480.027607917786,Song1Pk43(-9.5)63db.wav
276,GO,0.42265796661376953,1,0,0,0,13564.927430868149,Song1Pk43(-9.5)63db.wav
277,GO,0.029510974884033203,1,0,0,0,13610.597287893295,Song1Pk43(-9.5)63db.wav
278,GO,NA,0,1,0,0,13636.577199935913,Song1Pk43(-9.5)63db.wav
279,GO,0.42601799964904785,1,0,0,0,13649.867219924927,Song1Pk43(-9.5)63db.wav
280,GO,0.4567101001739502,1,0,0,0,13684.347112894058,Song1Pk43(-9.5)63db.wav
281,NOGO,NA,0,0,1,0,13711.947000980377,Song2Pea30(-5.5)63db.wav
282,GO,NA,0,1,0,0,13736.62697005272,Song1Pk43(-9.5)63db.wav
283,NOGO,0.7707979679107666,0,0,0,1,13796.566992044449,Song2Pea30(-5.5)63db.wav
284,GO,0.476423978805542,1,0,0,0,13830.416725873947,Song1Pk43(-9.5)63db.wav
285,GO,0.320965051651001,1,0,0,0,13852.646651983261,Song1Pk43(-9.5)63db.wav
286,NOGO,NA,0,0,1,0,13883.416586875916,Song2Pea30(-5.5)63db.wav
287,GO,0.6766040325164795,1,0,0,0,13898.186541080475,Song1Pk43(-9.5)63db.wav
288,NOGO,0.5638909339904785,0,0,0,1,13910.446501016617,Song2Pea30(-5.5)63db.wav
289,GO,NA,0,1,0,0,13939.166450977325,Song1Pk43(-9.5)63db.wav
290,GO,1.028327226638794,1,0,0,0,13976.03634595871,Song1Pk43(-9.5)63db.wav
291,GO,0.8943281173706055,1,0,0,0,13999.21633887291,Song1Pk43(-9.5)63db.wav
292,NOGO,NA,0,0,1,0,14032.896229028702,Song2Pea30(-5.5)63db.wav
293,NOGO,NA,0,0,1,0,14049.69617486,Song2Pea30(-5.5)63db.wav
294,GO,NA,0,1,0,0,14077.606113910675,Song1Pk43(-9.5)63db.wav
295,NOGO,NA,0,0,1,0,14091.216076850891,Song2Pea30(-5.5)63db.wav
