Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
121,GO,1.025148868560791,1,0,0,0,15829.640362977982,Song1Pk43(-9.5)63db.wav
122,NOGO,NA,0,0,1,0,15867.230271100998,Song2Pea30(-5.5)63db.wav
123,NOGO,0.6359851360321045,0,0,0,1,15887.77021598816,Song2Pea30(-5.5)63db.wav
124,NOGO,NA,0,0,1,0,15911.930171966553,Song2Pea30(-5.5)63db.wav
125,NOGO,1.3675899505615234,0,0,0,1,16013.82008600235,Song2Pea30(-5.5)63db.wav
126,GO,0.44469690322875977,1,0,0,0,16057.469826936722,Song1Pk43(-9.5)63db.wav
127,GO,1.2223258018493652,1,0,0,0,16150.02955698967,Song1Pk43(-9.5)63db.wav
128,NOGO,1.2879149913787842,0,0,0,1,16465.968831062317,Song2Pea30(-5.5)63db.wav
129,NOGO,1.0403871536254883,0,0,0,1,16526.048677921295,Song2Pea30(-5.5)63db.wav
130,NOGO,NA,0,0,1,0,16570.53857398033,Song2Pea30(-5.5)63db.wav
131,NOGO,NA,0,0,1,0,16742.148143053055,Song2Pea30(-5.5)63db.wav
132,NOGO,0.9396328926086426,0,0,0,1,16754.88807797432,Song2Pea30(-5.5)63db.wav
133,NOGO,NA,0,0,1,0,16786.83802294731,Song2Pea30(-5.5)63db.wav
134,NOGO,NA,0,0,1,0,16806.56798505783,Song2Pea30(-5.5)63db.wav
135,GO,0.2951018810272217,1,0,0,0,16848.63786506653,Song1Pk43(-9.5)63db.wav
136,GO,1.2769889831542969,1,0,0,0,17031.517445087433,Song1Pk43(-9.5)63db.wav
137,NOGO,0.6221659183502197,0,0,0,1,17056.447339057922,Song2Pea30(-5.5)63db.wav
138,NOGO,NA,0,0,1,0,17135.147175073624,Song2Pea30(-5.5)63db.wav
139,NOGO,NA,0,0,1,0,17151.687139987946,Song2Pea30(-5.5)63db.wav
140,NOGO,NA,0,0,1,0,17173.937070131302,Song2Pea30(-5.5)63db.wav
141,GO,1.3287489414215088,1,0,0,0,17203.386973142624,Song1Pk43(-9.5)63db.wav
142,NOGO,NA,0,0,1,0,17313.166718006134,Song2Pea30(-5.5)63db.wav
143,NOGO,0.24436187744140625,0,0,0,1,17340.866667985916,Song2Pea30(-5.5)63db.wav
144,NOGO,NA,0,0,1,0,17365.536567926407,Song2Pea30(-5.5)63db.wav
145,GO,0.05352902412414551,1,0,0,0,17385.676725149155,Song1Pk43(-9.5)63db.wav
146,NOGO,NA,0,0,1,0,17415.026485919952,Song2Pea30(-5.5)63db.wav
147,GO,NA,0,1,0,0,17573.57608294487,Song1Pk43(-9.5)63db.wav
148,GO,NA,0,1,0,0,17671.875816106796,Song1Pk43(-9.5)63db.wav
149,GO,1.2513980865478516,1,0,0,0,17734.275700092316,Song1Pk43(-9.5)63db.wav
