Trial_number,Time_s
286,8658.77278804779
287,8695.001743078232
288,8728.934856891632
289,8742.290740966797
290,8756.027794122696
291,8769.843533992767
292,8783.34061908722
293,8800.07217001915
294,8825.517543077469
295,8839.301285028458
296,8853.956945896149
297,8873.076544046402
298,8891.473144054413
299,8914.304018974304
300,8927.909734010696
301,8969.635739088058
302,8991.178178071976
303,9005.488694906235
304,9027.907273054123
305,9042.280797958374
306,9058.740196943283
307,9074.891410112381
308,9106.504800081253
309,9163.994142055511
310,9231.891329050064
311,9245.442759037018
312,9267.14672589302
313,9283.977423906326
314,9310.043675899506
315,9324.98530292511
316,9339.96339392662
317,9359.674421072006
318,9391.526906013489
319,9405.138226032257
320,9436.182518959045
321,9516.714818954468
322,9530.913217067719
323,9547.05054807663
324,9560.56328201294
325,9574.548799991608
326,9588.19409608841
327,9601.324373960495
328,9614.492700099945
329,9627.666876077652
330,9641.117801904678
331,9654.727103948593
332,9668.20674109459
333,9681.847213029861
334,9695.314356088638
335,9708.576477050781
336,9723.080681085587
337,9736.172789096832
338,9750.06835603714
339,9765.276360034943
340,9778.617218017578
341,9843.158555030823
342,9896.400569915771
343,9914.241259098053
344,9927.781903028488
345,9945.129168987274
346,9958.253416061401
347,9973.296379089355
348,9988.654572963715
349,10008.46202802658
350,10026.943716049194
351,10040.262809991837
352,10076.570104122162
353,10090.490238904953
354,10104.34111404419
355,10124.250597953796
356,10144.237230062485
357,10182.786453008652
358,10206.211188077927
359,10220.268914937973
360,10246.60484290123
361,10268.666139125824
362,10292.220228910446
363,10306.874969959259
364,10337.982424974442
365,10387.195724964142
366,10400.267828941345
367,10418.750886917114
368,10433.100444078445
369,10450.031861066818
370,10493.64776301384
371,10531.820414066315
372,10547.003534078598
373,10564.714661121368
374,10582.134994983673
375,10601.961829900742
376,10619.641060113907
377,10640.170735120773
378,10655.846898078918
379,10675.420268058777
380,10698.256378889084
381,10714.34699511528
382,10736.808954000473
383,10751.842772006989
384,10765.426738023758
385,10787.763168096542
386,10802.918329954147
387,10827.495194911957
388,10848.542866945267
389,10869.884954929352
390,10895.176343917847
391,10914.648193120956
392,10930.601068019867
393,10955.297194004059
394,10970.260469913483
395,10986.274730920792
396,11031.72304391861
397,11120.52150607109
398,11193.599894046783
399,11212.99996805191
400,11228.486397981644
401,11243.20724105835
402,11256.323590993881
403,11270.289052009583
404,11283.99321603775
405,11352.777087926865
406,11368.42355799675
407,11382.233985900879
408,11431.334582090378
409,11453.469471931458
410,11469.740463018417
411,11487.370932102203
412,11501.084321975708
413,11514.808981895447
414,11528.819179058075
415,11549.986670017242
416,11575.989427089691
417,11589.564620018005
418,11602.612031936646
419,11617.465657949448
420,11631.314879894257
421,11647.546128034592
422,11665.669745922089
423,11689.768799066544
424,11704.759521007538
425,11719.547180891037
426,11733.061042070389
427,11746.603753089905
428,11759.935091972351
429,11776.066880941391
430,11791.498866081238
431,11805.497081041336
432,11818.704292058945
433,11843.69875407219
434,11857.345372915268
435,11872.029211044312
436,11890.2830889225
437,11904.927115917206
438,11922.85891199112
439,11938.11279296875
440,11951.360337972641
441,11986.732954978943
442,12006.79445695877
443,12022.75090789795
444,12036.409833908081
445,12052.567110061646
446,12068.829864025116
447,12099.064836025238
448,12171.688075065613
449,12200.377479076385
450,12214.222604036331
451,12227.585432052612
452,12244.152100086212
453,12258.150271892548
454,12276.316607952118
455,12289.863066911697
456,12305.735528945923
457,12319.405796051025
458,12337.713064908981
459,12360.739929914474
460,12374.146539926529
461,12403.185601949692
462,12446.665755033493
463,12619.236649036407
464,12952.530930042267
465,12973.005508899689
466,12989.973767995834
467,13151.022999048233
468,13167.817491054535
469,13189.81166100502
470,13217.237046003342
471,13231.82901096344
472,13245.062437057495
473,13262.883593082428
474,13276.559413909912
475,13290.134285926819
476,13330.6538169384
477,13350.337994098663
478,13382.43894791603
479,13405.084769010544
480,13418.91189289093
481,13434.428735017776
482,13449.499551057816
483,13468.11518406868
484,13489.321248054504
485,13503.519393920898
486,13517.35221195221
487,13531.716367006302
488,13545.347404956818
489,13561.461374044418
490,13576.092871904373
491,13589.669802904129
492,13605.867835998535
493,13620.226171016693
494,13677.298778057098
495,13693.17702794075
496,13711.486742019653
497,13725.160613059998
498,13741.41883611679
499,13763.064755916595
500,13780.270739078522
501,13794.36086010933
502,13816.440751075745
503,13833.564332008362
504,13847.904362916946
505,13868.035977125168
506,13881.931602954865
507,13895.811938047409
508,13913.507534980774
509,13927.703654050827
510,13952.2370429039
511,13966.403501033783
512,13985.209842920303
513,14002.535607099533
514,14035.66670703888
515,14049.183032989502
516,14062.453598976135
517,14077.149336099625
518,14093.659760951996
519,14115.475812911987
520,14171.036000967026
521,14202.004650115967
522,14218.573837041855
523,14235.996871948242
524,14249.645045042038
525,14264.984487056732
526,14279.390738010406
527,14300.060938119888
528,14324.618407964706
529,14340.98431301117
530,14354.22299194336
531,14367.957422971725
532,14382.38292503357
533,14400.48731803894
