Trial_number,Time_s
255,7918.111023902893
256,7934.485383033752
257,7948.04854798317
258,7967.282917022705
259,7982.349977016449
260,7999.378051996231
261,8013.936570882797
262,8109.280049800873
263,8137.606127023697
264,8151.02766084671
265,8164.082302808762
266,8177.621320009232
267,8191.3294768333435
268,8204.503307819366
269,8217.599879980087
270,8230.998263835907
271,8244.365631818771
272,8257.53295493126
273,8272.837562799454
274,8290.196672916412
275,8316.060297966003
276,8349.631731033325
277,8364.264519929886
278,8379.508854866028
279,8529.430768966675
280,8543.845645904541
281,8571.712949991226
282,8599.771402835846
283,8832.814317941666
284,8851.306195020676
285,8895.411249876022
286,8917.74146080017
287,8934.186101913452
288,8953.016160011292
289,8975.063071966171
290,8988.752573013306
291,9029.566475868225
292,9043.781133890152
293,9068.32009601593
294,9087.91274690628
295,9101.091996908188
296,9137.216382980347
297,9152.708848953247
298,9165.738461971283
299,9181.150028944016
300,9195.518643856049
301,9209.26285982132
302,9222.787282943726
303,9236.755728960037
304,9252.542977809906
305,9266.932788848877
306,9281.549311876297
307,9303.044209003448
308,9317.509491920471
309,9333.535805940628
310,9349.950105905533
311,9364.798310995102
312,9386.84216594696
313,9406.07407784462
314,9421.087049007416
315,9442.281118869781
316,9457.66129398346
317,9479.78777885437
318,9517.557559967041
319,9548.475875854492
320,9583.763459920883
321,9704.152516841888
322,9717.943645000458
323,9734.81136393547
324,9752.285036802292
325,9767.133173942566
326,9784.602421998978
327,9799.376941919327
328,9814.481664896011
329,9829.011999845505
330,9847.001253843307
331,9860.813679933548
332,9874.746944904327
333,9893.001010894775
334,9906.215901851654
335,9920.309211969376
336,10073.372339963913
337,10086.903677940369
338,10100.664361000061
339,10125.779691934586
340,10140.523689031601
341,10154.443431854248
342,10169.561842918396
343,10182.794834852219
344,10197.002837896347
345,10210.792702913284
346,10227.309787034988
347,10240.324316978455
348,10253.54362988472
349,10266.901499032974
350,10282.126946926117
351,10298.604854822159
352,10314.549090862274
353,10329.26165485382
354,10342.796687841415
355,10419.637925863266
356,10436.840850830078
357,10452.18648982048
358,10467.732969999313
359,10612.572108983994
360,10654.57690000534
361,10667.978559970856
362,10681.62176990509
363,10699.083463907242
364,10716.20360994339
365,10735.106805801392
366,10754.35242986679
367,10770.521675825119
368,10789.346436023712
369,10817.555008888245
370,10831.009752035141
371,10848.939697027206
372,10862.532460927963
373,10877.218062877655
374,10890.79328584671
375,10905.594959974289
376,10924.331997871399
377,10937.940999984741
378,10953.245102882385
379,10966.97587299347
380,10982.600060939789
381,11001.590013980865
382,11016.227144956589
383,11038.350628852844
384,11055.790769815445
385,11070.73568892479
386,11084.325672864914
387,11106.522688865662
388,11121.42541885376
389,11136.861536979675
390,11151.90003490448
391,11169.20826292038
392,11197.167922019958
393,11212.01080584526
394,11313.850358963013
395,11335.459214925766
396,11349.290546894073
397,11366.16995382309
398,11380.429872989655
399,11393.92210483551
400,11407.952371835709
401,11421.023957014084
402,11434.300652980804
403,11448.046746015549
404,11467.162715911865
405,11480.232913017273
406,11501.508260965347
407,11518.257351875305
408,11602.756186962128
409,11623.795910835266
410,11746.96034693718
411,11762.614110946655
412,11776.494248867035
413,11790.706456899643
414,11807.566733837128
415,11822.19648694992
416,11843.177287817001
417,11860.249044895172
418,11880.184198856354
419,11893.784166812897
420,11908.996351003647
421,11923.73773598671
422,11936.882297992706
423,11953.308195829391
424,11968.38821387291
425,11981.740233898163
426,11995.191210985184
427,12008.906159877777
428,12022.54101896286
429,12036.012962818146
430,12051.471663951874
431,12074.683008909225
432,12103.682919025421
433,12119.995963811874
434,12133.064111948013
435,12147.985121011734
436,12161.644539833069
437,12175.944671869278
438,12189.352994918823
439,12204.693866968155
440,12235.707692861557
441,12251.28051495552
442,12267.11689901352
443,12287.337390899658
444,12301.774940013885
445,12318.44861292839
446,12332.012687921524
447,12350.718670845032
448,12367.989737987518
449,12381.54856300354
450,12396.279809951782
451,12418.226773023605
452,12434.784260034561
453,12457.969848871231
454,12576.154594898224
455,12614.842252016068
456,12886.524766921997
457,13190.382892847061
458,13204.147814035416
459,13218.213250875473
460,13234.151465892792
461,13248.681728839874
462,13262.647624969482
463,13276.914991855621
464,13296.268780946732
465,13310.501528024673
466,13336.728334903717
467,13350.328704833984
468,13364.091961860657
469,13650.420838832855
470,13664.069100856781
471,13677.929620981216
472,13691.64524102211
473,13706.682354927063
474,13719.746529817581
475,13732.874773979187
476,13746.409206867218
477,13766.633392810822
478,13780.354743003845
479,13796.40345788002
480,13809.96259188652
481,13827.609750032425
482,13842.223359823227
483,13856.744588851929
484,13883.043219804764
485,13932.81133890152
486,13946.086099863052
487,13961.531544923782
488,13976.02580690384
489,13990.260365009308
490,14005.322480916977
491,14028.594249010086
492,14045.350883960724
493,14059.066927909851
494,14073.278916835785
495,14094.040530920029
496,14107.88533782959
497,14276.552464008331
498,14316.745221853256
499,14332.779201030731
500,14346.370239973068
501,14366.298466920853
502,14381.458380937576
503,14402.889328956604
