Trial_number,Time_s
120,6540.37135887146
121,6566.41468000412
122,6601.564061880112
123,6619.839545965195
124,6636.769749879837
125,6852.7321128845215
126,6870.665740966797
127,6905.12344789505
128,6933.320100069046
129,6952.337002038956
130,6968.362086057663
131,6989.660480976105
132,7022.696202993393
133,7039.591423034668
134,7299.53844499588
135,7322.040355920792
136,7363.526561975479
137,7377.91264295578
138,7392.435602903366
139,7408.3229830265045
140,7422.441318035126
141,7441.102479934692
142,7455.83496594429
143,7472.934442043304
144,7496.578360080719
145,7515.957248926163
146,7549.23733997345
147,7564.726253986359
148,7579.115633010864
149,7594.77490401268
150,7608.603056907654
151,7624.533696889877
152,7640.917624950409
153,7655.412980079651
154,7678.440253973007
155,7710.066992998123
156,7743.1507868766785
157,7775.134666919708
158,7795.401793003082
159,7814.762450933456
160,7829.897307872772
161,8390.065227031708
162,8417.341809988022
163,8581.322962999344
164,8598.609598875046
165,8612.707077026367
166,8628.182699918747
167,8641.742070913315
168,8654.976974010468
169,8671.234075069427
170,8692.028603076935
171,8706.397882938385
172,8744.54277396202
173,8760.966377019882
174,8778.999312877655
175,8814.225650072098
176,8831.330482959747
177,8856.216120958328
178,8875.140151023865
179,8897.26627087593
180,8910.825371026993
181,8924.515393018723
182,8974.793842077255
183,9001.650693893433
184,9050.2129778862
185,9065.662348031998
186,9079.037668943405
187,9092.79615688324
188,9112.443721055984
189,9126.1611058712
190,9142.237210988998
191,9155.526419878006
192,9173.073138952255
193,9186.66255402565
194,9200.123445034027
195,9215.389917850494
196,9241.437012910843
197,9372.047283887863
198,9385.296277999878
199,9404.371068954468
200,9429.385804891586
201,9442.898347854614
202,9456.88978099823
203,9719.86280798912
204,9733.705676078796
205,9790.531190872192
206,9806.171180009842
207,9819.785327911377
208,9838.580609083176
209,9852.073790073395
210,9868.358217000961
211,9881.726952075958
212,9897.47098493576
213,9911.13334608078
214,9927.170214891434
215,9948.928545951843
216,9971.604081869125
217,9985.170414924622
218,9998.99487900734
219,10065.54858994484
220,10084.084208011627
221,10099.72215294838
222,10117.208749055862
223,10150.853219032288
224,10164.18027806282
225,10233.590049028397
226,10246.819017887115
227,10261.0113530159
228,10284.895602941513
229,10304.33278799057
230,10328.539978027344
231,10346.375995874405
232,10361.347524881363
233,10376.851741075516
234,10393.086869955063
235,10407.26498389244
236,10546.028578042984
237,10603.77322602272
238,10649.736895084381
239,10663.044585943222
240,10703.784977912903
241,10724.316299915314
242,10738.344599962234
243,10753.100245952606
244,10767.356416940689
245,10785.901963949203
246,10799.735524892807
247,10813.030391931534
248,10827.154208898544
249,10841.182813882828
250,10854.812948942184
251,10997.6739859581
252,11014.232014894485
253,11038.58839392662
254,11059.720967054367
255,11074.752032995224
256,11088.430233955383
257,11102.016399860382
258,11126.015212059021
259,11140.080013990402
260,11153.391226053238
261,11172.079185962677
262,13524.573054075241
263,13542.855726957321
264,13558.628262043
265,13572.57764005661
266,13604.30369400978
267,13692.182229042053
268,13721.2665848732
269,13780.378258943558
270,13806.35091996193
271,13820.47355389595
272,13833.950145959854
273,13849.802943944931
274,13864.248417854309
275,13908.323366880417
276,13921.670856952667
277,13948.549815893173
278,13962.430990934372
279,13975.838392019272
280,13998.8978099823
281,14012.450144052505
282,14026.705295085907
283,14047.88337802887
284,14128.700854063034
285,14155.881908893585
286,14175.530097007751
287,14189.673649072647
288,14213.068238973618
289,14226.597939014435
290,14242.731071949005
291,14259.748766899109
292,14273.641327857971
293,14288.993124961853
294,14306.900501966476
295,14320.80756688118
