Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,4.7146430015563965
2,GO,1.5589721202850342,1,0,0,0,25.514394998550415
3,NOGO,NA,0,0,1,0,56.18412709236145
4,GO,0.5433270931243896,1,0,0,0,78.62391519546509
5,NOGO,0.7508058547973633,0,0,0,1,98.20371699333191
6,GO,NA,0,1,0,0,129.71340012550354
7,NOGO,NA,0,0,1,0,148.8032259941101
8,NOGO,0.5057411193847656,0,0,0,1,167.1030809879303
9,NOGO,0.34003782272338867,0,0,0,1,191.00284814834595
10,GO,0.8697800636291504,1,0,0,0,213.84268307685852
11,NOGO,1.22975492477417,0,0,0,1,227.9125781059265
12,NOGO,0.23377299308776855,0,0,0,1,260.68218517303467
13,NOGO,1.56927490234375,0,0,0,1,283.49196910858154
14,NOGO,0.2597079277038574,0,0,0,1,308.94174218177795
15,GO,NA,0,1,0,0,338.2414801120758
16,NOGO,NA,0,0,1,0,351.0714840888977
17,NOGO,0.5452880859375,0,0,0,1,364.25124311447144
18,NOGO,NA,0,0,1,0,416.1707661151886
19,GO,NA,0,1,0,0,440.85053515434265
20,GO,0.3329160213470459,1,0,0,0,455.8704249858856
21,NOGO,NA,0,0,1,0,608.4090139865875
22,GO,0.9180629253387451,1,0,0,0,765.3376531600952
23,NOGO,0.01211404800415039,0,0,0,1,822.1071631908417
24,GO,NA,0,1,0,0,843.3668491840363
25,NOGO,0.18473386764526367,0,0,0,1,865.4766809940338
26,NOGO,NA,0,0,1,0,897.6963260173798
27,NOGO,1.445755958557129,0,0,0,1,915.0261771678925
28,GO,NA,0,1,0,0,941.7559471130371
29,NOGO,NA,0,0,1,0,974.2256760597229
30,NOGO,NA,0,0,1,0,1138.6640510559082
31,GO,NA,0,1,0,0,1172.373740196228
32,GO,NA,0,1,0,0,1365.0319511890411
33,GO,1.2966201305389404,1,0,0,0,1422.0214250087738
34,GO,NA,0,1,0,0,1448.5212881565094
35,GO,NA,0,1,0,0,1460.311058998108
36,NOGO,NA,0,0,1,0,1559.4601500034332
37,GO,0,1,0,0,0,1606.5297541618347
38,NOGO,0,0,0,0,1,1641.9194071292877
39,GO,1.0712502002716064,1,0,0,0,1670.229317188263
40,NOGO,NA,0,0,1,0,1766.2082521915436
41,GO,0.7239429950714111,1,0,0,0,1779.7281181812286
42,NOGO,NA,0,0,1,0,1796.2679641246796
43,NOGO,NA,0,0,1,0,1817.9078011512756
44,GO,NA,0,1,0,0,1835.7275910377502
45,NOGO,0.424562931060791,0,0,0,1,1849.8374881744385
46,NOGO,NA,0,0,1,0,1876.6771891117096
47,NOGO,NA,0,0,1,0,2109.5049681663513
48,NOGO,NA,0,0,1,0,2140.2146730422974
49,NOGO,NA,0,0,1,0,2694.91965007782
50,GO,NA,0,1,0,0,2726.1592869758606
51,GO,NA,0,1,0,0,2744.69912815094
52,GO,NA,0,1,0,0,2873.0980031490326
53,GO,0.7352619171142578,1,0,0,0,2905.657648086548
54,GO,NA,0,1,0,0,2955.507191181183
55,NOGO,NA,0,0,1,0,2972.4870800971985
56,NOGO,NA,0,0,1,0,3170.595267057419
57,GO,NA,0,1,0,0,3555.861507177353
58,NOGO,0.5992588996887207,0,0,0,1,3569.821361064911
59,NOGO,NA,0,0,1,0,3608.3710310459137
60,GO,0,1,0,0,0,3664.8704810142517
61,GO,NA,0,1,0,0,3698.5502099990845
62,GO,NA,0,1,0,0,3710.780114173889
63,GO,0.1801609992980957,1,0,0,0,3795.3092801570892
64,NOGO,0.0017650127410888672,0,0,0,1,3903.008261203766
65,GO,0.30295300483703613,1,0,0,0,3967.947669029236
66,NOGO,0.903662919998169,0,0,0,1,3999.4574551582336
67,GO,0.2681851387023926,1,0,0,0,4038.3670411109924
68,NOGO,NA,0,0,1,0,4064.356794118881
69,GO,NA,0,1,0,0,4084.066617012024
70,NOGO,NA,0,0,1,0,4106.596368074417
71,GO,0.8988900184631348,1,0,0,0,4129.736210107803
72,GO,0.12921500205993652,1,0,0,0,4190.55572104454
73,NOGO,1.6603400707244873,0,0,0,1,4232.135344982147
74,NOGO,NA,0,0,1,0,4259.134919166565
75,NOGO,1.0580580234527588,0,0,0,1,4294.734659194946
76,GO,1.2236559391021729,1,0,0,0,4383.853785991669
77,GO,0.4749901294708252,1,0,0,0,4413.673465013504
78,NOGO,0.035475969314575195,0,0,0,1,4635.521457195282
79,GO,0.3385009765625,1,0,0,0,4699.950776100159
80,NOGO,0.37656497955322266,0,0,0,1,4731.300535202026
81,NOGO,NA,0,0,1,0,4825.619574069977
82,GO,NA,0,1,0,0,4967.978267192841
83,GO,NA,0,1,0,0,5094.247091054916
84,NOGO,NA,0,0,1,0,5834.900094985962
85,NOGO,NA,0,0,1,0,6215.996491193771
86,GO,0,1,0,0,0,6230.156404018402
87,GO,1.3590490818023682,1,0,0,0,7555.614102125168
88,NOGO,1.4800350666046143,0,0,0,1,7600.823688983917
89,GO,0.357698917388916,1,0,0,0,7634.443387031555
90,GO,0,1,0,0,0,7703.15269112587
91,GO,0.755450963973999,1,0,0,0,7727.3924770355225
92,GO,0,1,0,0,0,7790.6819660663605
93,NOGO,NA,0,0,1,0,7806.831804037094
94,GO,0.8502840995788574,1,0,0,0,7928.530632019043
95,GO,NA,0,1,0,0,7946.730492115021
96,NOGO,0.21971988677978516,0,0,0,1,7958.640371084213
97,GO,0,1,0,0,0,7986.650084018707
98,GO,1.2511370182037354,1,0,0,0,8033.439759969711
99,NOGO,1.3711340427398682,0,0,0,1,8060.8594880104065
100,NOGO,NA,0,0,1,0,8088.679193973541
101,GO,0.2363121509552002,1,0,0,0,8101.629003047943
102,GO,0.9917430877685547,1,0,0,0,8121.108889102936
103,GO,0.5263450145721436,1,0,0,0,8153.408588171005
104,GO,NA,0,1,0,0,8173.138344049454
105,NOGO,0.8593218326568604,0,0,0,1,8199.348105192184
106,GO,0.8384439945220947,1,0,0,0,8226.957821130753
107,NOGO,NA,0,0,1,0,8254.75756907463
108,GO,NA,0,1,0,0,8270.627461194992
109,NOGO,NA,0,0,1,0,8307.057092189789
110,NOGO,0.27640199661254883,0,0,0,1,8320.176952123642
111,GO,NA,0,1,0,0,8512.435309171677
112,NOGO,NA,0,0,1,0,8634.984169006348
113,GO,1.6637201309204102,1,0,0,0,8663.673816204071
114,GO,NA,0,1,0,0,8683.743686199188
115,NOGO,NA,0,0,1,0,8697.503528118134
116,GO,1.1783549785614014,1,0,0,0,9785.483450174332
117,GO,1.5219199657440186,1,0,0,0,9832.963158130646
118,NOGO,NA,0,0,1,0,9851.882853031158
119,NOGO,NA,0,0,1,0,9930.79214501381
120,GO,1.3234519958496094,1,0,0,0,9942.57201910019
121,NOGO,NA,0,0,1,0,9979.921715021133
122,GO,NA,0,1,0,0,10003.431454181671
123,NOGO,NA,0,0,1,0,10141.010194063187
124,GO,NA,0,1,0,0,10386.007889032364
125,GO,NA,0,1,0,0,10444.627310991287
126,NOGO,NA,0,0,1,0,10887.733250141144
127,GO,NA,0,1,0,0,11046.321803092957
128,GO,NA,0,1,0,0,11067.891564130783
129,NOGO,0.5511829853057861,0,0,0,1,11120.361092090607
130,NOGO,NA,0,0,1,0,12072.422335147858
131,NOGO,NA,0,0,1,0,14140.91298007965
132,NOGO,0.6667280197143555,0,0,0,1,14194.292508125305
133,GO,NA,0,1,0,0,14254.432177066803
