Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,0.620764970779419,0,0,0,1,49.298460960388184
2,GO,0.11738991737365723,1,0,0,0,78.30820417404175
3,GO,NA,0,1,0,0,92.93801307678223
4,NOGO,0,0,0,0,1,110.54788303375244
5,NOGO,0.14166998863220215,0,0,0,1,131.83753609657288
6,GO,0.8930621147155762,1,0,0,0,157.69728207588196
7,NOGO,0.13286113739013672,0,0,0,1,183.01702499389648
8,NOGO,0.34023284912109375,0,0,0,1,214.34672117233276
9,NOGO,NA,0,0,1,0,240.60648703575134
10,NOGO,NA,0,0,1,0,252.92639708518982
11,GO,0.736842155456543,1,0,0,0,266.1362521648407
12,GO,1.6790859699249268,1,0,0,0,287.0860900878906
13,NOGO,0.7304270267486572,0,0,0,1,319.5657720565796
14,NOGO,NA,0,0,1,0,344.0557131767273
15,GO,1.6407909393310547,1,0,0,0,357.27544617652893
16,NOGO,0.7346010208129883,0,0,0,1,374.52524995803833
17,NOGO,NA,0,0,1,0,401.4250531196594
18,NOGO,NA,0,0,1,0,461.26449704170227
19,GO,NA,0,1,0,0,1392.3457071781158
20,NOGO,0.005544900894165039,0,0,0,1,1406.315574169159
21,NOGO,NA,0,0,1,0,1635.3135151863098
22,GO,0.32758116722106934,1,0,0,0,1655.453152179718
23,GO,1.5600049495697021,1,0,0,0,1673.043053150177
24,GO,0.19588208198547363,1,0,0,0,1691.8228600025177
25,GO,0.7061319351196289,1,0,0,0,1705.1228330135345
26,NOGO,1.0938189029693604,0,0,0,1,1726.2425479888916
27,GO,NA,0,1,0,0,1757.1622741222382
28,GO,0.5007040500640869,1,0,0,0,1798.8220269680023
29,GO,0.4367690086364746,1,0,0,0,1821.7616851329803
30,NOGO,0.0005278587341308594,0,0,0,1,1853.5714280605316
31,NOGO,NA,0,0,1,0,1884.141146183014
32,NOGO,0.31134700775146484,0,0,0,1,1908.5709161758423
33,NOGO,0.5583059787750244,0,0,0,1,1939.3306059837341
34,NOGO,NA,0,0,1,0,1968.0302991867065
35,GO,0.07990884780883789,1,0,0,0,1990.1801090240479
36,GO,0,1,0,0,0,2005.9600460529327
37,GO,NA,0,1,0,0,2025.169813156128
38,GO,0.5110790729522705,1,0,0,0,2074.5193240642548
39,NOGO,1.1950080394744873,0,0,0,1,2096.269073009491
40,NOGO,0,0,0,0,1,2122.5489110946655
41,NOGO,NA,0,0,1,0,2188.0383269786835
42,GO,NA,0,1,0,0,2213.0781910419464
43,GO,0.2616448402404785,1,0,0,0,2230.4179060459137
44,GO,0.1454930305480957,1,0,0,0,2252.6576499938965
45,NOGO,NA,0,0,1,0,2280.637398004532
46,GO,NA,0,1,0,0,2293.517251968384
47,GO,0.22622990608215332,1,0,0,0,2401.586282968521
48,GO,0.358795166015625,1,0,0,0,2453.305787086487
49,NOGO,0.47829604148864746,0,0,0,1,2471.5410211086273
50,GO,2.7894973754882812e-05,1,0,0,0,2515.575184106827
51,NOGO,NA,0,0,1,0,2563.0747871398926
52,NOGO,NA,0,0,1,0,2592.704423189163
53,GO,0.3089001178741455,1,0,0,0,2644.453910112381
54,NOGO,0,0,0,0,1,2765.7227971553802
55,GO,0.24655795097351074,1,0,0,0,2795.482511997223
56,NOGO,NA,0,0,1,0,2811.092386007309
57,NOGO,0.8938620090484619,0,0,0,1,2836.322154045105
58,GO,1.3210759162902832,1,0,0,0,2912.1614141464233
59,GO,NA,0,1,0,0,2938.6711580753326
60,GO,NA,0,1,0,0,2972.6308500766754
61,NOGO,1.0092880725860596,0,0,0,1,2990.58065199852
62,GO,NA,0,1,0,0,3022.1203610897064
63,GO,0.8525080680847168,1,0,0,0,3041.680319070816
64,NOGO,NA,0,0,1,0,3064.3200080394745
65,GO,0.8949360847473145,1,0,0,0,3107.7296409606934
66,GO,NA,0,1,0,0,3123.859444141388
67,GO,0.7565810680389404,1,0,0,0,3135.0093910694122
68,GO,1.0910420417785645,1,0,0,0,3174.7990260124207
69,GO,NA,0,1,0,0,3210.208676099777
