Trial_number,Time_s
132,3115.410744905472
133,3130.73735499382
134,3148.6870868206024
135,3163.3380179405212
136,3189.3206989765167
137,3202.753196954727
138,3219.216413974762
139,3234.657335996628
140,3252.77384185791
141,3276.0126597881317
142,3307.1112439632416
143,3322.7168428897858
144,3340.971314907074
145,3356.0843648910522
146,3373.9145448207855
147,3391.349984884262
148,3456.584751844406
149,3471.540424823761
150,3488.4669468402863
151,3541.293826818466
152,3566.3784658908844
153,3586.3396129608154
154,3601.19731092453
155,3627.657805919647
156,3641.1371009349823
157,3662.319189786911
158,3680.2585258483887
159,3940.734745979309
160,3956.278867006302
161,3982.197313785553
162,3997.7317039966583
163,4011.9451270103455
164,4033.4959738254547
165,4049.075758934021
166,4063.657814979553
167,4078.79269695282
168,4095.025116920471
169,4109.1203689575195
170,4124.808255910873
171,4144.077590942383
172,4163.116350889206
173,4177.857614994049
174,4243.855017900467
175,4269.0836708545685
176,4290.7509088516235
177,4402.689652919769
178,4526.299993991852
179,4540.219555854797
180,4555.577649831772
181,4589.692273855209
182,4615.27596282959
183,4681.699261903763
184,4897.1744549274445
185,4931.563906908035
186,4966.5501799583435
187,4990.8941559791565
188,5046.313644886017
189,5116.978986978531
190,5130.334403991699
191,5242.602379798889
192,5258.044148921967
193,5295.200397014618
194,5313.434829950333
195,5326.657300949097
196,5365.690069913864
197,5400.873647928238
198,5414.116868019104
199,5598.116405010223
200,5794.422038793564
201,5833.9768488407135
202,5898.027686834335
203,5925.415846824646
204,5959.26563501358
205,5977.292081832886
206,5991.316432952881
207,6053.484892845154
208,6075.161378860474
209,6146.65509390831
210,6165.233811855316
211,6182.910076856613
212,6212.845202922821
213,6537.060832977295
214,6557.045433998108
215,6663.479327917099
216,6714.949749946594
217,6764.183668851852
218,6790.960538864136
219,6841.579032897949
220,6857.516784906387
221,6895.0550808906555
222,7078.517292976379
223,7097.464775800705
224,7111.498876810074
225,7125.29726099968
226,7140.54069185257
227,7158.366830825806
228,7443.400959014893
229,7745.523929834366
230,7805.733758926392
231,7820.507387876511
232,7862.12594294548
233,7934.03297495842
234,8484.489120960236
235,8498.48071193695
236,8525.673611879349
237,8543.370436906815
238,8566.938237905502
239,8600.874123811722
240,8615.277195930481
241,8629.951281785965
242,8702.286418914795
243,8716.675321817398
244,8734.082332849503
245,8756.156061887741
246,8782.061510801315
247,8802.624003887177
248,8821.585215806961
249,8852.724324941635
250,8866.529971837997
251,8883.54195189476
252,8899.424348831177
253,8914.143565893173
254,8955.75219488144
255,8975.607034921646
256,8990.489457845688
257,9027.695537805557
258,9055.113300800323
259,9370.891174793243
260,9387.702153921127
261,9451.39995598793
262,9467.807958841324
263,9482.539762973785
264,9503.178975820541
265,9534.09763598442
266,9560.043343782425
267,9573.950217962265
268,9588.970377922058
269,9608.65103983879
270,9774.260953903198
271,9891.022350788116
272,9904.585906982422
273,9917.760046958923
274,9931.150483846664
275,9947.437144994736
276,9961.910739898682
277,9978.722361803055
278,9992.468666791916
279,10006.53772187233
280,10023.998680830002
281,10038.101399898529
282,10070.877538919449
283,10085.497555971146
284,10101.20079779625
285,10121.37089896202
286,10134.803822994232
287,10156.019783973694
288,10210.637890815735
289,10260.806126832962
290,10301.901692867279
291,10331.584880828857
292,10585.18432688713
293,10676.835701942444
294,10790.24500489235
295,10803.906033992767
296,10832.208563804626
297,10850.9369058609
298,10868.200094938278
299,10891.071031808853
300,10906.236843824387
301,10935.29736495018
302,10956.224435806274
303,10975.918553829193
304,10991.848771810532
305,11009.824248790741
306,11030.226400852203
307,11051.559092998505
308,11078.470565795898
309,11092.849447965622
310,11107.816885948181
311,11121.568439006805
312,11135.535837888718
313,11156.229168891907
314,11170.30208683014
315,11185.668421983719
316,11202.69509601593
317,11217.426283836365
318,11234.733326911926
319,11255.082533836365
320,11270.16266489029
321,11385.563309907913
322,11466.638813018799
323,11507.913522005081
324,11539.647608995438
325,11770.045158863068
326,11787.478024959564
327,11810.963226795197
328,11852.726442813873
329,11870.685464859009
330,11904.829362869263
331,11976.73386478424
332,12045.370357990265
333,12058.392804861069
334,12106.118927001953
335,12119.131620883942
336,12138.07023692131
337,12168.168641805649
338,12358.624735832214
339,12374.08667588234
340,12391.571059942245
341,12476.163087844849
342,12495.430872917175
343,12673.218935012817
344,12777.841765880585
345,12876.663741827011
346,12891.911569833755
347,12905.38306093216
348,12921.061069965363
349,12935.443441867828
350,12950.186741828918
351,12969.623412847519
352,12985.3193628788
353,13000.136044979095
354,13025.926719903946
355,13044.86535000801
356,13065.752801895142
357,13079.125577926636
358,13113.580143928528
359,13127.5107858181
360,13147.585382938385
361,13167.829603910446
362,13185.31735086441
363,13249.769570827484
364,13266.013462781906
365,13283.877847909927
366,13309.120335817337
367,13324.543540000916
368,13340.352118968964
369,13360.556447982788
370,13590.674397945404
371,13611.397022008896
372,13630.827998876572
373,13646.813179016113
374,13664.76488685608
375,13718.055668830872
376,13772.303194999695
377,13791.648199796677
378,13817.924759864807
379,13843.847698926926
380,13861.42651796341
381,13888.218410015106
382,13903.841869831085
383,13924.38532090187
384,13938.00419998169
385,14158.270103931427
386,14187.533967971802
387,14205.000422000885
388,14262.117964982986
