Trial_number,Time_s
1,831.9540350437164
2,845.4963629245758
3,859.175360918045
4,872.6987490653992
5,889.3901569843292
6,907.4773180484772
7,933.3576149940491
8,971.4512190818787
9,993.3604838848114
10,1062.7934110164642
11,1077.0169970989227
12,1095.4728260040283
13,1133.152971982956
14,1168.8425209522247
15,1191.4120099544525
16,1302.8453669548035
17,1342.2592930793762
18,1355.602690935135
19,2534.888606071472
20,2551.2958030700684
21,2594.82022190094
22,2613.8377130031586
23,2626.933767080307
24,2740.700254917145
25,2763.72886800766
26,2777.9717030525208
27,2797.3542358875275
28,2870.1133868694305
29,2967.160469055176
30,2981.1796550750732
31,2998.435224056244
32,3017.374660015106
33,3059.4778430461884
34,3073.7931780815125
35,3094.531259059906
36,3111.387521982193
37,3133.3387489318848
38,3146.664783000946
39,3163.1132760047913
40,3183.2412219047546
41,3196.6364340782166
42,3212.584697008133
43,3245.055248975754
44,3270.680835008621
45,3284.937612056732
46,3313.521166086197
47,3341.2573359012604
48,3362.601273059845
49,3377.2396450042725
50,3391.369297027588
51,3421.453358888626
52,3444.2775778770447
53,3457.5569019317627
54,3478.0792140960693
55,3518.5793359279633
56,3534.2915279865265
57,3573.325409889221
58,3592.832695007324
59,3606.6621260643005
60,3761.7491619586945
61,3787.1705451011658
62,3802.39865899086
63,3841.9320619106293
64,3869.6806740760803
65,3906.8458609580994
66,3956.968971967697
67,4030.7057280540466
68,4146.1381940841675
69,4969.643195867538
70,4983.290529966354
71,5082.568738937378
72,5101.714390993118
73,5136.55353307724
74,5169.919847011566
75,5215.1190819740295
76,5234.136908054352
77,5250.3507380485535
78,5268.162988901138
79,5463.5555810928345
80,5483.841226100922
81,5502.330116033554
82,5516.748389959335
83,5540.831425905228
84,5556.160121917725
85,5573.336302042007
86,5590.687336921692
87,5613.307895898819
88,5628.820921897888
89,5647.342658042908
90,5675.899777889252
91,5733.650619983673
92,5762.776134967804
93,5786.585224866867
94,5806.79851102829
95,5823.607348918915
96,5849.515476942062
97,5886.133605003357
98,5902.693631887436
99,5962.541213989258
100,5994.223233938217
101,6027.111413002014
102,6058.625287055969
103,6081.8578860759735
104,6116.035301923752
105,6151.249370098114
106,6166.066174983978
107,6180.521308898926
108,6202.124413013458
109,6228.938174962997
110,6245.540872097015
111,6262.129554986954
112,6278.0603449344635
113,6297.992691993713
114,6313.401908874512
115,6331.388704061508
116,6360.023257017136
117,6375.139715909958
118,6395.109656095505
119,6413.425755977631
120,6431.621433973312
121,6447.742867946625
122,6463.288367986679
123,6476.949754953384
124,6500.700489997864
125,6525.336956977844
126,6540.543880939484
127,6556.475933074951
128,6572.0774738788605
129,6586.428045034409
130,6600.354968070984
131,6619.476231098175
132,6643.032948970795
133,6658.7141020298
134,6675.464093923569
135,6689.338974952698
136,6705.53071308136
137,6720.766336917877
138,6745.993691921234
139,6762.807862043381
140,6785.264189004898
141,7312.886067867279
142,7364.818311929703
143,7748.319707870483
144,7768.2751479148865
145,7792.393689870834
146,7810.589421987534
147,7835.102493047714
148,7855.207840919495
149,7878.423261880875
150,7898.044641971588
151,7913.734623908997
152,7931.755457878113
153,7962.28303694725
154,7981.47597694397
155,7996.841300010681
156,8073.333419084549
157,8091.81076002121
158,8108.005003929138
159,8125.690845012665
160,8141.011458873749
161,8182.529608011246
162,8208.949460983276
163,8230.92655992508
164,8257.18263888359
165,8271.884562969208
166,8298.187505960464
167,8321.008606910706
168,8335.500199079514
169,8362.79994893074
170,8383.871793031693
171,8407.58924293518
172,8427.774483919144
173,8446.987843036652
174,8485.118144989014
175,8499.428098917007
176,8515.79161310196
177,8529.830480098724
178,8585.253094911575
179,8609.07366991043
180,8664.506928920746
181,8683.501476049423
182,8702.708786964417
183,9019.614536046982
184,9048.151926994324
185,9875.032703876495
186,9890.725440979004
187,9926.897420883179
188,9966.994674921036
189,9982.81944990158
190,10040.70354795456
191,12655.306355953217
192,12673.79806804657
193,12694.382620096207
194,12729.791917085648
195,12748.423516988754
196,13219.53433394432
197,13235.491014003754
198,13255.009829044342
199,13545.041733026505
200,13561.37111401558
201,13575.369679927826
202,13591.043267011642
203,13605.387778043747
204,13638.973031044006
205,13703.506556034088
206,13725.406603097916
207,13760.31584405899
208,13775.776994943619
209,13796.265649080276
210,14028.638978004456
211,14053.37979388237
212,14084.798774957657
213,14100.205094099045
214,14113.666671037674
215,14128.95513010025
216,14149.680610895157
217,14164.40319609642
218,14178.273348093033
219,14246.021005868912
220,14284.136198043823
221,14307.05369591713
222,14334.48430800438
223,14347.79063296318
