Trial_number,Time_s
184,10309.724927902222
185,10343.730080842972
186,10360.007661819458
187,10398.693329811096
188,10414.53396487236
189,10431.502830982208
190,10464.336109876633
191,10479.053412914276
192,10496.373266935349
193,10522.693790912628
194,10542.318347930908
195,10569.981165885925
196,10583.309572935104
197,10600.88604092598
198,10618.665548801422
199,10644.929119825363
200,10658.097067832947
201,10714.483569860458
202,10729.812913894653
203,10748.97312092781
204,10763.996287822723
205,10779.124128818512
206,10823.180343866348
207,10922.016503810883
208,10941.951719999313
209,10967.649201869965
210,10982.488237857819
211,10997.539058923721
212,11013.386848926544
213,11035.54661488533
214,11054.018865823746
215,11072.683059930801
216,11087.650990962982
217,11102.022821903229
218,11123.127456903458
219,11138.711483955383
220,11153.70839881897
221,11167.814872980118
222,11296.693571805954
223,11312.62959098816
224,11328.43753695488
225,11344.429208993912
226,11368.890441894531
227,11385.857805967331
228,11401.773749828339
229,11436.194709777832
230,11450.76272892952
231,11465.421905994415
232,11479.344386816025
233,11493.492020845413
234,11521.064089775085
235,11534.561317920685
236,11549.447828769684
237,11563.69615983963
238,11577.549212932587
239,11595.172466993332
240,11610.314483880997
241,11626.424412965775
242,11642.272546768188
243,11655.787106990814
244,11676.461144924164
245,11690.989355802536
246,11709.638185977936
247,11734.700074911118
248,11871.874661922455
249,11906.235611915588
250,11935.562814950943
251,11951.06361579895
252,11972.665297985077
253,11986.443396806717
254,12015.159795999527
255,12034.963474988937
256,12048.115285873413
257,12063.790923833847
258,12078.135042905807
259,12103.274678945541
260,12129.277002811432
261,12147.751513957977
262,12164.916421890259
263,12188.354447841644
264,12213.02587890625
265,12232.524354934692
266,12245.860407829285
267,12381.063227891922
268,12412.532882928848
269,12434.86281991005
270,12457.559925794601
271,12475.6102039814
272,12518.75048494339
273,12552.566566944122
274,13427.599301815033
275,13451.788156986237
276,13598.735686779022
277,13756.740656852722
278,13774.726871967316
279,13795.179801940918
280,14183.795506954193
281,14197.706865787506
282,14214.061324834824
283,14253.80151796341
284,14268.43379187584
