Trial_number,Time_s
184,5906.033352851868
185,5941.935977935791
186,5957.414057016373
187,5990.830029964447
188,6005.740797042847
189,6019.873467922211
190,6042.6578669548035
191,6058.485435962677
192,6074.708518028259
193,6095.286579847336
194,6115.461928844452
195,6139.606674909592
196,6156.773154973984
197,6176.378643035889
198,6195.74152302742
199,6210.533836841583
200,6226.269543886185
201,6242.371165037155
202,6255.891664028168
203,6270.679300069809
204,6283.691911935806
205,6305.149838924408
206,6323.165003061295
207,6349.264489889145
208,6365.421231031418
209,6461.734048843384
210,6519.0477130413055
211,6542.691278934479
212,6560.080363988876
213,6593.677686929703
214,6615.170642852783
215,6629.303885936737
216,6659.259431838989
217,6683.109792947769
218,6704.936210870743
219,6728.464202880859
220,6747.965690851212
221,6772.868350982666
222,6793.0891189575195
223,6807.090625047684
224,6822.924502849579
225,6840.780735015869
226,6867.9656438827515
227,6883.29527592659
228,6897.774479866028
229,6916.102144956589
230,6940.013620853424
231,6955.54097700119
232,6968.97526884079
233,6990.9892728328705
234,7006.4611048698425
235,7022.944900035858
236,7038.839036941528
237,7057.2471289634705
238,7072.007649898529
239,7087.992015838623
240,7104.357789039612
241,7131.112756967545
242,7150.0106880664825
243,7175.364795923233
244,7192.644486904144
245,7205.829671859741
246,7226.3226618766785
247,7243.868300914764
248,7257.405431985855
249,7274.597416877747
250,7289.98194694519
251,7319.086356878281
252,7342.038436889648
253,7357.232652902603
254,7395.697799921036
255,7412.615309000015
256,7427.77805185318
257,7442.8524758815765
258,7458.0753698349
259,7480.877415895462
260,7497.9031410217285
261,7518.531810998917
262,7532.756371021271
263,7550.25764799118
264,7567.698338985443
265,7594.225046873093
266,7610.831017971039
267,7624.952709913254
268,7646.826519012451
269,7661.624225854874
270,7679.34094786644
271,7703.592372894287
272,7720.188076019287
273,7734.031044960022
274,7748.859158992767
275,7765.1184339523315
276,7779.173704862595
277,7797.564475059509
278,7816.204350948334
279,7830.209487915039
280,7843.603891849518
281,7857.922720909119
282,7873.953603982925
283,7895.557780981064
284,7910.094400882721
285,7923.570205926895
286,7940.8574068546295
287,7954.699199914932
288,7969.672211885452
289,7984.75102186203
290,8000.153585910797
291,8034.401433944702
292,8047.414083957672
293,8073.635151863098
294,8093.432754993439
295,8114.673816919327
296,8135.650285959244
297,8150.318979978561
298,8504.905128002167
299,8524.226229906082
300,8539.918640851974
301,8553.110394001007
302,8571.399433851242
303,8597.279485940933
304,8611.814961910248
305,8640.602304935455
306,8665.790555000305
307,8684.735342979431
308,8707.40400505066
309,8745.963728904724
310,8768.180042982101
311,8789.824641942978
312,8810.438077926636
313,8839.110928058624
314,8856.695876836777
315,8877.919802904129
316,8901.746891021729
317,8922.102854013443
318,8948.692004919052
319,8973.574365854263
320,8989.389323949814
321,9013.502963066101
322,9038.360532045364
323,9059.452172994614
324,9085.291507959366
325,9104.609804868698
326,9118.765326023102
327,9158.169265985489
328,9179.175741910934
329,9220.75405883789
330,9237.696711063385
331,9253.836943864822
332,9289.393967866898
333,9747.697947978973
334,10540.840637922287
335,12445.3895008564
336,12629.108720064163
337,12684.706274986267
338,12705.511033058167
339,12769.145946979523
340,12857.668894052505
341,12880.487036943436
342,12897.30359697342
343,12913.488412857056
344,12942.103780984879
345,13002.47125697136
346,13020.498632907867
347,13041.588970899582
348,13058.20829796791
349,13077.118417024612
350,13094.957067012787
351,13288.787821054459
352,13323.913213968277
353,13345.213788032532
354,13385.91613984108
355,13401.22013092041
356,13422.285943984985
357,13436.975224018097
358,13450.680099010468
359,13468.179542064667
360,13490.271474838257
361,13504.088037967682
362,13517.641800880432
363,13531.0790579319
364,13546.276942014694
365,13563.218037843704
366,13603.381437063217
367,13628.917407989502
368,13673.652176856995
369,13701.690950870514
370,13733.246669054031
371,13762.156599998474
372,13777.1661028862
373,13824.487302064896
374,13896.197450876236
375,13961.320302009583
376,13980.53134894371
377,13999.55746293068
378,14013.332877874374
379,14053.809169054031
380,14069.08231806755
381,14084.765487909317
382,14099.427392959595
383,14161.044654846191
