Trial_number,Time_s
105,4269.212460041046
106,4837.932312965393
107,4916.860918045044
108,4932.988332986832
109,4946.5566601753235
110,4962.3370661735535
111,4976.4752559661865
112,5002.930801153183
113,5017.719433069229
114,5039.655210971832
115,5135.886172056198
116,5156.718065023422
117,5171.00926399231
118,5187.0980360507965
119,5204.718075037003
120,5221.6862461566925
121,5236.478258132935
122,5251.722322940826
123,5291.773039102554
124,5310.229236125946
125,5327.2382481098175
126,5341.346752166748
127,5358.703107118607
128,5374.55636715889
129,5449.947527170181
130,5489.808892965317
131,5503.230966091156
132,5516.643655061722
133,5538.105527162552
134,5554.5837960243225
135,5572.950397014618
136,5588.799932956696
137,5604.29807806015
138,5623.519410133362
139,5642.143022060394
140,5655.938280105591
141,5671.546898126602
142,5685.012009143829
143,5702.723618030548
144,5715.939030170441
145,5729.698220014572
146,5747.723938941956
147,5765.6330280303955
148,5780.804527997971
149,5794.666404008865
150,5811.2914979457855
151,5824.363201141357
152,5845.964264154434
153,5864.830392122269
154,5880.595366001129
155,5905.1127779483795
156,5935.757601976395
157,5952.695181131363
158,5970.0618851184845
159,5993.533202171326
160,6010.937558174133
161,6039.367776155472
162,6055.315684080124
163,6070.290210008621
164,6091.543790102005
165,6107.325726985931
166,6122.399463176727
167,6136.114259004593
168,6167.9399061203
169,6187.136309146881
170,6207.890032052994
171,6226.195456027985
172,6241.557796955109
173,6260.096932172775
174,6285.60475897789
175,6311.556403160095
176,6325.223613023758
177,6390.808475017548
178,6406.133682012558
179,6420.05012011528
180,6435.98720908165
181,6453.737601041794
182,6469.707260131836
183,6490.041257143021
184,6504.119198083878
185,6520.188290119171
186,6534.74094414711
187,6551.417547941208
188,6567.260564088821
189,6581.095844984055
190,6630.1074430942535
191,6647.034588098526
192,6661.33821105957
193,6677.592515945435
194,6700.917916059494
195,6715.7183129787445
196,6731.725041151047
197,6757.537353038788
198,6778.0548050403595
199,6792.6584141254425
200,6805.929988145828
201,6818.972499132156
202,6836.456746101379
203,6851.066194057465
204,6889.415300130844
205,6913.592401981354
206,6929.23645401001
207,6946.162806034088
208,6959.689563035965
209,6972.921684026718
210,6991.236381053925
211,7006.568004131317
212,7024.141752004623
213,7039.311113119125
214,7054.919208049774
215,7068.532762050629
216,7107.8133709430695
217,7128.897650003433
218,7145.269196987152
219,7159.396819114685
220,7173.383047103882
221,7187.338500022888
222,7201.4119510650635
223,7217.7233600616455
224,7231.4113709926605
225,7254.328896999359
226,7270.695750951767
227,7284.828784942627
228,7301.061527013779
229,7315.127238988876
230,7329.106086015701
231,7356.317727088928
232,7372.510141134262
233,7386.802297115326
234,7405.687204122543
235,7428.126229047775
236,7444.39235496521
237,7467.519807100296
238,7483.099910020828
239,7499.743731975555
240,7515.319988012314
241,7529.841002941132
242,7545.472445011139
243,7561.417830944061
244,7577.651170015335
245,7602.5872411727905
246,7621.461688041687
247,7641.85467505455
248,7655.205970048904
249,7675.735355138779
250,7699.6844799518585
251,7718.927423000336
252,7735.220548152924
253,7750.16416311264
254,7766.710067033768
255,7782.202743053436
256,7801.273138999939
257,7818.147202014923
258,7844.098428964615
259,7859.479654073715
260,7872.988389015198
261,7922.422395944595
262,7937.64824795723
263,7954.4056050777435
264,8051.602161169052
265,8066.196325063705
266,8086.9159569740295
267,8169.620661973953
268,8191.512001037598
269,8565.299406051636
270,8587.969756126404
271,8605.737089157104
272,8621.130943059921
273,8639.912901163101
274,8655.498394012451
275,8685.43682217598
276,8703.115178108215
277,8720.892366170883
278,8736.472936153412
279,8750.191708087921
280,8768.162629127502
281,8789.213418006897
282,8803.676520109177
283,8817.537717103958
284,9020.930488109589
285,9058.450678110123
286,9074.997569084167
287,9088.547943115234
288,9102.869749069214
289,9118.758996009827
290,9132.428579092026
291,9146.704885959625
292,9200.86641907692
293,9218.1414539814
294,9237.543349027634
295,9256.417663097382
296,9321.535608053207
297,9335.64197397232
298,9353.262464046478
299,9367.048356056213
300,9382.660774946213
301,9405.846994161606
302,9424.145831108093
303,9437.461599111557
304,9454.505059957504
305,9470.152963161469
306,9503.419276952744
307,9528.612348079681
308,9542.462075948715
309,9556.95047903061
310,9575.332982063293
311,9596.72261595726
312,9614.78374004364
313,9634.3812251091
314,9652.921756029129
315,9666.719831943512
316,9681.480178117752
317,9838.338968038559
318,9852.246006965637
319,9865.70490694046
320,9880.497740030289
321,9894.731861114502
322,9915.492472171783
323,9929.001788139343
324,9944.390409946442
325,9959.406543016434
326,9978.511484146118
327,9992.886976003647
328,10007.78623008728
329,10040.944067955017
330,10075.070016145706
331,10098.495043039322
332,10121.984668016434
333,10135.921700954437
334,10183.694370985031
335,10202.18747997284
336,10215.78949213028
337,10263.209826946259
338,10277.441964149475
339,10636.194931030273
340,10654.25868010521
341,10676.7269551754
342,10698.417652130127
343,10719.53419995308
344,10739.14015007019
345,10756.572163105011
346,10770.376098155975
347,10784.790830135345
348,10797.803683042526
349,10823.598750114441
350,10847.28202199936
351,10879.77869105339
352,10894.832457065582
353,10910.993131160736
354,10933.032804012299
355,10948.516304016113
356,10961.703225135803
357,10975.619678974152
358,10988.78868508339
359,11007.081115961075
360,11098.88729596138
361,11112.751816034317
362,11129.177340984344
363,11143.349382162094
364,11156.781792163849
365,11183.465751171112
366,11202.113556146622
367,11215.968713998795
368,11234.695338010788
369,11248.551968097687
370,11263.90915799141
371,11279.324548959732
372,11295.150447130203
373,11309.223232984543
374,11322.674679994583
375,11336.4539539814
376,11349.818310022354
377,11367.065669059753
378,11381.254338026047
379,11395.507318019867
380,11414.748397111893
381,11430.965862035751
382,11444.879315137863
383,11464.694304943085
384,11480.107671022415
385,11493.831490039825
386,11510.569761037827
387,11525.307876110077
388,11546.213392972946
389,11561.189597129822
390,11575.536991119385
391,11588.945611000061
392,11605.556594133377
393,11619.660045146942
394,11633.337638139725
395,11672.249845981598
396,11687.872006177902
397,11728.30949807167
398,11742.303290128708
399,11758.033409118652
400,11772.353896141052
401,11788.06425499916
402,11812.17513513565
403,11826.831907987595
404,11851.121402978897
405,11865.283832073212
406,11879.508224964142
407,11941.931385040283
408,11987.235566139221
409,12005.764528989792
410,12026.035853147507
411,12039.991336107254
412,12069.93696308136
413,12085.302932024002
414,12104.653613090515
415,12122.596163988113
416,12136.535264015198
417,12166.328899145126
418,12185.342041015625
419,12347.589622974396
420,12362.517980098724
421,12381.791083097458
422,12396.445301055908
423,12412.383197069168
424,12440.992920160294
425,12456.240390062332
426,12476.542829990387
427,12494.41355395317
428,12524.289208173752
429,12543.098059177399
430,12561.748394012451
431,12602.367115974426
432,12676.848560094833
433,12692.148441076279
434,12708.943776130676
435,12722.12143611908
436,12736.60522699356
437,12751.064712047577
438,12767.639678001404
439,12783.320798158646
440,12806.647649049759
441,12858.332525968552
442,12881.165496110916
443,12915.36551809311
444,12929.186314105988
445,12942.671748161316
446,13023.766180992126
447,13093.450721979141
448,13112.009613990784
449,13131.367757081985
450,13148.151540994644
451,13161.756953001022
452,13178.857320070267
453,13196.097383975983
454,13232.148885965347
455,14255.941725969315
456,14294.71655702591
457,14308.277431964874
458,14327.136960983276
459,14340.570230960846
460,14410.049586057663
