Trial_number,Time_s
216,8851.62417602539
217,8871.090309143066
218,8905.128571033478
219,8922.185678005219
220,8947.784649133682
221,8984.583241939545
222,9046.174702167511
223,9100.417432069778
224,9143.726977109909
225,9174.96198797226
226,9237.363029956818
227,9375.582034111023
228,9421.155441045761
229,9547.828768014908
230,9611.733831167221
231,10277.806671142578
232,10337.05099606514
233,10631.024901151657
234,11049.369905948639
235,11165.320143938065
236,11189.994233131409
237,11226.199973106384
238,11259.207375049591
239,11289.308661937714
240,11358.67555809021
241,11377.66479897499
242,11393.190191984177
243,11408.485758066177
244,11550.171340942383
245,11578.204369068146
246,11647.091948986053
247,11664.278759002686
248,11690.685013055801
249,11705.535041093826
250,11721.558319091797
251,11749.911504983902
252,11802.86930012703
253,11828.160732030869
254,11885.827723026276
255,11901.381009101868
256,11922.722342967987
257,11955.354537010193
258,11974.319622039795
259,11989.717311143875
260,12017.080911159515
261,12048.671875
262,12121.145409107208
263,12141.558465003967
264,12167.91426706314
265,12192.82173204422
266,12226.604145050049
267,12271.61682510376
268,12287.212018013
269,12320.45605301857
270,12335.314597129822
271,12350.047839164734
272,12505.053521156311
273,12554.135404109955
274,12606.410884141922
275,12643.356770992279
276,12711.48759007454
277,12758.213483095169
278,12772.61508011818
279,12825.652115106583
280,12932.458800077438
281,12946.002665996552
282,12960.839326143265
283,12985.212322950363
284,13010.692028045654
285,13036.34019112587
286,13062.639771938324
287,13081.483792066574
288,13197.050183057785
289,13249.939945936203
290,13265.689157009125
291,13302.768079996109
292,13372.854671001434
293,13439.279905080795
294,13462.342108011246
295,13484.402408123016
296,13499.609755039215
297,13523.649703025818
298,13543.33303809166
299,13567.64825797081
300,13592.354983091354
301,13704.470350027084
302,13725.964090108871
303,13745.722869157791
304,13767.776875972748
305,13781.961179971695
306,13821.207916975021
307,13835.126754045486
308,13850.383244991302
309,13865.053524971008
310,13889.685724973679
311,13905.176082134247
312,13920.82854795456
313,13935.908520936966
314,13952.832664012909
315,14005.076071023941
316,14113.706485033035
317,14184.965996980667
318,14220.813020944595
319,14286.94265794754
320,14314.082931041718
321,14364.577985048294
