Trial_number,Time_s
1,84.66521000862122
2,99.98657298088074
3,120.57587909698486
4,192.455157995224
5,209.4244658946991
6,225.36858105659485
7,239.9842610359192
8,254.02720499038696
9,279.2595739364624
10,311.37982988357544
11,330.6201810836792
12,345.2792160511017
13,414.6676959991455
14,430.5280599594116
15,446.24043798446655
16,466.93244791030884
17,481.4257550239563
18,496.66083097457886
19,511.23601388931274
20,524.9183669090271
21,542.4233288764954
22,559.0793628692627
23,580.5111219882965
24,594.7010910511017
25,608.2043399810791
26,622.691859960556
27,637.6259529590607
28,656.1057939529419
29,675.5144209861755
30,724.4408071041107
31,750.5148179531097
32,800.1871030330658
33,816.7990338802338
34,831.1810920238495
35,847.3012158870697
36,909.8825569152832
37,961.2230598926544
38,975.927540063858
39,1464.9250679016113
40,1742.8955030441284
41,1757.7313759326935
42,2050.1387910842896
43,2075.3612098693848
44,2097.840677022934
45,2114.2974650859833
46,2133.3154559135437
47,2147.498255968094
48,2161.2554960250854
49,2192.7721560001373
50,2259.9819650650024
51,2276.985601902008
52,2290.8840680122375
53,2313.4181110858917
54,2342.1737649440765
55,2369.38348197937
56,2391.791764974594
57,2418.8251440525055
58,2444.367739915848
59,2480.7634019851685
60,2632.0961458683014
61,3669.9391300678253
62,3867.4602580070496
63,3889.3216619491577
64,3902.3342599868774
65,3915.4432179927826
66,4045.8251190185547
67,4077.604434967041
68,4096.131782054901
69,4111.579044103622
70,4125.782998085022
71,4145.111007928848
72,4179.106891870499
73,4194.585949897766
74,4207.598612070084
75,4220.611212015152
76,4253.980674982071
77,4308.246738910675
78,4328.131045103073
79,4356.877603054047
80,4426.755481004715
81,4452.678632974625
82,4465.691310882568
83,4483.33318901062
84,4514.237638950348
85,4528.692427873611
86,4556.6909918785095
87,4583.980763912201
88,4600.111140012741
89,4614.162514925003
90,4630.929822921753
91,4643.942477941513
92,4687.271200895309
93,4707.956924915314
94,4730.68420290947
95,4765.83988404274
96,4793.1900639534
97,4846.21205496788
98,4868.843633890152
99,4884.177570104599
100,4897.704483985901
101,4921.217876911163
102,4939.921448945999
103,4956.29727602005
104,4976.124881029129
105,5025.850620031357
106,5041.1050000190735
107,5054.816945075989
108,5091.683221101761
109,5127.291246891022
110,5150.451034069061
111,5167.571727991104
112,5183.958666086197
113,5198.0648539066315
114,5213.059557914734
115,5259.142680883408
116,5281.953084945679
117,5298.076377868652
118,5312.67111492157
119,5332.351453065872
120,5348.219116926193
121,5363.39245390892
122,5380.977384090424
123,5409.688201904297
124,5427.350121974945
125,5460.315006971359
126,5520.478847980499
127,5533.4915380477905
128,5546.504174947739
129,5559.781224966049
130,5596.031009912491
131,5609.047267913818
132,5623.130335092545
133,5638.655107975006
134,5652.386396884918
135,5680.015681028366
136,5761.2337300777435
137,5774.321384906769
138,5790.23092508316
139,5808.951896905899
140,5828.232199907303
141,6097.3483209609985
142,6763.5175840854645
143,6861.481481075287
144,6983.570584058762
145,7017.748594999313
146,7038.16165804863
147,7076.546717882156
148,7092.2698969841
149,7114.411977052689
150,7128.420080900192
151,7152.699011087418
152,7169.695417881012
153,7184.4299919605255
154,7239.878232002258
155,7253.88529586792
156,7274.007597923279
157,7291.982444047928
158,7387.7801060676575
159,7410.594650030136
160,7429.490482091904
161,7443.818326950073
162,7465.635689020157
163,7480.975995063782
164,7496.2452828884125
165,7516.169210910797
166,7529.181856870651
167,7549.500065088272
168,7586.32063293457
169,7608.287975072861
170,7624.855642080307
171,7642.391206979752
172,7665.217803001404
173,7682.014803886414
174,7697.127592086792
175,7718.138480901718
176,7733.6373879909515
177,7751.942447900772
178,7767.365026950836
179,7787.650491952896
180,7803.67817902565
181,7828.063283920288
182,7842.582706928253
183,7862.983566999435
184,7876.368687868118
185,7889.862931013107
186,7905.471379041672
187,7980.955902099609
188,7996.161216974258
189,8020.713007926941
190,8040.667134046555
191,8063.484013080597
192,8088.07142996788
193,8112.690227985382
194,8126.159086942673
195,8675.713703870773
196,8705.29320693016
197,8736.195157051086
198,9140.33027601242
199,9157.973165988922
200,9258.657289981842
201,9311.908502101898
202,9326.570122003555
203,9348.271224021912
204,9409.327074050903
205,9422.339699983597
206,9441.646040916443
207,9472.7821829319
208,9509.1989300251
209,9544.690510988235
210,9587.397484064102
211,9609.440389871597
212,9624.123539924622
213,9728.151453018188
214,9750.644830942154
215,9864.562601089478
216,9879.748184919357
217,9915.518781900406
218,9929.189311027527
219,9950.32319188118
220,9998.83568406105
221,10016.099910020828
222,10043.811070919037
223,10057.931608915329
224,10071.415419101715
225,10084.428101062775
226,10100.487137079239
227,10147.83104801178
228,10171.079611063004
229,10184.092223882675
230,10199.97640800476
231,10213.11159992218
232,10231.902214050293
233,10246.131269931793
234,11321.65421795845
235,11335.734869003296
236,11348.747476100922
237,11361.760113954544
238,11427.729005098343
239,11453.554812908173
240,11466.567452907562
241,11486.687403917313
242,11534.313355922699
243,11547.93401503563
244,11563.488656044006
245,11579.821691036224
246,11596.316217899323
247,11612.181004047394
248,11633.925677061081
249,11651.27822303772
250,11665.215612888336
251,11679.030462026596
252,11703.169534921646
253,11721.16486287117
254,11737.042819976807
255,11781.136157035828
256,11796.500441074371
257,11813.34074807167
258,11833.678629875183
259,11864.275498867035
260,11878.782124996185
261,11893.393742084503
262,11913.385389089584
263,11942.534671068192
264,11958.124379873276
265,11974.116477966309
266,11988.099045038223
267,12002.560048103333
268,12020.046277046204
269,12090.915349960327
270,12103.92802786827
271,12253.184709072113
272,12296.26060795784
273,12326.026916980743
274,12362.62579202652
275,12379.292540073395
276,12398.561038970947
277,12413.738838911057
278,12434.569740056992
279,12463.147289991379
280,12484.907595872879
281,12501.230700969696
282,12521.935548067093
283,12541.479482889175
