Trial_number,Time_s
1,834.6191778182983
2,1314.0356678962708
3,1329.31693983078
4,1349.0430088043213
5,1428.730031967163
6,1723.4130280017853
7,1813.0261569023132
8,1826.0387918949127
9,1843.0496180057526
10,1858.055480003357
11,1887.6981358528137
12,1901.3386509418488
13,1915.7688238620758
14,1929.4969079494476
15,1945.268667936325
16,1968.2921459674835
17,1992.1993398666382
18,2029.0313229560852
19,2042.6866908073425
20,2057.1350638866425
21,2080.229506969452
22,2102.94141292572
23,2118.4394249916077
24,2135.154233932495
25,2152.70085477829
26,2166.462970972061
27,2181.875445842743
28,2207.449054002762
29,2332.86611700058
30,2589.0497159957886
31,2677.0503249168396
32,2696.6336410045624
33,2710.255719900131
34,2726.523547887802
35,2742.631625890732
36,2790.192869901657
37,2803.7871758937836
38,2820.692071914673
39,2835.5780839920044
40,2850.5052189826965
41,2875.7806417942047
42,2890.5372228622437
43,2908.9909207820892
44,2922.4406478405
45,2939.530408859253
46,2953.383740901947
47,2968.1872079372406
48,3038.5377399921417
49,3053.7268319129944
50,3068.168543815613
51,3092.4098279476166
52,3107.4844210147858
53,3124.997715950012
54,3139.3684198856354
55,3155.4519848823547
56,3176.2775118350983
57,3190.153435945511
58,3204.4176778793335
59,3236.999269962311
60,3256.713387966156
61,3334.08162689209
62,3629.0498747825623
63,3693.463749885559
64,3725.2306599617004
65,3773.487003803253
66,4838.017783880234
67,5082.419717788696
68,5152.529991865158
69,5239.2114498615265
70,5265.860449790955
71,5281.471385002136
72,5303.602550983429
73,5320.013602972031
74,5337.419096946716
75,5374.225803852081
76,5389.474563837051
77,5489.029065847397
78,5503.712863922119
79,5532.030753850937
80,5545.631534814835
81,5579.32107591629
82,5612.346150875092
83,5634.746827840805
84,5648.980366945267
85,5665.963790893555
86,5686.378899812698
87,5702.030143976212
88,5734.7417759895325
89,5755.178764820099
90,5770.798175811768
91,5791.0036199092865
92,5805.909674882889
93,5819.91442489624
94,5930.386579990387
95,5945.752816915512
96,5960.182894945145
97,5975.025200843811
98,6057.194696903229
99,6085.097041845322
100,6098.9865798950195
101,6161.88933300972
102,6208.3904349803925
103,6229.288613796234
104,6251.286346912384
105,6272.344481945038
106,6286.542376995087
107,6300.362165927887
108,6313.906339883804
109,6331.091356992722
110,6346.392204999924
111,6370.779901981354
112,6383.792595863342
113,6406.222797870636
114,6420.045466899872
115,6464.053691864014
116,6505.3630928993225
117,6522.850641965866
118,6538.377194881439
119,6562.282510995865
120,6626.4949259758
121,6646.184832811356
122,6664.286009788513
123,6681.249803781509
124,6696.898441791534
125,6717.487412929535
126,6731.60330080986
127,6746.836510896683
128,7278.793965816498
129,7298.497601985931
130,7325.861871957779
131,7343.487212896347
132,7365.647058963776
133,7387.963012933731
134,7409.065840005875
135,7444.358852863312
136,7458.138611793518
137,7472.578234910965
138,7486.574128866196
139,7503.442257881165
140,7518.766707897186
141,7533.8684248924255
142,7550.58918595314
143,7580.800623893738
144,7598.101500988007
145,7641.694661855698
146,7657.123476982117
147,7688.288441896439
148,7703.445307970047
149,7734.768244981766
150,7751.389261007309
151,8385.175833940506
152,8402.88762998581
153,8417.37921500206
154,8432.53184890747
155,8447.209452867508
156,8463.154924869537
157,8480.689280986786
158,8495.591688871384
159,8521.268918991089
160,8561.521204948425
161,8590.433703899384
162,8620.617595911026
163,8670.973789930344
164,8697.866913795471
165,8712.08371591568
166,8729.859536886215
167,8748.361775875092
168,8765.951390981674
169,8785.464629888535
170,8802.1347489357
171,8817.520931959152
172,9132.1177008152
173,9246.14111995697
174,9678.317876815796
175,9699.8054728508
176,9722.326496839523
177,9738.915883779526
178,9755.938124895096
179,9771.59816479683
180,9785.921694993973
181,9804.941931009293
182,9850.845139980316
183,9866.344053983688
184,9886.11792397499
185,10112.998737812042
186,10162.677042007446
187,10198.142306804657
188,10216.588055849075
189,10237.70040178299
190,10251.752831935883
191,10274.54579091072
192,10291.421952009201
193,10314.721971988678
194,10333.841897964478
195,10370.78021478653
196,10399.00400185585
197,10419.704340934753
198,10443.092656850815
199,10477.247586011887
200,10502.868768930435
201,10517.792734861374
202,10532.737192869186
203,10558.89839887619
204,10575.368160009384
205,10590.990140914917
206,10607.703571796417
207,10626.659299850464
208,10704.801525831223
209,11338.628013849258
210,11392.909009933472
211,11518.589548826218
212,11539.349889993668
213,11614.59936594963
214,11652.839921951294
215,11667.100737810135
216,11701.503488779068
217,11719.204059839249
218,11733.352507829666
219,11750.388288974762
220,11769.160259962082
221,11799.555526971817
222,11812.884833812714
223,11839.27412199974
224,11907.347153902054
225,11922.177033901215
226,11941.26164484024
227,11955.027233839035
228,11969.413361787796
229,11983.558357954025
230,11997.167845964432
231,12011.076125860214
232,12036.160192012787
233,12051.53599190712
234,12134.608618974686
235,12161.552011013031
236,12181.675440788269
237,12197.045702934265
238,12213.28629398346
239,12229.34303689003
240,12248.228996992111
241,12264.098765850067
242,12278.457493782043
243,12296.096124887466
244,12311.740736961365
245,12328.044284820557
246,12346.713070869446
247,12364.736091852188
248,12380.406127929688
249,12395.837045907974
250,12415.07073879242
251,12430.966369867325
252,12450.895427942276
253,12465.403651952744
254,12587.01160979271
255,12637.262164831161
256,13013.987127780914
