Trial_number,Time_s
1,5.018446922302246
2,79.69323801994324
3,93.81142497062683
4,111.1476080417633
5,172.48844599723816
6,187.54021501541138
7,222.79730701446533
8,241.54484295845032
9,256.43808794021606
10,277.2470500469208
11,294.6752939224243
12,310.82232999801636
13,325.7841739654541
14,339.6727159023285
15,358.12923884391785
16,375.9105360507965
17,390.0184700489044
18,449.50116896629333
19,473.5548849105835
20,491.37967896461487
21,509.52424788475037
22,524.0229890346527
23,567.3201088905334
24,584.8041198253632
25,603.8268659114838
26,633.0105268955231
27,658.181606054306
28,672.5040030479431
29,692.2829828262329
30,707.3367650508881
31,723.3109359741211
32,737.8863618373871
33,758.6183748245239
34,775.6160340309143
35,789.455680847168
36,822.9609508514404
37,838.6294128894806
38,858.8618049621582
39,877.4633409976959
40,901.6841058731079
41,917.4613988399506
42,932.4427349567413
43,958.763699054718
44,975.8166110515594
45,992.4249279499054
46,1006.72376704216
47,1024.0618858337402
48,1039.60560297966
49,1076.8493218421936
50,1091.0996408462524
51,1201.4285638332367
52,1237.4269499778748
53,1265.4993159770966
54,1352.8546059131622
55,1390.80419588089
56,1412.6524028778076
57,1427.7843108177185
58,1454.7155349254608
59,1473.394966840744
60,1488.1810128688812
61,1503.05513381958
62,1523.8281099796295
63,1539.1779780387878
64,1710.1144678592682
65,1916.862054824829
66,2037.284129858017
67,2075.1514179706573
68,2112.915326833725
69,2141.132812023163
70,2190.4211180210114
71,2205.3383119106293
72,2225.39141702652
73,2280.3533098697662
74,2293.365933895111
75,2332.495173931122
76,2350.7045409679413
77,2381.4849588871
78,2745.236767053604
79,2775.104544878006
80,2852.263205051422
81,2870.1326529979706
82,2888.4617009162903
83,2903.371078968048
84,2917.9766578674316
85,2935.78639292717
86,2953.6239819526672
87,2967.2958760261536
88,2981.730376958847
89,2996.471583843231
90,3013.2649569511414
91,3030.257836818695
92,3045.4822759628296
93,3059.431386947632
94,3077.267779827118
95,3092.1599140167236
96,3111.7135009765625
97,3133.5034790039062
98,3149.5751848220825
99,3164.559877872467
100,3311.1082739830017
101,3367.5706639289856
102,3437.0327718257904
103,3456.7097940444946
104,3573.735962867737
105,3587.2807528972626
106,3645.047308921814
107,3662.966572999954
108,3676.916111946106
109,3690.470062971115
110,3703.4826419353485
111,3718.8576209545135
112,3732.2384798526764
113,3746.5940589904785
114,3760.793159008026
115,3775.251580953598
116,3789.1181359291077
117,3819.5459179878235
118,3850.907655954361
119,3896.054303884506
120,3909.7005410194397
121,3976.3522460460663
122,3996.001077890396
123,4009.9927048683167
124,4024.2504909038544
125,4037.765475988388
126,4052.4375269412994
127,4069.185894012451
128,4085.291674852371
129,4102.403314828873
130,4117.342618942261
131,4139.912989854813
132,4154.081238985062
133,4256.942780017853
134,4275.891732931137
135,4314.755697011948
136,4375.570837020874
137,4394.251572847366
138,4410.098028898239
139,4432.116461992264
140,4447.450911998749
141,4472.193619966507
142,4486.8636219501495
143,4507.188681840897
144,4520.778741836548
145,4535.368605852127
146,4553.990574836731
147,4569.126727819443
148,4584.2206790447235
149,4600.200404882431
150,4614.582010984421
151,4630.0238699913025
152,4654.079390048981
153,4669.508688926697
154,4684.890595912933
155,4701.284651994705
156,4724.13996386528
157,4740.343008041382
158,4754.962630987167
159,4771.963691949844
160,4823.635584831238
161,4864.422987937927
162,4880.129786968231
163,4898.178583860397
164,4916.759687900543
165,4933.188592910767
166,4947.924311876297
167,4963.910274028778
168,4978.729120969772
169,5005.816853046417
170,5022.629880905151
171,5038.684233903885
172,5060.684905052185
173,5075.4750599861145
174,5089.385088920593
175,5103.934677839279
176,5136.697481870651
177,5153.208200931549
178,5189.474052906036
179,5329.640311002731
180,5417.935009002686
181,5476.962447881699
182,5617.222373962402
183,5933.002650976181
184,5958.3806920051575
185,5982.672175884247
186,6036.190033912659
187,6110.277478933334
188,6130.983351945877
189,6154.438072919846
190,6169.526618003845
191,6184.384954929352
192,6201.380429983139
193,6237.052657842636
194,6259.282522916794
195,6272.919423818588
196,6299.274616956711
197,6338.575392007828
198,6352.949977874756
199,6373.766801834106
200,6407.803015947342
201,6428.222754955292
202,6448.793980836868
203,6467.719349861145
204,6796.442077875137
205,6836.987262964249
206,6887.532549858093
207,6902.275851964951
208,6920.570377826691
209,6933.583058834076
210,7398.213631868362
211,7773.28631401062
212,7904.847465991974
213,7923.27658200264
214,7942.140252828598
215,8015.33790397644
216,8042.464840888977
217,8055.477504968643
218,8127.4256999492645
219,8141.5229279994965
220,8160.894682884216
221,8182.094830989838
222,8198.065726041794
223,8232.69777393341
224,8274.175969839096
225,8288.571611881256
226,8304.785658836365
227,8327.11729502678
228,8348.252475976944
229,8370.832849025726
230,8387.109504938126
231,8420.606773853302
232,8437.344555854797
233,8451.983394861221
234,8466.836874961853
235,8482.44390296936
236,8498.774955034256
237,8511.78757596016
238,8528.416738033295
239,8543.569002866745
240,8559.617802858353
241,8584.507143974304
242,8600.897027015686
243,8620.65428185463
244,8636.652585983276
245,8655.0070810318
246,8670.417279958725
247,8688.039253950119
248,9443.186027050018
249,9972.685941934586
250,9991.870602846146
251,10132.05917096138
252,10193.029206991196
253,10226.132915973663
254,10286.10579586029
255,10348.84506392479
256,10404.064378976822
257,10561.375298976898
258,10577.028012990952
259,10594.666138887405
260,10674.566284894943
261,10697.612390041351
262,10714.301625967026
263,10733.047765016556
264,10755.69924902916
265,10773.58735704422
266,10803.402299880981
267,10854.419183015823
268,11073.359860897064
269,11289.065867900848
270,11501.004386901855
271,11696.813134908676
272,11963.6255068779
273,12010.72176194191
274,12026.441786050797
275,12041.596004962921
276,12055.91827583313
277,12077.606771945953
278,12092.321974992752
279,12125.01764702797
280,12140.8453810215
281,12161.984422922134
282,12201.793650865555
283,12216.296267032623
284,12261.366046905518
285,12281.078210830688
286,12295.865989923477
287,12314.82740187645
288,12334.880882024765
289,12349.455173969269
290,12365.574801921844
291,12380.849057912827
292,12393.861716032028
293,12512.967389822006
294,12544.475185871124
295,12558.742717027664
296,12574.682621002197
297,12612.099261045456
298,12632.043063879013
299,12646.011939048767
300,12665.264669895172
301,12681.019083976746
302,12697.187003850937
303,12712.817663908005
304,12741.028822898865
305,12862.65498304367
306,12949.570487976074
307,13125.08526802063
308,13138.729058980942
309,13502.229621887207
310,13533.547483921051
311,13690.181334018707
312,13873.294595003128
313,13996.567451953888
314,14233.98363685608
315,14309.36924791336
316,14398.549259901047
