Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,8.516432046890259
2,GO,1.0019681453704834,1,0,0,0,22.796453952789307
3,NOGO,0.012004852294921875,0,0,0,1,44.65656495094299
4,GO,0,1,0,0,0,70.04661011695862
5,NOGO,0,0,0,0,1,87.2466070652008
6,GO,0,1,0,0,0,111.2466630935669
7,GO,0.6985080242156982,1,0,0,0,128.5267050266266
8,GO,0.7641201019287109,1,0,0,0,146.9367380142212
9,GO,0.7574942111968994,1,0,0,0,164.50678205490112
10,GO,0.15266084671020508,1,0,0,0,179.76680302619934
11,GO,1.7125351428985596,1,0,0,0,201.31686401367188
12,NOGO,1.384281873703003,0,0,0,1,224.65693998336792
13,NOGO,1.3606760501861572,0,0,0,1,252.51696491241455
14,GO,0.7898619174957275,1,0,0,0,282.37702798843384
15,NOGO,0.22486186027526855,0,0,0,1,296.67709493637085
16,GO,0.14696693420410156,1,0,0,0,321.36710691452026
17,GO,0.33823204040527344,1,0,0,0,337.6071629524231
18,NOGO,NA,0,0,1,0,356.15721702575684
19,NOGO,1.291076898574829,0,0,0,1,370.91739797592163
20,GO,1.5246968269348145,1,0,0,0,409.2673349380493
21,GO,0.7443981170654297,1,0,0,0,428.1573829650879
22,NOGO,NA,0,0,1,0,449.40744805336
23,NOGO,0.7133638858795166,0,0,0,1,468.8874680995941
24,NOGO,0.75046706199646,0,0,0,1,563.8176960945129
25,NOGO,0,0,0,0,1,589.2877080440521
26,NOGO,0.2725188732147217,0,0,0,1,613.0177891254425
27,NOGO,NA,0,0,1,0,643.1378529071808
28,NOGO,1.2462339401245117,0,0,0,1,656.9778800010681
29,NOGO,0,0,0,0,1,697.2979729175568
30,GO,0.5999829769134521,1,0,0,0,770.5081391334534
31,GO,0.5137720108032227,1,0,0,0,801.4882020950317
32,GO,0.6980350017547607,1,0,0,0,825.2082760334015
33,GO,NA,0,1,0,0,844.1282811164856
34,NOGO,0.3838789463043213,0,0,0,1,858.9983260631561
35,NOGO,NA,0,0,1,0,898.7584540843964
36,GO,NA,0,1,0,0,914.1684770584106
37,NOGO,0.4297499656677246,0,0,0,1,958.6885831356049
38,GO,NA,0,1,0,0,1037.1187870502472
39,NOGO,1.0357508659362793,0,0,0,1,1060.3387999534607
40,GO,NA,0,1,0,0,1085.3288609981537
41,GO,0.8212540149688721,1,0,0,0,1112.0789110660553
42,NOGO,0.7820429801940918,0,0,0,1,1131.79896402359
43,GO,0.5143370628356934,1,0,0,0,1173.2190399169922
44,NOGO,0.1450510025024414,0,0,0,1,1208.3491151332855
45,GO,0.020509004592895508,1,0,0,0,1280.5492911338806
46,NOGO,0.5369138717651367,0,0,0,1,1303.1893351078033
47,NOGO,0,0,0,0,1,1334.2294039726257
48,GO,0.5370321273803711,1,0,0,0,1372.0595099925995
49,GO,0,1,0,0,0,1391.059536933899
50,GO,0.9877111911773682,1,0,0,0,1433.4697070121765
51,NOGO,0.69815993309021,0,0,0,1,1451.7296619415283
52,NOGO,0.4420478343963623,0,0,0,1,1475.5196900367737
53,GO,0,1,0,0,0,1500.0497870445251
54,NOGO,0,0,0,0,1,1522.1798479557037
55,NOGO,0.0031118392944335938,0,0,0,1,1544.7398841381073
56,GO,NA,0,1,0,0,1568.4099380970001
57,NOGO,0.4961261749267578,0,0,0,1,1586.539967060089
58,GO,0.8859238624572754,1,0,0,0,1610.8200569152832
59,GO,0,1,0,0,0,1628.8300909996033
60,GO,0.28788208961486816,1,0,0,0,1656.290137052536
61,NOGO,NA,0,0,1,0,1678.5301909446716
62,NOGO,1.303056001663208,0,0,0,1,1692.350212097168
63,GO,0.8543269634246826,1,0,0,0,1717.3602759838104
64,GO,0.08743596076965332,1,0,0,0,1744.080337047577
65,GO,1.1589159965515137,1,0,0,0,1757.4903371334076
66,NOGO,0.43627500534057617,0,0,0,1,1777.0503959655762
67,NOGO,0.3739509582519531,0,0,0,1,1805.3304641246796
68,NOGO,1.7979710102081299,0,0,0,1,1832.6005280017853
69,NOGO,1.5425350666046143,0,0,0,1,1869.540606021881
70,GO,0,1,0,0,0,1925.3707609176636
71,GO,0.47937703132629395,1,0,0,0,1940.18079996109
72,NOGO,0.7162401676177979,0,0,0,1,1961.9008440971375
73,GO,1.0592930316925049,1,0,0,0,1987.2108800411224
74,NOGO,0.06166195869445801,0,0,0,1,2017.5109550952911
75,NOGO,0.3412740230560303,0,0,0,1,2051.7910420894623
76,NOGO,0,0,0,0,1,2075.821310043335
77,GO,1.327544927597046,1,0,0,0,2105.1711530685425
78,NOGO,0.545961856842041,0,0,0,1,2122.371199131012
79,NOGO,0.04699301719665527,0,0,0,1,2151.4012451171875
80,GO,NA,0,1,0,0,2184.8813190460205
81,NOGO,1.4376919269561768,0,0,0,1,2198.2913479804993
82,NOGO,0.6190090179443359,0,0,0,1,2238.17143702507
83,GO,NA,0,1,0,0,2302.4715869426727
84,GO,1.5534539222717285,1,0,0,0,2314.9815950393677
85,GO,0.4555211067199707,1,0,0,0,2420.541851043701
86,GO,NA,0,1,0,0,2524.762073993683
87,GO,1.0676939487457275,1,0,0,0,2541.2422111034393
88,NOGO,1.3528428077697754,0,0,0,1,2569.3422980308533
89,GO,0.651080846786499,1,0,0,0,2597.782315015793
90,NOGO,NA,0,0,1,0,2621.452348947525
91,GO,1.9845352172851562,1,0,0,0,2651.432405948639
92,NOGO,0,0,0,0,1,2669.1724660396576
93,GO,0,1,0,0,0,2692.402517080307
94,GO,0.6827988624572754,1,0,0,0,2711.26252412796
95,GO,0.3223989009857178,1,0,0,0,2730.2025620937347
96,GO,NA,0,1,0,0,2764.682646036148
97,GO,0.46063804626464844,1,0,0,0,2779.6126611232758
98,NOGO,NA,0,0,1,0,2797.932703971863
99,GO,0,1,0,0,0,2813.542745113373
100,NOGO,0,0,0,0,1,2839.9628109931946
101,NOGO,0.7579572200775146,0,0,0,1,2864.1028480529785
102,NOGO,NA,0,0,1,0,2899.972929954529
103,GO,NA,0,1,0,0,2919.663134098053
104,NOGO,0.6055941581726074,0,0,0,1,2944.8130440711975
105,GO,0.8993930816650391,1,0,0,0,2996.3031260967255
106,NOGO,0,0,0,0,1,3018.643187046051
107,GO,0.49143195152282715,1,0,0,0,3055.2932739257812
108,NOGO,NA,0,0,1,0,3074.1233410835266
109,GO,NA,0,1,0,0,3092.6534190177917
110,NOGO,0.09610915184020996,0,0,0,1,3269.3837790489197
111,GO,1.095487117767334,1,0,0,0,3300.813868045807
112,NOGO,0.11493301391601562,0,0,0,1,3350.2539451122284
113,NOGO,0.44777798652648926,0,0,0,1,3376.834002971649
114,NOGO,NA,0,0,1,0,3400.714077949524
115,NOGO,0.5505449771881104,0,0,0,1,3414.2640941143036
116,GO,0.19331812858581543,1,0,0,0,3505.174299955368
117,GO,0.18904590606689453,1,0,0,0,3525.5043399333954
118,GO,0,1,0,0,0,3539.0643830299377
119,GO,0.29910802841186523,1,0,0,0,3556.624408006668
120,NOGO,0.24295902252197266,0,0,0,1,3570.9344420433044
121,NOGO,0.04981589317321777,0,0,0,1,3604.5845119953156
122,GO,0.6761209964752197,1,0,0,0,3636.2745790481567
123,GO,NA,0,1,0,0,3652.40460395813
124,GO,0.016532182693481445,1,0,0,0,3678.314677000046
125,GO,NA,0,1,0,0,3705.944720029831
126,GO,NA,0,1,0,0,3727.1347720623016
127,NOGO,0.9620828628540039,0,0,0,1,3742.124857902527
128,NOGO,0,0,0,0,1,3767.584937095642
129,NOGO,1.682770013809204,0,0,0,1,3803.274981021881
130,GO,1.1470301151275635,1,0,0,0,3839.5850660800934
131,GO,0.11018800735473633,1,0,0,0,3860.255098104477
132,GO,0.2875981330871582,1,0,0,0,3883.795154094696
133,GO,0.03990507125854492,1,0,0,0,3898.015208005905
134,NOGO,0.40918898582458496,0,0,0,1,3914.6252241134644
135,GO,NA,0,1,0,0,4227.7759420871735
136,GO,NA,0,1,0,0,4259.736172914505
137,GO,0.45454907417297363,1,0,0,0,4275.106038093567
138,GO,1.9669950008392334,1,0,0,0,4294.246068954468
139,NOGO,NA,0,0,1,0,4311.07612991333
140,GO,1.760188102722168,1,0,0,0,4326.646172046661
141,GO,1.9663701057434082,1,0,0,0,4346.386203050613
142,GO,NA,0,1,0,0,4380.706298112869
143,GO,NA,0,1,0,0,4405.13633108139
144,GO,1.65712308883667,1,0,0,0,4420.0463790893555
145,NOGO,NA,0,0,1,0,4435.836408138275
146,NOGO,0.46321892738342285,0,0,0,1,4449.36643409729
147,NOGO,NA,0,0,1,0,4477.586494922638
148,GO,1.8412067890167236,1,0,0,0,4516.73659992218
