Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,14.276087999343872
2,NOGO,1.3953189849853516,0,0,0,1,35.98615789413452
3,NOGO,0.008213043212890625,0,0,0,1,62.03633499145508
4,NOGO,1.662735939025879,0,0,0,1,88.63622498512268
5,NOGO,NA,0,0,1,0,119.91632294654846
6,GO,0.8050839900970459,1,0,0,0,139.15635895729065
7,NOGO,0.2922999858856201,0,0,0,1,157.62640500068665
8,GO,0.153519868850708,1,0,0,0,180.6364598274231
9,NOGO,0.2118518352508545,0,0,0,1,198.34654879570007
10,NOGO,0.21695399284362793,0,0,0,1,221.366525888443
11,GO,0.04197502136230469,1,0,0,0,252.9065968990326
12,GO,1.2682030200958252,1,0,0,0,270.64663791656494
13,NOGO,1.64631986618042,0,0,0,1,294.8667278289795
14,GO,NA,0,1,0,0,324.9567868709564
15,NOGO,0.004744052886962891,0,0,0,1,342.1868269443512
16,GO,0.5059690475463867,1,0,0,0,365.7368848323822
17,NOGO,0.926987886428833,0,0,0,1,382.96690797805786
18,NOGO,NA,0,0,1,0,408.526957988739
19,NOGO,0,0,0,0,1,421.6069858074188
20,GO,0,1,0,0,0,446.2070779800415
21,GO,0.5247049331665039,1,0,0,0,466.22708892822266
22,NOGO,NA,0,0,1,0,485.60712599754333
23,NOGO,0.5386338233947754,0,0,0,1,500.8771560192108
24,GO,0.26772594451904297,1,0,0,0,524.4972169399261
25,NOGO,0.08882403373718262,0,0,0,1,541.557247877121
26,GO,1.5589659214019775,1,0,0,0,568.5373029708862
27,GO,0.5299968719482422,1,0,0,0,582.177453994751
28,NOGO,NA,0,0,1,0,602.8973858356476
29,NOGO,0.26026082038879395,0,0,0,1,627.6074228286743
30,GO,0,1,0,0,0,654.94748878479
31,NOGO,0,0,0,0,1,672.7675290107727
32,GO,0.9566278457641602,1,0,0,0,696.7076148986816
33,GO,0.782581090927124,1,0,0,0,714.4676609039307
34,NOGO,NA,0,0,1,0,729.2776918411255
35,NOGO,0.7323689460754395,0,0,0,1,747.9677238464355
36,GO,0,1,0,0,0,776.3977999687195
37,GO,0,1,0,0,0,794.7878139019012
38,GO,0,1,0,0,0,808.5478618144989
39,GO,0.259674072265625,1,0,0,0,833.0280168056488
40,NOGO,0,0,0,0,1,849.4279518127441
41,GO,0,1,0,0,0,885.2080237865448
42,NOGO,0.0006940364837646484,0,0,0,1,898.8380618095398
43,NOGO,0.11189913749694824,0,0,0,1,920.9081199169159
44,GO,0.09676504135131836,1,0,0,0,948.3081719875336
45,NOGO,1.2662608623504639,0,0,0,1,962.6681909561157
46,GO,0,1,0,0,0,986.9882669448853
47,NOGO,NA,0,0,1,0,1000.1282668113708
48,GO,1.4979579448699951,1,0,0,0,1011.598305940628
49,NOGO,0.32656192779541016,0,0,0,1,1028.7183349132538
50,GO,0.14009881019592285,1,0,0,0,1055.1684257984161
51,NOGO,NA,0,0,1,0,1119.0285699367523
52,NOGO,0.8580210208892822,0,0,0,1,1133.3886079788208
53,NOGO,0.5187780857086182,0,0,0,1,1161.448669910431
54,NOGO,NA,0,0,1,0,1195.3287370204926
55,GO,0,1,0,0,0,1210.67875790596
56,NOGO,NA,0,0,1,0,1227.6187999248505
57,GO,0.849790096282959,1,0,0,0,1252.708858013153
58,GO,0.6822409629821777,1,0,0,0,1266.3288819789886
59,GO,0,1,0,0,0,1278.8389029502869
60,GO,NA,0,1,0,0,1290.3789319992065
61,NOGO,NA,0,0,1,0,1308.868992805481
62,GO,0.2213459014892578,1,0,0,0,1333.7490389347076
63,NOGO,NA,0,0,1,0,1350.3290638923645
64,NOGO,NA,0,0,1,0,1366.1791110038757
65,GO,0.42102813720703125,1,0,0,0,1491.0493998527527
66,GO,0.6662960052490234,1,0,0,0,1514.7394349575043
67,NOGO,0.34223318099975586,0,0,0,1,1535.1294848918915
68,NOGO,NA,0,0,1,0,1557.4895279407501
69,NOGO,0.024169921875,0,0,0,1,1583.64959192276
70,NOGO,0.7310760021209717,0,0,0,1,1616.1396639347076
71,GO,0.5692911148071289,1,0,0,0,1644.6697618961334
72,NOGO,0.33292698860168457,0,0,0,1,1658.9998219013214
73,NOGO,NA,0,0,1,0,1691.539850950241
74,GO,1.3479111194610596,1,0,0,0,1732.2399458885193
75,NOGO,0.8212699890136719,0,0,0,1,1876.2402658462524
76,GO,0.6554818153381348,1,0,0,0,1903.4603250026703
77,NOGO,NA,0,0,1,0,1917.0605068206787
78,GO,0.2796061038970947,1,0,0,0,1934.1003949642181
79,GO,0.277911901473999,1,0,0,0,1948.0704278945923
80,GO,0.6998758316040039,1,0,0,0,1959.6004610061646
81,GO,0.3930208683013916,1,0,0,0,1972.9804677963257
82,NOGO,0,0,0,0,1,2000.7305369377136
83,NOGO,NA,0,0,1,0,2025.7805879116058
84,GO,0,1,0,0,0,2042.2306489944458
85,GO,0.931718111038208,1,0,0,0,2055.500659942627
86,NOGO,NA,0,0,1,0,2069.9606828689575
87,GO,0,1,0,0,0,2091.530744791031
88,GO,NA,0,1,0,0,2102.8007578849792
89,GO,1.5328428745269775,1,0,0,0,2117.910792827606
90,GO,0.3625349998474121,1,0,0,0,2142.8708398342133
91,NOGO,NA,0,0,1,0,2157.310887813568
92,NOGO,NA,0,0,1,0,2181.720909833908
93,NOGO,NA,0,0,1,0,2208.830988883972
94,NOGO,NA,0,0,1,0,2225.8810617923737
95,GO,0,1,0,0,0,2237.9710879325867
96,NOGO,NA,0,0,1,0,2254.1911289691925
97,NOGO,NA,0,0,1,0,2272.401165008545
98,GO,1.5375590324401855,1,0,0,0,2308.981239795685
99,GO,0.29059600830078125,1,0,0,0,2518.3917088508606
100,GO,0.3332071304321289,1,0,0,0,2538.34174990654
101,NOGO,NA,0,0,1,0,2559.7218120098114
102,GO,0.9914810657501221,1,0,0,0,2573.241828918457
103,NOGO,0.43215203285217285,0,0,0,1,2598.5519008636475
104,NOGO,NA,0,0,1,0,2639.1219658851624
105,NOGO,NA,0,0,1,0,2662.2520158290863
106,GO,0.38182902336120605,1,0,0,0,2679.0820620059967
107,GO,1.414536952972412,1,0,0,0,2692.8521168231964
108,GO,0.21794891357421875,1,0,0,0,2713.242129802704
109,GO,0.6041200160980225,1,0,0,0,2725.6521649360657
110,GO,0.17655301094055176,1,0,0,0,2763.862249851227
111,NOGO,NA,0,0,1,0,2776.1222739219666
112,GO,0.23339605331420898,1,0,0,0,2787.8823018074036
113,NOGO,0,0,0,0,1,2801.542322874069
114,GO,0.5162479877471924,1,0,0,0,2835.362401008606
115,GO,0.92728590965271,1,0,0,0,2848.0724289417267
116,GO,0.19321107864379883,1,0,0,0,2859.5424468517303
117,NOGO,0,0,0,0,1,2869.892508983612
118,NOGO,0.3993968963623047,0,0,0,1,2901.6025819778442
119,GO,0.10148215293884277,1,0,0,0,2964.6627118587494
120,NOGO,0.8473398685455322,0,0,0,1,2983.932758808136
121,GO,0.03485679626464844,1,0,0,0,3013.6728258132935
122,GO,1.5108880996704102,1,0,0,0,3025.442847967148
123,GO,0.6146600246429443,1,0,0,0,3038.302887916565
124,NOGO,NA,0,0,1,0,3057.7529468536377
125,NOGO,0.4704399108886719,0,0,0,1,3079.462965965271
126,GO,0.5106730461120605,1,0,0,0,3103.443009853363
127,NOGO,NA,0,0,1,0,3116.3130400180817
128,GO,NA,0,1,0,0,3130.823073863983
