Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,6.787703990936279
2,NOGO,1.7144930362701416,0,0,0,1,26.717090845108032
3,NOGO,0.24427103996276855,0,0,0,1,53.28628182411194
4,GO,0.8206138610839844,1,0,0,0,79.13549995422363
5,NOGO,1.6507270336151123,0,0,0,1,93.36520791053772
6,NOGO,1.135216236114502,0,0,0,1,119.78424191474915
7,GO,0.21900415420532227,1,0,0,0,147.0834219455719
8,GO,0.34220099449157715,1,0,0,0,168.58275079727173
9,NOGO,NA,0,0,1,0,229.1807999610901
10,NOGO,0.4668099880218506,0,0,0,1,246.3602738380432
11,NOGO,NA,0,0,1,0,301.7385628223419
12,GO,NA,0,1,0,0,323.66790890693665
13,GO,1.2747020721435547,1,0,0,0,359.65676379203796
14,GO,0.25923991203308105,1,0,0,0,382.15608191490173
15,NOGO,NA,0,0,1,0,394.94570779800415
16,NOGO,NA,0,0,1,0,406.6655898094177
17,NOGO,1.3593988418579102,0,0,0,1,432.36469197273254
18,GO,0.9914798736572266,1,0,0,0,463.65359687805176
19,NOGO,1.4159340858459473,0,0,0,1,767.3742318153381
20,GO,0.5802950859069824,1,0,0,0,793.5134229660034
21,NOGO,NA,0,0,1,0,842.2819268703461
22,NOGO,NA,0,0,1,0,860.3213658332825
23,NOGO,0.8136599063873291,0,0,0,1,880.5408008098602
24,NOGO,NA,0,0,1,0,963.9681198596954
25,NOGO,NA,0,0,1,0,986.0274407863617
26,GO,0.07671499252319336,1,0,0,0,1000.7669789791107
27,GO,0.3216719627380371,1,0,0,0,1013.6566059589386
28,GO,NA,0,1,0,0,1039.3057680130005
29,NOGO,NA,0,0,1,0,1053.0554189682007
30,GO,0,1,0,0,0,1066.904986858368
31,NOGO,1.5048589706420898,0,0,0,1,1292.6080288887024
32,GO,0.8704299926757812,1,0,0,0,1318.8671569824219
33,GO,0.16117596626281738,1,0,0,0,1353.0461468696594
34,GO,0.22525811195373535,1,0,0,0,1372.5755188465118
35,NOGO,NA,0,0,1,0,1423.6139869689941
36,GO,0.12749910354614258,1,0,0,0,1434.9135749340057
37,GO,0.4175739288330078,1,0,0,0,1449.8931159973145
38,NOGO,NA,0,0,1,0,1493.4718239307404
39,GO,NA,0,1,0,0,1525.1807429790497
40,GO,NA,0,1,0,0,1537.7103748321533
41,NOGO,NA,0,0,1,0,1549.8600208759308
42,GO,NA,0,1,0,0,1597.728483915329
43,GO,NA,0,1,0,0,1643.6770269870758
44,NOGO,NA,0,0,1,0,1667.9163389205933
45,NOGO,NA,0,0,1,0,1690.0556259155273
46,NOGO,NA,0,0,1,0,1701.495309829712
47,NOGO,NA,0,0,1,0,1722.1547269821167
48,NOGO,NA,0,0,1,0,1785.732575893402
49,GO,0.5585780143737793,1,0,0,0,1850.910630941391
50,NOGO,NA,0,0,1,0,1883.0795848369598
51,GO,1.8189051151275635,1,0,0,0,1898.5491139888763
52,NOGO,NA,0,0,1,0,1947.0575869083405
53,GO,0.2689850330352783,1,0,0,0,1960.2971317768097
54,NOGO,NA,0,0,1,0,2030.6751728057861
55,NOGO,NA,0,0,1,0,2059.324100971222
56,NOGO,NA,0,0,1,0,2071.9936718940735
57,GO,NA,0,1,0,0,2104.3627569675446
58,NOGO,NA,0,0,1,0,2173.3708288669586
59,NOGO,NA,0,0,1,0,2218.3892278671265
60,NOGO,NA,0,0,1,0,2257.7080688476562
61,NOGO,0.2225029468536377,0,0,0,1,2313.3464999198914
62,GO,0.3758871555328369,1,0,0,0,2411.5232298374176
63,GO,0.34394001960754395,1,0,0,0,2454.241861820221
64,GO,NA,0,1,0,0,2511.2203578948975
65,GO,0.9454329013824463,1,0,0,0,2542.4791979789734
66,NOGO,NA,0,0,1,0,2556.5687489509583
67,GO,NA,0,1,0,0,2568.388480901718
68,GO,NA,0,1,0,0,2580.158043861389
69,NOGO,NA,0,0,1,0,2747.572940826416
70,NOGO,NA,0,0,1,0,4983.583606958389
71,GO,NA,0,1,0,0,5008.862836837769
72,GO,NA,0,1,0,0,5419.970053911209
73,NOGO,NA,0,0,1,0,7008.020800828934
74,NOGO,NA,0,0,1,0,9867.552234888077
75,GO,1.6787209510803223,1,0,0,0,10001.498085975647
76,NOGO,0.03444099426269531,0,0,0,1,10063.766305923462
77,GO,NA,0,1,0,0,10086.315486907959
78,GO,0,1,0,0,0,10104.235050916672
79,GO,0.9202239513397217,1,0,0,0,10130.594151973724
80,NOGO,NA,0,0,1,0,10189.592352867126
81,GO,NA,0,1,0,0,10319.648285865784
82,NOGO,0.35695505142211914,0,0,0,1,10338.397729873657
83,GO,NA,0,1,0,0,10384.346284866333
84,NOGO,0.8866229057312012,0,0,0,1,10399.485778808594
85,GO,0.655540943145752,1,0,0,0,10430.814949989319
86,GO,0.3358020782470703,1,0,0,0,10626.578722953796
87,GO,0,1,0,0,0,10656.517784833908
88,NOGO,NA,0,0,1,0,10673.907258987427
89,NOGO,NA,0,0,1,0,10694.64663696289
90,NOGO,0.44125890731811523,0,0,0,1,10749.705024957657
91,NOGO,NA,0,0,1,0,10774.764138936996
92,GO,0.9920380115509033,1,0,0,0,10794.673501968384
93,NOGO,NA,0,0,1,0,10811.722990989685
94,NOGO,NA,0,0,1,0,10874.67106294632
95,GO,1.7899000644683838,1,0,0,0,10896.170394897461
96,NOGO,NA,0,0,1,0,10925.73943400383
97,GO,0.6044418811798096,1,0,0,0,10951.958649873734
98,GO,0.9237289428710938,1,0,0,0,11013.996698856354
99,GO,NA,0,1,0,0,11139.502812862396
100,NOGO,NA,0,0,1,0,11152.702435970306
101,NOGO,NA,0,0,1,0,11291.36802983284
102,NOGO,NA,0,0,1,0,11310.06753396988
103,GO,0.03955888748168945,1,0,0,0,11394.23498082161
104,GO,NA,0,1,0,0,11476.322311878204
105,NOGO,NA,0,0,1,0,11572.189361810684
106,GO,1.531649112701416,1,0,0,0,11599.408456802368
107,GO,NA,0,1,0,0,11624.927699804306
108,NOGO,NA,0,0,1,0,11644.09705901146
109,GO,1.090102195739746,1,0,0,0,11670.506275892258
110,NOGO,NA,0,0,1,0,11873.579981803894
111,GO,0.31244397163391113,1,0,0,0,11900.979088783264
112,NOGO,0.05992007255554199,0,0,0,1,11919.098537921906
113,NOGO,0.3357079029083252,0,0,0,1,11952.267506837845
114,NOGO,1.4173650741577148,0,0,0,1,11975.316916942596
115,NOGO,NA,0,0,1,0,12005.195853948593
116,NOGO,1.0189809799194336,0,0,0,1,12017.335555791855
117,GO,0.08572602272033691,1,0,0,0,12044.55471086502
118,NOGO,0.5832870006561279,0,0,0,1,12079.163581848145
119,GO,NA,0,1,0,0,12100.852897882462
120,GO,0.1255321502685547,1,0,0,0,12114.512489795685
121,NOGO,NA,0,0,1,0,12150.171356916428
122,NOGO,0.9418411254882812,0,0,0,1,12164.46093583107
123,GO,0.1511988639831543,1,0,0,0,12188.370234966278
124,NOGO,NA,0,0,1,0,12220.59923696518
125,NOGO,1.1286919116973877,0,0,0,1,12233.45882678032
126,NOGO,NA,0,0,1,0,12258.918026924133
127,GO,0.7062418460845947,1,0,0,0,12273.457656860352
128,GO,NA,0,1,0,0,12306.746540784836
129,NOGO,NA,0,0,1,0,12321.216187953949
130,GO,NA,0,1,0,0,12334.1757209301
131,NOGO,NA,0,0,1,0,12346.97533583641
132,GO,1.3063340187072754,1,0,0,0,12358.87497997284
133,GO,0.9761388301849365,1,0,0,0,12379.234318971634
134,GO,NA,0,1,0,0,12399.063694000244
135,GO,0.23878693580627441,1,0,0,0,12443.082332849503
136,NOGO,NA,0,0,1,0,12466.931579828262
137,GO,NA,0,1,0,0,12589.267845869064
138,GO,0.19106698036193848,1,0,0,0,12657.335692882538
139,GO,0.03168296813964844,1,0,0,0,12670.395279884338
140,NOGO,NA,0,0,1,0,12710.304048776627
141,NOGO,NA,0,0,1,0,12722.33366394043
142,GO,0.2684500217437744,1,0,0,0,12802.111164808273
143,NOGO,NA,0,0,1,0,12838.200048923492
144,NOGO,NA,0,0,1,0,12852.329668998718
145,NOGO,NA,0,0,1,0,13005.174988985062
146,NOGO,NA,0,0,1,0,13240.717653989792
147,NOGO,1.024528980255127,0,0,0,1,13254.46721291542
148,GO,0.5841648578643799,1,0,0,0,13277.086503982544
149,NOGO,NA,0,0,1,0,13303.235762834549
150,NOGO,NA,0,0,1,0,13322.455184936523
151,NOGO,NA,0,0,1,0,13334.334722995758
152,GO,0,1,0,0,0,13350.604198932648
153,GO,NA,0,1,0,0,13366.553722858429
154,NOGO,NA,0,0,1,0,13401.812618970871
155,GO,1.6290149688720703,1,0,0,0,13420.662029981613
156,NOGO,0.8609251976013184,0,0,0,1,13445.541303873062
157,GO,0.36869096755981445,1,0,0,0,13468.550536870956
