Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,0,1,0,0,0,31.715442895889282
2,NOGO,0,0,0,0,1,99.76335191726685
3,NOGO,NA,0,0,1,0,122.81260204315186
4,GO,0,1,0,0,0,162.9512960910797
5,GO,1.3797619342803955,1,0,0,0,204.87995791435242
6,NOGO,NA,0,0,1,0,252.458594083786
7,NOGO,NA,0,0,1,0,286.10747599601746
8,NOGO,NA,0,0,1,0,370.0448899269104
9,GO,0.8314180374145508,1,0,0,0,384.6844530105591
10,NOGO,NA,0,0,1,0,1973.075138092041
11,NOGO,1.965914011001587,0,0,0,1,1984.6747610569
12,GO,0.1768500804901123,1,0,0,0,2007.874088048935
13,NOGO,0.41674113273620605,0,0,0,1,2051.4026839733124
14,GO,0,1,0,0,0,2099.921154975891
15,GO,0.17886686325073242,1,0,0,0,2215.697540998459
16,NOGO,NA,0,0,1,0,2234.9469978809357
17,GO,0.9497249126434326,1,0,0,0,2322.5742700099945
18,NOGO,NA,0,0,1,0,2407.601697921753
19,GO,NA,0,1,0,0,2512.0083820819855
20,NOGO,NA,0,0,1,0,2564.766788959503
21,NOGO,NA,0,0,1,0,2582.4461948871613
22,GO,0.9425950050354004,1,0,0,0,2631.574663877487
23,NOGO,0.6434369087219238,0,0,0,1,2674.873451948166
24,GO,0,1,0,0,0,2756.620796918869
25,GO,0.07551097869873047,1,0,0,0,2849.0079679489136
26,NOGO,NA,0,0,1,0,2877.317044019699
27,NOGO,0.027016878128051758,0,0,0,1,2893.5165898799896
28,NOGO,NA,0,0,1,0,2929.255455970764
29,NOGO,1.1581130027770996,0,0,0,1,2943.3549790382385
30,NOGO,NA,0,0,1,0,2967.1142439842224
31,NOGO,0.03449892997741699,0,0,0,1,2981.203964948654
32,GO,0.9037001132965088,1,0,0,0,3006.193191051483
33,GO,0.08570313453674316,1,0,0,0,3046.9218049049377
34,NOGO,0,0,0,0,1,3070.631166934967
35,GO,NA,0,1,0,0,3949.563940048218
36,GO,NA,0,1,0,0,3987.3026678562164
37,NOGO,NA,0,0,1,0,3999.432338953018
38,GO,1.284977912902832,1,0,0,0,4013.17188000679
39,GO,0.5491561889648438,1,0,0,0,4053.7106289863586
40,NOGO,0.7563860416412354,0,0,0,1,7118.765258073807
41,NOGO,NA,0,0,1,0,7917.380452871323
42,NOGO,NA,0,0,1,0,8265.729812860489
43,GO,1.2975800037384033,1,0,0,0,8282.639167070389
44,NOGO,NA,0,0,1,0,8353.536966085434
45,GO,1.432265043258667,1,0,0,0,8373.136584997177
46,NOGO,NA,0,0,1,0,8438.564346075058
47,GO,0.04420804977416992,1,0,0,0,8489.222759962082
48,GO,0,1,0,0,0,8653.337682962418
49,NOGO,0,0,0,0,1,8735.085136890411
50,GO,0.033453941345214844,1,0,0,0,9073.444671869278
51,NOGO,NA,0,0,1,0,9698.255384922028
52,GO,1.301990032196045,1,0,0,0,9709.555058956146
53,GO,NA,0,1,0,0,9755.743741035461
54,GO,0.5975110530853271,1,0,0,0,9767.393400907516
55,GO,0.004528999328613281,1,0,0,0,10150.551378965378
56,NOGO,NA,0,0,1,0,10463.341710090637
57,GO,1.5476839542388916,1,0,0,0,10645.186008930206
58,NOGO,NA,0,0,1,0,10966.886033058167
59,GO,0.22738099098205566,1,0,0,0,11265.266752004623
