Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,222.02912092208862
2,NOGO,0.08322286605834961,0,0,0,1,236.0587100982666
3,GO,0.5775220394134521,1,0,0,0,257.8379979133606
4,NOGO,0,0,0,0,1,269.84764790534973
5,NOGO,0.4947521686553955,0,0,0,1,291.6370360851288
6,GO,1.5535500049591064,1,0,0,0,653.8956899642944
7,NOGO,1.127302885055542,0,0,0,1,670.0552399158478
8,GO,0,1,0,0,0,692.2147240638733
9,GO,1.6581430435180664,1,0,0,0,703.6244130134583
10,NOGO,1.934931993484497,0,0,0,1,720.2135860919952
11,GO,0.011234045028686523,1,0,0,0,769.872043132782
12,NOGO,NA,0,0,1,0,827.7403559684753
13,NOGO,NA,0,0,1,0,939.4268729686737
14,GO,1.9931309223175049,1,0,0,0,962.4861431121826
15,GO,NA,0,1,0,0,1008.2947509288788
16,NOGO,NA,0,0,1,0,1042.453635931015
17,GO,0,1,0,0,0,1058.103166103363
18,NOGO,NA,0,0,1,0,1133.0108320713043
19,NOGO,NA,0,0,1,0,1220.4581530094147
20,NOGO,NA,0,0,1,0,1513.1589739322662
21,NOGO,NA,0,0,1,0,1555.5977070331573
22,NOGO,1.2129709720611572,0,0,0,1,1570.9971420764923
23,NOGO,NA,0,0,1,0,1616.5057320594788
24,GO,0.20850706100463867,1,0,0,0,1773.140862941742
25,GO,NA,0,1,0,0,1802.2900381088257
26,NOGO,NA,0,0,1,0,1814.90953707695
27,NOGO,NA,0,0,1,0,2264.7056419849396
28,NOGO,NA,0,0,1,0,2277.565171957016
29,NOGO,NA,0,0,1,0,2323.093742132187
30,GO,1.4918489456176758,1,0,0,0,2743.8806450366974
31,NOGO,NA,0,0,1,0,2818.7983219623566
32,NOGO,1.6765499114990234,0,0,0,1,2840.467626094818
33,GO,0,1,0,0,0,2896.005961894989
34,NOGO,NA,0,0,1,0,2907.04558300972
35,NOGO,NA,0,0,1,0,3103.909488916397
36,GO,0.47443604469299316,1,0,0,0,3472.4480679035187
37,NOGO,NA,0,0,1,0,3716.3206300735474
38,GO,NA,0,1,0,0,3733.3400440216064
39,NOGO,NA,0,0,1,0,3750.789447069168
40,GO,0.20679306983947754,1,0,0,0,3780.5385689735413
41,NOGO,NA,0,0,1,0,3806.537817955017
42,GO,NA,0,1,0,0,3821.977306127548
43,GO,0,1,0,0,0,3848.4564459323883
44,GO,0.05563783645629883,1,0,0,0,3978.7324120998383
45,NOGO,0.6831929683685303,0,0,0,1,4107.638428926468
46,GO,0.3300747871398926,1,0,0,0,4219.625011920929
47,NOGO,NA,0,0,1,0,7406.276080131531
48,GO,1.67952299118042,1,0,0,0,7418.22563290596
49,NOGO,NA,0,0,1,0,7456.194495916367
50,GO,1.9335579872131348,1,0,0,0,7699.106904029846
51,NOGO,NA,0,0,1,0,7858.711930036545
52,NOGO,NA,0,0,1,0,9053.744945049286
53,NOGO,NA,0,0,1,0,9073.84458398819
54,GO,1.7134921550750732,1,0,0,0,9091.383692979813
55,NOGO,0,0,0,0,1,9104.493175029755
56,NOGO,1.614185094833374,0,0,0,1,10901.697672128677
57,NOGO,1.1161539554595947,0,0,0,1,10928.60680103302
58,GO,0.7420539855957031,1,0,0,0,10954.51599907875
59,GO,0.5026600360870361,1,0,0,0,10974.185382127762
60,NOGO,NA,0,0,1,0,10996.204804897308
61,NOGO,NA,0,0,1,0,11193.088639974594
62,NOGO,0.36431002616882324,0,0,0,1,11226.587521076202
63,NOGO,0.44249916076660156,0,0,0,1,11252.82668209076
64,GO,0.19170808792114258,1,0,0,0,11276.60596203804
65,NOGO,NA,0,0,1,0,11304.835103988647
66,GO,0.19762206077575684,1,0,0,0,11346.81384396553
67,NOGO,1.2414181232452393,0,0,0,1,11365.883238077164
68,NOGO,1.9945390224456787,0,0,0,1,11430.921307086945
69,GO,1.170781135559082,1,0,0,0,11517.308506965637
70,GO,NA,0,1,0,0,11569.776883125305
71,NOGO,NA,0,0,1,0,11586.176373004913
72,NOGO,NA,0,0,1,0,11606.175770044327
73,GO,0.09484696388244629,1,0,0,0,11637.89499592781
74,NOGO,NA,0,0,1,0,11654.75433397293
75,GO,NA,0,1,0,0,11680.973395109177
76,GO,0.6266469955444336,1,0,0,0,11697.512893915176
77,GO,NA,0,1,0,0,11717.002223968506
78,NOGO,NA,0,0,1,0,11771.810544013977
79,NOGO,NA,0,0,1,0,11791.129964113235
80,NOGO,NA,0,0,1,0,11805.569483995438
81,GO,NA,0,1,0,0,11825.90887093544
82,NOGO,NA,0,0,1,0,11859.307830095291
83,NOGO,NA,0,0,1,0,11884.017060995102
84,GO,1.4231789112091064,1,0,0,0,11925.145781993866
85,NOGO,NA,0,0,1,0,12103.18028497696
86,NOGO,NA,0,0,1,0,12146.908919095993
87,GO,NA,0,1,0,0,12167.38823890686
88,GO,1.4949591159820557,1,0,0,0,12201.997195005417
89,NOGO,1.205336093902588,0,0,0,1,13537.505645990372
90,NOGO,0.43306684494018555,0,0,0,1,13563.764882087708
91,NOGO,0.6033999919891357,0,0,0,1,13589.824001073837
92,NOGO,0.5677800178527832,0,0,0,1,13620.223040103912
93,NOGO,NA,0,0,1,0,13648.75215601921
94,GO,0.009505033493041992,1,0,0,0,13668.241602897644
95,GO,0.4627039432525635,1,0,0,0,13688.270932912827
96,GO,0.8128981590270996,1,0,0,0,13725.49975991249
97,GO,1.211907148361206,1,0,0,0,13875.535196065903
98,GO,NA,0,1,0,0,13969.162266016006
99,NOGO,NA,0,0,1,0,13985.221712112427
100,GO,NA,0,1,0,0,14026.370455026627
101,GO,0.35868406295776367,1,0,0,0,14081.828809976578
102,GO,0.031993865966796875,1,0,0,0,14125.7774579525
103,NOGO,NA,0,0,1,0,14196.285171031952
104,GO,NA,0,1,0,0,14249.413551092148
105,NOGO,NA,0,0,1,0,14274.322717905045
106,NOGO,NA,0,0,1,0,14306.881746053696
107,NOGO,NA,0,0,1,0,14334.540918111801
