Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,0.7744638919830322,0,0,0,1,10.113165855407715
2,NOGO,0.40749502182006836,0,0,0,1,32.38234281539917
3,GO,0,1,0,0,0,55.251569986343384
4,NOGO,NA,0,0,1,0,70.04114699363708
5,NOGO,0.011188030242919922,0,0,0,1,82.09075784683228
6,GO,1.6762111186981201,1,0,0,0,108.13996386528015
7,GO,0.6056368350982666,1,0,0,0,138.86904382705688
8,NOGO,NA,0,0,1,0,159.2583668231964
9,NOGO,NA,0,0,1,0,191.99739980697632
10,GO,NA,0,1,0,0,214.11666893959045
11,NOGO,0.22938799858093262,0,0,0,1,412.42055583000183
12,GO,0.036080121994018555,1,0,0,0,435.50984287261963
13,GO,0,1,0,0,0,508.5376968383789
14,GO,1.240379810333252,1,0,0,0,585.6352348327637
15,GO,0.3380460739135742,1,0,0,0,618.8142309188843
16,GO,1.118675947189331,1,0,0,0,642.1435568332672
17,GO,NA,0,1,0,0,703.7016937732697
18,GO,NA,0,1,0,0,752.4000639915466
19,GO,NA,0,1,0,0,774.929349899292
20,GO,1.3806469440460205,1,0,0,0,803.9184989929199
21,GO,NA,0,1,0,0,825.9177548885345
22,GO,0.23524093627929688,1,0,0,0,941.7541539669037
23,NOGO,NA,0,0,1,0,966.5233769416809
24,NOGO,NA,0,0,1,0,1003.0722908973694
25,NOGO,NA,0,0,1,0,1047.6809239387512
26,NOGO,NA,0,0,1,0,1115.8588168621063
27,NOGO,NA,0,0,1,0,1144.6878697872162
28,NOGO,NA,0,0,1,0,1232.2151839733124
29,NOGO,0.9841780662536621,0,0,0,1,1321.6226308345795
30,NOGO,1.3925950527191162,0,0,0,1,1371.550845861435
31,GO,0,1,0,0,0,1402.4898657798767
32,NOGO,NA,0,0,1,0,1426.6892268657684
33,GO,0.38340187072753906,1,0,0,0,1477.0175669193268
34,GO,NA,0,1,0,0,1571.6546688079834
35,NOGO,NA,0,0,1,0,1598.3938839435577
36,NOGO,NA,0,0,1,0,1628.6230518817902
37,GO,NA,0,1,0,0,1664.0018107891083
38,NOGO,NA,0,0,1,0,1753.349012851715
39,GO,0.204833984375,1,0,0,0,1897.1845297813416
40,GO,0.6545510292053223,1,0,0,0,1963.37251496315
41,GO,NA,0,1,0,0,2041.2700409889221
42,GO,0.5314469337463379,1,0,0,0,2059.4694759845734
43,NOGO,NA,0,0,1,0,2102.388105869293
44,NOGO,NA,0,0,1,0,2180.3556759357452
45,GO,0.8797008991241455,1,0,0,0,2197.8252577781677
46,NOGO,NA,0,0,1,0,2239.963814973831
47,GO,0,1,0,0,0,2257.013360977173
48,NOGO,NA,0,0,1,0,2332.521027803421
49,GO,0.3881988525390625,1,0,0,0,2357.1902089118958
50,NOGO,NA,0,0,1,0,2548.3043019771576
51,NOGO,0.554344892501831,0,0,0,1,2579.5732548236847
52,NOGO,NA,0,0,1,0,2605.7525918483734
53,NOGO,NA,0,0,1,0,2773.657199859619
54,NOGO,NA,0,0,1,0,2833.175390958786
55,GO,0.002331972122192383,1,0,0,0,2847.254946947098
56,GO,0.30104494094848633,1,0,0,0,3238.592951774597
57,GO,0.5761430263519287,1,0,0,0,3276.5916249752045
58,NOGO,NA,0,0,1,0,3365.9488158226013
59,GO,0.04195809364318848,1,0,0,0,3380.8083488941193
60,NOGO,1.194943904876709,0,0,0,1,3538.5734457969666
61,NOGO,1.481389045715332,0,0,0,1,3569.28253698349
62,NOGO,1.399770975112915,0,0,0,1,3613.2910947799683
63,NOGO,NA,0,0,1,0,3637.4602949619293
64,NOGO,0.3631901741027832,0,0,0,1,3666.3194739818573
65,NOGO,NA,0,0,1,0,3692.4986588954926
66,NOGO,NA,0,0,1,0,3705.4482519626617
67,GO,0,1,0,0,0,3717.047836780548
68,GO,1.0798060894012451,1,0,0,0,3736.807336807251
69,NOGO,0.04327797889709473,0,0,0,1,4073.3468499183655
70,GO,1.8530750274658203,1,0,0,0,4104.745854854584
71,NOGO,NA,0,0,1,0,4184.603357791901
72,GO,0.32388901710510254,1,0,0,0,4228.841946840286
73,NOGO,1.1328089237213135,0,0,0,1,4318.739204883575
74,NOGO,NA,0,0,1,0,4472.774400949478
75,GO,NA,0,1,0,0,4485.383993864059
76,NOGO,NA,0,0,1,0,4499.123574972153
77,NOGO,NA,0,0,1,0,4516.853089809418
78,NOGO,NA,0,0,1,0,4649.598974943161
79,GO,0.2477588653564453,1,0,0,0,4661.4585909843445
80,GO,1.9343669414520264,1,0,0,0,4836.75324678421
81,NOGO,NA,0,0,1,0,5017.727531909943
82,GO,0.30399203300476074,1,0,0,0,5160.98312497139
83,GO,1.6937479972839355,1,0,0,0,9167.52832198143
84,NOGO,0.3199729919433594,0,0,0,1,9197.777407884598
85,NOGO,NA,0,0,1,0,9299.47428894043
86,NOGO,1.804258108139038,0,0,0,1,9311.183934926987
87,GO,1.436223030090332,1,0,0,0,9347.012843847275
88,GO,0.6867952346801758,1,0,0,0,9378.971802949905
89,GO,0.3922538757324219,1,0,0,0,9404.550963878632
90,NOGO,NA,0,0,1,0,9438.659881830215
91,GO,1.332961082458496,1,0,0,0,9462.959154844284
92,NOGO,NA,0,0,1,0,9477.988779783249
93,GO,0,1,0,0,0,9637.633702993393
94,NOGO,NA,0,0,1,0,9766.779679775238
95,GO,0.025294065475463867,1,0,0,0,9801.348577976227
96,GO,0.6724879741668701,1,0,0,0,9906.625396966934
97,GO,NA,0,1,0,0,10141.11800289154
98,NOGO,NA,0,0,1,0,10175.976891994476
99,NOGO,0.11499786376953125,0,0,0,1,10205.516004800797
100,NOGO,NA,0,0,1,0,10267.084156990051
101,GO,0.3716580867767334,1,0,0,0,10282.263712882996
102,GO,0.15927910804748535,1,0,0,0,10348.811517953873
103,NOGO,NA,0,0,1,0,10478.247511863708
104,NOGO,NA,0,0,1,0,10800.45748090744
105,GO,0,1,0,0,0,10831.416599988937
106,NOGO,0.33173418045043945,0,0,0,1,11056.54957485199
107,GO,NA,0,1,0,0,11111.50785779953
108,GO,0.850182056427002,1,0,0,0,11171.756069898605
109,NOGO,NA,0,0,1,0,11294.322141885757
110,NOGO,0.8507800102233887,0,0,0,1,11305.621802806854
111,GO,0.6844758987426758,1,0,0,0,11354.970319986343
112,GO,NA,0,1,0,0,11422.988155841827
113,NOGO,NA,0,0,1,0,11470.506709814072
114,GO,0.05135393142700195,1,0,0,0,11608.232569932938
115,NOGO,NA,0,0,1,0,11634.371600866318
116,GO,0.5462310314178467,1,0,0,0,11667.190579891205
117,GO,0,1,0,0,0,11920.512860774994
