Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,1.7529358863830566,0,0,0,1,1148.9732060432434
2,NOGO,1.5387170314788818,0,0,0,1,1191.532821893692
3,GO,0.9105319976806641,1,0,0,0,1216.0725519657135
4,NOGO,0.9750680923461914,0,0,0,1,1239.0723700523376
5,NOGO,1.2857940196990967,0,0,0,1,1301.3818309307098
6,NOGO,0.3365190029144287,0,0,0,1,1417.1007211208344
7,NOGO,0.9052598476409912,0,0,0,1,1442.5305259227753
8,NOGO,NA,0,0,1,0,1613.1289999485016
9,NOGO,1.0363669395446777,0,0,0,1,1627.5688259601593
10,NOGO,NA,0,0,1,0,1685.948266029358
11,GO,0.6653358936309814,1,0,0,0,1723.6979310512543
12,NOGO,NA,0,0,1,0,1754.1876420974731
13,NOGO,NA,0,0,1,0,2075.004672050476
14,GO,1.2014188766479492,1,0,0,0,2123.25430393219
15,NOGO,NA,0,0,1,0,2167.403883934021
16,GO,1.9297459125518799,1,0,0,0,2203.753441095352
17,NOGO,NA,0,0,1,0,2241.473083972931
18,GO,0.599384069442749,1,0,0,0,2347.172163963318
19,NOGO,NA,0,0,1,0,2408.3715229034424
20,NOGO,1.1016719341278076,0,0,0,1,2420.351401090622
21,GO,NA,0,1,0,0,2447.351203918457
22,GO,NA,0,1,0,0,2467.480961084366
23,NOGO,NA,0,0,1,0,2593.3498001098633
24,GO,0.6618449687957764,1,0,0,0,2877.647038936615
25,NOGO,NA,0,0,1,0,2888.477014064789
26,NOGO,NA,0,0,1,0,2975.676155090332
27,GO,1.4134759902954102,1,0,0,0,3059.5856320858
28,NOGO,NA,0,0,1,0,3112.2149081230164
29,GO,0,1,0,0,0,3126.804769039154
30,GO,0.47036123275756836,1,0,0,0,3458.911714076996
31,NOGO,NA,0,0,1,0,3616.7901499271393
32,NOGO,NA,0,0,1,0,3985.4266669750214
33,NOGO,NA,0,0,1,0,4108.015610933304
34,GO,0.8516378402709961,1,0,0,0,4121.865416049957
35,NOGO,NA,0,0,1,0,4381.7229199409485
36,GO,0.10318899154663086,1,0,0,0,4598.750842094421
37,NOGO,NA,0,0,1,0,4647.851015090942
38,GO,1.731693983078003,1,0,0,0,4859.5583510398865
39,GO,1.5659079551696777,1,0,0,0,5194.305397033691
40,NOGO,NA,0,0,1,0,5293.824459075928
41,GO,0.9088411331176758,1,0,0,0,5463.6329870224
42,NOGO,1.0444869995117188,0,0,0,1,8702.852842092514
43,GO,NA,0,1,0,0,8956.180486917496
44,GO,NA,0,1,0,0,8970.950345039368
45,GO,0.7616989612579346,1,0,0,0,9128.628997087479
46,NOGO,1.4290430545806885,0,0,0,1,9191.12827205658
47,GO,0.7562291622161865,1,0,0,0,9217.128107070923
48,NOGO,NA,0,0,1,0,9323.33703494072
49,GO,0.79044508934021,1,0,0,0,9715.653386116028
50,GO,0,1,0,0,0,9781.403016090393
51,NOGO,NA,0,0,1,0,10322.157757043839
52,NOGO,NA,0,0,1,0,10348.367557048798
53,NOGO,1.9206581115722656,0,0,0,1,10372.418996095657
54,NOGO,NA,0,0,1,0,10534.695790052414
55,GO,NA,0,1,0,0,10753.663718938828
56,GO,0.6159360408782959,1,0,0,0,10859.622777938843
57,NOGO,NA,0,0,1,0,10894.062423944473
58,GO,NA,0,1,0,0,11035.281085014343
59,GO,0.5520601272583008,1,0,0,0,11068.180756092072
60,NOGO,NA,0,0,1,0,11082.880636930466
61,NOGO,NA,0,0,1,0,11113.510402917862
62,GO,0.3872199058532715,1,0,0,0,11178.409789085388
63,NOGO,1.9433438777923584,0,0,0,1,11253.759068012238
64,GO,0.9491469860076904,1,0,0,0,11280.248824119568
65,GO,NA,0,1,0,0,11310.018538951874
66,NOGO,1.0386650562286377,0,0,0,1,11345.93824005127
67,GO,NA,0,1,0,0,11490.466886043549
68,GO,0,1,0,0,0,11714.51482796669
69,GO,NA,0,1,0,0,13621.097335100174
70,GO,0.8718910217285156,1,0,0,0,14303.760955095291
71,NOGO,NA,0,0,1,0,14340.820626974106
72,NOGO,NA,0,0,1,0,14355.200465917587
