Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,0.49846506118774414,0,0,0,1,1446.811595916748
2,GO,0.12108111381530762,1,0,0,0,1470.8608050346375
3,NOGO,1.306298017501831,0,0,0,1,1492.5101418495178
4,NOGO,0.03880500793457031,0,0,0,1,1518.9892928600311
5,NOGO,0,0,0,0,1,1574.9676139354706
6,NOGO,NA,0,0,1,0,1613.6263449192047
7,NOGO,0.918025016784668,0,0,0,1,1806.2803490161896
8,GO,0.0503849983215332,1,0,0,0,1947.566092967987
9,NOGO,NA,0,0,1,0,1998.344419002533
10,GO,0,1,0,0,0,2102.661176919937
11,GO,0.007569074630737305,1,0,0,0,2134.4001660346985
12,GO,0,1,0,0,0,2749.4411659240723
13,GO,0.9535079002380371,1,0,0,0,2844.2581260204315
14,GO,0.773597002029419,1,0,0,0,2988.2737720012665
15,GO,0.0313260555267334,1,0,0,0,3118.499572992325
16,GO,0.28711605072021484,1,0,0,0,3348.162493944168
17,NOGO,0,0,0,0,1,3548.2962038517
18,GO,NA,0,1,0,0,3655.9281480312347
19,GO,0.6876530647277832,1,0,0,0,6791.915499925613
20,GO,NA,0,1,0,0,6805.755076885223
21,GO,NA,0,1,0,0,6937.930903911591
22,NOGO,1.0996780395507812,0,0,0,1,7082.646487951279
23,NOGO,0.7326278686523438,0,0,0,1,7107.225740909576
24,NOGO,0.9374599456787109,0,0,0,1,7132.6449909210205
25,GO,0.002023935317993164,1,0,0,0,7157.924144029617
26,GO,0.20065999031066895,1,0,0,0,7173.843647956848
27,NOGO,0,0,0,0,1,7229.901983976364
28,GO,0,1,0,0,0,7257.331032991409
29,GO,0.4993741512298584,1,0,0,0,7284.67013502121
30,NOGO,NA,0,0,1,0,7315.009254932404
31,NOGO,0,0,0,0,1,7573.771080970764
32,GO,0.14876794815063477,1,0,0,0,7598.790318012238
33,NOGO,1.1285338401794434,0,0,0,1,7935.669929027557
34,NOGO,0.567875862121582,0,0,0,1,7969.908864974976
35,GO,0.0439000129699707,1,0,0,0,8011.777570962906
36,GO,0,1,0,0,0,8085.515377998352
37,NOGO,0.7226459980010986,0,0,0,1,8117.404321908951
38,GO,0.3334078788757324,1,0,0,0,8226.16098189354
39,GO,NA,0,1,0,0,8533.331533908844
40,NOGO,0.8054449558258057,0,0,0,1,8775.073948860168
41,NOGO,0,0,0,0,1,8927.699164867401
42,NOGO,0.7411999702453613,0,0,0,1,8968.567883014679
43,GO,0.05277514457702637,1,0,0,0,9043.685572862625
44,NOGO,0.23654484748840332,0,0,0,1,9243.269386053085
45,GO,1.3217740058898926,1,0,0,0,9492.341719865799
46,GO,0,1,0,0,0,9634.147219896317
47,NOGO,NA,0,0,1,0,11346.073914051056
48,NOGO,NA,0,0,1,0,11405.012214899063
49,GO,0,1,0,0,0,11425.79142999649
50,GO,0.17016196250915527,1,0,0,0,11475.009907960892
51,GO,NA,0,1,0,0,11614.485564947128
52,NOGO,NA,0,0,1,0,11628.185158967972
53,NOGO,0.020544052124023438,0,0,0,1,11645.614548921585
