Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,1673.5614149570465
2,NOGO,0,0,0,0,1,1685.2310438156128
3,GO,0.04650306701660156,1,0,0,0,1707.5203499794006
4,GO,0.054208993911743164,1,0,0,0,1720.4999558925629
5,GO,0,1,0,0,0,1734.4494988918304
6,GO,0,1,0,0,0,1749.279062986374
7,GO,NA,0,1,0,0,1763.4086108207703
8,GO,1.4252450466156006,1,0,0,0,1778.4786360263824
9,GO,1.6855528354644775,1,0,0,0,1826.8066020011902
10,GO,0.5568139553070068,1,0,0,0,1903.0542769432068
11,NOGO,0.045144081115722656,0,0,0,1,1986.461669921875
12,NOGO,1.0465149879455566,0,0,0,1,2014.030786037445
13,GO,1.6762950420379639,1,0,0,0,2155.5064108371735
14,NOGO,0.04628396034240723,0,0,0,1,2195.7951860427856
15,NOGO,0.4892890453338623,0,0,0,1,2218.0945088863373
16,NOGO,0,0,0,0,1,2245.2836649417877
17,GO,1.055516004562378,1,0,0,0,2266.402997970581
18,GO,0.5988490581512451,1,0,0,0,2366.5798618793488
19,NOGO,NA,0,0,1,0,2436.7978060245514
20,GO,NA,0,1,0,0,2451.187315940857
21,NOGO,NA,0,0,1,0,2464.976876974106
22,GO,1.750690221786499,1,0,0,0,2491.0560088157654
23,NOGO,0.47670412063598633,0,0,0,1,2547.3442838191986
24,GO,0.627708911895752,1,0,0,0,2571.1935098171234
25,NOGO,1.469404935836792,0,0,0,1,2585.2530920505524
26,NOGO,NA,0,0,1,0,2608.4523978233337
27,NOGO,0.5659480094909668,0,0,0,1,2642.8913509845734
28,GO,0,1,0,0,0,2665.170663833618
29,NOGO,1.1129229068756104,0,0,0,1,3081.4378468990326
30,GO,0,1,0,0,0,3106.946895837784
31,NOGO,1.5211207866668701,0,0,0,1,3132.7661068439484
32,NOGO,0.044831037521362305,0,0,0,1,3530.113827943802
33,NOGO,0.7858378887176514,0,0,0,1,3554.023083925247
34,NOGO,0.6337599754333496,0,0,0,1,3576.132329940796
35,NOGO,NA,0,0,1,0,3609.571432828903
36,GO,0.6680128574371338,1,0,0,0,3628.840714931488
37,GO,1.6837129592895508,1,0,0,0,3662.749680042267
38,NOGO,0.33089399337768555,0,0,0,1,3720.1179718971252
39,NOGO,0.6853880882263184,0,0,0,1,3750.686936855316
40,GO,NA,0,1,0,0,4606.180337905884
41,GO,0.18808698654174805,1,0,0,0,4621.3098838329315
42,NOGO,0.08356499671936035,0,0,0,1,6033.966012001038
43,GO,NA,0,1,0,0,6069.184898853302
44,NOGO,1.8372321128845215,0,0,0,1,6274.868497848511
