Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,0.19086909294128418,0,0,0,1,3.946936845779419
2,NOGO,0.0030341148376464844,0,0,0,1,26.75623893737793
3,GO,0.04115486145019531,1,0,0,0,49.29560089111328
4,NOGO,NA,0,0,1,0,71.60490083694458
5,NOGO,0.5749280452728271,0,0,0,1,102.97390294075012
6,NOGO,0.19074797630310059,0,0,0,1,134.28301000595093
7,GO,1.0104310512542725,1,0,0,0,163.33205795288086
8,NOGO,0.38234806060791016,0,0,0,1,186.7214059829712
9,NOGO,0,0,0,0,1,215.57039380073547
10,NOGO,0.3753371238708496,0,0,0,1,243.1094889640808
11,GO,0.7005560398101807,1,0,0,0,268.3087430000305
12,GO,0.21707606315612793,1,0,0,0,287.8881587982178
13,NOGO,0.5928471088409424,0,0,0,1,308.1274719238281
14,GO,0.21309685707092285,1,0,0,0,360.2058959007263
15,GO,0.8850281238555908,1,0,0,0,377.71532583236694
16,GO,0,1,0,0,0,453.50303196907043
17,GO,0.665722131729126,1,0,0,0,470.2325119972229
18,GO,0.5503559112548828,1,0,0,0,490.10187292099
19,NOGO,0.9001469612121582,0,0,0,1,555.4898648262024
20,GO,0.7156660556793213,1,0,0,0,592.6687209606171
21,GO,0.7180981636047363,1,0,0,0,619.9178659915924
22,NOGO,0.8324921131134033,0,0,0,1,690.2556118965149
23,GO,0.5114431381225586,1,0,0,0,720.9746749401093
24,NOGO,0.00627899169921875,0,0,0,1,745.0139939785004
25,GO,0,1,0,0,0,779.4728949069977
26,NOGO,0.44883108139038086,0,0,0,1,821.7015860080719
27,GO,0.5861749649047852,1,0,0,0,844.8409838676453
28,NOGO,0.12368988990783691,0,0,0,1,877.4998919963837
29,GO,0,1,0,0,0,904.5090517997742
30,NOGO,0.5486268997192383,0,0,0,1,927.91832280159
31,GO,0.024287939071655273,1,0,0,0,954.8774809837341
32,GO,0.28902292251586914,1,0,0,0,3049.952420949936
33,NOGO,NA,0,0,1,0,3092.9617478847504
34,GO,0.2236931324005127,1,0,0,0,3104.4008939266205
35,GO,1.7265291213989258,1,0,0,0,3120.7502629756927
36,NOGO,0,0,0,0,1,3137.5097777843475
37,GO,0,1,0,0,0,3166.2288630008698
38,GO,1.6612789630889893,1,0,0,0,3178.858461856842
39,GO,0,1,0,0,0,3795.9793338775635
40,GO,0,1,0,0,0,3806.4390659332275
41,NOGO,0,0,0,0,1,3821.6985359191895
42,NOGO,0,0,0,0,1,3843.4978427886963
43,NOGO,0.549576997756958,0,0,0,1,3865.8471529483795
44,NOGO,0.2787609100341797,0,0,0,1,3890.1663949489594
45,NOGO,1.8691039085388184,0,0,0,1,3913.4656579494476
46,GO,0.49529409408569336,1,0,0,0,3940.54483795166
47,GO,0.5775210857391357,1,0,0,0,4373.911494970322
48,GO,0.1966409683227539,1,0,0,0,4395.100932836533
49,NOGO,0.13435816764831543,0,0,0,1,4414.01019692421
50,NOGO,NA,0,0,1,0,4522.816859960556
51,GO,NA,0,1,0,0,4549.28598690033
52,NOGO,NA,0,0,1,0,5334.771582841873
53,GO,0.7691538333892822,1,0,0,0,6292.042098999023
54,GO,0.7280089855194092,1,0,0,0,6313.021326780319
55,GO,0,1,0,0,0,6412.708158969879
56,GO,0.1459510326385498,1,0,0,0,6437.027446985245
57,NOGO,0.37442684173583984,0,0,0,1,6450.567206859589
58,NOGO,0.5453898906707764,0,0,0,1,6474.27633690834
59,GO,0.8209290504455566,1,0,0,0,6497.215600013733
60,NOGO,NA,0,0,1,0,6527.014595985413
61,GO,0,1,0,0,0,6548.18394780159
62,GO,0.8569989204406738,1,0,0,0,6587.27285194397
63,GO,0.842426061630249,1,0,0,0,6664.770283937454
64,NOGO,0.08964395523071289,0,0,0,1,6742.309472799301
65,NOGO,0.7332289218902588,0,0,0,1,6767.917071819305
66,NOGO,0.389232873916626,0,0,0,1,6795.9861879348755
67,NOGO,0.19533109664916992,0,0,0,1,6867.383955001831
68,NOGO,0.4200611114501953,0,0,0,1,6931.441998004913
69,GO,0.4403560161590576,1,0,0,0,6966.140944957733
70,GO,0.5876338481903076,1,0,0,0,7023.489098787308
71,NOGO,0.010794878005981445,0,0,0,1,7134.0257358551025
72,NOGO,1.7062098979949951,0,0,0,1,7169.21452999115
73,NOGO,1.7312769889831543,0,0,0,1,7300.790499925613
74,NOGO,0.3462560176849365,0,0,0,1,7335.919369935989
75,NOGO,0.4467759132385254,0,0,0,1,7358.058719873428
76,GO,NA,0,1,0,0,7432.286413908005
77,NOGO,0.1259009838104248,0,0,0,1,7450.865858793259
78,NOGO,0.021398067474365234,0,0,0,1,7474.795120954514
79,NOGO,0,0,0,0,1,7500.604229927063
80,NOGO,0.846174955368042,0,0,0,1,7524.973455905914
81,GO,0.4626648426055908,1,0,0,0,7548.632728815079
82,GO,NA,0,1,0,0,7567.412198781967
83,GO,0.4916088581085205,1,0,0,0,7600.021181821823
84,NOGO,0.4787449836730957,0,0,0,1,7647.039675951004
85,NOGO,0,0,0,0,1,7728.707159996033
86,NOGO,1.1068110466003418,0,0,0,1,7798.664952993393
87,NOGO,0.7230918407440186,0,0,0,1,7921.1313598155975
88,NOGO,0.9329149723052979,0,0,0,1,7970.579593896866
89,NOGO,NA,0,0,1,0,8002.25861787796
90,GO,1.5725247859954834,1,0,0,0,8018.128082990646
91,NOGO,NA,0,0,1,0,8044.857286930084
92,NOGO,1.3316240310668945,0,0,0,1,8123.79482293129
93,GO,0.23208379745483398,1,0,0,0,8154.063868999481
94,NOGO,0.2835359573364258,0,0,0,1,8192.422688961029
95,NOGO,0,0,0,0,1,8293.4595079422
96,NOGO,0.0736839771270752,0,0,0,1,8316.878767967224
97,NOGO,0,0,0,0,1,8365.627290964127
98,GO,0.8194329738616943,1,0,0,0,8399.036275863647
99,NOGO,NA,0,0,1,0,8454.814522981644
100,NOGO,1.7345659732818604,0,0,0,1,8475.58387684822
101,GO,0,1,0,0,0,8500.97307896614
102,NOGO,0.19349908828735352,0,0,0,1,8611.179725885391
103,NOGO,0.4664418697357178,0,0,0,1,8672.987758874893
104,GO,1.5280790328979492,1,0,0,0,10574.4088909626
105,NOGO,0.8373398780822754,0,0,0,1,10596.248203992844
106,NOGO,0,0,0,0,1,10651.57648897171
107,GO,1.1981821060180664,1,0,0,0,10719.43433880806
108,NOGO,1.3097939491271973,0,0,0,1,10749.453452825546
109,NOGO,0,0,0,0,1,10791.252144813538
110,NOGO,0.2969400882720947,0,0,0,1,10821.241225004196
111,NOGO,0.2852189540863037,0,0,0,1,10846.200410842896
112,NOGO,NA,0,0,1,0,10871.659616947174
113,NOGO,0.06848907470703125,0,0,0,1,10884.759232997894
114,NOGO,0.006583213806152344,0,0,0,1,10931.947798967361
115,NOGO,0,0,0,0,1,10956.536962985992
116,NOGO,1.302520990371704,0,0,0,1,10982.316156864166
117,GO,0.25090694427490234,1,0,0,0,11007.745364904404
118,NOGO,NA,0,0,1,0,11024.964800834656
119,GO,1.4990370273590088,1,0,0,0,11041.744303941727
120,GO,NA,0,1,0,0,11363.404351949692
121,GO,NA,0,1,0,0,11404.06309390068
122,GO,1.7142269611358643,1,0,0,0,11452.901554822922
123,GO,0.45789599418640137,1,0,0,0,11507.179808855057
124,NOGO,0.5499358177185059,0,0,0,1,11683.1943628788
125,GO,1.6040990352630615,1,0,0,0,11716.813430786133
