Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,1.461205005645752,1,0,0,0,623.3746509552002
2,NOGO,NA,0,0,1,0,658.3736169338226
3,NOGO,0,0,0,0,1,681.7628657817841
4,NOGO,NA,0,0,1,0,714.3018598556519
5,GO,0.047865867614746094,1,0,0,0,772.0701048374176
6,GO,NA,0,1,0,0,873.956836938858
7,NOGO,0.6628828048706055,0,0,0,1,887.7263808250427
8,NOGO,0.8555209636688232,0,0,0,1,914.6155638694763
9,GO,NA,0,1,0,0,937.8848779201508
10,GO,NA,0,1,0,0,988.8132429122925
11,GO,NA,0,1,0,0,1004.1827688217163
12,GO,NA,0,1,0,0,1368.211426973343
13,NOGO,0.4102611541748047,0,0,0,1,1379.9410829544067
14,GO,NA,0,1,0,0,1455.0388329029083
15,NOGO,0,0,0,0,1,2169.5965487957
16,GO,NA,0,1,0,0,2211.7352929115295
17,NOGO,0.8502609729766846,0,0,0,1,2940.4825809001923
18,GO,NA,0,1,0,0,2962.8018457889557
19,GO,0.33812808990478516,1,0,0,0,2981.291319847107
20,NOGO,0,0,0,0,1,3009.510398864746
21,GO,0,1,0,0,0,3060.5088489055634
22,NOGO,NA,0,0,1,0,4278.561095952988
23,GO,NA,0,1,0,0,4297.150552988052
24,GO,1.6272270679473877,1,0,0,0,4314.970014810562
25,GO,NA,0,1,0,0,4332.459426879883
26,GO,0.7918219566345215,1,0,0,0,4345.009042978287
27,GO,0,1,0,0,0,4390.387646913528
28,NOGO,0.5504140853881836,0,0,0,1,4483.824752807617
29,NOGO,0.0753941535949707,0,0,0,1,4507.493997812271
30,GO,1.4273788928985596,1,0,0,0,4551.2626938819885
31,GO,NA,0,1,0,0,4574.771910905838
32,GO,NA,0,1,0,0,4630.5701949596405
33,GO,NA,0,1,0,0,4797.314977884293
34,GO,NA,0,1,0,0,4819.144332885742
35,NOGO,1.262467861175537,0,0,0,1,4951.030247926712
36,NOGO,0.6635799407958984,0,0,0,1,5079.886208772659
37,NOGO,NA,0,0,1,0,5167.063490867615
