Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,0.312175989151001,0,0,0,1,25.738495111465454
2,NOGO,NA,0,0,1,0,52.647682189941406
3,NOGO,0.032150983810424805,0,0,0,1,65.75722813606262
4,GO,0.271071195602417,1,0,0,0,87.3965711593628
5,GO,NA,0,1,0,0,115.64570903778076
6,NOGO,1.881256103515625,0,0,0,1,131.20526719093323
7,NOGO,NA,0,0,1,0,329.06913113594055
8,GO,1.2761569023132324,1,0,0,0,638.0695340633392
9,GO,1.2741749286651611,1,0,0,0,665.618705034256
10,NOGO,NA,0,0,1,0,889.4718561172485
11,GO,0.7801311016082764,1,0,0,0,907.9612290859222
12,NOGO,NA,0,0,1,0,1020.627799987793
13,GO,0,1,0,0,0,1059.0865910053253
14,GO,NA,0,1,0,0,1072.6961681842804
15,NOGO,NA,0,0,1,0,1124.8844830989838
16,NOGO,0.4423329830169678,0,0,0,1,1153.2236461639404
17,NOGO,1.3056378364562988,0,0,0,1,1196.7825469970703
18,NOGO,NA,0,0,1,0,1474.9836761951447
19,NOGO,0.04627084732055664,0,0,0,1,1753.14501619339
20,NOGO,NA,0,0,1,0,1776.9243350028992
21,NOGO,NA,0,0,1,0,1798.4036831855774
22,NOGO,NA,0,0,1,0,1812.8532121181488
23,GO,0.2033071517944336,1,0,0,0,1823.9828929901123
24,NOGO,0.5687859058380127,0,0,0,1,1845.4023251533508
25,GO,0.2868039608001709,1,0,0,0,2098.794422149658
26,NOGO,0.8291079998016357,0,0,0,1,2479.532776117325
27,NOGO,1.9593138694763184,0,0,0,1,2522.7914011478424
28,NOGO,NA,0,0,1,0,2924.1990990638733
29,NOGO,NA,0,0,1,0,3232.519556045532
30,GO,NA,0,1,0,0,3319.3870010375977
31,NOGO,0.11881208419799805,0,0,0,1,3941.3876559734344
32,GO,NA,0,1,0,0,3993.0659880638123
33,NOGO,NA,0,0,1,0,4005.0855901241302
34,GO,0.63372802734375,1,0,0,0,6069.301982164383
35,NOGO,NA,0,0,1,0,6882.606732130051
36,NOGO,NA,0,0,1,0,13009.467638969421
37,GO,0.11297202110290527,1,0,0,0,13022.907214164734
38,GO,0,1,0,0,0,13040.486713171005
39,NOGO,NA,0,0,1,0,13072.225630998611
40,GO,NA,0,1,0,0,13083.985315084457
41,GO,0.022185087203979492,1,0,0,0,14268.318795204163
42,GO,NA,0,1,0,0,14300.047821998596
43,GO,NA,0,1,0,0,14327.10689997673
44,NOGO,0.5720691680908203,0,0,0,1,14338.646574020386
45,NOGO,NA,0,0,1,0,14379.665317058563
