Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,12.411363124847412
2,GO,NA,0,1,0,0,25.96079421043396
3,GO,0,1,0,0,0,39.76039099693298
4,GO,NA,0,1,0,0,68.01955103874207
5,NOGO,NA,0,0,1,0,93.07871103286743
6,NOGO,NA,0,0,1,0,109.85822820663452
7,GO,1.2308940887451172,1,0,0,0,140.4873330593109
8,GO,NA,0,1,0,0,174.94624304771423
9,GO,0.7775399684906006,1,0,0,0,209.5851240158081
10,GO,NA,0,1,0,0,237.8942461013794
11,GO,0.928696870803833,1,0,0,0,304.3222141265869
12,NOGO,NA,0,0,1,0,358.3604881763458
13,GO,0,1,0,0,0,401.54913210868835
14,GO,0,1,0,0,0,521.5755000114441
15,GO,NA,0,1,0,0,532.125155210495
16,GO,0.6064090728759766,1,0,0,0,713.2995250225067
17,GO,1.1647179126739502,1,0,0,0,730.5189650058746
18,GO,0.008187055587768555,1,0,0,0,865.9747881889343
19,NOGO,0.30475807189941406,0,0,0,1,937.7725491523743
20,NOGO,NA,0,0,1,0,994.3007791042328
21,GO,NA,0,1,0,0,1070.998484134674
22,NOGO,1.6202690601348877,0,0,0,1,1340.2200570106506
23,GO,0,1,0,0,0,1372.109022140503
24,NOGO,NA,0,0,1,0,1528.4042360782623
25,GO,0.380889892578125,1,0,0,0,1779.9363992214203
26,GO,0.812312126159668,1,0,0,0,1835.3447501659393
27,GO,0,1,0,0,0,2078.5371100902557
28,GO,1.2192659378051758,1,0,0,0,2244.8619639873505
29,GO,0.8857879638671875,1,0,0,0,2372.087970018387
30,NOGO,NA,0,0,1,0,2402.7770030498505
31,GO,0.3791069984436035,1,0,0,0,2427.046305179596
32,GO,0.4615030288696289,1,0,0,0,2525.6731560230255
33,NOGO,0.2444319725036621,0,0,0,1,2559.542088031769
34,NOGO,0.4491710662841797,0,0,0,1,2599.25084400177
35,NOGO,NA,0,0,1,0,2623.9800691604614
36,GO,0.24593496322631836,1,0,0,0,2635.929676055908
37,GO,0.05624198913574219,1,0,0,0,2951.1198921203613
