Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,99.98184108734131
2,GO,NA,0,1,0,0,113.49167990684509
3,GO,NA,0,1,0,0,314.1799108982086
4,NOGO,1.5322370529174805,0,0,0,1,332.2296509742737
5,NOGO,1.1053450107574463,0,0,0,1,355.6194760799408
6,NOGO,NA,0,0,1,0,379.5892689228058
7,NOGO,0.6193060874938965,0,0,0,1,398.6990978717804
8,NOGO,NA,0,0,1,0,420.7388799190521
9,GO,0.7119710445404053,1,0,0,0,434.0887498855591
10,GO,1.0350170135498047,1,0,0,0,458.5985338687897
11,GO,0.575984001159668,1,0,0,0,478.61836194992065
12,NOGO,NA,0,0,1,0,493.5382080078125
13,NOGO,0,0,0,0,1,511.60809898376465
14,NOGO,0.5763862133026123,0,0,0,1,563.6375260353088
15,NOGO,1.0365819931030273,0,0,0,1,596.9172458648682
16,GO,0.5139691829681396,1,0,0,0,641.4368259906769
17,NOGO,NA,0,0,1,0,757.9456958770752
18,GO,0,1,0,0,0,780.055496931076
19,GO,1.7918169498443604,1,0,0,0,808.6453430652618
20,GO,0.6739671230316162,1,0,0,0,860.2647960186005
21,NOGO,0.1380479335784912,0,0,0,1,880.9846379756927
22,GO,NA,0,1,0,0,902.6844248771667
23,NOGO,1.1282920837402344,0,0,0,1,1262.4010560512543
24,GO,NA,0,1,0,0,1299.6306970119476
25,GO,0.7397639751434326,1,0,0,0,1370.420189857483
26,NOGO,0,0,0,0,1,1473.2391018867493
27,NOGO,1.2285962104797363,0,0,0,1,1565.7883179187775
28,NOGO,NA,0,0,1,0,1636.3675549030304
29,GO,NA,0,1,0,0,1695.7670300006866
30,GO,1.3565289974212646,1,0,0,0,1860.905622959137
31,NOGO,NA,0,0,1,0,2062.0035660266876
32,NOGO,0.2658579349517822,0,0,0,1,2393.8904609680176
33,NOGO,NA,0,0,1,0,2478.009703874588
34,NOGO,NA,0,0,1,0,2501.569571018219
35,GO,NA,0,1,0,0,3365.951518058777
36,GO,0.37849903106689453,1,0,0,0,3390.2713050842285
37,GO,0.39963603019714355,1,0,0,0,3443.3908269405365
38,GO,0.04097890853881836,1,0,0,0,3458.530678987503
39,NOGO,NA,0,0,1,0,3797.237592935562
40,NOGO,NA,0,0,1,0,3816.507371902466
41,NOGO,NA,0,0,1,0,3831.8372650146484
42,GO,0.5761198997497559,1,0,0,0,6406.953248023987
43,NOGO,0.04596590995788574,0,0,0,1,6454.622840881348
44,NOGO,0.8036229610443115,0,0,0,1,6670.230719089508
45,NOGO,NA,0,0,1,0,6900.778675079346
46,NOGO,0.25869011878967285,0,0,0,1,7257.54528594017
47,GO,0.14449810981750488,1,0,0,0,7280.475035905838
48,GO,1.1928739547729492,1,0,0,0,7460.4932949543
49,GO,NA,0,1,0,0,7522.33279299736
50,NOGO,0.17195391654968262,0,0,0,1,7533.932653903961
51,GO,1.8864140510559082,1,0,0,0,7654.7015290260315
52,GO,0.42920994758605957,1,0,0,0,7674.321362018585
53,GO,0.29813385009765625,1,0,0,0,8263.195793867111
54,GO,NA,0,1,0,0,8285.415660858154
55,NOGO,NA,0,0,1,0,8345.365033864975
56,NOGO,1.9977450370788574,0,0,0,1,8408.154515981674
57,NOGO,0.6954028606414795,0,0,0,1,8475.873846054077
58,GO,NA,0,1,0,0,9080.328199863434
59,GO,NA,0,1,0,0,9126.137768030167
60,NOGO,NA,0,0,1,0,9144.56759595871
61,NOGO,NA,0,0,1,0,9155.937453985214
62,GO,NA,0,1,0,0,9178.947239875793
63,NOGO,NA,0,0,1,0,9699.56246805191
64,GO,1.5109889507293701,1,0,0,0,9713.392358064651
65,NOGO,NA,0,0,1,0,10109.618830919266
66,GO,NA,0,1,0,0,10393.11618590355
67,NOGO,NA,0,0,1,0,12620.625549077988
68,NOGO,NA,0,0,1,0,12756.364259958267
69,NOGO,1.8270421028137207,0,0,0,1,12775.804167032242
70,GO,0,1,0,0,0,12799.323817968369
71,GO,0.030328035354614258,1,0,0,0,12835.873502016068
72,GO,0.5397939682006836,1,0,0,0,12871.163177967072
73,GO,0.2557258605957031,1,0,0,0,12884.60300898552
74,NOGO,NA,0,0,1,0,13104.720929861069
75,GO,0,1,0,0,0,13117.640852928162
76,GO,1.5090501308441162,1,0,0,0,13442.697752952576
77,NOGO,NA,0,0,1,0,13468.977586984634
78,GO,1.8756699562072754,1,0,0,0,13783.234663009644
79,NOGO,NA,0,0,1,0,13813.1743850708
80,NOGO,1.2781131267547607,0,0,0,1,13825.584312915802
81,GO,0.6457850933074951,1,0,0,0,13868.823809862137
82,GO,1.3043880462646484,1,0,0,0,13891.643586874008
83,NOGO,NA,0,0,1,0,13931.943188905716
84,GO,0.29102301597595215,1,0,0,0,13976.952805042267
85,GO,0.5405418872833252,1,0,0,0,13995.552586078644
86,NOGO,NA,0,0,1,0,14024.162285089493
87,GO,0.520759105682373,1,0,0,0,14050.192025899887
88,NOGO,NA,0,0,1,0,14114.08145904541
89,GO,1.2237670421600342,1,0,0,0,14130.801352024078
90,GO,0.7637941837310791,1,0,0,0,14159.481034994125
91,NOGO,NA,0,0,1,0,14173.650861024857
