Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,0.41177988052368164,0,0,0,1,1549.2355599403381
2,GO,0.0393218994140625,1,0,0,0,1570.9848330020905
3,NOGO,0.16594600677490234,0,0,0,1,1605.5837280750275
4,GO,0.5187139511108398,1,0,0,0,1638.3627300262451
5,GO,NA,0,1,0,0,1673.871701002121
6,GO,1.1813111305236816,1,0,0,0,5622.759022951126
7,GO,1.4556939601898193,1,0,0,0,5680.74721288681
8,NOGO,1.1884510517120361,0,0,0,1,5734.635448932648
9,GO,0,1,0,0,0,5824.592732906342
10,GO,0.2990729808807373,1,0,0,0,5861.791605949402
11,NOGO,NA,0,0,1,0,5909.890091896057
12,GO,0.9497048854827881,1,0,0,0,5966.468487024307
13,NOGO,NA,0,0,1,0,6001.827267885208
14,GO,NA,0,1,0,0,6071.10511302948
15,NOGO,0.7338650226593018,0,0,0,1,6085.044579982758
16,NOGO,1.9883668422698975,0,0,0,1,6132.743244886398
17,NOGO,0.10280203819274902,0,0,0,1,6157.552526950836
18,NOGO,0.09196686744689941,0,0,0,1,6204.071019887924
19,NOGO,0,0,0,0,1,6349.2464299201965
20,NOGO,0.36702990531921387,0,0,0,1,6379.935604095459
21,NOGO,0.22461700439453125,0,0,0,1,6406.334652900696
22,NOGO,0.16353392601013184,0,0,0,1,6430.473932027817
23,GO,NA,0,1,0,0,6454.313143014908
24,GO,0.24984192848205566,1,0,0,0,6465.222795009613
25,GO,0,1,0,0,0,6493.001966953278
26,NOGO,0,0,0,0,1,6502.091654062271
27,GO,0.18645095825195312,1,0,0,0,6525.711009979248
28,GO,1.3807220458984375,1,0,0,0,6536.190655946732
29,GO,0.9697270393371582,1,0,0,0,6548.680286884308
30,NOGO,1.8052771091461182,0,0,0,1,6593.928833961487
31,GO,NA,0,1,0,0,6636.557490110397
32,NOGO,NA,0,0,1,0,6651.317089080811
33,NOGO,0.4847738742828369,0,0,0,1,6669.126492977142
34,NOGO,NA,0,0,1,0,6693.685726881027
35,GO,0,1,0,0,0,6961.907409906387
36,GO,0.6197521686553955,1,0,0,0,6990.156509876251
37,GO,NA,0,1,0,0,7153.23147892952
38,GO,NA,0,1,0,0,7191.410262107849
39,NOGO,NA,0,0,1,0,7204.939852952957
40,NOGO,0.7712349891662598,0,0,0,1,7224.169307947159
41,NOGO,0,0,0,0,1,7247.248583078384
42,GO,0.021821975708007812,1,0,0,0,7328.576070070267
43,NOGO,NA,0,0,1,0,7347.235488891602
44,GO,0.7961640357971191,1,0,0,0,7439.152508974075
45,GO,0,1,0,0,0,7639.436475038528
46,NOGO,NA,0,0,1,0,7723.743782997131
47,NOGO,1.4104418754577637,0,0,0,1,7736.0833621025085
48,GO,NA,0,1,0,0,7772.082232952118
49,GO,1.0047900676727295,1,0,0,0,7804.261322021484
50,NOGO,NA,0,0,1,0,8016.884706020355
51,GO,0.32533717155456543,1,0,0,0,8047.07376909256
52,NOGO,NA,0,0,1,0,8122.071438074112
53,GO,0.29386210441589355,1,0,0,0,8371.673707008362
54,NOGO,1.755631923675537,0,0,0,1,8400.822824954987
55,GO,0,1,0,0,0,8425.182024002075
56,GO,0.51167893409729,1,0,0,0,8499.469690084457
57,GO,0.7338371276855469,1,0,0,0,8762.661598920822
58,GO,0.3199288845062256,1,0,0,0,8809.380259990692
59,GO,0.160477876663208,1,0,0,0,9022.8035800457
60,NOGO,1.3761370182037354,0,0,0,1,9053.082593917847
61,NOGO,NA,0,0,1,0,9127.860351085663
62,NOGO,NA,0,0,1,0,9418.201400995255
63,GO,0,1,0,0,0,9611.035335063934
64,NOGO,0.9904670715332031,0,0,0,1,9665.87362909317
65,NOGO,NA,0,0,1,0,10017.122668981552
66,GO,0,1,0,0,0,10041.292000055313
67,NOGO,NA,0,0,1,0,10068.281096935272
68,GO,0.2937591075897217,1,0,0,0,10080.660942077637
69,NOGO,NA,0,0,1,0,10361.302079916
70,GO,NA,0,1,0,0,10387.001267910004
71,GO,0.41803598403930664,1,0,0,0,10505.957612991333
72,NOGO,NA,0,0,1,0,10521.3171479702
73,NOGO,0,0,0,0,1,10627.433856964111
74,GO,0.6157150268554688,1,0,0,0,11578.724281072617
75,GO,0.002618074417114258,1,0,0,0,11664.411581039429
76,GO,0.1608290672302246,1,0,0,0,12012.920883893967
