Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,5.511969089508057
2,GO,NA,0,1,0,0,26.281401872634888
3,NOGO,NA,0,0,1,0,2458.1361858844757
4,GO,0.8316860198974609,1,0,0,0,2469.595973968506
5,NOGO,0.45134401321411133,0,0,0,1,2498.564950942993
6,NOGO,NA,0,0,1,0,2524.124144077301
7,GO,0.404526948928833,1,0,0,0,2536.9437868595123
8,GO,0.16547584533691406,1,0,0,0,2550.0434498786926
9,GO,0.028038978576660156,1,0,0,0,2564.752909898758
10,NOGO,0.15872693061828613,0,0,0,1,2605.8717720508575
11,GO,0.6983599662780762,1,0,0,0,2641.4105660915375
12,GO,0.3914649486541748,1,0,0,0,2672.199651002884
13,GO,NA,0,1,0,0,2789.4060480594635
14,GO,0.9665749073028564,1,0,0,0,2801.0156190395355
15,NOGO,0.29532694816589355,0,0,0,1,2836.104562997818
16,NOGO,0.7904620170593262,0,0,0,1,2869.9135689735413
17,GO,0.40457701683044434,1,0,0,0,2899.242637872696
18,GO,0.00033092498779296875,1,0,0,0,2936.5815110206604
19,GO,0.05003786087036133,1,0,0,0,3009.9292089939117
20,GO,0.010053157806396484,1,0,0,0,3095.7364950180054
21,GO,0.5897190570831299,1,0,0,0,3137.665349960327
22,NOGO,1.6917870044708252,0,0,0,1,3199.9533240795135
23,NOGO,NA,0,0,1,0,4733.665925979614
24,GO,NA,0,1,0,0,4749.765474081039
25,NOGO,0.5663769245147705,0,0,0,1,4761.065088033676
26,GO,0.3883199691772461,1,0,0,0,4789.814209938049
27,GO,NA,0,1,0,0,4807.56365609169
28,NOGO,0.4525279998779297,0,0,0,1,4855.5121829509735
29,GO,0.906358003616333,1,0,0,0,5241.5202460289
30,GO,0.5534398555755615,1,0,0,0,5332.627429962158
31,GO,0.4101400375366211,1,0,0,0,5413.974909067154
32,GO,NA,0,1,0,0,5437.694221973419
33,GO,1.0183069705963135,1,0,0,0,5478.312951087952
34,NOGO,1.1674139499664307,0,0,0,1,5554.2405478954315
35,NOGO,1.126716136932373,0,0,0,1,5583.429629087448
36,NOGO,1.304762840270996,0,0,0,1,5605.798897027969
37,NOGO,NA,0,0,1,0,5629.548300981522
38,NOGO,0.47467899322509766,0,0,0,1,5807.852655887604
39,GO,0.6699199676513672,1,0,0,0,5842.941606044769
40,GO,0.4249749183654785,1,0,0,0,5884.8502650260925
41,NOGO,NA,0,0,1,0,5953.658159017563
42,NOGO,NA,0,0,1,0,5976.9374260902405
43,GO,NA,0,1,0,0,6042.805337905884
44,NOGO,NA,0,0,1,0,7364.394397974014
45,GO,NA,0,1,0,0,7376.203999042511
46,NOGO,0.9846601486206055,0,0,0,1,7387.673676967621
47,NOGO,0.28775691986083984,0,0,0,1,7413.69292807579
48,NOGO,1.2758409976959229,0,0,0,1,7509.5498468875885
49,GO,NA,0,1,0,0,7545.028744935989
50,NOGO,0.690558910369873,0,0,0,1,7645.055604934692
51,NOGO,NA,0,0,1,0,7754.6622359752655
52,GO,0.9796199798583984,1,0,0,0,7884.208200931549
53,GO,0.3280820846557617,1,0,0,0,7901.617685079575
54,NOGO,NA,0,0,1,0,7920.177125930786
55,GO,NA,0,1,0,0,7938.856528043747
56,NOGO,NA,0,0,1,0,8041.913392066956
57,GO,NA,0,1,0,0,8162.059643030167
58,NOGO,1.5697400569915771,0,0,0,1,8177.149178981781
59,GO,1.038578987121582,1,0,0,0,8205.398333072662
60,NOGO,NA,0,0,1,0,8234.29744386673
61,NOGO,NA,0,0,1,0,8255.84674501419
62,GO,NA,0,1,0,0,8269.626391887665
63,GO,0.20037603378295898,1,0,0,0,8550.287688970566
64,NOGO,1.8101260662078857,0,0,0,1,8607.525929927826
65,GO,NA,0,1,0,0,8643.524896860123
66,NOGO,NA,0,0,1,0,8974.734626054764
67,GO,0.8709981441497803,1,0,0,0,8994.43404507637
68,GO,NA,0,1,0,0,9025.593038082123
69,NOGO,0.6754961013793945,0,0,0,1,9233.526599884033
70,GO,0,1,0,0,0,9264.745640993118
71,NOGO,1.660689115524292,0,0,0,1,9399.36187505722
72,GO,0.30899620056152344,1,0,0,0,9425.33064699173
73,GO,NA,0,1,0,0,9483.018841981888
74,NOGO,NA,0,0,1,0,9557.256527900696
75,NOGO,1.565011978149414,0,0,0,1,9572.066103935242
76,GO,0.32970499992370605,1,0,0,0,9848.387516021729
77,GO,0.34529709815979004,1,0,0,0,9974.853640079498
78,NOGO,0.6785547733306885,0,0,0,1,10008.17256808281
79,NOGO,NA,0,0,1,0,10047.19139289856
80,NOGO,0.6634011268615723,0,0,0,1,10068.32071685791
81,GO,NA,0,1,0,0,10090.63998389244
82,GO,1.3506309986114502,1,0,0,0,10104.429580926895
83,NOGO,NA,0,0,1,0,10118.3691239357
84,NOGO,0.5114109516143799,0,0,0,1,10131.058740854263
85,GO,0.8972420692443848,1,0,0,0,10263.214622020721
86,GO,NA,0,1,0,0,10340.762228012085
87,NOGO,0.8049840927124023,0,0,0,1,10359.261746883392
88,NOGO,0.42694997787475586,0,0,0,1,10385.490875959396
89,GO,NA,0,1,0,0,10413.630049943924
90,NOGO,NA,0,0,1,0,10473.018313884735
91,GO,0.40941309928894043,1,0,0,0,10655.872631072998
92,NOGO,NA,0,0,1,0,10726.950407028198
93,GO,NA,0,1,0,0,10741.679975032806
94,NOGO,1.839961051940918,0,0,0,1,10799.76813006401
95,GO,1.477876901626587,1,0,0,0,10991.942764997482
96,NOGO,0,0,0,0,1,11024.971138954163
97,NOGO,NA,0,0,1,0,11309.822421073914
98,GO,0.07258415222167969,1,0,0,0,11326.421940088272
99,NOGO,NA,0,0,1,0,11412.719187021255
100,GO,0,1,0,0,0,11438.678442955017
101,GO,NA,0,1,0,0,11454.677901983261
102,NOGO,0.5768070220947266,0,0,0,1,11466.547549009323
103,GO,0.06134796142578125,1,0,0,0,11497.016541957855
104,GO,NA,0,1,0,0,11547.015009880066
105,GO,NA,0,1,0,0,11803.507026910782
106,GO,1.2157480716705322,1,0,0,0,11828.596291065216
107,GO,NA,0,1,0,0,11961.562215089798
108,GO,NA,0,1,0,0,12444.607277870178
109,GO,NA,0,1,0,0,12489.545861959457
110,NOGO,NA,0,0,1,0,12509.965250968933
111,GO,NA,0,1,0,0,12535.6144759655
112,GO,0.5662190914154053,1,0,0,0,12558.623727083206
113,GO,0.5965988636016846,1,0,0,0,12784.096868991852
114,NOGO,NA,0,0,1,0,13048.448611974716
115,NOGO,NA,0,0,1,0,13222.473275899887
116,GO,NA,0,1,0,0,13251.002326965332
117,NOGO,1.1436200141906738,0,0,0,1,13378.788387060165
118,GO,NA,0,1,0,0,13422.897053956985
119,GO,NA,0,1,0,0,13501.154589891434
120,NOGO,0,0,0,0,1,13516.194149017334
121,NOGO,0.02898693084716797,0,0,0,1,13636.110414981842
122,GO,NA,0,1,0,0,13704.708638906479
123,GO,NA,0,1,0,0,13813.605072975159
124,GO,NA,0,1,0,0,14131.225297927856
125,NOGO,NA,0,0,1,0,14376.757735967636
