Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,276.5570321
2,NOGO,1.295439959,0,0,0,1,290.6765401
3,GO,0,1,0,0,0,323.505482
4,NOGO,NA,0,0,1,0,483.6606071
5,GO,0.975865126,1,0,0,0,544.2387202
6,GO,1.339704037,1,0,0,0,669.664851
7,NOGO,0.325459957,0,0,0,1,691.6882331
8,NOGO,0.959111929,0,0,0,1,714.822845
9,NOGO,0.639424086,0,0,0,1,738.7721331
10,GO,0.738605022,1,0,0,0,774.3010161
11,NOGO,NA,0,0,1,0,808.9999499
12,NOGO,0.451062918,0,0,0,1,859.418463
13,NOGO,1.088088989,0,0,0,1,957.555336
14,NOGO,NA,0,0,1,0,1078.081573
15,GO,0.247676849,1,0,0,0,1149.72931
16,GO,0.554723978,1,0,0,0,1306.554415
17,GO,1.05361104,1,0,0,0,1382.012052
18,GO,NA,0,1,0,0,1403.221393
19,GO,1.158192158,1,0,0,0,1460.68958
20,GO,NA,0,1,0,0,1778.919731
21,NOGO,0.937902927,0,0,0,1,1793.669234
22,GO,0,1,0,0,0,1894.226091
23,GO,1.093430042,1,0,0,0,1944.364501
24,NOGO,NA,0,0,1,0,2004.912674
25,GO,0.490607023,1,0,0,0,2020.432328
26,GO,0.734502077,1,0,0,0,2155.637959
27,GO,0.756545782,1,0,0,0,2198.266632
28,NOGO,NA,0,0,1,0,2248.565059
29,NOGO,NA,0,0,1,0,2392.850611
30,GO,0.538818121,1,0,0,0,2417.779936
31,GO,0,1,0,0,0,3594.993248
32,GO,NA,0,1,0,0,3619.962518
33,NOGO,1.127793074,0,0,0,1,3634.092055
34,GO,0,1,0,0,0,3659.55125
35,NOGO,NA,0,0,1,0,3674.260855
36,NOGO,NA,0,0,1,0,3707.08995
37,NOGO,NA,0,0,1,0,3763.48814
38,GO,1.40436697,1,0,0,0,3839.095807
39,NOGO,NA,0,0,1,0,3951.862166
40,NOGO,NA,0,0,1,0,3968.671664
41,NOGO,NA,0,0,1,0,3986.591184
42,NOGO,1.779153824,0,0,0,1,4071.708434
43,GO,0.246990919,1,0,0,0,4223.163718
44,NOGO,NA,0,0,1,0,4522.024425
45,NOGO,NA,0,0,1,0,4540.493882
46,NOGO,0.641815901,0,0,0,1,4573.792836
47,NOGO,NA,0,0,1,0,4630.591107
48,GO,NA,0,1,0,0,4659.650204
49,NOGO,0.006550789,0,0,0,1,7634.387636
50,GO,0.001100063,1,0,0,0,7669.77643
51,GO,0.408658028,1,0,0,0,7734.24443
52,GO,1.584547997,1,0,0,0,7948.377947
53,NOGO,0.538105965,0,0,0,1,9939.835993
54,NOGO,0,0,0,0,1,9967.365133
55,GO,0.045979023,1,0,0,0,9990.864377
56,NOGO,0.441672087,0,0,0,1,12219.28523
57,NOGO,NA,0,0,1,0,12387.95991
58,NOGO,0.893759966,0,0,0,1,14026.01896
59,GO,NA,0,1,0,0,14352.02883
60,NOGO,0,0,0,0,1,14419.59675
61,GO,NA,0,1,0,0,14445.75591
62,GO,0.154793978,1,0,0,0,14621.13037
63,NOGO,0.62887001,0,0,0,1,14681.11852
64,NOGO,NA,0,0,1,0,14708.95816
65,GO,0.274546862,1,0,0,0,14725.67726
66,NOGO,NA,0,0,1,0,14774.6456
67,NOGO,NA,0,0,1,0,14792.33504
68,NOGO,NA,0,0,1,0,14809.41451
69,NOGO,NA,0,0,1,0,14831.24384
70,GO,0.464683056,1,0,0,0,14869.94289
