Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,14.644891023635864
2,GO,0.09322714805603027,1,0,0,0,53.603774070739746
3,NOGO,0.13471293449401855,0,0,0,1,70.18309903144836
4,NOGO,0.08894896507263184,0,0,0,1,91.96242904663086
5,GO,1.5527770519256592,1,0,0,0,113.39173913002014
6,GO,0,1,0,0,0,145.770770072937
7,NOGO,1.4205410480499268,0,0,0,1,172.61990904808044
8,NOGO,NA,0,0,1,0,199.01913404464722
9,GO,0,1,0,0,0,214.5486011505127
10,GO,0.09689497947692871,1,0,0,0,267.72699093818665
11,GO,NA,0,1,0,0,302.3958659172058
12,GO,NA,0,1,0,0,340.20473313331604
13,NOGO,NA,0,0,1,0,352.96438908576965
14,GO,0.7496919631958008,1,0,0,0,427.6020290851593
15,NOGO,NA,0,0,1,0,463.45091009140015
16,GO,NA,0,1,0,0,479.61040210723877
17,NOGO,NA,0,0,1,0,613.2263100147247
18,NOGO,NA,0,0,1,0,710.7634420394897
19,GO,0.24075889587402344,1,0,0,0,734.6825129985809
20,GO,0.48824405670166016,1,0,0,0,786.6109261512756
21,NOGO,NA,0,0,1,0,931.8663649559021
22,GO,1.331131935119629,1,0,0,0,953.815701007843
23,GO,1.263861894607544,1,0,0,0,1045.5428431034088
24,GO,NA,0,1,0,0,1108.5509350299835
25,NOGO,NA,0,0,1,0,1395.171956062317
26,GO,NA,0,1,0,0,1440.2830979824066
27,NOGO,1.0997860431671143,0,0,0,1,1572.3665299415588
28,GO,0,1,0,0,0,1597.7157230377197
29,NOGO,NA,0,0,1,0,1820.9788010120392
30,GO,0.6464240550994873,1,0,0,0,1834.1084039211273
31,NOGO,NA,0,0,1,0,1886.02685713768
32,NOGO,NA,0,0,1,0,1937.5552139282227
33,GO,0,1,0,0,0,1959.6144840717316
34,NOGO,0.7448420524597168,0,0,0,1,2136.849002122879
35,NOGO,NA,0,0,1,0,2244.2356610298157
36,NOGO,NA,0,0,1,0,2266.644932985306
37,GO,0.5004470348358154,1,0,0,0,2283.87464094162
38,NOGO,NA,0,0,1,0,2334.2928519248962
39,GO,0.14946317672729492,1,0,0,0,2355.6622121334076
