Trial_number,Time_s
1,9.182737112045288
2,25.375189065933228
3,39.03880000114441
4,52.97217798233032
5,71.56074595451355
6,85.4127311706543
7,102.31828713417053
8,122.59093308448792
9,173.28609204292297
10,187.1059591770172
11,202.2365620136261
12,215.74997806549072
13,229.92192196846008
14,245.85210013389587
15,261.3063290119171
16,280.3866250514984
17,293.99301505088806
18,307.5691101551056
19,330.61138701438904
20,351.9074959754944
21,370.3259401321411
22,390.1051139831543
23,429.33036708831787
24,450.9720721244812
25,472.22155499458313
26,486.80256605148315
27,510.04194712638855
28,527.763426065445
29,578.2223770618439
30,593.1099810600281
31,610.5034401416779
32,625.5340211391449
33,641.8572499752045
34,659.841372013092
35,674.0298180580139
36,790.6917979717255
37,817.8285501003265
38,831.8456270694733
39,941.9157259464264
40,969.9289031028748
41,987.0762360095978
42,1015.5691261291504
43,1072.040107011795
44,1142.783437013626
45,1203.783271074295
46,1334.0947360992432
47,1387.036045074463
48,1427.0735931396484
49,1443.0386309623718
50,1540.2761399745941
51,1560.532912015915
52,1580.8357570171356
53,1598.8118300437927
54,1612.951886177063
55,1627.3392951488495
56,1648.446899175644
57,1671.0669860839844
58,1687.6541900634766
59,1707.683758020401
60,1736.2324950695038
61,1763.0379920005798
62,1778.5248291492462
63,1801.5287079811096
64,1844.8534519672394
65,1875.3985841274261
66,1900.918778181076
67,1931.795804977417
68,1951.4393870830536
69,1981.4692859649658
70,1999.422119140625
71,2014.498775959015
72,2071.3346259593964
73,2090.0129101276398
74,2191.830397129059
75,2379.615753173828
76,2453.5998001098633
77,2491.094351053238
78,2669.604912042618
79,2690.3617260456085
80,3115.9601860046387
81,4933.259881973267
82,4970.672652959824
83,5258.028454065323
84,5416.632318973541
85,5441.259725093842
86,5916.759490966797
87,5932.043485164642
88,6002.700621128082
89,6020.352360963821
90,6135.056923151016
91,6153.1966099739075
92,6167.90963101387
93,6185.37263417244
94,6218.077936172485
95,6233.17546916008
96,6259.470438957214
97,6273.393846035004
98,6286.81765794754
99,6318.186761140823
100,6342.368103027344
101,6470.9290981292725
102,6485.082216024399
103,6501.079210996628
104,6516.823315143585
105,6737.958314180374
106,6753.272567987442
107,6797.4622411727905
108,6813.390680074692
109,6836.669373989105
110,6856.9064021110535
111,6874.565322160721
112,6900.335507154465
113,6916.821506977081
114,6935.610682010651
115,6949.156197071075
116,6976.928730010986
117,6993.384472131729
118,7046.92472410202
119,7082.58812212944
120,7107.409559011459
121,7148.238844156265
122,7177.2974400520325
123,7245.562318086624
124,7259.537364959717
125,7282.689888000488
126,7297.947036981583
127,7342.139129161835
128,7407.842116117477
129,7426.383298158646
130,7447.668738126755
131,7476.347298145294
132,7495.875061988831
133,7509.278046131134
134,7533.4495639801025
135,7548.645260095596
136,7564.40096616745
137,7578.147217988968
138,7593.893608093262
139,7611.477626085281
140,7633.833911180496
141,7649.719799041748
142,7664.759474992752
143,7684.654652118683
144,7990.7496910095215
145,8088.30570101738
146,8176.418538093567
147,8195.536288022995
148,8212.342092990875
149,8253.203030109406
150,8491.9592730999
151,8641.80725812912
152,8662.96304011345
153,8688.682744026184
154,8702.723886966705
155,8725.619728088379
156,8767.389637947083
157,8794.886667966843
158,8810.840752124786
159,8832.156851053238
160,8864.823613166809
161,8927.959050178528
162,8943.281403064728
163,8956.761584043503
164,8973.875436067581
165,8995.822494983673
166,9012.261032104492
167,9027.562682151794
168,9049.217070102692
169,9063.008440971375
170,9093.63500714302
171,9152.755494117737
172,9170.787085056305
173,9184.390843153
174,9209.189769029617
175,9225.106919050217
176,9246.59228515625
177,9304.186521053314
178,9322.280313014984
179,9336.576855182648
180,9352.874063968658
181,9370.24578499794
182,9383.772818088531
183,9398.530704021454
184,9414.311938047409
185,9428.492598056793
186,10063.646332025528
187,10339.720306158066
188,10790.342870950699
189,11004.042842149734
190,11020.816687107086
191,11047.3980281353
192,11186.650103092194
193,11389.398859024048
194,11441.728358983994
195,11500.207518100739
196,11513.980797052383
197,11550.229396104813
198,11614.562404155731
199,11933.70265507698
200,12075.008224964142
201,12705.665547132492
202,12787.770171165466
