Trial_number,Time_s
1,147.19374704360962
2,168.11266207695007
3,672.6497330665588
4,686.3808698654175
5,701.2705700397491
6,721.5992698669434
7,736.758985042572
8,752.5971639156342
9,774.0494480133057
10,788.3884010314941
11,818.1264309883118
12,855.3375480175018
13,947.399395942688
14,962.4712510108948
15,976.6090168952942
16,1001.2189650535583
17,1062.9311020374298
18,1078.7319819927216
19,1105.7109808921814
20,1124.9353380203247
21,1155.027587890625
22,1180.2656300067902
23,1194.72225689888
24,1210.2627189159393
25,1226.8884699344635
26,1268.7856149673462
27,1307.5636608600616
28,1326.4513070583344
29,1343.552670955658
30,1361.6288928985596
31,1393.8827559947968
32,1421.374850988388
33,1448.0466179847717
34,1497.3306338787079
35,1518.016133069992
36,1534.1367189884186
37,1552.2883648872375
38,1570.0085229873657
39,1587.6438810825348
40,1601.4731528759003
41,1617.5522000789642
42,1683.3775510787964
43,1707.7110660076141
44,1731.9808959960938
45,2060.0578939914703
46,2077.1168389320374
47,2099.7651579380035
48,2119.671306848526
49,2134.5114789009094
50,2150.7190618515015
51,2166.6383340358734
52,2185.7384960651398
53,2222.594382047653
54,2239.2891750335693
55,2255.073770046234
56,2269.3842220306396
57,2283.0680360794067
58,2300.940265893936
59,2317.183194875717
60,2335.0650849342346
61,2353.188565969467
62,2374.0135409832
63,2387.7853989601135
64,2401.2241258621216
65,2420.885139942169
66,2434.7634439468384
67,2463.5675349235535
68,2478.267154932022
69,2491.8098080158234
70,2508.057049036026
71,2525.8564450740814
72,2547.425679922104
73,2571.5266349315643
74,2645.644459962845
75,2659.530243873596
76,2685.662383079529
77,2705.786896944046
78,2722.5663800239563
79,2742.7780010700226
80,2767.8909740448
81,2791.451751947403
82,2805.7424969673157
83,2893.4932050704956
84,3011.315043926239
85,3025.8017530441284
86,3055.6279549598694
87,3123.9775779247284
88,3139.761713027954
89,3179.9146270751953
90,3214.4627380371094
91,3233.0528149604797
92,3411.2102749347687
93,3488.967862844467
94,3525.6597459316254
95,3547.146940946579
96,3561.488790988922
97,3579.301691055298
98,3598.5963389873505
99,3613.45730304718
100,3628.58531498909
101,3647.318186044693
102,3678.6664609909058
103,3700.0717408657074
104,3716.0465309619904
105,3732.1774649620056
106,3749.386260032654
107,3767.307405948639
108,3796.479961872101
109,3810.891847848892
110,3841.789722919464
111,3857.8613419532776
112,3872.248645067215
113,3887.164319038391
114,3901.940108060837
115,3962.8652489185333
116,3986.8686430454254
117,4015.885101079941
118,4059.17701792717
119,4080.4546389579773
120,4111.998362064362
121,4142.440643072128
122,4157.373555898666
123,4175.4956929683685
124,4194.284194946289
125,4214.114016056061
126,4280.554146051407
127,4294.592589855194
128,4313.509196996689
129,4330.149335861206
130,4346.655245065689
131,4370.977638959885
132,4434.187788963318
133,4448.515286922455
134,4503.905298948288
135,4519.565094947815
136,4536.193657875061
137,4550.089470863342
138,4580.582907915115
139,4604.471446990967
140,4624.6314969062805
141,4669.119832992554
142,4684.4635598659515
143,4807.579918861389
144,5130.267247915268
145,5144.908313989639
146,5161.168979883194
147,5180.078017950058
148,5198.568907022476
149,5212.08544588089
150,5225.861618041992
151,5246.945996999741
152,5287.959609031677
153,5301.870178937912
154,5318.383673906326
155,5332.36865901947
156,5360.129348993301
157,5376.376445055008
158,5397.796148061752
159,5463.926959037781
160,5481.2492780685425
161,5517.311163902283
162,5533.787739992142
163,5548.8362329006195
164,5565.049253940582
165,5580.818883895874
166,5601.718040943146
167,5713.922947883606
168,5740.216583013535
169,5762.314090013504
170,5776.783658981323
171,5806.114964962006
172,5821.013650894165
173,5845.022557020187
174,5863.052902936935
175,5886.227467060089
176,5910.583661079407
177,6046.492311000824
178,6061.064961910248
179,6075.773822069168
180,6093.618846893311
181,6109.480232954025
182,6126.641360998154
183,6140.958605051041
184,6163.629806995392
185,6176.645712852478
186,6200.0959649086
187,6213.658730983734
188,6227.764714956284
189,6240.87238907814
190,6254.9083478450775
191,6268.254898071289
192,6316.714662075043
193,6334.735840082169
194,6354.988036870956
195,6372.7687129974365
196,6392.332957029343
197,6415.555886030197
198,6432.092730045319
199,6450.450583934784
200,6466.272218942642
201,6480.101049900055
202,6498.203782081604
