Trial_number,Time_s
1,450.8300929069519
2,489.285001039505
3,504.32031297683716
4,1018.3879089355469
5,1034.748813867569
6,1051.8330109119415
7,1071.1351759433746
8,1084.7154989242554
9,1101.663269996643
10,1115.6411850452423
11,1136.115306854248
12,1168.275771856308
13,1197.8127439022064
14,1218.3450779914856
15,2362.608495950699
16,2495.797472000122
17,2766.539525985718
18,3176.329283952713
19,3336.722163915634
20,3436.46622300148
21,3879.4175820350647
22,4228.654217004776
23,4266.782147884369
24,4286.00928902626
25,4313.525727987289
26,4350.093845844269
27,4367.261643886566
28,4392.06391787529
29,4409.555953979492
30,4432.179146051407
31,4450.98753285408
32,4466.635203838348
33,4493.887052059174
34,4527.359637022018
35,4545.484139919281
36,4576.0847709178925
37,4590.41313791275
38,4654.271537065506
39,4708.256437063217
40,4742.906820058823
41,4789.444470882416
42,4874.6571300029755
43,4916.035693883896
44,4975.476338863373
45,5010.019955873489
46,5027.540583848953
47,5048.84787106514
48,5062.617462873459
49,5100.641067028046
50,5584.493626832962
51,5604.069463014603
52,5617.975473880768
53,5664.879945039749
54,5681.547108888626
55,5695.761234045029
56,5709.8094830513
57,5723.311854839325
58,5738.235759973526
59,5752.570618867874
60,5770.540443897247
61,5786.904455900192
62,5803.263298034668
63,5817.644729852676
64,5835.501332998276
65,5850.568649053574
66,5868.273476839066
67,5881.7363839149475
68,5898.94232583046
69,6163.793979883194
70,6178.230298995972
71,6192.053555965424
72,6215.532040834427
73,6246.745612859726
74,6263.613575935364
75,6284.879451990128
76,6300.448580980301
77,6320.778072834015
78,6349.650079965591
79,6381.202347993851
80,6402.52104306221
81,6634.222835063934
82,6662.1366629600525
83,6676.572062969208
84,6694.69424200058
85,6716.653585910797
86,6734.837973833084
87,6751.50429391861
88,6773.408504009247
89,6804.521836042404
90,6833.272461891174
91,6848.9046540260315
92,6869.426022052765
93,6890.249611854553
94,6906.969230890274
95,6926.60484790802
96,7210.942348003387
97,7233.122029066086
98,7251.497921943665
99,7299.040591955185
100,7315.84547495842
101,7341.222291946411
102,7368.931910037994
103,7384.643682956696
104,7401.105885982513
105,7425.794363021851
106,7478.381651878357
107,7508.325408935547
108,7523.147946834564
109,7557.163235902786
110,7583.248986005783
111,7607.479963064194
112,7624.915343999863
113,7762.064609050751
114,7917.1215398311615
115,7932.520457983017
116,7948.133690834045
117,7966.525725841522
118,8011.587296962738
119,8025.820780992508
120,8055.457669019699
121,8070.768187046051
122,8172.018220901489
123,8283.86575293541
124,8323.654769897461
125,8338.68872499466
126,8357.895431041718
127,8393.71796798706
128,8411.924627065659
129,8427.075721025467
130,8440.451804876328
131,8456.794952869415
132,8470.63564991951
133,8495.022570848465
134,8514.198338985443
135,8533.81206703186
136,8558.139457941055
137,8572.74379491806
138,8639.26946592331
139,8668.082530021667
140,8686.500602960587
141,8812.702646970749
142,8828.716867923737
143,9091.58036494255
144,9111.12378501892
145,9125.73071694374
146,9247.169260978699
147,9263.551888942719
148,9378.6576359272
149,9420.899231910706
150,9647.366097927094
151,10089.32314991951
152,10129.501683950424
153,10149.02103805542
154,10617.718122959137
155,10659.611310958862
156,10678.482732057571
157,10698.014252901077
158,10712.272057056427
159,10729.115597009659
160,10744.052187919617
161,10759.074954032898
162,10781.965497016907
163,10814.782517910004
164,10997.127671957016
165,11012.95061302185
166,11045.228666067123
167,11061.857954978943
168,11087.478638887405
169,11138.358795881271
170,11168.36699795723
171,11202.431767940521
172,11219.926591873169
173,11248.167140960693
174,11265.396019935608
175,11290.248256921768
176,11305.695472955704
177,11327.514699935913
178,11345.18321800232
179,11366.09670495987
180,11394.742552995682
181,11701.125611066818
182,11715.133367061615
183,11730.380486011505
184,11745.17121386528
185,11765.939899921417
186,11781.61814403534
187,11802.436398983002
188,11818.51866388321
189,11834.00157904625
190,12094.449024915695
191,12158.721629858017
192,12692.599951028824
