Trial_number,Time_s
1,4441.328884124756
2,4455.0372059345245
3,4469.683709144592
4,4486.691298007965
5,4503.873557090759
6,4525.9426691532135
7,4565.481882095337
8,4589.285023927689
9,4603.302021026611
10,4619.7150349617
11,4643.744050979614
12,4664.8885409832
13,4682.591861963272
14,4696.397896051407
15,4711.0120940208435
16,4729.608215093613
17,4749.6905999183655
18,4768.543455123901
19,4804.802801132202
20,4820.437263011932
21,4837.17275094986
22,4855.879611968994
23,4870.726577043533
24,4900.593277931213
25,4916.163201093674
26,4930.773390054703
27,4944.14032793045
28,4957.737554073334
29,4972.131958961487
30,4998.094607114792
31,5059.277735948563
32,5084.339014053345
33,5106.643882036209
34,5126.458056926727
35,5141.81135392189
36,5163.277056932449
37,5188.072222948074
38,5202.694901943207
39,5216.713047027588
40,5230.201334953308
41,5253.210086107254
42,5266.926443099976
43,5282.121295928955
44,5305.175353050232
45,5318.81378698349
46,5338.096476078033
47,5368.824901103973
48,5385.91415309906
49,5415.563583135605
50,5432.029256105423
51,5450.683786153793
52,5626.984705924988
53,5672.4213881492615
54,5699.602335929871
55,5720.028604984283
56,5733.659904003143
57,5769.3706040382385
58,5799.099334001541
59,5817.172311067581
60,5831.35548210144
61,5851.9908809661865
62,5868.560132026672
63,5883.5748410224915
64,5905.798279047012
65,5921.754305124283
66,5938.057978153229
67,5954.000076055527
68,5968.442108154297
69,5985.088606119156
70,5999.459656000137
71,6013.932924985886
72,6028.621495008469
73,6042.103533029556
74,6066.656219005585
75,6080.629750967026
76,6094.1414749622345
77,6117.1948120594025
78,6132.960391044617
79,6148.28506398201
80,6165.889704942703
81,6189.223355054855
82,6206.867933988571
83,6225.090732097626
84,6240.753664970398
85,6264.01589512825
86,6280.537897109985
87,6310.467914104462
88,6326.130247116089
89,6341.401854991913
90,6357.439744949341
91,6370.896902084351
92,6390.488986968994
93,6405.92341709137
94,6420.757622003555
95,6449.2606019973755
96,6534.496081113815
97,6562.872439146042
98,6588.849233150482
99,6647.788470029831
100,6720.441302061081
101,6745.065868139267
102,6851.412796974182
103,6874.973613023758
104,6895.389703989029
105,7200.7622990608215
106,7217.6594450473785
107,7232.023275136948
108,7245.603215932846
109,7259.71401309967
110,7274.972051143646
111,7289.477951049805
112,7317.562885046005
113,7334.299586057663
114,7348.033864974976
115,7390.748487949371
116,7453.079893112183
117,7471.007611036301
118,7494.722985029221
119,7512.597775936127
120,7527.801794052124
121,7548.120823144913
122,7573.379724025726
123,7592.193473100662
124,7612.8083419799805
125,7636.8320479393005
126,7650.662842035294
127,7717.940109014511
128,7731.560039997101
129,7746.584264039993
130,7772.953505039215
131,7787.9753930568695
132,7803.094079017639
133,7818.994616031647
134,7837.940030097961
135,7855.740945100784
136,7877.214061021805
137,7896.9275550842285
138,7925.378175020218
139,7954.7362859249115
140,7975.26692199707
141,7993.484414100647
142,8009.008265018463
143,8024.2866361141205
144,8039.729973077774
145,8056.817177057266
146,8098.594777107239
147,8120.294253110886
148,8137.376703977585
149,8158.312000989914
150,8174.304809093475
151,8188.040843963623
152,8203.318803071976
153,8228.42399096489
154,8242.628607988358
155,8265.299718141556
156,8283.754337072372
157,8300.237385034561
158,8329.235428094864
159,8349.097703933716
160,8362.982592105865
161,8381.329745054245
162,8418.579029083252
163,8434.746127128601
164,8448.393967151642
165,8462.290933132172
166,8479.64107298851
167,8517.668529987335
168,8724.102119922638
169,8741.778265953064
170,8756.2376101017
171,8803.344315052032
172,8819.798363924026
173,8833.271242141724
174,8883.41426205635
175,8897.773059129715
176,8932.042187929153
177,8946.563925981522
178,8973.652245998383
179,9066.482216119766
180,9080.892755031586
181,9093.905363082886
182,9119.84865307808
183,9182.798898935318
184,9206.526253938675
185,9220.252570152283
186,9236.066214084625
187,9252.725265026093
188,9268.46754193306
189,9339.860409021378
190,9414.479188919067
191,9454.668086051941
192,9470.435157060623
193,9501.44066810608
194,9515.015064001083
195,9536.088927984238
196,9550.165537118912
197,9566.020967960358
198,9581.269814014435
199,9596.340332984924
200,9610.920033931732
201,9716.651448011398
202,9772.219063997269
203,9830.09285902977
204,10208.95511507988
205,11031.244498968124
206,11207.442011117935
207,11222.923891067505
208,11256.368736028671
209,11322.120615959167
210,11366.338391065598
211,11379.677366018295
212,11401.032838106155
213,11505.498544931412
214,11560.355059146881
215,11576.20213007927
216,11591.138334989548
217,11629.700850963593
218,11644.671478033066
219,11670.358227968216
220,11691.662831068039
221,11706.868152141571
222,11722.699048995972
223,11736.422321081161
224,11753.857639074326
225,11769.348932027817
226,11854.856339931488
227,11874.690896987915
228,11889.018137931824
229,11906.771769046783
230,11924.89364695549
231,11977.931195020676
232,11992.381617069244
233,12007.852607011795
234,12021.528734922409
235,12037.803544998169
236,12054.641802072525
237,12074.804685115814
238,12092.54642701149
239,12106.525670051575
240,12123.930290937424
241,12142.811141967773
242,12156.218126058578
243,12178.74093413353
244,12200.720953941345
245,12215.152553081512
246,12230.234602928162
247,12245.976480007172
248,12457.396842002869
249,12473.335797071457
250,12490.190428972244
