Trial_number,Time_s
1,513.7812991142273
2,734.815437078476
3,1113.5243611335754
4,1306.1937410831451
5,1360.705337047577
6,1378.9296901226044
7,1734.0684790611267
8,2066.4490480422974
9,2164.5257370471954
10,2797.6138479709625
11,3387.440607070923
12,4334.456721067429
13,5246.9599640369415
14,5693.456901073456
15,7257.162124156952
16,8058.32883810997
17,8225.825480937958
18,9109.604179143906
19,10250.483327150345
20,12678.15147614479
21,12942.950511932373
