Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,30.281319856643677
2,GO,0.4798300266265869,1,0,0,0,48.36110782623291
3,GO,NA,0,1,0,0,89.2906289100647
4,NOGO,0.14348220825195312,0,0,0,1,106.08054900169373
5,NOGO,1.311202049255371,0,0,0,1,141.34013199806213
6,NOGO,NA,0,0,1,0,165.9498929977417
7,NOGO,NA,0,0,1,0,182.02977681159973
8,GO,1.186880111694336,1,0,0,0,251.19911193847656
9,NOGO,1.6031291484832764,0,0,0,1,421.407634973526
10,NOGO,NA,0,0,1,0,453.1172318458557
11,GO,0.4929959774017334,1,0,0,0,512.7967429161072
12,GO,0.4900650978088379,1,0,0,0,756.764438867569
13,GO,1.9424819946289062,1,0,0,0,853.753583908081
14,NOGO,0.01787090301513672,0,0,0,1,926.0029208660126
15,NOGO,1.4828159809112549,0,0,0,1,1001.2822740077972
16,GO,0.38399720191955566,1,0,0,0,1029.0419969558716
17,GO,0.7548959255218506,1,0,0,0,1078.8214929103851
18,NOGO,NA,0,0,1,0,1136.770917892456
19,NOGO,NA,0,0,1,0,1165.490660905838
20,NOGO,0.20755910873413086,0,0,0,1,1249.1599969863892
21,NOGO,NA,0,0,1,0,1312.799409866333
22,NOGO,0,0,0,0,1,1346.38907289505
23,GO,0.6743011474609375,1,0,0,0,1410.1184618473053
24,NOGO,NA,0,0,1,0,1614.326602935791
25,NOGO,1.0051591396331787,0,0,0,1,1634.766459941864
26,NOGO,0,0,0,0,1,1674.5660049915314
27,NOGO,1.0849781036376953,0,0,0,1,1703.245666027069
28,NOGO,NA,0,0,1,0,1753.6352689266205
29,GO,0.8304719924926758,1,0,0,0,2208.0711238384247
30,GO,NA,0,1,0,0,2218.88099694252
31,NOGO,NA,0,0,1,0,2249.700753927231
32,GO,0.7457621097564697,1,0,0,0,2335.679993867874
33,NOGO,NA,0,0,1,0,2537.3780829906464
34,NOGO,0.9629771709442139,0,0,0,1,2581.4976329803467
35,GO,1.3121321201324463,1,0,0,0,2661.506907939911
36,NOGO,NA,0,0,1,0,2819.7954540252686
37,GO,0.34128379821777344,1,0,0,0,2845.355167865753
38,GO,0.2633519172668457,1,0,0,0,3127.7426228523254
39,NOGO,NA,0,0,1,0,3182.2520978450775
40,NOGO,NA,0,0,1,0,3204.26189994812
41,GO,NA,0,1,0,0,3292.02109003067
42,GO,NA,0,1,0,0,3357.9304428100586
43,GO,0.6723849773406982,1,0,0,0,3391.630115032196
44,GO,0.16918015480041504,1,0,0,0,3579.0384438037872
