Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,15.061820983886719
2,NOGO,0.4404292106628418,0,0,0,1,29.191484928131104
3,GO,0.21301007270812988,1,0,0,0,52.55125904083252
4,GO,0.7461328506469727,1,0,0,0,81.801020860672
5,NOGO,NA,0,0,1,0,135.31055784225464
6,GO,0.7177121639251709,1,0,0,0,149.8104088306427
7,GO,0.07840609550476074,1,0,0,0,225.3797469139099
8,NOGO,0.11274886131286621,0,0,0,1,330.5387029647827
9,NOGO,NA,0,0,1,0,354.8784499168396
10,GO,0.023806095123291016,1,0,0,0,370.2283580303192
11,GO,1.6195111274719238,1,0,0,0,400.6780469417572
12,NOGO,NA,0,0,1,0,450.0676329135895
13,GO,0.494448184967041,1,0,0,0,482.49728083610535
14,NOGO,NA,0,0,1,0,520.4469909667969
15,NOGO,0.8338170051574707,0,0,0,1,536.2368040084839
16,GO,0.504492998123169,1,0,0,0,561.6066429615021
17,NOGO,0.16355109214782715,0,0,0,1,592.6963050365448
18,NOGO,NA,0,0,1,0,618.4961159229279
19,NOGO,NA,0,0,1,0,639.9157769680023
20,NOGO,NA,0,0,1,0,706.9452049732208
21,GO,0.5858931541442871,1,0,0,0,769.5946538448334
22,NOGO,1.7495360374450684,0,0,0,1,838.6639578342438
23,GO,0.7588601112365723,1,0,0,0,863.3337550163269
24,NOGO,NA,0,0,1,0,911.9433159828186
25,NOGO,NA,0,0,1,0,924.1831679344177
26,GO,NA,0,1,0,0,941.523010969162
27,NOGO,0.7656829357147217,0,0,0,1,986.6326270103455
28,GO,NA,0,1,0,0,1016.6923308372498
29,NOGO,NA,0,0,1,0,1057.4620130062103
30,GO,0.9663200378417969,1,0,0,0,1097.2116570472717
31,GO,NA,0,1,0,0,1145.5913350582123
32,GO,1.4964320659637451,1,0,0,0,1165.431007862091
33,NOGO,NA,0,0,1,0,1196.7007420063019
34,GO,0,1,0,0,0,1230.000431060791
35,NOGO,NA,0,0,1,0,1244.5703279972076
36,NOGO,NA,0,0,1,0,1297.1098070144653
37,NOGO,NA,0,0,1,0,1314.3596739768982
38,GO,0.6207919120788574,1,0,0,0,1328.0695729255676
39,NOGO,NA,0,0,1,0,1365.2792329788208
40,NOGO,NA,0,0,1,0,1378.6190860271454
41,GO,0.5139181613922119,1,0,0,0,1392.6789638996124
42,GO,0.6979398727416992,1,0,0,0,1435.3585560321808
43,NOGO,NA,0,0,1,0,1499.4280459880829
44,GO,1.5479309558868408,1,0,0,0,1512.6379199028015
45,NOGO,NA,0,0,1,0,1562.3673160076141
46,NOGO,NA,0,0,1,0,1576.0372920036316
47,NOGO,NA,0,0,1,0,1588.7671749591827
48,GO,1.7127001285552979,1,0,0,0,1600.8669888973236
49,NOGO,NA,0,0,1,0,1648.8566749095917
50,GO,0.16454005241394043,1,0,0,0,1665.256532907486
51,GO,0.8734819889068604,1,0,0,0,1714.695886850357
52,GO,0.5876560211181641,1,0,0,0,1738.815661907196
53,GO,1.920536994934082,1,0,0,0,1788.7951838970184
54,GO,NA,0,1,0,0,1840.3647119998932
55,GO,NA,0,1,0,0,1852.5545918941498
56,NOGO,NA,0,0,1,0,1896.244204044342
57,GO,0,1,0,0,0,1909.4840829372406
58,NOGO,NA,0,0,1,0,1942.1937680244446
59,NOGO,1.0003929138183594,0,0,0,1,1955.233645915985
60,GO,1.4430720806121826,1,0,0,0,1978.5734009742737
61,NOGO,NA,0,0,1,0,1999.9432158470154
62,GO,0.1874980926513672,1,0,0,0,2013.4130418300629
63,GO,1.272918939590454,1,0,0,0,2035.1128840446472
64,GO,0.40757107734680176,1,0,0,0,2142.861916065216
65,NOGO,NA,0,0,1,0,2177.311600923538
66,NOGO,NA,0,0,1,0,2193.931429862976
67,GO,0.10346698760986328,1,0,0,0,2208.611289024353
68,NOGO,NA,0,0,1,0,2246.790915966034
69,GO,NA,0,1,0,0,2259.3507590293884
70,GO,0.4094541072845459,1,0,0,0,2276.320626974106
71,GO,0,1,0,0,0,2298.8104548454285
72,GO,0.1458909511566162,1,0,0,0,2390.009635925293
73,NOGO,NA,0,0,1,0,2433.179188966751
74,GO,1.2251498699188232,1,0,0,0,2446.6390800476074
75,NOGO,NA,0,0,1,0,2512.9183869361877
76,NOGO,0,0,0,0,1,2540.6782648563385
77,NOGO,NA,0,0,1,0,2577.0178599357605
78,GO,0.9581348896026611,1,0,0,0,2589.587714910507
79,GO,1.5386548042297363,1,0,0,0,2619.367476940155
80,GO,1.5387370586395264,1,0,0,0,2655.587115049362
81,GO,0.7255198955535889,1,0,0,0,2699.516804933548
82,NOGO,NA,0,0,1,0,2724.3265969753265
83,NOGO,0.014110803604125977,0,0,0,1,2737.4864099025726
84,GO,0,1,0,0,0,2760.6262278556824
85,GO,1.4867579936981201,1,0,0,0,2790.0858628749847
86,GO,NA,0,1,0,0,2815.0255880355835
87,GO,1.847877025604248,1,0,0,0,2826.985507965088
88,NOGO,NA,0,0,1,0,2844.61531996727
89,NOGO,NA,0,0,1,0,2872.255036830902
90,NOGO,NA,0,0,1,0,2888.2949318885803
91,GO,0.0018548965454101562,1,0,0,0,2912.69469499588
92,GO,1.778447151184082,1,0,0,0,2951.034425973892
93,NOGO,NA,0,0,1,0,2980.1940908432007
94,GO,NA,0,1,0,0,3001.143931865692
95,GO,1.1350750923156738,1,0,0,0,3019.6537070274353
96,GO,NA,0,1,0,0,3049.4133820533752
97,GO,NA,0,1,0,0,3062.3133878707886
98,GO,NA,0,1,0,0,3077.6931478977203
99,GO,NA,0,1,0,0,3091.003109931946
100,GO,1.3597187995910645,1,0,0,0,3107.302892923355
101,GO,NA,0,1,0,0,3130.402706861496
102,GO,NA,0,1,0,0,3165.0723128318787
103,GO,NA,0,1,0,0,3272.6513800621033
