Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,6.456728935241699
2,GO,0,1,0,0,0,20.886539936065674
3,GO,NA,0,1,0,0,32.54640483856201
4,GO,1.3256959915161133,1,0,0,0,61.11618900299072
5,NOGO,NA,0,0,1,0,105.36571979522705
6,NOGO,NA,0,0,1,0,128.49553394317627
7,GO,0.4678020477294922,1,0,0,0,153.7752799987793
8,NOGO,NA,0,0,1,0,200.47484183311462
9,NOGO,NA,0,0,1,0,220.62466096878052
10,GO,0.6914081573486328,1,0,0,0,236.29448890686035
11,GO,1.063236951828003,1,0,0,0,293.07397079467773
12,NOGO,0.26349520683288574,0,0,0,1,329.11366987228394
13,NOGO,NA,0,0,1,0,364.20340299606323
14,NOGO,0.36175990104675293,0,0,0,1,414.3328959941864
15,NOGO,0.4458911418914795,0,0,0,1,446.5226538181305
16,GO,1.966068983078003,1,0,0,0,471.87263679504395
17,NOGO,NA,0,0,1,0,489.6124699115753
18,GO,NA,0,1,0,0,537.8217868804932
19,GO,NA,0,1,0,0,564.2615787982941
20,GO,0.23285698890686035,1,0,0,0,608.9111969470978
21,GO,0.6920418739318848,1,0,0,0,642.0307929515839
22,NOGO,NA,0,0,1,0,667.9306218624115
23,NOGO,NA,0,0,1,0,687.6903629302979
24,GO,NA,0,1,0,0,755.2197008132935
25,NOGO,NA,0,0,1,0,778.1795089244843
26,GO,0.23657011985778809,1,0,0,0,799.1092808246613
27,NOGO,NA,0,0,1,0,847.0988729000092
28,GO,NA,0,1,0,0,945.2079968452454
29,GO,0.8240299224853516,1,0,0,0,971.6778538227081
30,NOGO,NA,0,0,1,0,1007.8874328136444
31,GO,0.6517541408538818,1,0,0,0,1037.1371369361877
32,GO,NA,0,1,0,0,1121.6564688682556
33,GO,0.16455292701721191,1,0,0,0,1146.1461868286133
34,GO,0.4002048969268799,1,0,0,0,1194.9756948947906
35,NOGO,NA,0,0,1,0,1291.2748529911041
36,GO,1.016103982925415,1,0,0,0,1406.233806848526
37,NOGO,NA,0,0,1,0,1452.4134199619293
38,NOGO,NA,0,0,1,0,1478.343134880066
39,NOGO,NA,0,0,1,0,1535.2527158260345
40,NOGO,NA,0,0,1,0,1553.5224788188934
41,GO,0.7813060283660889,1,0,0,0,1574.2924208641052
42,NOGO,NA,0,0,1,0,1639.4716639518738
43,NOGO,NA,0,0,1,0,1713.9910109043121
44,GO,NA,0,1,0,0,1902.6692287921906
45,NOGO,0.6152870655059814,0,0,0,1,2106.2074098587036
46,NOGO,NA,0,0,1,0,2474.38396191597
47,NOGO,NA,0,0,1,0,2499.143675804138
48,NOGO,NA,0,0,1,0,2623.1126639842987
49,NOGO,NA,0,0,1,0,2895.300057888031
50,GO,NA,0,1,0,0,3102.6580908298492
51,NOGO,NA,0,0,1,0,4869.151800870895
52,NOGO,NA,0,0,1,0,4973.64089679718
53,NOGO,NA,0,0,1,0,5081.899860858917
54,GO,NA,0,1,0,0,5107.909638881683
55,NOGO,NA,0,0,1,0,5208.028632879257
56,NOGO,NA,0,0,1,0,5222.7685289382935
57,GO,NA,0,1,0,0,5244.198296785355
58,GO,NA,0,1,0,0,5375.687084913254
59,GO,0.7387948036193848,1,0,0,0,6087.200481891632
60,GO,NA,0,1,0,0,6171.619709014893
61,NOGO,0,0,0,0,1,6208.52938079834
62,GO,0.9998118877410889,1,0,0,0,6296.858563899994
63,NOGO,0.9594860076904297,0,0,0,1,6581.165893793106
64,GO,0.16819000244140625,1,0,0,0,6910.252968788147
65,GO,0.3807408809661865,1,0,0,0,7228.889841794968
66,GO,0.6652791500091553,1,0,0,0,7631.526042938232
67,GO,1.1423602104187012,1,0,0,0,9043.132946014404
68,GO,NA,0,1,0,0,9627.36758184433
69,NOGO,NA,0,0,1,0,9639.637482881546
70,GO,1.1666820049285889,1,0,0,0,9810.855784893036
71,NOGO,NA,0,0,1,0,9882.145165920258
72,NOGO,NA,0,0,1,0,10002.254055976868
73,GO,0.6829900741577148,1,0,0,0,10024.223884820938
74,NOGO,NA,0,0,1,0,10400.750367879868
75,GO,NA,0,1,0,0,10555.538911819458
76,GO,NA,0,1,0,0,10587.048692941666
77,GO,NA,0,1,0,0,11064.274191856384
78,GO,0.5703680515289307,1,0,0,0,11085.64400601387
79,NOGO,NA,0,0,1,0,11358.771451950073
80,GO,NA,0,1,0,0,11388.98121380806
81,GO,NA,0,1,0,0,11578.009386777878
82,NOGO,NA,0,0,1,0,11591.75161600113
83,GO,NA,0,1,0,0,11618.559000968933
84,GO,NA,0,1,0,0,11638.868810892105
85,NOGO,NA,0,0,1,0,11728.418000936508
86,NOGO,NA,0,0,1,0,11873.506688833237
87,GO,0.8230090141296387,1,0,0,0,12734.348850011826
88,GO,1.6101598739624023,1,0,0,0,12766.578464984894
89,GO,0.7509889602661133,1,0,0,0,12824.607975006104
90,GO,1.9251770973205566,1,0,0,0,12870.257598876953
91,GO,1.4227180480957031,1,0,0,0,12947.796852827072
92,GO,0.8526651859283447,1,0,0,0,13044.316015005112
93,GO,1.4183940887451172,1,0,0,0,13069.245741844177
94,NOGO,NA,0,0,1,0,13105.635434865952
95,GO,1.7767369747161865,1,0,0,0,13138.10514998436
96,NOGO,NA,0,0,1,0,13566.331101894379
97,NOGO,0.8586981296539307,0,0,0,1,13586.090855836868
98,NOGO,NA,0,0,1,0,13662.810209989548
99,NOGO,NA,0,0,1,0,13929.427723884583
