Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,7.023921966552734
2,GO,1.5354640483856201,1,0,0,0,26.493600845336914
3,NOGO,0.010390043258666992,0,0,0,1,42.38345289230347
4,GO,0.8585808277130127,1,0,0,0,71.9831428527832
5,NOGO,0.6084549427032471,0,0,0,1,96.90293478965759
6,NOGO,1.0566349029541016,0,0,0,1,121.49274396896362
7,NOGO,0.3142070770263672,0,0,0,1,152.2923879623413
8,NOGO,0.5172078609466553,0,0,0,1,176.89217591285706
9,GO,1.0732920169830322,1,0,0,0,205.19186401367188
10,NOGO,0.6676239967346191,0,0,0,1,233.45165491104126
11,GO,0.29991602897644043,1,0,0,0,258.5014138221741
12,NOGO,0.7884080410003662,0,0,0,1,302.72108578681946
13,NOGO,0.04028916358947754,0,0,0,1,331.6107268333435
14,NOGO,1.1000449657440186,0,0,0,1,361.98046684265137
15,GO,0.13637804985046387,1,0,0,0,392.92020988464355
16,GO,0.7845151424407959,1,0,0,0,414.740031003952
17,GO,1.23980712890625,1,0,0,0,505.1391968727112
18,NOGO,NA,0,0,1,0,574.2485539913177
19,GO,1.2032809257507324,1,0,0,0,587.9983909130096
20,NOGO,1.2566440105438232,0,0,0,1,623.958132982254
21,GO,NA,0,1,0,0,665.0477139949799
22,NOGO,NA,0,0,1,0,736.0670719146729
23,GO,NA,0,1,0,0,775.4166769981384
24,GO,1.11399507522583,1,0,0,0,909.6056349277496
25,NOGO,0.0062711238861083984,0,0,0,1,970.2450139522552
26,GO,NA,0,1,0,0,995.7946808338165
27,GO,1.878777027130127,1,0,0,0,1020.674498796463
28,NOGO,1.47701096534729,0,0,0,1,1112.8536558151245
29,GO,NA,0,1,0,0,1164.2431960105896
30,GO,0.7629549503326416,1,0,0,0,1207.8829379081726
31,GO,0.47307395935058594,1,0,0,0,1297.991926908493
32,NOGO,0.6406939029693604,0,0,0,1,1394.201064825058
33,NOGO,NA,0,0,1,0,1444.3705699443817
34,NOGO,NA,0,0,1,0,1467.710335969925
35,GO,0.4000508785247803,1,0,0,0,1652.768653869629
36,GO,0.5294218063354492,1,0,0,0,1715.0780699253082
37,GO,NA,0,1,0,0,1801.0673518180847
38,GO,0.8912041187286377,1,0,0,0,1833.836996793747
39,NOGO,NA,0,0,1,0,1926.336191892624
40,NOGO,0.7237248420715332,0,0,0,1,1999.0454969406128
41,NOGO,NA,0,0,1,0,2107.9544949531555
42,NOGO,NA,0,0,1,0,2289.3827710151672
43,NOGO,0,0,0,0,1,2384.571896791458
44,NOGO,0.9689981937408447,0,0,0,1,2707.0988829135895
45,NOGO,0.1463029384613037,0,0,0,1,2901.1272280216217
46,GO,NA,0,1,0,0,2986.0163819789886
47,GO,0.994300127029419,1,0,0,0,3052.395763874054
48,GO,1.0407540798187256,1,0,0,0,3299.5035638809204
49,GO,1.1413650512695312,1,0,0,0,3456.4121828079224
50,GO,1.3885080814361572,1,0,0,0,3602.660877943039
51,NOGO,NA,0,0,1,0,3670.6103098392487
52,NOGO,1.118027925491333,0,0,0,1,3712.4298498630524
53,GO,0.10927510261535645,1,0,0,0,3774.7792539596558
54,NOGO,NA,0,0,1,0,3950.177631855011
55,NOGO,1.4426720142364502,0,0,0,1,4056.3066120147705
56,GO,1.5434949398040771,1,0,0,0,4612.971692800522
57,GO,1.7655689716339111,1,0,0,0,4770.120260953903
58,NOGO,0.4296610355377197,0,0,0,1,4989.398126840591
59,GO,NA,0,1,0,0,8355.046791791916
60,GO,NA,0,1,0,0,8838.612389802933
61,NOGO,NA,0,0,1,0,9414.017091989517
62,NOGO,NA,0,0,1,0,9432.766912937164
63,GO,NA,0,1,0,0,9473.226527929306
64,NOGO,NA,0,0,1,0,10569.096379995346
65,NOGO,0.0016689300537109375,0,0,0,1,10582.146207809448
66,NOGO,NA,0,0,1,0,10613.805926799774
67,NOGO,NA,0,0,1,0,11410.308600902557
68,NOGO,0.9301660060882568,0,0,0,1,11444.548214912415
69,GO,1.062304973602295,1,0,0,0,12122.05191397667
70,GO,NA,0,1,0,0,12271.51054596901
71,NOGO,NA,0,0,1,0,12290.130401849747
72,GO,1.0082390308380127,1,0,0,0,13803.216472864151
73,NOGO,0.034693002700805664,0,0,0,1,13852.486011981964
74,NOGO,0.4239799976348877,0,0,0,1,13930.2154109478
75,GO,0.266664981842041,1,0,0,0,14254.312414884567
