Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,12.424599885940552
2,GO,1.9148509502410889,1,0,0,0,26.98431706428528
3,NOGO,0.004194021224975586,0,0,0,1,67.77397894859314
4,GO,1.047497034072876,1,0,0,0,98.63369989395142
5,NOGO,1.2907087802886963,0,0,0,1,225.21246910095215
6,NOGO,0.6310300827026367,0,0,0,1,253.90222692489624
7,NOGO,0.9037289619445801,0,0,0,1,298.4418489933014
8,NOGO,0.5201399326324463,0,0,0,1,323.64156889915466
9,GO,1.1732709407806396,1,0,0,0,538.6196858882904
10,GO,NA,0,1,0,0,669.9184060096741
11,NOGO,0,0,0,0,1,684.8882238864899
12,NOGO,NA,0,0,1,0,841.896842956543
13,NOGO,NA,0,0,1,0,889.9963569641113
14,NOGO,NA,0,0,1,0,912.0161530971527
15,NOGO,NA,0,0,1,0,948.5358150005341
16,NOGO,NA,0,0,1,0,1088.8144700527191
17,NOGO,NA,0,0,1,0,1117.1441938877106
18,NOGO,NA,0,0,1,0,1196.653470993042
19,NOGO,0.0016450881958007812,0,0,0,1,1449.1511991024017
20,NOGO,NA,0,0,1,0,1557.2200999259949
21,GO,0.8321840763092041,1,0,0,0,1576.5700039863586
22,NOGO,NA,0,0,1,0,1660.3592309951782
23,GO,0.6004409790039062,1,0,0,0,1796.1378529071808
24,GO,1.1946969032287598,1,0,0,0,1854.0373101234436
25,GO,1.1994328498840332,1,0,0,0,1985.5161509513855
26,GO,0.7638239860534668,1,0,0,0,2001.1859250068665
27,GO,1.202955961227417,1,0,0,0,2064.5254271030426
28,NOGO,NA,0,0,1,0,2100.645078897476
29,GO,0.8015551567077637,1,0,0,0,2248.813740968704
30,GO,NA,0,1,0,0,2315.273111104965
31,NOGO,1.096040964126587,0,0,0,1,2346.6628630161285
32,NOGO,NA,0,0,1,0,2461.011820077896
33,NOGO,0.20639896392822266,0,0,0,1,2485.6416471004486
34,NOGO,0.7076630592346191,0,0,0,1,2520.191251039505
35,GO,0.3177938461303711,1,0,0,0,2549.590970993042
36,GO,NA,0,1,0,0,2628.9602329730988
37,NOGO,0,0,0,0,1,2883.8479499816895
38,NOGO,1.43662691116333,0,0,0,1,2919.5975720882416
39,NOGO,NA,0,0,1,0,3064.6362578868866
40,GO,0,1,0,0,0,3143.8354539871216
41,GO,0.40984296798706055,1,0,0,0,3194.3050050735474
42,NOGO,1.406576156616211,0,0,0,1,3485.622333049774
43,GO,1.2080399990081787,1,0,0,0,3656.140860080719
44,NOGO,0.47678399085998535,0,0,0,1,3695.1803839206696
45,NOGO,1.1843199729919434,0,0,0,1,3723.210124015808
46,GO,0.46937990188598633,1,0,0,0,3785.579675912857
47,GO,1.3566389083862305,1,0,0,0,3953.138088941574
48,NOGO,NA,0,0,1,0,3973.3278419971466
49,GO,1.4439971446990967,1,0,0,0,4128.616394996643
50,NOGO,0.5656840801239014,0,0,0,1,4279.044982910156
51,GO,0.5737590789794922,1,0,0,0,5998.619309902191
52,NOGO,0.4196968078613281,0,0,0,1,6146.5678079128265
53,NOGO,1.8536272048950195,0,0,0,1,6421.5952780246735
54,GO,1.4661660194396973,1,0,0,0,6497.444560050964
55,GO,NA,0,1,0,0,6513.444370031357
56,GO,NA,0,1,0,0,6591.063709974289
57,GO,NA,0,1,0,0,6608.823578119278
58,GO,1.2522430419921875,1,0,0,0,6631.323354005814
59,NOGO,0.8299691677093506,0,0,0,1,7195.4181480407715
60,NOGO,NA,0,0,1,0,7230.467808961868
61,GO,0.8132288455963135,1,0,0,0,7355.026782989502
62,GO,NA,0,1,0,0,7393.406399965286
63,NOGO,NA,0,0,1,0,8060.380326032639
64,GO,0.5764291286468506,1,0,0,0,8821.803287029266
65,NOGO,1.252612829208374,0,0,0,1,10203.670491933823
66,NOGO,NA,0,0,1,0,11209.271233081818
67,NOGO,0.39784789085388184,0,0,0,1,11228.231055021286
68,GO,1.4443931579589844,1,0,0,0,11492.128596067429
69,NOGO,NA,0,0,1,0,11584.08779001236
70,NOGO,NA,0,0,1,0,13574.609636068344
71,GO,0.24356913566589355,1,0,0,0,13631.409120082855
72,NOGO,0.8810141086578369,0,0,0,1,13676.738542079926
73,NOGO,NA,0,0,1,0,13852.106966972351
74,GO,0.6854050159454346,1,0,0,0,14220.213510036469
75,GO,NA,0,1,0,0,14234.2933781147
76,NOGO,0.36586785316467285,0,0,0,1,14269.333025932312
77,NOGO,0.672875165939331,0,0,0,1,14295.782743930817
78,GO,0.37186503410339355,1,0,0,0,14322.68250799179
