Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,30.19078493118286
2,GO,1.7646551132202148,1,0,0,0,48.36083388328552
3,GO,NA,0,1,0,0,79.65088081359863
4,GO,0.5102269649505615,1,0,0,0,181.34112191200256
5,NOGO,1.0160129070281982,0,0,0,1,207.041188955307
6,NOGO,1.089142084121704,0,0,0,1,238.42130494117737
7,GO,0.7905678749084473,1,0,0,0,271.9613540172577
8,GO,0.5106930732727051,1,0,0,0,290.82138180732727
9,GO,0,1,0,0,0,324.61146903038025
10,GO,0.06706500053405762,1,0,0,0,549.8419559001923
11,GO,NA,0,1,0,0,564.8819968700409
12,NOGO,0.012122869491577148,0,0,0,1,633.4821569919586
13,GO,1.1478369235992432,1,0,0,0,656.4021978378296
14,GO,NA,0,1,0,0,687.332261800766
15,GO,NA,0,1,0,0,705.5523068904877
16,GO,NA,0,1,0,0,721.072343826294
17,NOGO,NA,0,0,1,0,735.3623728752136
18,NOGO,NA,0,0,1,0,764.6024429798126
19,NOGO,NA,0,0,1,0,793.1824970245361
20,GO,0.3469510078430176,1,0,0,0,810.8825349807739
21,NOGO,NA,0,0,1,0,829.1925699710846
22,GO,NA,0,1,0,0,841.9026079177856
23,GO,0.6996810436248779,1,0,0,0,856.3626389503479
24,NOGO,NA,0,0,1,0,866.8526458740234
25,GO,NA,0,1,0,0,891.1127200126648
26,NOGO,0.7852520942687988,0,0,0,1,906.8427338600159
27,NOGO,NA,0,0,1,0,944.6028230190277
28,GO,1.2925219535827637,1,0,0,0,961.662868976593
29,NOGO,NA,0,0,1,0,1002.5629889965057
30,GO,NA,0,1,0,0,1050.6330950260162
31,NOGO,0.17668890953063965,0,0,0,1,1165.3733668327332
32,NOGO,NA,0,0,1,0,1195.833412885666
33,GO,NA,0,1,0,0,1210.543455839157
34,GO,NA,0,1,0,0,1225.3034780025482
35,GO,NA,0,1,0,0,1252.1335399150848
36,NOGO,NA,0,0,1,0,1273.403886795044
37,GO,NA,0,1,0,0,1423.003928899765
38,NOGO,NA,0,0,1,0,1441.8939628601074
39,GO,1.0806078910827637,1,0,0,0,1457.533998966217
40,GO,NA,0,1,0,0,1498.4440808296204
41,NOGO,NA,0,0,1,0,1529.9341638088226
42,GO,NA,0,1,0,0,1630.0543818473816
43,GO,0.5703880786895752,1,0,0,0,1688.9445188045502
44,GO,NA,0,1,0,0,1718.3945808410645
45,NOGO,NA,0,0,1,0,1737.6546239852905
46,NOGO,NA,0,0,1,0,1753.044665813446
47,NOGO,0.2696800231933594,0,0,0,1,1766.2346827983856
48,NOGO,NA,0,0,1,0,1798.4047520160675
49,GO,NA,0,1,0,0,1890.4149639606476
50,GO,NA,0,1,0,0,1911.1450119018555
51,NOGO,0.5881800651550293,0,0,0,1,1944.025090932846
52,NOGO,NA,0,0,1,0,1979.5852189064026
53,GO,NA,0,1,0,0,2013.195259809494
54,GO,NA,0,1,0,0,2042.2452998161316
55,NOGO,1.4319071769714355,0,0,0,1,2090.705417871475
56,GO,NA,0,1,0,0,2422.9061648845673
57,NOGO,NA,0,0,1,0,2465.7762649059296
58,NOGO,NA,0,0,1,0,2898.097222805023
59,NOGO,0.39478206634521484,0,0,0,1,3005.0074667930603
60,GO,NA,0,1,0,0,3029.197523832321
61,GO,NA,0,1,0,0,3045.6775329113007
62,GO,0.3607950210571289,1,0,0,0,3077.0477199554443
63,NOGO,NA,0,0,1,0,3192.1678829193115
64,GO,0.6311039924621582,1,0,0,0,3206.6579718589783
65,NOGO,NA,0,0,1,0,3250.098296880722
66,NOGO,NA,0,0,1,0,3360.5583028793335
67,NOGO,NA,0,0,1,0,3424.638449907303
68,GO,NA,0,1,0,0,3511.958634853363
69,NOGO,1.8305869102478027,0,0,0,1,3652.398952960968
70,NOGO,NA,0,0,1,0,3712.3090789318085
71,NOGO,NA,0,0,1,0,3729.289116859436
72,GO,0.4915199279785156,1,0,0,0,3767.0492029190063
73,NOGO,NA,0,0,1,0,3796.2292668819427
74,NOGO,1.9997949600219727,0,0,0,1,3813.8593068122864
75,NOGO,NA,0,0,1,0,3845.2293798923492
76,NOGO,NA,0,0,1,0,3877.439468860626
77,GO,NA,0,1,0,0,3891.6694808006287
78,GO,0.18253207206726074,1,0,0,0,3910.229507923126
79,GO,NA,0,1,0,0,3946.069599866867
80,NOGO,NA,0,0,1,0,4114.76997590065
81,GO,NA,0,1,0,0,4130.110003948212
82,NOGO,NA,0,0,1,0,4151.270063877106
83,GO,NA,0,1,0,0,4176.590101957321
84,NOGO,NA,0,0,1,0,4195.320166826248
85,GO,NA,0,1,0,0,4231.050249814987
86,NOGO,NA,0,0,1,0,4269.330317974091
87,NOGO,NA,0,0,1,0,4289.640393972397
88,GO,NA,0,1,0,0,4333.510500907898
89,NOGO,0.03944802284240723,0,0,0,1,4435.730721950531
90,GO,0.3820610046386719,1,0,0,0,4463.95077085495
91,GO,NA,0,1,0,0,4477.480836868286
92,NOGO,NA,0,0,1,0,4501.480880022049
93,GO,NA,0,1,0,0,4525.530906915665
94,NOGO,NA,0,0,1,0,4599.101068973541
95,NOGO,0.3831198215484619,0,0,0,1,4659.951215028763
96,GO,NA,0,1,0,0,4765.161505937576
97,NOGO,NA,0,0,1,0,4780.311478853226
98,GO,NA,0,1,0,0,4813.851547956467
99,GO,NA,0,1,0,0,4835.771605014801
100,GO,NA,0,1,0,0,4853.01163983345
101,NOGO,0.7542619705200195,0,0,0,1,4868.931669950485
102,GO,NA,0,1,0,0,4897.921739816666
103,NOGO,NA,0,0,1,0,4912.671767950058
104,NOGO,NA,0,0,1,0,4935.131822824478
105,GO,0.6162281036376953,1,0,0,0,4964.941898822784
106,GO,0.175537109375,1,0,0,0,5041.472071886063
107,NOGO,1.530155897140503,0,0,0,1,5088.112154006958
108,NOGO,1.2740318775177002,0,0,0,1,5195.332405805588
109,NOGO,0.5146989822387695,0,0,0,1,5486.503077030182
110,GO,0.19584894180297852,1,0,0,0,5549.713219881058
111,NOGO,NA,0,0,1,0,5625.073397874832
112,GO,0.37841200828552246,1,0,0,0,5659.773463964462
113,GO,1.9813330173492432,1,0,0,0,5749.953662872314
114,GO,NA,0,1,0,0,5766.003700971603
115,NOGO,NA,0,0,1,0,5831.683845996857
116,GO,NA,0,1,0,0,5862.913913011551
117,GO,NA,0,1,0,0,6121.504500865936
