Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,NA,0,1,0,0,7.100988149642944
2,GO,NA,0,1,0,0,62.851107120513916
3,GO,NA,0,1,0,0,74.97114109992981
4,GO,NA,0,1,0,0,114.86122918128967
5,NOGO,0.6973330974578857,0,0,0,1,139.37128710746765
6,NOGO,1.7060389518737793,0,0,0,1,167.39134097099304
7,NOGO,NA,0,0,1,0,198.54141116142273
8,GO,NA,0,1,0,0,212.7314419746399
9,NOGO,0.2469789981842041,0,0,0,1,229.13147711753845
10,NOGO,0.16257882118225098,0,0,0,1,253.55153799057007
11,NOGO,1.835702896118164,0,0,0,1,279.4515881538391
12,GO,NA,0,1,0,0,317.3916640281677
13,GO,NA,0,1,0,0,329.68173909187317
14,GO,NA,0,1,0,0,370.5618381500244
15,NOGO,NA,0,0,1,0,395.93187499046326
16,NOGO,NA,0,0,1,0,419.8419191837311
17,GO,1.2224311828613281,1,0,0,0,441.77197909355164
18,NOGO,1.3590571880340576,0,0,0,1,478.43205308914185
19,NOGO,NA,0,0,1,0,563.572273015976
20,NOGO,NA,0,0,1,0,577.3522660732269
21,NOGO,1.0251808166503906,0,0,0,1,593.9323160648346
22,NOGO,NA,0,0,1,0,643.5324220657349
23,GO,NA,0,1,0,0,656.3124401569366
24,NOGO,NA,0,0,1,0,680.2325081825256
25,GO,NA,0,1,0,0,694.4425251483917
26,GO,NA,0,1,0,0,722.2425990104675
27,GO,NA,0,1,0,0,742.2626311779022
28,GO,NA,0,1,0,0,759.5827059745789
29,NOGO,NA,0,0,1,0,777.732714176178
30,NOGO,NA,0,0,1,0,841.0328540802002
31,NOGO,NA,0,0,1,0,940.5830891132355
32,NOGO,NA,0,0,1,0,1002.3832190036774
33,GO,NA,0,1,0,0,1018.7932500839233
34,NOGO,0.2775290012359619,0,0,0,1,1164.5235841274261
35,GO,NA,0,1,0,0,1227.7337210178375
36,GO,NA,0,1,0,0,1244.9237849712372
37,GO,0.6361629962921143,1,0,0,0,1422.204174041748
38,NOGO,0,0,0,0,1,1476.1442940235138
39,NOGO,NA,0,0,1,0,1526.0244200229645
40,GO,0,1,0,0,0,1541.394445180893
41,GO,NA,0,1,0,0,1645.404680967331
42,GO,NA,0,1,0,0,1682.7447559833527
43,NOGO,0.3671300411224365,0,0,0,1,1809.02516913414
44,NOGO,NA,0,0,1,0,1835.7851040363312
45,NOGO,NA,0,0,1,0,1851.0651450157166
46,NOGO,NA,0,0,1,0,1881.425201177597
47,NOGO,NA,0,0,1,0,2207.435940027237
48,GO,0.5969111919403076,1,0,0,0,2247.636022090912
49,GO,NA,0,1,0,0,2290.2261140346527
50,GO,1.3026762008666992,1,0,0,0,2320.376177072525
51,GO,0.0008330345153808594,1,0,0,0,2354.7862660884857
52,NOGO,0.268510103225708,0,0,0,1,2444.596445083618
53,NOGO,0.7287170886993408,0,0,0,1,2471.846533060074
54,NOGO,0.8902850151062012,0,0,0,1,2497.276591062546
55,GO,NA,0,1,0,0,2540.456665992737
56,NOGO,NA,0,0,1,0,2556.886708021164
57,NOGO,NA,0,0,1,0,2598.316827058792
58,GO,NA,0,1,0,0,2629.4769020080566
59,GO,0,1,0,0,0,2673.02699303627
60,GO,NA,0,1,0,0,2730.697124004364
61,GO,0.9283671379089355,1,0,0,0,2910.0275349617004
62,NOGO,0.004478931427001953,0,0,0,1,3003.0977351665497
63,GO,NA,0,1,0,0,3027.447786092758
64,NOGO,NA,0,0,1,0,3042.417809009552
65,GO,NA,0,1,0,0,3070.577877998352
66,NOGO,NA,0,0,1,0,3130.4180011749268
67,GO,NA,0,1,0,0,3155.558072090149
68,NOGO,1.163388967514038,0,0,0,1,3176.668116092682
69,GO,NA,0,1,0,0,3208.478180170059
70,NOGO,NA,0,0,1,0,3224.5082199573517
71,NOGO,1.7668540477752686,0,0,0,1,3279.238347053528
72,NOGO,NA,0,0,1,0,3313.8684120178223
73,NOGO,0,0,0,0,1,3336.838464975357
74,GO,0.9669098854064941,1,0,0,0,3480.9288790225983
75,NOGO,NA,0,0,1,0,3534.3189330101013
76,NOGO,NA,0,0,1,0,3552.1289751529694
77,GO,NA,0,1,0,0,3570.5190320014954
78,NOGO,NA,0,0,1,0,3599.519142150879
79,GO,NA,0,1,0,0,3644.339205980301
80,GO,0.27545595169067383,1,0,0,0,3689.089296102524
81,NOGO,0,0,0,0,1,3809.7895650863647
82,NOGO,NA,0,0,1,0,3836.119642972946
83,GO,NA,0,1,0,0,3855.719654083252
84,GO,NA,0,1,0,0,3869.2196860313416
85,NOGO,NA,0,0,1,0,3905.6597640514374
86,NOGO,NA,0,0,1,0,3969.0999031066895
87,NOGO,0.5445680618286133,0,0,0,1,4020.380047082901
88,GO,1.0163300037384033,1,0,0,0,4042.840070962906
89,NOGO,1.360414981842041,0,0,0,1,4131.550276041031
90,NOGO,NA,0,0,1,0,4155.590336084366
91,NOGO,0.6488809585571289,0,0,0,1,4209.560441017151
92,NOGO,NA,0,0,1,0,4251.2305290699005
93,GO,NA,0,1,0,0,4266.77055811882
94,NOGO,NA,0,0,1,0,4330.590720176697
95,NOGO,NA,0,0,1,0,4350.53075504303
96,NOGO,NA,0,0,1,0,4382.900815010071
97,GO,1.9288358688354492,1,0,0,0,4422.840919017792
98,GO,NA,0,1,0,0,4476.031023979187
99,NOGO,0,0,0,0,1,4492.101061105728
100,GO,NA,0,1,0,0,4553.64123415947
101,NOGO,NA,0,0,1,0,4567.161255121231
102,NOGO,0.35516977310180664,0,0,0,1,4635.681421995163
103,GO,1.5042929649353027,1,0,0,0,4675.181506156921
104,NOGO,0.22194886207580566,0,0,0,1,4827.511844158173
105,NOGO,NA,0,0,1,0,4864.901921033859
106,GO,NA,0,1,0,0,4937.64208817482
107,NOGO,0.7210230827331543,0,0,0,1,4978.142179012299
108,GO,NA,0,1,0,0,5021.742264032364
109,NOGO,NA,0,0,1,0,5037.582307100296
110,NOGO,NA,0,0,1,0,5106.512459993362
111,GO,0.05029487609863281,1,0,0,0,5139.872526168823
112,NOGO,NA,0,0,1,0,5189.692656993866
113,NOGO,1.633734941482544,0,0,0,1,5208.64269900322
114,GO,NA,0,1,0,0,5259.782786130905
115,NOGO,1.2298238277435303,0,0,0,1,5272.632826089859
116,GO,NA,0,1,0,0,5305.802903175354
117,NOGO,NA,0,0,1,0,5319.672914028168
118,NOGO,NA,0,0,1,0,5335.282973051071
119,GO,NA,0,1,0,0,5355.303040981293
120,NOGO,NA,0,0,1,0,5367.883064985275
121,NOGO,NA,0,0,1,0,5379.673098087311
122,NOGO,NA,0,0,1,0,5403.673143148422
123,GO,NA,0,1,0,0,5416.203174114227
124,NOGO,NA,0,0,1,0,5501.003355979919
125,NOGO,1.8449621200561523,0,0,0,1,5672.893751144409
126,NOGO,0.9766860008239746,0,0,0,1,5702.703799962997
127,GO,NA,0,1,0,0,5775.103960037231
128,GO,1.749979019165039,1,0,0,0,5910.004284143448
129,GO,NA,0,1,0,0,5941.194344043732
130,NOGO,NA,0,0,1,0,5955.324366092682
131,NOGO,NA,0,0,1,0,5972.914407968521
132,NOGO,NA,0,0,1,0,5989.414436101913
133,GO,NA,0,1,0,0,6007.354542970657
134,GO,NA,0,1,0,0,6023.744527101517
135,GO,0.4581301212310791,1,0,0,0,6040.16455411911
136,GO,0.9990761280059814,1,0,0,0,6071.234626054764
137,NOGO,NA,0,0,1,0,6217.604948043823
138,NOGO,NA,0,0,1,0,6287.8251230716705
139,GO,0.9675071239471436,1,0,0,0,6333.665197134018
140,GO,NA,0,1,0,0,6378.19531416893
141,NOGO,1.8451080322265625,0,0,0,1,6403.095371007919
142,NOGO,NA,0,0,1,0,6427.095465183258
143,GO,NA,0,1,0,0,6450.635497093201
144,GO,1.0402679443359375,1,0,0,0,6472.685544013977
145,GO,NA,0,1,0,0,6549.995718955994
146,NOGO,NA,0,0,1,0,6565.955765008926
147,NOGO,1.5408880710601807,0,0,0,1,6579.635780096054
148,GO,NA,0,1,0,0,6607.495851993561
149,NOGO,NA,0,0,1,0,6645.715933084488
150,GO,NA,0,1,0,0,6667.105978012085
151,GO,NA,0,1,0,0,6695.806035041809
152,GO,NA,0,1,0,0,6744.846296072006
153,NOGO,0.8928470611572266,0,0,0,1,6763.9661910533905
154,GO,NA,0,1,0,0,6788.696254014969
155,GO,0,1,0,0,0,6841.986353158951
156,GO,0.9460189342498779,1,0,0,0,6893.386500120163
157,NOGO,0.42844510078430176,0,0,0,1,7116.526981115341
158,GO,NA,0,1,0,0,7199.217173099518
159,NOGO,0.48715806007385254,0,0,0,1,7214.337172031403
160,NOGO,NA,0,0,1,0,7247.447277069092
161,NOGO,NA,0,0,1,0,7285.667348146439
162,GO,0.2050619125366211,1,0,0,0,7302.377385139465
163,NOGO,1.620901107788086,0,0,0,1,7327.167433977127
164,GO,NA,0,1,0,0,7367.767567157745
165,GO,NA,0,1,0,0,7387.087601184845
166,NOGO,NA,0,0,1,0,7458.427776098251
167,GO,1.2258169651031494,1,0,0,0,7470.8177921772
168,NOGO,NA,0,0,1,0,7504.617868185043
169,GO,NA,0,1,0,0,7534.647935152054
170,NOGO,NA,0,0,1,0,7572.888013124466
171,GO,NA,0,1,0,0,7661.398230075836
172,GO,NA,0,1,0,0,7698.82829618454
173,GO,NA,0,1,0,0,7742.308393001556
174,GO,NA,0,1,0,0,7758.318432092667
175,GO,NA,0,1,0,0,7827.158586025238
176,NOGO,NA,0,0,1,0,7842.708615064621
177,NOGO,NA,0,0,1,0,7854.208646059036
178,GO,0.8987078666687012,1,0,0,0,7866.618664979935
179,GO,NA,0,1,0,0,7888.728708982468
180,GO,1.4928240776062012,1,0,0,0,7906.438753128052
