Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,NA,0,0,1,0,19.900152921676636
2,NOGO,NA,0,0,1,0,41.650208950042725
3,GO,NA,0,1,0,0,66.20026803016663
4,GO,0.3066070079803467,1,0,0,0,95.33032488822937
5,NOGO,0.8190710544586182,0,0,0,1,142.45043301582336
6,NOGO,0.2622718811035156,0,0,0,1,173.75049686431885
7,NOGO,NA,0,0,1,0,210.66059398651123
8,NOGO,NA,0,0,1,0,249.01067090034485
9,GO,1.196608066558838,1,0,0,0,261.7107219696045
10,GO,0,1,0,0,0,290.080766916275
11,GO,1.0116040706634521,1,0,0,0,331.61087107658386
12,GO,0.3306100368499756,1,0,0,0,361.5609359741211
13,GO,0.02186894416809082,1,0,0,0,375.84096002578735
14,NOGO,0.017904043197631836,0,0,0,1,416.7610619068146
15,GO,0.6090991497039795,1,0,0,0,444.8011119365692
16,GO,0.3611311912536621,1,0,0,0,462.44114089012146
17,NOGO,NA,0,0,1,0,482.6812119483948
18,GO,NA,0,1,0,0,495.6212229728699
19,GO,NA,0,1,0,0,529.1512839794159
20,NOGO,0.6912400722503662,0,0,0,1,546.7313539981842
21,NOGO,NA,0,0,1,0,575.5913910865784
22,GO,0.847689151763916,1,0,0,0,589.1814248561859
23,NOGO,0,0,0,0,1,621.6215209960938
24,NOGO,0.010883808135986328,0,0,0,1,660.7816338539124
25,NOGO,NA,0,0,1,0,692.4516830444336
26,NOGO,NA,0,0,1,0,712.3217239379883
27,GO,1.6510870456695557,1,0,0,0,729.661768913269
28,NOGO,0.2212679386138916,0,0,0,1,776.211893081665
29,NOGO,NA,0,0,1,0,805.8519289493561
30,NOGO,0.4018740653991699,0,0,0,1,824.3819620609283
31,GO,1.2665770053863525,1,0,0,0,849.202164888382
32,NOGO,NA,0,0,1,0,878.4921000003815
33,GO,0.15375399589538574,1,0,0,0,984.0023429393768
34,NOGO,0.006250858306884766,0,0,0,1,999.0023858547211
35,GO,NA,0,1,0,0,1026.25243806839
36,GO,0.994394063949585,1,0,0,0,1043.382474899292
37,GO,NA,0,1,0,0,1078.312551021576
38,GO,NA,0,1,0,0,1214.7428278923035
39,NOGO,0.4021799564361572,0,0,0,1,1244.2828960418701
40,NOGO,1.3216960430145264,0,0,0,1,1279.5930969715118
41,NOGO,0.4956929683685303,0,0,0,1,1325.553122997284
42,GO,NA,0,1,0,0,1352.9331710338593
43,NOGO,1.0799460411071777,0,0,0,1,1367.2232129573822
44,NOGO,1.7247719764709473,0,0,0,1,1434.2034180164337
45,GO,0.10397219657897949,1,0,0,0,1468.953477859497
46,GO,0.949725866317749,1,0,0,0,1520.2535750865936
47,GO,NA,0,1,0,0,1545.7435879707336
48,GO,NA,0,1,0,0,1566.6536829471588
49,NOGO,0.4068889617919922,0,0,0,1,1589.3037190437317
50,NOGO,NA,0,0,1,0,1614.623722076416
51,NOGO,0.7284190654754639,0,0,0,1,1633.4837839603424
52,NOGO,NA,0,0,1,0,1691.6439208984375
53,NOGO,NA,0,0,1,0,1773.4841129779816
54,NOGO,1.4713988304138184,0,0,0,1,1787.6241450309753
55,NOGO,0.01834893226623535,0,0,0,1,1819.8342158794403
56,GO,NA,0,1,0,0,1887.3443520069122
57,NOGO,1.3872911930084229,0,0,0,1,1901.3543848991394
58,GO,NA,0,1,0,0,1972.894546031952
59,GO,0.8303389549255371,1,0,0,0,2003.804652929306
60,GO,NA,0,1,0,0,2037.7847409248352
61,GO,0,1,0,0,0,2051.8547580242157
62,NOGO,NA,0,0,1,0,2095.4448368549347
63,NOGO,1.3394479751586914,0,0,0,1,2133.8449490070343
64,NOGO,NA,0,0,1,0,2164.254994869232
65,GO,0,1,0,0,0,2219.025125980377
66,NOGO,0,0,0,0,1,2485.155739068985
67,GO,0,1,0,0,0,2513.4957840442657
68,GO,NA,0,1,0,0,2574.495918035507
69,GO,0.7657139301300049,1,0,0,0,2590.985955953598
70,GO,1.6751999855041504,1,0,0,0,2688.836168050766
71,NOGO,NA,0,0,1,0,2724.5662569999695
72,GO,0.5445818901062012,1,0,0,0,2742.166296005249
73,NOGO,0.33423709869384766,0,0,0,1,2765.966346025467
74,GO,1.3192558288574219,1,0,0,0,2830.50648188591
75,GO,0.2905120849609375,1,0,0,0,2951.0667588710785
76,NOGO,NA,0,0,1,0,2967.3167889118195
77,GO,0,1,0,0,0,3017.5869019031525
78,GO,NA,0,1,0,0,3041.1869530677795
79,NOGO,NA,0,0,1,0,3167.527482032776
80,NOGO,1.7853050231933594,0,0,0,1,3345.6576409339905
81,GO,NA,0,1,0,0,3377.2877259254456
82,GO,0.2792940139770508,1,0,0,0,3436.157860994339
83,GO,NA,0,1,0,0,3485.508018016815
84,NOGO,0.05446982383728027,0,0,0,1,3526.178058862686
85,GO,0.48482298851013184,1,0,0,0,3549.5581278800964
86,GO,NA,0,1,0,0,3593.9482128620148
87,NOGO,1.2560298442840576,0,0,0,1,3608.4382400512695
88,NOGO,1.2624011039733887,0,0,0,1,3635.1583030223846
89,GO,0.144636869430542,1,0,0,0,3669.8483629226685
90,GO,NA,0,1,0,0,3740.1384959220886
91,GO,NA,0,1,0,0,3754.79855799675
