Trial_number,Time_s
134,2047.6876459121704
135,2061.2644739151
136,2074.794932126999
137,2094.4442410469055
138,2109.849049091339
139,2123.7880489826202
140,2139.231413125992
141,2154.9328241348267
142,2171.103539943695
143,2201.934145927429
144,2227.720994949341
145,2251.868119955063
146,2265.5290031433105
147,2285.931041955948
148,2299.259824037552
149,2359.619745016098
150,2381.17972612381
151,2404.938507080078
152,2448.5472309589386
153,2463.404039144516
154,2478.131865978241
155,2499.8197300434113
156,2514.2116861343384
157,2527.457899093628
158,2545.356320142746
159,2560.0169620513916
160,2576.4851870536804
161,2591.1913199424744
162,2606.117203950882
163,2625.5437190532684
164,2643.555771112442
165,2657.6311230659485
166,2671.331843137741
167,2686.5551540851593
168,2704.3109419345856
169,2720.9095389842987
170,2747.570019006729
171,2767.7079610824585
172,2781.219903945923
173,2797.732419013977
174,2824.459002971649
175,2839.0604560375214
176,2854.170907974243
177,2869.9716720581055
178,2894.4713101387024
179,2910.1821479797363
180,2923.3825359344482
181,2941.292478084564
182,2961.9747910499573
183,2976.977592945099
184,2995.9681730270386
185,3012.0804710388184
186,3029.2930929660797
187,3045.7459440231323
188,3063.513307094574
189,3081.1967260837555
190,3094.7998909950256
191,3109.1829810142517
192,3122.8931550979614
193,3139.5687489509583
194,3154.1571481227875
195,3173.2653229236603
196,3187.276848077774
197,3210.64391207695
198,3228.92982506752
199,3243.2518351078033
200,3260.5562109947205
201,3274.3950700759888
202,3289.4646320343018
203,3304.429018974304
204,3319.2665309906006
205,3333.128715991974
206,3350.091717004776
207,3364.394413948059
208,3377.9215710163116
209,3392.6681220531464
210,3410.9417350292206
211,3425.2308909893036
212,3441.4503331184387
213,3456.6963210105896
214,3472.6446759700775
215,3487.9374289512634
216,3503.230749130249
217,3520.295035123825
218,3534.7687981128693
219,3553.774657011032
220,3568.9981701374054
221,3594.8999729156494
222,3608.1231229305267
223,3622.008134126663
224,3637.0915961265564
225,3650.401698112488
226,3663.964681148529
227,3681.1986429691315
228,3697.035665988922
229,3713.4591369628906
230,3731.501590013504
231,3752.3255610466003
232,3767.5364439487457
233,3787.692050933838
234,3801.7253861427307
235,3822.469306945801
236,3840.451225042343
237,3854.5462069511414
238,3867.7860491275787
239,3881.0277891159058
240,3894.7364599704742
241,3908.9510180950165
242,3924.6109549999237
243,3937.841300010681
244,3951.1452679634094
245,3964.5638620853424
246,3978.2092649936676
247,3993.5766971111298
248,4007.695647954941
249,4020.9762201309204
250,4034.1296401023865
251,4047.427006006241
252,4061.451421022415
253,4077.71582698822
254,4091.1727459430695
255,4123.97712802887
256,4141.079253911972
257,4156.729411125183
258,4170.82014298439
259,4184.890516996384
260,4203.012392997742
261,4218.562026023865
262,4232.799555063248
263,4248.8666450977325
264,4262.173172950745
265,4275.86706495285
266,4290.080543041229
267,4305.882481098175
268,4319.669456005096
269,4334.069513082504
270,4350.904886007309
271,4368.650088071823
272,4383.927938938141
273,4399.98756313324
274,4417.537672042847
275,4436.250330924988
276,4456.145133018494
277,4469.894866943359
278,4485.115803003311
279,4498.2960550785065
280,4511.722553014755
281,4525.429317951202
282,4541.396415948868
283,4555.539341926575
284,4583.132614135742
285,4597.941329956055
286,4616.649160146713
287,4682.527662038803
288,4747.485728979111
289,4768.324901103973
290,4786.495618104935
291,4808.204777002335
292,4832.063386917114
293,4850.26185297966
294,4867.740198135376
295,4881.565217018127
296,4894.907711982727
297,4911.181219100952
298,4927.866562128067
299,4941.747390031815
300,4957.957767009735
301,4972.809943914413
302,4987.603543996811
303,5002.01895904541
304,5018.431486129761
305,5034.128914117813
306,5048.373356103897
307,5067.555647134781
308,5173.7562520504
309,5218.332010984421
310,5243.894992113113
311,5275.822298049927
312,5292.3444929122925
313,5307.443213939667
314,5336.623477935791
315,5374.9476890563965
316,5390.082050085068
317,5424.324353933334
318,5438.007509946823
319,5461.888822078705
320,5477.876335144043
321,5491.438180923462
322,5504.499417066574
323,5522.6820640563965
324,5552.991600990295
325,5566.5752511024475
326,5580.174960136414
327,5621.6218519210815
328,5635.1903860569
329,5648.6323800086975
330,5662.100681066513
331,5675.8246059417725
332,5689.293950080872
333,5702.600980997086
334,5715.991581916809
335,5736.646260976791
336,5753.187292098999
337,5768.987290143967
338,5792.687960147858
339,5808.983065128326
340,5831.57683801651
341,5864.217699050903
342,5886.2801151275635
343,5902.583370923996
344,5918.933603048325
345,5932.514806032181
346,5948.72576713562
347,5962.435389041901
348,6036.269238948822
349,6056.480234146118
350,6070.120895147324
351,6090.170444011688
352,6110.01171708107
353,6124.201549053192
354,6137.971852064133
355,6155.487643957138
356,6176.918487071991
357,6190.869069099426
358,6211.155903100967
359,6224.39187002182
360,6241.8065140247345
361,6270.577948093414
362,6299.051367998123
363,6338.788311958313
364,6370.694170951843
365,6423.5268931388855
366,6450.04437994957
367,6491.0664229393005
368,6554.767295122147
369,6585.291831970215
370,6610.054417133331
371,6632.676587104797
372,6660.650680065155
373,6701.508364915848
374,6716.880795955658
375,6731.7681720256805
376,6748.751971006393
377,6763.94597196579
378,6783.597454071045
379,6804.144299030304
380,6817.349812984467
381,6834.56303691864
382,6853.37614607811
383,6868.65353512764
384,6882.841938018799
385,6903.640949964523
386,6920.605744123459
387,6934.667927980423
388,6959.270457029343
389,6978.634518146515
390,6994.179425001144
391,7015.965245008469
392,7037.222002983093
393,7051.536478996277
394,7069.354207038879
395,7091.5773820877075
396,7108.7844779491425
397,7122.07345700264
398,7136.78503203392
399,7164.107146024704
400,7178.288773059845
401,7243.84506893158
402,7277.472830057144
403,7339.729959011078
404,7356.456098079681
405,7376.987303972244
406,7398.96795797348
407,7415.099372148514
408,7429.876817941666
409,7447.222298145294
410,7466.43546795845
411,7489.617218017578
412,7511.233581066132
413,7530.389117002487
414,7548.4502511024475
415,7563.711627960205
416,7584.763072967529
417,7610.309181928635
418,7647.22669005394
419,7667.258903026581
420,7682.522915124893
421,7697.026180028915
422,7714.30585193634
423,7740.364361047745
424,7760.716359138489
425,7777.1512570381165
426,7791.888121128082
427,7819.605200052261
428,7838.984904050827
429,7854.472077131271
430,7869.069273948669
431,7883.760817050934
432,7900.11147403717
433,7914.349487066269
434,7932.5798580646515
435,7945.889693975449
436,7960.842586994171
437,7974.724668979645
438,8020.7989110946655
439,8037.957567930222
440,8054.31037402153
441,8078.096526145935
442,8093.388733148575
443,8109.733855962753
444,8124.086818933487
445,8140.9100840091705
446,8159.652467012405
447,8189.351324081421
448,8205.385712146759
449,8225.193139076233
450,8239.334734916687
451,8259.72755908966
452,8274.465106010437
453,8287.876248121262
454,8304.000620126724
455,8317.515532970428
456,8331.95681810379
457,8347.06552696228
458,8362.268862009048
459,8380.479413986206
460,8394.441695928574
461,8409.736428976059
462,8423.87487411499
463,8437.176676034927
464,8454.646558046341
465,8470.724091053009
466,8487.822353124619
467,8504.628468036652
468,8518.240284919739
469,8531.423849105835
470,8544.832705020905
471,8558.723912000656
472,8572.076225042343
473,8589.783400058746
474,8605.932140111923
475,8619.957812070847
476,8637.32247209549
477,8652.679474115372
478,8671.447912931442
479,8684.717355966568
480,8701.653293132782
481,8715.040913105011
482,8728.304749011993
483,8748.249484062195
484,8762.881921052933
485,8776.204080104828
486,8789.420907974243
487,8807.892221927643
488,8822.19043803215
489,8839.176461935043
490,8852.51083612442
491,8867.433408975601
492,8882.921198129654
493,8897.035771131516
494,8910.331612110138
495,8925.026150941849
496,8939.182237148285
497,8954.746793031693
498,8970.591081142426
499,8984.212018966675
500,9000.82000207901
501,9016.316622018814
502,9029.922990083694
503,9043.64433503151
504,9058.90907406807
505,9073.29303598404
506,9086.727560043335
507,9101.054521083832
508,9115.34888100624
509,9128.40591096878
510,9146.889776945114
511,9161.15717291832
512,9175.656616926193
513,9191.29211306572
514,9209.64469909668
515,9224.299839019775
516,9237.681906938553
517,9251.369863986969
518,9266.100903987885
519,9281.824465990067
520,9298.546985149384
521,9315.06071805954
522,9329.766648054123
523,9343.937166929245
524,9359.602921962738
525,9375.216411113739
526,9388.81332206726
527,9409.865870952606
528,9423.50601696968
529,9439.679697990417
530,9453.335057020187
531,9468.099252939224
532,9483.970700025558
533,9497.64699101448
534,9521.678031921387
535,9538.564897060394
536,9560.307176113129
537,9588.037365913391
538,9607.681407928467
539,9620.886749982834
540,9634.496662139893
541,9648.803795099258
542,9662.141029119492
543,9681.010695934296
544,9697.462764024734
545,9711.237133026123
546,9724.905658006668
547,9743.933408975601
548,9759.968811035156
549,9775.745307922363
550,9791.077639102936
551,9806.721611976624
552,9822.236128091812
553,9835.82649898529
554,9850.33804512024
555,9864.280834913254
556,9877.595461130142
557,9891.141699075699
558,9910.227172136307
559,9928.98478603363
560,9947.083076000214
561,9960.40040397644
562,9975.977822065353
563,9991.912843942642
564,10005.091184139252
565,10021.258927106857
566,10035.354826927185
567,10057.198781967163
568,10071.555762052536
569,10089.558330059052
570,10102.638836145401
571,10116.232238054276
572,10133.357275009155
573,10148.800811052322
574,10163.42137503624
575,10177.161180973053
576,10194.10031914711
577,10207.772541999817
578,10221.965857028961
579,10238.307872056961
580,10253.2954890728
581,10267.531865119934
582,10286.478248119354
583,10312.747193098068
584,10328.046335935593
585,10344.67472410202
586,10367.569905996323
587,10385.00595498085
588,10399.98651599884
589,10413.34306693077
590,10426.60872912407
591,10442.76565694809
592,10457.68233704567
593,10474.162024974823
594,10494.43388414383
595,10519.245506048203
596,10532.735448122025
597,10556.782604932785
598,10570.342406988144
599,10585.716274023056
600,10599.903100967407
601,10613.29903101921
602,10627.823596000671
603,10641.173830032349
604,10665.77284002304
605,10679.37251996994
606,10696.538852930069
607,10710.088964939117
608,10727.22599196434
609,10740.69762301445
610,10754.63582611084
611,10769.78335595131
612,10784.73001909256
613,10802.949329137802
614,10816.4856300354
615,10833.60011601448
616,10851.271179914474
617,10865.670089006424
618,10884.843949079514
619,10899.498755931854
620,11344.64145898819
621,11359.876797914505
622,11373.50789308548
623,11387.450844049454
624,11413.616550922394
625,11427.945660114288
626,11461.898441076279
627,11476.770473003387
628,11491.607424974442
629,11505.100639104843
630,11521.696512937546
631,11535.565940141678
632,11551.42728304863
633,11565.972625017166
634,11580.575084924698
635,11594.22808098793
636,11613.34709906578
637,11628.873341083527
638,11642.446530103683
639,11664.225589036942
640,11696.337285041809
641,11711.46140909195
642,11725.573979139328
643,11739.44414305687
644,11755.332988977432
645,11770.057029008865
646,11783.779685020447
647,11799.346580982208
648,11819.807712078094
649,11836.746495962143
650,11851.043456077576
651,11865.649029970169
652,11880.407887935638
653,11894.17815899849
654,11909.559562921524
655,11928.007202148438
656,11970.597784996033
657,12007.186157941818
658,12022.673520088196
659,12036.484424114227
660,12051.825073003769
661,12067.666142940521
662,12084.853965044022
663,12100.24776005745
664,12116.515453100204
665,12131.441558122635
666,12146.115594148636
667,12162.770651102066
668,12178.890123128891
669,12197.523316144943
670,12212.841257095337
671,12227.94039106369
672,12242.098736047745
673,12256.702574968338
674,12271.122740983963
675,12289.824998140335
676,12303.058475971222
677,12316.736069917679
678,12330.346650123596
679,12351.167649030685
680,12372.660398960114
681,12387.553791046143
682,12404.024785995483
683,12418.090227127075
684,12434.807356119156
685,12452.285260915756
686,12466.6834359169
687,12480.077744960785
688,12496.71619105339
689,12510.416448116302
690,12524.255520105362
691,12538.631307125092
692,12556.136645078659
693,12569.641621112823
694,12584.289366006851
695,12598.797398090363
696,12612.577069997787
697,12626.59590792656
698,12644.11521601677
699,12659.90068602562
700,12673.357875108719
701,12689.390475034714
702,12703.504050970078
703,12717.767419099808
704,12737.04729604721
705,12750.252501010895
706,12764.737036943436
707,12790.837896108627
708,12804.279592990875
709,12825.472222089767
710,12843.00245809555
711,12860.998420000076
712,12874.301913022995
713,12887.669384002686
714,12902.04702591896
715,12918.28005194664
716,12934.062001943588
717,12949.945086956024
718,12964.77189207077
719,12978.162454128265
720,12991.861067056656
721,13006.837818145752
722,13020.453958034515
723,13036.12575006485
724,13055.397197961807
725,13069.285867929459
726,13082.837834119797
727,13096.925923109055
728,13112.817899942398
729,13128.40062212944
730,13142.831717967987
731,13157.14623594284
732,13170.79046010971
733,13190.341701030731
734,13228.378891944885
735,13242.6613240242
736,13261.792695045471
737,13276.026598930359
738,13290.622147083282
739,13305.57635807991
740,13319.244311094284
741,13334.136753082275
742,13358.814265966415
743,13374.036762952805
744,13388.874133110046
745,13404.003772974014
746,13429.126167058945
747,13443.34886598587
748,13459.084286928177
749,13474.47037601471
750,13488.287815093994
751,13510.633358001709
752,13529.47388792038
753,13545.041049957275
754,13571.381466150284
755,13585.455466985703
756,13607.440387010574
757,13632.171492099762
758,13651.084234952927
759,13668.023941040039
760,13682.036060094833
761,13698.76276397705
762,13713.341470003128
763,13728.573354005814
764,13743.379305124283
765,13759.03347992897
766,13777.918045043945
767,13794.797342061996
768,13810.26418209076
769,13823.791089057922
770,13839.030483961105
771,13858.923047065735
772,13873.145168066025
773,13887.664087057114
774,13911.27400803566
775,13925.338984012604
776,13939.35548210144
777,13957.485402107239
778,13971.80701303482
779,13990.029614925385
780,14007.46057009697
781,14025.69675397873
782,14041.08707499504
783,14057.019555091858
784,14071.881010055542
785,14085.03592300415
786,14098.569770097733
787,14112.466100931168
788,14125.945790052414
789,14139.324028968811
790,14158.489068984985
791,14175.154637098312
792,14196.185627937317
793,14222.658499002457
794,14236.877963066101
795,14265.766664028168
796,14294.40241599083
797,14309.463547945023
798,14323.182121038437
799,14337.263138055801
800,14351.464076042175
801,14365.144454956055
802,14382.974242925644
803,14397.561398029327
