Trial_number,Time_s
186,7499.359032869339
187,7515.3345420360565
188,7682.184237957001
189,7768.271549940109
190,7782.916485071182
191,7797.9306309223175
192,7811.455444097519
193,7826.3028399944305
194,7839.690665960312
195,7853.563787937164
196,7867.924695014954
197,7890.323795080185
198,7912.279567956924
199,8208.2211830616
200,8222.36602807045
201,8261.636734008789
202,8281.889820098877
203,8295.588849067688
204,8310.198313951492
205,8323.418361902237
206,8338.877973079681
207,8355.876008033752
208,8373.933547973633
209,8396.021672964096
210,8416.824619054794
211,8431.862818956375
212,8446.251185894012
213,8459.652101039886
214,8475.048384904861
215,8488.514615058899
216,8504.17772102356
217,8517.851671934128
218,8538.55162191391
219,8552.285279989243
220,8566.531636953354
221,8587.419517040253
222,8601.289333105087
223,8616.038631916046
224,8629.860316038132
225,8645.731052875519
226,8659.618086099625
227,8676.986607074738
228,8722.776309967041
229,8737.455462932587
230,8779.166155099869
231,8796.38924908638
232,8810.776320934296
233,8826.897666931152
234,8840.445467948914
235,8856.514837026596
236,8938.376898050308
237,8952.955424070358
238,9017.478410959244
239,9035.89308309555
240,9133.656517982483
241,9515.230037927628
242,9530.447237968445
243,9544.405663967133
244,9558.96756696701
245,9578.543310880661
246,9598.208802938461
247,9613.587038040161
248,9627.028547048569
249,9641.81807398796
250,9678.379791975021
251,9697.014045000076
252,9712.066504955292
253,9728.872621059418
254,9742.495301008224
255,9765.45194196701
256,9780.952101945877
257,9796.846663951874
258,9819.865823984146
259,9858.619590997696
260,9873.209487915039
261,9888.309381961823
262,9901.89681506157
263,9919.549453020096
264,9935.225843906403
265,9948.556366920471
266,9963.64108991623
267,9979.680037975311
268,9994.695800065994
269,10009.199990034103
270,10023.527734041214
271,10037.570468902588
272,10051.31384897232
273,10066.491415023804
274,10079.972362041473
275,10100.273825883865
276,10115.296339035034
277,10429.911525011063
278,10444.306991100311
279,10466.566118001938
280,10480.257538080215
281,11133.6625289917
282,11149.120028972626
283,11171.821589946747
284,11187.77496099472
285,11248.856292009354
286,11263.060950994492
287,11322.06962800026
288,11336.071146011353
289,11353.127579927444
290,11368.020479917526
291,11382.1372590065
292,11399.301408052444
293,11426.56960105896
294,11442.007478952408
295,11463.662950992584
296,11478.493773937225
297,11494.02207994461
298,11507.816128969193
299,11522.386663913727
300,11539.398797988892
301,11558.393143892288
302,11579.432854890823
303,11595.613914966583
304,11613.534835100174
305,11627.349828958511
306,11641.148329019547
307,11655.39677786827
308,11669.492038965225
309,11686.130281925201
310,11701.272368907928
311,11716.726798057556
312,11730.87764286995
313,11747.785039901733
314,11764.432887077332
315,11788.91206908226
316,11804.60052204132
317,11821.329240083694
318,11838.972208023071
319,11858.42180109024
320,11900.42147898674
321,11952.98870897293
322,11986.341188907623
323,12002.366527080536
324,12021.861659049988
325,12059.755726099014
326,12073.040219068527
327,12088.337409973145
328,12102.300919055939
329,12179.750901937485
330,12214.42487692833
331,12232.974081039429
332,12253.79018497467
333,12274.568358898163
334,12288.232565879822
335,12389.645215034485
336,12409.019782066345
337,12425.736466884613
338,12441.405508995056
339,12642.623291015625
340,12661.225375890732
341,12711.227256059647
342,12744.913475990295
343,12774.443126916885
344,12791.963685035706
345,12815.888866901398
346,13184.92771100998
347,13198.391354084015
348,13864.926342010498
