Trial_number,Time_s
161,3401.372929096222
162,3415.149398088455
163,3430.768294095993
164,3445.3684210777283
165,3460.4233939647675
166,3476.624894142151
167,3491.858770132065
168,3507.7272911071777
169,3526.4115450382233
170,3540.7620329856873
171,3554.2780389785767
172,3587.319813966751
173,3601.8291890621185
174,3615.920543193817
175,3633.4592361450195
176,3647.243467092514
177,3665.1260571479797
178,3689.210014104843
179,3713.205065011978
180,3728.6319921016693
181,3742.5270211696625
182,3756.7780220508575
183,3771.9983661174774
184,3785.3879511356354
185,3799.2752161026
186,3813.24263215065
187,3833.6427161693573
188,3847.3136780261993
189,3861.985066175461
190,3875.747200012207
191,3889.6441910266876
192,3902.918133020401
193,3917.0027000904083
194,3932.766990184784
195,3948.986853122711
196,3964.850447177887
197,3978.222939014435
198,3992.060877084732
199,4006.014214992523
200,4020.354415178299
201,4039.056440114975
202,4058.015640974045
203,4075.544545173645
204,4096.902952194214
205,4111.998031139374
206,4126.743312120438
207,4170.694751024246
208,4186.970916986465
209,4208.980854988098
210,4223.885890007019
211,4239.028407096863
212,4317.462323188782
213,4352.962975025177
214,4379.835237979889
215,4410.459233999252
216,4429.769536018372
217,4449.107872009277
218,4464.858647108078
219,4478.55317902565
220,4493.01597905159
221,4506.506381988525
222,4520.156888008118
223,4538.86189198494
224,4559.696062088013
225,4573.826915979385
226,4587.656444072723
227,4605.071082115173
228,4619.317300081253
229,4633.808539152145
230,4655.537556171417
231,4672.127330064774
232,4685.481630086899
233,4699.207993030548
234,4713.032543182373
235,4732.285158157349
236,4749.92082118988
237,4771.8570291996
238,4787.0111310482025
239,4802.950496196747
240,4816.879949092865
241,4830.876824140549
242,4848.836431980133
243,4866.465883016586
244,4886.3629829883575
245,4901.14967417717
246,4917.838299036026
247,4932.439629077911
248,4951.593481063843
249,4964.900497198105
250,4979.998455047607
251,4996.591964006424
252,5011.453165054321
253,5026.900766134262
254,5041.0309109687805
255,5054.776925086975
256,5074.223796129227
257,5088.022762060165
258,5103.901443004608
259,5128.52040719986
260,5142.535273075104
261,5156.030526161194
262,5170.730266094208
263,5185.666568994522
264,5199.64714717865
265,5215.655304193497
266,5229.992185115814
267,5243.571408033371
268,5263.102073192596
269,5280.577512979507
270,5294.789765119553
271,5309.255340099335
272,5324.385909080505
273,5339.87119603157
274,5355.19579410553
275,5378.841687202454
276,5395.646413087845
277,5413.444133043289
278,5427.64776802063
279,5441.756535053253
280,5456.499202013016
281,5470.152121067047
282,5489.384409189224
283,5506.813744068146
284,5520.595348119736
285,5533.888566970825
286,5547.008098125458
287,5561.717574119568
288,5576.271188020706
289,5589.792525053024
290,5603.643396139145
291,5619.097064971924
292,5636.765683174133
293,5650.5912799835205
294,5667.085464000702
295,5681.001728057861
296,5694.752437114716
297,5709.4592180252075
298,5724.139203071594
299,5738.441712141037
300,5754.796190977097
301,5769.704215049744
302,5783.514099121094
303,5798.68773317337
304,5812.497138977051
305,5827.533409118652
306,5841.480025053024
307,5858.838446140289
308,5874.664055109024
309,5889.466929197311
310,5903.39358997345
311,5917.920928001404
312,5931.447350978851
313,5945.347988128662
314,5966.387778043747
315,5982.153705120087
316,5998.671199083328
317,6012.470628976822
318,6026.298060178757
319,6040.390904188156
320,6054.115082025528
321,6068.856549978256
322,6083.608453989029
323,6101.009513139725
324,6115.878930091858
325,6137.4073441028595
326,6151.651928186417
327,6167.537427186966
328,6182.664676189423
329,6196.292062044144
330,6212.0880761146545
331,6228.041020154953
332,6242.110915184021
333,6256.463021993637
334,6270.099482059479
335,6284.360862970352
336,6302.121618032455
337,6315.816935062408
338,6329.238751173019
339,6351.195312976837
340,6367.638435125351
341,6384.729858160019
342,6398.934496164322
343,6413.223644018173
344,6427.178560972214
345,6443.423508167267
346,6459.608574151993
347,6473.33093214035
348,6493.690613985062
349,6524.595511198044
350,6549.0994181633
351,6576.310009002686
352,6598.148626089096
353,6612.7915391922
354,6626.501171112061
355,6642.9719960689545
356,6658.680596113205
357,6673.270076990128
358,6691.663166046143
359,6707.04542016983
360,6722.427031993866
361,6736.5514261722565
362,6750.147427082062
363,6763.719614028931
364,6777.6487991809845
365,6794.321912050247
366,6814.677215099335
367,6828.596889019012
368,6842.0288009643555
369,6855.5421051979065
370,6869.400012016296
371,6882.910659074783
372,6897.071377038956
373,6913.083811044693
374,6927.036561965942
375,6950.390607118607
376,6966.522272109985
377,6982.003035068512
378,6997.107769012451
379,7011.748439073563
380,7037.2869691848755
381,7053.612565040588
382,7068.758412122726
383,7083.299029111862
384,7119.674277067184
385,7134.249942064285
386,7148.7112011909485
387,7162.537894964218
388,7178.5822331905365
389,7193.308356046677
390,7207.03924703598
391,7223.715707063675
392,7238.772086143494
393,7252.762678146362
394,7271.54301404953
395,7290.274083137512
396,7304.224280118942
397,7318.095441102982
398,7336.127286195755
399,7351.434340000153
400,7367.365878105164
401,7381.1966071128845
402,7397.214007139206
403,7412.927656173706
404,7431.30091714859
405,7448.242220163345
406,7465.194792032242
407,7479.387824058533
408,7495.791556119919
409,7509.475547075272
410,7524.613762140274
411,7538.425508022308
412,7554.160911083221
413,7571.795791149139
414,7585.724268198013
415,7599.493653059006
416,7614.141081094742
417,7628.569931983948
418,7644.529887199402
419,7657.779997110367
420,7672.894279003143
421,7688.034130096436
422,7702.990004062653
423,7716.264396190643
424,7730.236355066299
425,7758.189409017563
426,7772.312283992767
427,7795.8362600803375
428,7818.429365158081
429,7835.862543106079
430,7862.876275062561
431,7876.370927095413
432,7889.787368059158
433,7903.269631147385
434,7917.843831062317
435,7932.216782093048
436,7946.296431064606
437,7960.546637058258
438,7974.299195051193
439,7987.9643721580505
440,8004.328236103058
441,8028.738632202148
442,8052.0701060295105
443,8109.552577018738
444,8129.939108133316
445,8170.81368803978
446,8184.573584079742
447,8205.942466974258
448,8226.106599092484
449,8245.66821217537
450,8259.511578083038
451,8272.966052055359
452,8289.749059200287
453,8303.864085197449
454,8317.540544986725
455,8331.270738124847
456,8345.174520015717
457,8359.52982211113
458,8373.886694192886
459,8387.242441177368
460,8404.887983083725
461,8421.703521966934
462,8437.611473083496
463,8452.932587146759
464,8466.678510189056
465,8482.239505052567
466,8500.25329208374
467,8514.83815908432
468,8528.382392168045
469,8542.16720199585
470,8555.629750013351
471,8570.341979026794
472,8584.026031017303
473,8597.566112995148
474,8612.253699064255
475,8627.187365055084
476,8644.621834039688
477,8660.009358167648
478,8673.422327041626
479,8688.722944021225
480,8702.229027032852
481,8716.256213188171
482,8739.052292108536
483,8757.735926151276
484,8774.755205154419
485,8788.444203138351
486,8803.326945066452
487,8817.483092069626
488,8846.865485191345
489,8866.337341070175
490,8890.792541980743
491,8924.640748023987
492,8940.496313095093
493,8962.070590019226
494,8977.481775045395
495,8991.51224899292
496,9007.926885128021
497,9022.788910150528
498,9038.211994171143
499,9051.561689138412
500,9064.909867048264
501,9079.314810991287
502,9093.544690132141
503,9111.007462024689
504,9124.856341123581
505,9141.498767137527
506,9155.103991985321
507,9173.466449022293
508,9191.302945137024
509,9205.382332086563
510,9222.285009145737
511,9267.919818162918
512,9289.439268112183
513,9303.876955986023
514,9320.545716047287
515,9333.92940211296
516,9347.570567131042
517,9361.172835111618
518,9374.81662106514
519,9388.657597064972
520,9402.676302194595
521,9420.525744199753
522,9435.185026168823
523,9448.546884059906
524,9462.992856025696
525,9476.750715017319
526,9490.440771102905
527,9504.821678161621
528,9529.155135154724
529,9545.001629114151
530,9564.639460086823
531,9581.647356033325
532,9597.186388015747
533,9611.376955032349
534,9625.11364197731
535,9638.551544189453
536,9656.679960012436
537,9670.637037992477
538,9685.01758313179
539,9702.412904024124
540,9716.443607091904
541,9732.896390199661
542,9750.87708902359
543,9764.705324172974
544,9778.15446305275
545,9792.797623157501
546,9807.620544195175
547,9827.446943998337
548,9842.283143997192
549,9856.038002967834
550,9869.731266975403
551,9883.504368066788
552,9900.724294185638
553,9917.349765062332
554,9932.173057079315
555,9952.224627017975
556,9967.900933027267
557,9981.49058008194
558,9995.146905183792
559,10010.520833015442
560,10026.524160146713
561,10040.979657173157
562,10060.03641819954
563,10075.39366698265
564,10090.077223062515
565,10105.348317146301
566,10120.022459030151
567,10133.569382190704
568,10150.181047201157
569,10170.208652973175
570,10183.676223993301
571,10201.025770187378
572,10216.00071811676
573,10229.62050819397
574,10243.413150072098
575,10264.148386001587
576,10280.64274096489
577,10294.418421030045
578,10308.278241157532
579,10321.83844614029
580,10335.43657207489
581,10352.113325119019
582,10366.922186136246
583,10380.973404169083
584,10396.027757167816
585,10409.761582136154
586,10424.216885089874
587,10441.979478120804
588,10459.638574123383
589,10473.696156024933
590,10487.975484132767
591,10503.114358186722
592,10518.35961318016
593,10533.013604164124
594,10546.721379041672
595,10564.279930114746
596,10578.745077133179
597,10592.58641409874
598,10607.401388168335
599,10621.186623096466
600,10635.223912000656
601,10649.4703810215
602,10663.282793045044
603,10676.939589977264
604,10691.0080909729
605,10704.609409093857
606,10720.090774059296
607,10734.31283903122
608,10747.867623090744
609,10765.723375082016
610,10782.23688697815
611,10797.334671974182
612,10811.521071195602
613,10827.097242116928
614,10844.76731300354
615,10860.819014072418
616,10877.52523112297
617,10895.464848995209
618,10909.063040971756
619,10924.00827217102
620,10939.455475091934
621,10954.220539093018
622,10967.706763982773
623,10983.055040121078
624,10996.866341114044
625,11012.29710817337
626,11026.305212974548
627,11040.640475034714
628,11054.164229154587
629,11069.333374977112
630,11082.779587984085
631,11099.111590147018
632,11114.910093069077
633,11128.984637975693
634,11142.89020705223
635,11159.845184087753
636,11174.781939983368
637,11189.287564992905
638,11205.838726997375
639,11228.176289081573
640,11253.014693975449
641,11266.599956989288
642,11287.51043510437
643,11302.06434416771
644,11332.097223997116
645,11361.620599031448
646,11400.943665981293
647,11415.804457187653
648,11430.81390619278
649,11469.352919101715
650,11484.120714187622
651,11498.708724021912
652,11514.912877082825
653,11529.085013151169
654,11543.01809000969
655,11557.511439085007
656,11572.129842996597
657,11589.361376047134
658,11605.919325113297
659,11620.54996418953
660,11636.229030132294
661,11650.352001190186
662,11664.76600408554
663,11679.482748031616
664,11694.33790397644
665,11709.857741117477
666,11724.811866998672
667,11738.15872502327
668,11753.4039580822
669,11771.295970201492
670,11785.901669979095
671,11807.318472146988
672,11821.042214155197
673,11838.924144029617
674,11853.214116096497
675,11881.769864082336
676,11895.37146615982
677,11910.924775123596
678,11928.424590110779
679,11942.393381118774
680,11956.175539970398
681,11973.322535991669
682,11987.407066106796
683,12002.578226089478
684,12017.21792602539
685,12034.931244134903
686,12051.02624297142
687,12064.48167014122
688,12083.160861968994
689,12097.281984090805
690,12112.820583105087
691,12133.54250717163
692,12149.319797039032
693,12171.84827709198
694,12186.182511091232
695,12209.211700201035
696,12225.53584909439
697,12241.659479141235
698,12255.975722074509
699,12269.852574110031
700,12284.339174032211
701,12308.870871067047
702,12323.136841058731
703,12337.10201215744
704,12351.710738182068
705,12368.52123618126
706,12382.058725118637
707,12398.117313146591
708,12411.754390001297
709,12425.564452171326
710,12439.324750185013
711,12455.601095199585
712,12471.286405086517
713,12486.07687497139
714,12505.122447013855
715,12518.384518146515
716,12585.424020051956
717,12602.307380199432
718,12618.467928171158
719,12633.517668008804
720,12648.246490001678
721,12664.766926050186
722,12680.601902008057
723,12695.535520076752
724,12711.106055021286
725,12726.04329609871
726,12742.820275068283
727,12767.732537984848
728,12783.806652069092
729,12797.807882070541
730,12812.442445993423
731,12826.046663999557
732,12839.489121198654
733,12857.786154985428
734,12875.202570199966
735,12888.903231143951
736,12902.160528182983
737,12917.074684143066
738,12931.060376167297
739,12945.08725810051
740,12958.725639104843
741,12971.921920061111
742,12986.116108179092
743,13002.425757169724
744,13015.962948083878
745,13030.744709968567
746,13050.323372125626
747,13063.755094051361
748,13077.420971155167
749,13094.657567977905
750,13108.295099973679
751,13121.97460603714
752,13135.692523002625
753,13151.757758140564
754,13165.585191011429
755,13179.739366054535
756,13193.215566158295
757,13207.245862007141
758,13221.138545036316
759,13236.803316116333
760,13250.27025604248
761,13265.099191188812
762,13278.557106018066
763,13293.79832315445
764,13308.469537973404
765,13323.092982053757
766,13341.512284994125
767,13354.689489126205
768,13370.337490081787
769,13388.642310142517
770,13402.505316019058
771,13419.37904214859
772,13432.678128004074
773,13447.197129011154
774,13460.986152172089
775,13476.43374800682
776,13490.609435081482
777,13504.95376420021
778,13520.433526039124
779,13539.861374139786
780,13553.739804029465
781,13567.136115074158
782,13584.017076969147
783,13597.909793138504
784,13612.425137996674
785,13630.728348016739
786,13644.405323028564
787,13668.096366167068
788,13683.214094161987
789,13696.910273075104
790,13710.855746984482
791,13726.464874982834
792,13741.315778970718
793,13756.263005018234
794,13770.051983118057
795,13784.305700063705
796,13801.191836118698
797,13815.924259185791
798,13886.432209014893
799,13906.933194160461
800,13923.284363031387
801,13939.192114114761
802,13953.052154064178
803,13968.92885518074
804,13983.019104003906
805,13997.08155798912
806,14012.136518001556
807,14027.787568092346
808,14044.687133073807
809,14058.042491197586
810,14073.425301074982
811,14091.258635044098
812,14105.514101982117
813,14120.377190113068
814,14134.977619171143
815,14152.279122114182
816,14165.875626087189
817,14181.790538072586
818,14196.632125139236
819,14223.55217719078
820,14238.801258087158
821,14252.030956029892
822,14265.467111110687
823,14286.193560123444
824,14311.26079916954
825,14328.979001998901
826,14343.169006109238
827,14360.661244153976
828,14375.462574005127
829,14393.596630096436
830,14408.896265029907
