Trial_number,Time_s
1,6.426497936248779
2,19.828015089035034
3,32.990922927856445
4,47.25037693977356
5,61.063101053237915
6,74.96954798698425
7,89.60731196403503
8,104.335618019104
9,117.34919691085815
10,132.09496307373047
11,146.12944507598877
12,168.90479493141174
13,183.043536901474
14,197.17958307266235
15,211.24459505081177
16,225.64755702018738
17,239.13791704177856
18,252.67379808425903
19,266.67487597465515
20,281.1505379676819
21,295.4592480659485
22,308.9407479763031
23,322.5419490337372
24,336.0935869216919
25,352.6755919456482
26,367.867733001709
27,381.5840439796448
28,395.56954407691956
29,411.50759506225586
30,426.70957589149475
31,440.87217688560486
32,456.0115189552307
33,472.7947599887848
34,487.4421260356903
35,501.01553988456726
36,514.9496550559998
37,561.9128029346466
38,577.5434560775757
39,591.289675951004
40,605.7288069725037
41,619.1831550598145
42,634.4618260860443
43,648.9065520763397
44,669.353245973587
45,683.0034348964691
46,696.88569688797
47,711.9604189395905
48,725.5114948749542
49,740.5448548793793
50,754.9638068675995
51,769.4032709598541
52,783.715353012085
53,797.8409390449524
54,816.776407957077
55,833.0834829807281
56,847.2246370315552
57,860.866935968399
58,874.1785740852356
59,888.0021760463715
60,901.5919599533081
61,914.8180079460144
62,929.7662038803101
63,944.9022829532623
64,959.1807179450989
65,974.3820149898529
66,989.4028789997101
67,1041.3176159858704
68,1057.2412219047546
69,1071.8928270339966
70,1086.0357730388641
71,1102.539078950882
72,1116.6132049560547
73,1132.1732349395752
74,1149.7416949272156
75,1172.446837902069
76,1186.2036159038544
77,1200.1466510295868
78,1214.2608830928802
79,1227.8863060474396
80,1242.109780073166
81,1255.5993099212646
82,1269.3573079109192
83,1291.655016899109
84,1305.46040391922
85,1326.3929479122162
86,1339.9475429058075
87,1364.938607931137
88,1378.4318480491638
89,1397.6663510799408
90,1414.2647020816803
91,1438.8104040622711
92,1452.6207029819489
93,1466.3666219711304
94,1482.7806649208069
95,1496.6635570526123
96,1510.8193340301514
97,1525.2474958896637
98,1543.7219848632812
99,1558.562556028366
100,1572.8622500896454
101,1586.6295568943024
102,1602.0657649040222
103,1618.5168619155884
104,1641.5865859985352
105,1659.3692200183868
106,1679.5187060832977
107,1695.6126639842987
108,1710.6622939109802
109,1725.1536390781403
110,1739.406704902649
111,1753.1905889511108
112,1768.480129957199
113,1782.0215599536896
114,1796.8245918750763
115,1811.572280883789
116,1826.3010110855103
117,1841.4910988807678
118,1855.3827300071716
119,1870.0864880084991
120,1883.8736040592194
121,1900.55281996727
122,1918.4941000938416
123,1931.9065198898315
124,1945.647647857666
125,1959.1394810676575
126,1975.1184329986572
127,1988.6320939064026
128,2006.2761089801788
129,2019.88530087471
130,2034.5388929843903
131,2049.9715189933777
132,2064.3012249469757
133,2085.696394920349
134,2099.3835229873657
135,2137.344207048416
136,2153.332846879959
137,2168.1862030029297
138,2183.9435069561005
139,2200.9025979042053
140,2215.5091559886932
141,2229.331109046936
142,2245.6862359046936
143,2259.408294916153
144,2273.321310043335
145,2287.1053869724274
146,2303.1130599975586
147,2317.500948905945
148,2337.7990279197693
149,2351.6383459568024
150,2368.371862888336
151,2381.8147950172424
152,2399.8205189704895
153,2413.652414083481
154,2463.425060033798
155,2477.080486059189
156,2492.7531039714813
157,2506.4908769130707
158,2520.575525999069
159,2533.96675491333
160,2548.691283941269
161,2563.7318460941315
162,2578.8736798763275
163,2593.8085539340973
164,2608.6182720661163
165,2625.4824600219727
166,2639.1168489456177
167,2851.616874933243
168,2865.3198890686035
169,2879.233493089676
170,2894.1146008968353
171,2917.4086570739746
172,2932.413295984268
173,2947.791507959366
174,2962.694251060486
175,2976.80907702446
176,2991.4837939739227
177,3004.9097440242767
178,3063.3914110660553
179,3082.857873916626
180,3096.8962440490723
181,3189.763279914856
182,3203.2633209228516
183,3225.528114080429
184,3258.354019880295
185,3279.9605889320374
186,3326.0232288837433
187,3340.1430928707123
188,3360.1668128967285
189,3374.5873708724976
190,3388.2496540546417
191,3402.8250229358673
192,3485.5311579704285
193,3534.7620599269867
194,3552.850893974304
195,3566.3109068870544
196,3580.4883558750153
197,3598.0629620552063
198,3616.476651906967
199,3630.221739053726
200,3645.4692759513855
201,3660.024899959564
202,3676.2639710903168
203,3709.20876789093
204,3722.898108959198
205,3737.9371089935303
206,3760.595051050186
207,3795.749176979065
208,3809.915879011154
209,3827.1778960227966
210,3845.183163881302
211,3863.0680088996887
212,3885.962070941925
213,3900.177389860153
214,3923.642426967621
215,3937.3385360240936
216,3952.990067958832
217,3966.8320710659027
218,3980.432960987091
219,3994.1222410202026
220,4023.8715150356293
221,4038.2665479183197
222,4051.7562260627747
223,4070.922616004944
224,4085.9587829113007
225,4099.566376924515
226,4113.279789924622
227,4126.621756076813
228,4140.11328291893
229,4154.001319885254
230,4167.325201034546
231,4182.021452903748
232,4195.217262983322
233,4212.838332891464
234,4227.540550947189
235,4246.0738298892975
236,4261.410729885101
237,4274.962699890137
238,4291.68762588501
239,4306.865747928619
240,4320.46119093895
241,4336.398268938065
242,4349.922014951706
243,4365.116801977158
244,4379.331120014191
245,4396.468858957291
246,4410.912976980209
247,4425.350967884064
248,4443.3339738845825
249,4458.05205988884
250,4478.559453010559
251,4496.44900393486
252,4511.563318014145
253,4525.395238876343
254,4539.985954999924
255,4553.503879070282
256,4566.83361697197
257,4602.017402887344
258,4617.51615190506
259,4631.766455888748
260,4657.544919013977
261,4695.559364080429
262,4720.88005399704
263,4937.654587030411
264,5001.170423030853
265,5016.3669090271
266,5030.072884082794
267,5046.441493988037
268,5060.389110088348
269,5075.022198915482
270,5088.796201944351
271,5104.3740310668945
272,5118.28756403923
273,5138.195124864578
274,5151.653105974197
275,5172.664124965668
276,5192.5709710121155
277,5243.183258056641
278,5262.714869976044
279,5276.816398859024
280,5318.210000991821
281,5332.18233704567
282,5345.851566076279
283,5359.608116865158
284,5376.165646076202
285,5389.695116043091
286,5403.379589080811
287,5422.887619972229
288,5436.4909999370575
289,5450.181825876236
290,5465.38990688324
291,5479.495354890823
292,5494.008391857147
293,5509.236371040344
294,5523.684895992279
295,5540.87042093277
296,5561.859299898148
297,5581.636000871658
298,5598.903898000717
299,5613.517888069153
300,5629.115540027618
301,5689.713093996048
302,5732.096879959106
303,5750.325465917587
304,5766.60554599762
305,5781.484364032745
306,5795.661573886871
307,5809.37878203392
308,5823.337488889694
309,5838.307656049728
310,5852.864871025085
311,5869.079612016678
312,5882.818410873413
313,5897.948569059372
314,5912.671592950821
315,5926.2083950042725
316,5940.360779047012
317,5954.123063087463
318,5974.150702953339
319,5989.5558869838715
320,6004.461711883545
321,6018.724875926971
322,6039.8379600048065
323,6054.0137350559235
324,6068.313904047012
325,6082.119131088257
326,6097.568768024445
327,6111.075757026672
328,6134.762376070023
329,6149.008930921555
330,6163.606992006302
331,6181.327820062637
332,6197.080725908279
333,6210.85857796669
334,6228.474545955658
335,6247.133411884308
336,6276.009378910065
337,6292.559933900833
338,6311.061491966248
339,6334.404609918594
340,6357.739902019501
341,6371.746608972549
342,6389.550648927689
343,6405.777062892914
344,6419.482605934143
345,6443.203284978867
346,6461.265449047089
347,6478.646708011627
348,6498.248300075531
349,6521.746835947037
350,6536.301155090332
351,6553.108756065369
352,6566.908842086792
353,6580.840231895447
354,6594.292407989502
355,6608.653071880341
356,6628.134162902832
357,6652.410650014877
358,6669.57218003273
359,6686.092741012573
360,6751.0417630672455
361,6764.79395198822
362,6778.862856864929
363,6792.793020963669
364,6811.59123301506
365,6825.634864091873
366,6840.372910022736
367,6854.737277984619
368,6870.302582025528
369,6884.097330093384
370,6897.908941984177
371,6915.445924043655
372,6929.083185911179
373,6945.5221400260925
374,6959.280778884888
375,6972.954747915268
376,6988.991239070892
377,7003.170841932297
378,7016.909448862076
379,7031.034210920334
380,7045.624491930008
381,7059.712735891342
382,7079.109647035599
383,7097.205379009247
384,7133.287152051926
385,7158.195791006088
386,7173.871741056442
387,7189.591770887375
388,7219.373805999756
389,7239.62878203392
390,7256.976482868195
391,7275.693000078201
392,7297.818212032318
393,7311.758974075317
394,7326.271115064621
395,7342.395739078522
396,7358.148230075836
397,7371.6747369766235
398,7385.284190893173
399,7400.251842021942
400,7414.023772954941
401,7427.981900930405
402,7441.782760858536
403,7455.268286943436
404,7470.1364488601685
405,7486.922021865845
406,7503.571572065353
407,7517.6717739105225
408,7532.641170024872
409,7546.310078859329
410,7565.280829906464
411,7580.016197919846
412,7593.69087100029
413,7608.558013916016
414,7622.949862957001
415,7636.502561092377
