Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,GO,0.8211560249328613,1,0,0,0,5.831284999847412
2,GO,0.16594791412353516,1,0,0,0,21.841312170028687
3,GO,0,1,0,0,0,48.641369104385376
4,NOGO,NA,0,0,1,0,67.19141006469727
5,GO,NA,0,1,0,0,90.38147211074829
6,GO,0,1,0,0,0,123.78152704238892
7,GO,1.2181789875030518,1,0,0,0,165.50163912773132
8,NOGO,0.2035069465637207,0,0,0,1,194.35170602798462
9,GO,0,1,0,0,0,300.38195610046387
10,NOGO,NA,0,0,1,0,322.8919839859009
11,NOGO,NA,0,0,1,0,342.5520281791687
12,GO,0.4312911033630371,1,0,0,0,354.56204414367676
13,NOGO,1.8905029296875,0,0,0,1,366.33208203315735
14,GO,0.3054630756378174,1,0,0,0,391.05213499069214
15,GO,0.6433911323547363,1,0,0,0,403.1521611213684
16,GO,0.9465179443359375,1,0,0,0,414.82218408584595
17,GO,NA,0,1,0,0,426.46223616600037
18,NOGO,1.9349291324615479,0,0,0,1,438.36225509643555
19,NOGO,NA,0,0,1,0,464.0723440647125
20,GO,0.015215873718261719,1,0,0,0,475.9423542022705
21,NOGO,1.7377572059631348,0,0,0,1,489.1523790359497
22,NOGO,NA,0,0,1,0,513.4824230670929
23,NOGO,NA,0,0,1,0,527.8424551486969
24,GO,0.7794678211212158,1,0,0,0,541.6024830341339
25,NOGO,1.9252889156341553,0,0,0,1,553.8725140094757
26,NOGO,1.5005040168762207,0,0,0,1,578.2525660991669
27,NOGO,1.5124220848083496,0,0,0,1,603.7126171588898
28,NOGO,NA,0,0,1,0,631.362673997879
29,GO,0.962209939956665,1,0,0,0,644.5527851581573
30,NOGO,NA,0,0,1,0,656.172739982605
31,GO,0.14371204376220703,1,0,0,0,675.9527862071991
32,GO,0.6138792037963867,1,0,0,0,687.6028020381927
33,NOGO,NA,0,0,1,0,700.1828231811523
34,GO,0.729302167892456,1,0,0,0,712.9528601169586
35,NOGO,NA,0,0,1,0,728.2629041671753
36,NOGO,NA,0,0,1,0,748.4929220676422
37,GO,0.8122389316558838,1,0,0,0,768.2730240821838
38,NOGO,1.9325170516967773,0,0,0,1,780.3430321216583
39,NOGO,1.5973591804504395,0,0,0,1,804.7430860996246
40,GO,0.5063650608062744,1,0,0,0,829.2431411743164
41,NOGO,NA,0,0,1,0,840.6431610584259
42,GO,0.983328104019165,1,0,0,0,853.1331911087036
43,NOGO,1.5022051334381104,0,0,0,1,865.8632071018219
44,NOGO,NA,0,0,1,0,890.4332690238953
45,NOGO,NA,0,0,1,0,902.5932881832123
46,NOGO,NA,0,0,1,0,917.7733252048492
47,GO,1.1651699542999268,1,0,0,0,931.1333529949188
48,GO,0.5674800872802734,1,0,0,0,944.4433841705322
49,NOGO,NA,0,0,1,0,955.6833961009979
50,GO,0.5591299533843994,1,0,0,0,969.2634391784668
51,NOGO,NA,0,0,1,0,983.3434700965881
52,GO,0.6916019916534424,1,0,0,0,998.0634980201721
53,NOGO,1.5066611766815186,0,0,0,1,1012.0335249900818
54,GO,0.33618903160095215,1,0,0,0,1036.1235790252686
55,GO,NA,0,1,0,0,1047.6336381435394
56,GO,NA,0,1,0,0,1060.5136361122131
57,NOGO,NA,0,0,1,0,1372.404354095459
58,GO,NA,0,1,0,0,1385.1743881702423
59,GO,0.3610389232635498,1,0,0,0,1399.3044521808624
60,GO,0.6681649684906006,1,0,0,0,1410.1144680976868
61,GO,0.9303829669952393,1,0,0,0,1421.764496088028
62,GO,0.9690070152282715,1,0,0,0,1433.9645330905914
63,NOGO,NA,0,0,1,0,1447.554543018341
64,GO,1.1532988548278809,1,0,0,0,1460.9545810222626
65,GO,0.7342970371246338,1,0,0,0,1472.594591140747
66,GO,NA,0,1,0,0,1484.6046071052551
67,NOGO,0.8686618804931641,0,0,0,1,1501.9446640014648
68,NOGO,0.5138938426971436,0,0,0,1,1524.9747149944305
69,GO,NA,0,1,0,0,1548.1247611045837
70,GO,0.5314681529998779,1,0,0,0,1559.7447781562805
71,GO,0.7399790287017822,1,0,0,0,1573.654815196991
72,NOGO,1.4067490100860596,0,0,0,1,1600.2848579883575
73,GO,0.7274298667907715,1,0,0,0,1623.9649109840393
74,NOGO,0.48412108421325684,0,0,0,1,1638.23495221138
75,NOGO,0.8941318988800049,0,0,0,1,1662.7949900627136
76,GO,0.9430949687957764,1,0,0,0,1686.2950420379639
77,GO,1.6963329315185547,1,0,0,0,1836.8554601669312
78,NOGO,1.2827348709106445,0,0,0,1,1849.4854710102081
79,GO,1.3265008926391602,1,0,0,0,1873.1755239963531
80,NOGO,1.9791409969329834,0,0,0,1,1911.3856182098389
81,GO,0.2189629077911377,1,0,0,0,1936.985671043396
82,NOGO,0.787135124206543,0,0,0,1,1948.8557090759277
83,GO,0.2621588706970215,1,0,0,0,1973.1557450294495
84,GO,0.4202430248260498,1,0,0,0,1984.775761127472
85,GO,1.9146790504455566,1,0,0,0,1995.6857891082764
86,NOGO,NA,0,0,1,0,2009.385793209076
87,GO,1.173854112625122,1,0,0,0,2022.9658341407776
88,NOGO,1.9416451454162598,0,0,0,1,2035.3458499908447
89,NOGO,1.2162539958953857,0,0,0,1,2060.3659200668335
90,GO,1.2407810688018799,1,0,0,0,2087.2859580516815
91,NOGO,1.996509075164795,0,0,0,1,2101.1359860897064
92,NOGO,1.8956410884857178,0,0,0,1,2126.1860480308533
93,GO,NA,0,1,0,0,2154.726423025131
94,NOGO,0.97023606300354,0,0,0,1,2166.50612616539
95,GO,0.3044149875640869,1,0,0,0,2189.846189022064
96,NOGO,NA,0,0,1,0,2202.366225004196
97,GO,NA,0,1,0,0,2214.256275177002
98,GO,0.1360161304473877,1,0,0,0,2226.296282052994
99,GO,0.5161540508270264,1,0,0,0,2238.0163249969482
100,NOGO,NA,0,0,1,0,2251.7863461971283
101,GO,0.3217480182647705,1,0,0,0,2263.7663991451263
102,NOGO,NA,0,0,1,0,2275.35640001297
103,GO,NA,0,1,0,0,2289.6364240646362
104,NOGO,NA,0,0,1,0,2302.996455192566
105,GO,0.6249549388885498,1,0,0,0,2316.3264751434326
106,NOGO,1.099876880645752,0,0,0,1,2333.5265221595764
107,NOGO,1.777825117111206,0,0,0,1,2358.9265801906586
108,GO,0.6922438144683838,1,0,0,0,2382.946634054184
109,GO,0.515841007232666,1,0,0,0,2394.556671142578
110,NOGO,NA,0,0,1,0,2409.2266800403595
111,NOGO,NA,0,0,1,0,2421.106819152832
112,NOGO,NA,0,0,1,0,2433.0667312145233
113,GO,0.22841191291809082,1,0,0,0,2445.03675699234
114,NOGO,1.6925270557403564,0,0,0,1,2455.486780166626
115,NOGO,1.1625280380249023,0,0,0,1,2479.5968401432037
116,NOGO,NA,0,0,1,0,2503.196890115738
117,NOGO,NA,0,0,1,0,2515.1069180965424
118,NOGO,NA,0,0,1,0,2527.2269370555878
119,NOGO,0.32536792755126953,0,0,0,1,2539.036989212036
120,NOGO,1.4632539749145508,0,0,0,1,2562.6970460414886
121,GO,0.5172278881072998,1,0,0,0,2586.6071100234985
122,NOGO,NA,0,0,1,0,2597.0971200466156
123,GO,0.12239289283752441,1,0,0,0,2615.0971620082855
124,NOGO,NA,0,0,1,0,2679.0172970294952
125,GO,0.4718790054321289,1,0,0,0,2780.2475271224976
126,NOGO,1.481215000152588,0,0,0,1,2792.6275610923767
127,NOGO,1.842540979385376,0,0,0,1,2817.0876190662384
128,NOGO,NA,0,0,1,0,2841.4676611423492
129,NOGO,NA,0,0,1,0,2858.6977059841156
130,GO,0.29471492767333984,1,0,0,0,2870.8677229881287
131,NOGO,NA,0,0,1,0,2880.7777462005615
132,NOGO,NA,0,0,1,0,2892.9577720165253
133,GO,0.4567909240722656,1,0,0,0,2905.5278041362762
134,NOGO,1.8421289920806885,0,0,0,1,2917.5278091430664
135,NOGO,1.752411127090454,0,0,0,1,2941.517868041992
136,NOGO,1.9510178565979004,0,0,0,1,2965.6579320430756
137,GO,0.6894919872283936,1,0,0,0,2990.738013982773
138,GO,0.43150901794433594,1,0,0,0,3003.6480391025543
139,GO,NA,0,1,0,0,3015.2380611896515
140,NOGO,1.0136950016021729,0,0,0,1,3027.308095216751
141,GO,0.3150320053100586,1,0,0,0,3050.828143119812
142,GO,0.25571489334106445,1,0,0,0,3062.6381661891937
143,NOGO,NA,0,0,1,0,3113.688278198242
144,NOGO,0.5269718170166016,0,0,0,1,3125.818311214447
145,NOGO,1.4138381481170654,0,0,0,1,3148.7083480358124
146,GO,0.30074286460876465,1,0,0,0,3173.3784070014954
147,NOGO,NA,0,0,1,0,3407.128935098648
148,GO,0.27088093757629395,1,0,0,0,3509.3192081451416
149,NOGO,0.16344094276428223,0,0,0,1,3532.059226989746
150,NOGO,0.6242961883544922,0,0,0,1,3725.3996410369873
151,NOGO,NA,0,0,1,0,3834.5798721313477
152,NOGO,NA,0,0,1,0,3850.789916038513
153,NOGO,1.5100071430206299,0,0,0,1,3862.9399540424347
154,GO,0.44738101959228516,1,0,0,0,3886.9800040721893
155,GO,0.8122789859771729,1,0,0,0,3897.930034160614
156,GO,0.8636460304260254,1,0,0,0,3910.0400462150574
157,NOGO,NA,0,0,1,0,3920.920112133026
158,NOGO,NA,0,0,1,0,3933.440127134323
159,GO,0.3384718894958496,1,0,0,0,3945.45020198822
160,GO,0.1350419521331787,1,0,0,0,3957.3802070617676
161,NOGO,NA,0,0,1,0,3973.710333108902
162,NOGO,1.3340020179748535,0,0,0,1,3986.230259180069
163,NOGO,1.6544198989868164,0,0,0,1,4014.4003109931946
164,NOGO,NA,0,0,1,0,4039.970360994339
165,NOGO,1.3902709484100342,0,0,0,1,4053.960389137268
166,NOGO,1.115445852279663,0,0,0,1,4121.1405391693115
167,GO,0.6976919174194336,1,0,0,0,4252.690847158432
168,NOGO,1.7385749816894531,0,0,0,1,4265.1108610630035
169,NOGO,1.5191030502319336,0,0,0,1,4291.660926103592
170,GO,0.37178587913513184,1,0,0,0,4315.660975217819
171,GO,1.0872728824615479,1,0,0,0,4328.350996017456
172,NOGO,1.5672237873077393,0,0,0,1,4339.981013059616
173,NOGO,0.9626510143280029,0,0,0,1,4550.641499042511
174,GO,NA,0,1,0,0,4577.981588125229
175,NOGO,1.7235581874847412,0,0,0,1,4595.131617069244
176,GO,0.5730538368225098,1,0,0,0,4619.511679172516
177,GO,NA,0,1,0,0,4636.901719093323
178,GO,0.24052000045776367,1,0,0,0,4650.971742153168
179,GO,0.5000438690185547,1,0,0,0,4662.82176399231
180,NOGO,NA,0,0,1,0,4674.331795215607
181,NOGO,0.9682180881500244,0,0,0,1,4686.021824121475
182,GO,0.4651970863342285,1,0,0,0,4709.731870174408
183,GO,0.5907759666442871,1,0,0,0,4722.85191321373
184,NOGO,NA,0,0,1,0,4735.13192820549
185,GO,0.31946492195129395,1,0,0,0,4747.611951112747
186,NOGO,NA,0,0,1,0,4758.881978034973
187,NOGO,NA,0,0,1,0,5451.0135409832
188,GO,0.26203203201293945,1,0,0,0,5463.91356420517
189,GO,0.8056349754333496,1,0,0,0,5477.333582162857
190,GO,1.058405876159668,1,0,0,0,5490.483639001846
191,GO,0.7398228645324707,1,0,0,0,5502.9136481285095
192,NOGO,NA,0,0,1,0,5514.803663015366
193,NOGO,NA,0,0,1,0,5527.573688030243
194,NOGO,NA,0,0,1,0,5546.223731994629
195,GO,1.2924139499664307,1,0,0,0,5560.363774061203
196,NOGO,NA,0,0,1,0,5574.203792095184
197,GO,NA,0,1,0,0,5589.643826007843
198,NOGO,1.8347060680389404,0,0,0,1,5601.4738891124725
199,GO,NA,0,1,0,0,5642.613975048065
200,GO,0.29805517196655273,1,0,0,0,5654.42400598526
201,NOGO,NA,0,0,1,0,5669.004046201706
202,NOGO,NA,0,0,1,0,5689.404079198837
203,GO,0.8806560039520264,1,0,0,0,5704.404116153717
204,NOGO,NA,0,0,1,0,5716.204131126404
205,GO,0.8456499576568604,1,0,0,0,5731.104171037674
206,NOGO,0.35100603103637695,0,0,0,1,5892.784538984299
207,GO,1.539909839630127,1,0,0,0,6590.3361032009125
208,NOGO,NA,0,0,1,0,6632.606214046478
209,NOGO,NA,0,0,1,0,6644.636226177216
210,NOGO,NA,0,0,1,0,6659.846260070801
