Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,0.40590596199035645,0,0,0,1,37.632325172424316
2,NOGO,0,0,0,0,1,77.78240013122559
3,GO,NA,0,1,0,0,101.9024510383606
4,NOGO,0.6125040054321289,0,0,0,1,136.24255800247192
5,NOGO,0,0,0,0,1,162.86258506774902
6,GO,0,1,0,0,0,228.7227749824524
7,GO,0,1,0,0,0,270.0128560066223
8,NOGO,NA,0,0,1,0,281.832887172699
9,GO,0.9666450023651123,1,0,0,0,295.8629159927368
10,NOGO,NA,0,0,1,0,308.47293400764465
11,GO,0.5935258865356445,1,0,0,0,325.5330491065979
12,NOGO,NA,0,0,1,0,338.0230050086975
13,GO,0.36411213874816895,1,0,0,0,351.7330410480499
14,NOGO,NA,0,0,1,0,363.64306807518005
15,GO,0.06883692741394043,1,0,0,0,376.52314805984497
16,GO,0.10579395294189453,1,0,0,0,387.7831151485443
17,GO,0.36093592643737793,1,0,0,0,399.253142118454
18,GO,0.45946407318115234,1,0,0,0,410.02316308021545
19,GO,NA,0,1,0,0,420.52316904067993
20,NOGO,NA,0,0,1,0,433.5332000255585
21,GO,NA,0,1,0,0,448.46323800086975
22,GO,0.856583833694458,1,0,0,0,462.3832721710205
23,GO,0.12211799621582031,1,0,0,0,474.0133020877838
24,NOGO,NA,0,0,1,0,484.7633111476898
25,NOGO,1.9093821048736572,0,0,0,1,497.3333420753479
26,GO,0.5394120216369629,1,0,0,0,601.733570098877
27,GO,0.0841379165649414,1,0,0,0,612.2635960578918
28,GO,0.033421993255615234,1,0,0,0,624.5436420440674
29,GO,NA,0,1,0,0,634.4236509799957
30,NOGO,NA,0,0,1,0,646.6737041473389
31,GO,0.12192702293395996,1,0,0,0,666.1237490177155
32,NOGO,NA,0,0,1,0,676.0537660121918
33,GO,0.3691070079803467,1,0,0,0,689.1237971782684
34,NOGO,NA,0,0,1,0,704.7738370895386
35,GO,0.6196670532226562,1,0,0,0,723.6538691520691
36,NOGO,NA,0,0,1,0,736.1639029979706
37,NOGO,1.8947439193725586,0,0,0,1,750.4639341831207
38,GO,1.4800620079040527,1,0,0,0,775.5839800834656
39,GO,0.34646105766296387,1,0,0,0,788.224023103714
40,GO,0.41392087936401367,1,0,0,0,799.3940470218658
41,NOGO,NA,0,0,1,0,809.9940690994263
42,GO,NA,0,1,0,0,822.7140820026398
43,GO,0.4002859592437744,1,0,0,0,834.6741120815277
44,GO,0.5982909202575684,1,0,0,0,846.4041321277618
45,NOGO,NA,0,0,1,0,858.1141641139984
46,NOGO,NA,0,0,1,0,872.0942070484161
47,GO,0.23991703987121582,1,0,0,0,888.2842271327972
48,GO,0.5441989898681641,1,0,0,0,899.424262046814
49,GO,0.24483585357666016,1,0,0,0,913.7542810440063
50,GO,0.5419151782989502,1,0,0,0,928.764317035675
51,GO,0.4510989189147949,1,0,0,0,942.0243430137634
52,NOGO,NA,0,0,1,0,952.6843650341034
53,GO,NA,0,1,0,0,969.6944069862366
