Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start
1,NOGO,1.4438161849975586,0,0,0,1,5.201400995254517
2,NOGO,0.9541559219360352,0,0,0,1,29.871453046798706
3,NOGO,1.6887710094451904,0,0,0,1,54.71150588989258
4,NOGO,NA,0,0,1,0,88.08160185813904
5,GO,NA,0,1,0,0,99.98161602020264
6,GO,NA,0,1,0,0,120.69164800643921
7,GO,NA,0,1,0,0,133.7716670036316
8,NOGO,NA,0,0,1,0,146.69169783592224
9,GO,NA,0,1,0,0,159.0817289352417
10,GO,0.1799309253692627,1,0,0,0,171.20174503326416
11,NOGO,NA,0,0,1,0,184.47177505493164
12,NOGO,NA,0,0,1,0,198.2018060684204
13,GO,NA,0,1,0,0,210.1418378353119
14,GO,NA,0,1,0,0,226.97187304496765
15,NOGO,0.028342008590698242,0,0,0,1,240.20191097259521
16,GO,1.4981451034545898,1,0,0,0,263.72194600105286
17,GO,NA,0,1,0,0,285.12199902534485
18,GO,NA,0,1,0,0,298.7020390033722
19,GO,NA,0,1,0,0,311.26205492019653
20,NOGO,1.2174179553985596,0,0,0,1,324.12208890914917
21,NOGO,0.6232750415802002,0,0,0,1,349.39213490486145
22,NOGO,1.9331071376800537,0,0,0,1,372.9922649860382
23,GO,0.0541689395904541,1,0,0,0,398.26228284835815
24,GO,NA,0,1,0,0,415.102313041687
25,GO,NA,0,1,0,0,426.82233595848083
26,NOGO,1.8758599758148193,0,0,0,1,439.0523588657379
27,GO,NA,0,1,0,0,465.6324200630188
28,GO,0.2344968318939209,1,0,0,0,477.4724419116974
29,NOGO,0.41491198539733887,0,0,0,1,490.5824658870697
30,NOGO,0.8208069801330566,0,0,0,1,518.262533903122
31,GO,0.48333001136779785,1,0,0,0,542.4225800037384
32,GO,NA,0,1,0,0,555.4026100635529
33,GO,NA,0,1,0,0,568.1226708889008
34,GO,0,1,0,0,0,579.7626540660858
35,GO,0.054368019104003906,1,0,0,0,589.4926879405975
36,GO,0,1,0,0,0,601.8427138328552
37,NOGO,1.3406829833984375,0,0,0,1,621.6627550125122
38,NOGO,NA,0,0,1,0,648.8628129959106
39,GO,0.9318099021911621,1,0,0,0,663.8228490352631
40,NOGO,1.6085162162780762,0,0,0,1,676.6628739833832
41,GO,0.8436539173126221,1,0,0,0,700.9830050468445
42,NOGO,NA,0,0,1,0,715.7129909992218
43,NOGO,0.5227069854736328,0,0,0,1,728.4330148696899
44,GO,0.12466621398925781,1,0,0,0,755.2030749320984
45,GO,0.5794980525970459,1,0,0,0,765.8931088447571
46,NOGO,NA,0,0,1,0,778.5431580543518
47,GO,NA,0,1,0,0,803.0331649780273
48,NOGO,NA,0,0,1,0,836.3132510185242
49,GO,0.29322218894958496,1,0,0,0,849.2232708930969
50,GO,NA,0,1,0,0,861.1033730506897
51,NOGO,1.9550271034240723,0,0,0,1,878.6633388996124
52,NOGO,NA,0,0,1,0,903.7233939170837
53,NOGO,0.36533498764038086,0,0,0,1,925.2338280677795
54,GO,0.39583897590637207,1,0,0,0,976.4735589027405
55,GO,0.006763935089111328,1,0,0,0,987.8535840511322
56,NOGO,0.6105911731719971,0,0,0,1,1003.6836249828339
57,NOGO,0.615408182144165,0,0,0,1,1028.223680973053
58,NOGO,0.8397669792175293,0,0,0,1,1059.3837509155273
59,NOGO,1.7431700229644775,0,0,0,1,1083.5737879276276
60,NOGO,NA,0,0,1,0,1123.1840479373932
61,NOGO,NA,0,0,1,0,1224.5041298866272
