Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,NOGO,NA,0,0,1,0,342.636745929718,Song1Pk43(-9.5)63db.wav
2,GO,1.630444049835205,1,0,0,0,794.36674284935,Song2Pea30(-5.5)63db.wav
3,GO,0.019710063934326172,1,0,0,0,866.2167589664459,Song2Pea30(-5.5)63db.wav
4,NOGO,NA,0,0,1,0,887.1367800235748,Song1Pk43(-9.5)63db.wav
5,GO,0.853877067565918,1,0,0,0,948.1267440319061,Song2Pea30(-5.5)63db.wav
6,GO,0,1,0,0,0,1014.586786031723,Song2Pea30(-5.5)63db.wav
7,GO,NA,0,1,0,0,1064.9167430400848,Song2Pea30(-5.5)63db.wav
8,NOGO,0.054598093032836914,0,0,0,1,1082.5767588615417,Song1Pk43(-9.5)63db.wav
9,GO,1.8527019023895264,1,0,0,0,1111.5967729091644,Song2Pea30(-5.5)63db.wav
10,GO,0,1,0,0,0,1128.8069610595703,Song2Pea30(-5.5)63db.wav
11,NOGO,NA,0,0,1,0,1186.8467659950256,Song1Pk43(-9.5)63db.wav
12,NOGO,NA,0,0,1,0,1224.126760005951,Song1Pk43(-9.5)63db.wav
13,NOGO,0.4369630813598633,0,0,0,1,1332.286766052246,Song1Pk43(-9.5)63db.wav
14,GO,NA,0,1,0,0,1393.5367410182953,Song2Pea30(-5.5)63db.wav
15,GO,0.003113985061645508,1,0,0,0,1415.226791858673,Song2Pea30(-5.5)63db.wav
16,NOGO,0,0,0,0,1,1552.8567578792572,Song1Pk43(-9.5)63db.wav
17,GO,0.8601288795471191,1,0,0,0,1580.3567678928375,Song2Pea30(-5.5)63db.wav
18,NOGO,0.21228694915771484,0,0,0,1,1602.276778936386,Song1Pk43(-9.5)63db.wav
19,NOGO,0.002113819122314453,0,0,0,1,1629.2867498397827,Song1Pk43(-9.5)63db.wav
20,NOGO,NA,0,0,1,0,1679.0867829322815,Song1Pk43(-9.5)63db.wav
21,NOGO,NA,0,0,1,0,1701.5667579174042,Song1Pk43(-9.5)63db.wav
22,GO,0,1,0,0,0,1718.5567779541016,Song2Pea30(-5.5)63db.wav
23,GO,NA,0,1,0,0,1762.266741991043,Song2Pea30(-5.5)63db.wav
24,NOGO,NA,0,0,1,0,1795.786766052246,Song1Pk43(-9.5)63db.wav
25,GO,0.05338001251220703,1,0,0,0,1883.166741847992,Song2Pea30(-5.5)63db.wav
26,NOGO,0.838569164276123,0,0,0,1,1955.6567690372467,Song1Pk43(-9.5)63db.wav
27,GO,0.06426692008972168,1,0,0,0,2107.6667630672455,Song2Pea30(-5.5)63db.wav
28,NOGO,0.21721506118774414,0,0,0,1,2378.3567419052124,Song1Pk43(-9.5)63db.wav
29,NOGO,1.0758111476898193,0,0,0,1,2439.3267438411713,Song1Pk43(-9.5)63db.wav
30,GO,0,1,0,0,0,2470.4667868614197,Song2Pea30(-5.5)63db.wav
31,GO,0,1,0,0,0,3001.086762905121,Song2Pea30(-5.5)63db.wav
32,GO,0.6607258319854736,1,0,0,0,3022.10693192482,Song2Pea30(-5.5)63db.wav
33,GO,0,1,0,0,0,3064.4367780685425,Song2Pea30(-5.5)63db.wav
34,GO,0,1,0,0,0,3112.596778869629,Song2Pea30(-5.5)63db.wav
35,NOGO,NA,0,0,1,0,3136.7167749404907,Song1Pk43(-9.5)63db.wav
36,NOGO,NA,0,0,1,0,3249.7767598629,Song1Pk43(-9.5)63db.wav
37,GO,0.31918811798095703,1,0,0,0,3267.4567680358887,Song2Pea30(-5.5)63db.wav
38,GO,0,1,0,0,0,3308.3767528533936,Song2Pea30(-5.5)63db.wav
39,GO,0.17576813697814941,1,0,0,0,3327.5567660331726,Song2Pea30(-5.5)63db.wav
40,NOGO,0.7110450267791748,0,0,0,1,3501.866746902466,Song1Pk43(-9.5)63db.wav
41,GO,0.14498305320739746,1,0,0,0,3553.136738061905,Song2Pea30(-5.5)63db.wav
42,NOGO,0.35654592514038086,0,0,0,1,3634.256758928299,Song1Pk43(-9.5)63db.wav
43,NOGO,NA,0,0,1,0,3659.3667459487915,Song1Pk43(-9.5)63db.wav
44,NOGO,NA,0,0,1,0,3682.366922855377,Song1Pk43(-9.5)63db.wav
45,NOGO,1.350203037261963,0,0,0,1,3742.226768016815,Song1Pk43(-9.5)63db.wav
46,GO,NA,0,1,0,0,3769.796751976013,Song2Pea30(-5.5)63db.wav
47,NOGO,0.44147801399230957,0,0,0,1,3850.3067469596863,Song1Pk43(-9.5)63db.wav
48,NOGO,0.23946809768676758,0,0,0,1,3914.8667640686035,Song1Pk43(-9.5)63db.wav
49,NOGO,1.074355125427246,0,0,0,1,3946.0067608356476,Song1Pk43(-9.5)63db.wav
50,GO,0.10047006607055664,1,0,0,0,3970.886790037155,Song2Pea30(-5.5)63db.wav
51,GO,0,1,0,0,0,4504.2067749500275,Song2Pea30(-5.5)63db.wav
52,NOGO,0,0,0,0,1,4722.1967420578,Song1Pk43(-9.5)63db.wav
53,GO,0,1,0,0,0,4970.436789035797,Song2Pea30(-5.5)63db.wav
54,GO,0.5936839580535889,1,0,0,0,4989.0467529296875,Song2Pea30(-5.5)63db.wav
55,NOGO,NA,0,0,1,0,5007.526747941971,Song1Pk43(-9.5)63db.wav
56,GO,NA,0,1,0,0,5098.656780958176,Song2Pea30(-5.5)63db.wav
57,GO,0,1,0,0,0,5120.086750030518,Song2Pea30(-5.5)63db.wav
58,NOGO,NA,0,0,1,0,5175.076761007309,Song1Pk43(-9.5)63db.wav
59,GO,0.13183379173278809,1,0,0,0,5271.206821918488,Song2Pea30(-5.5)63db.wav
60,NOGO,1.7909588813781738,0,0,0,1,5321.546756982803,Song1Pk43(-9.5)63db.wav
61,GO,1.5325958728790283,1,0,0,0,5381.496742963791,Song2Pea30(-5.5)63db.wav
62,GO,0.3354017734527588,1,0,0,0,5401.77677488327,Song2Pea30(-5.5)63db.wav
63,GO,0.4418661594390869,1,0,0,0,5432.386746883392,Song2Pea30(-5.5)63db.wav
64,NOGO,0.25251007080078125,0,0,0,1,5443.946761846542,Song1Pk43(-9.5)63db.wav
65,NOGO,NA,0,0,1,0,5479.446799039841,Song1Pk43(-9.5)63db.wav
66,GO,0,1,0,0,0,5492.496752023697,Song2Pea30(-5.5)63db.wav
67,GO,NA,0,1,0,0,5504.36674785614,Song2Pea30(-5.5)63db.wav
68,NOGO,NA,0,0,1,0,5526.186787843704,Song1Pk43(-9.5)63db.wav
69,NOGO,NA,0,0,1,0,5545.006782054901,Song1Pk43(-9.5)63db.wav
70,NOGO,0.35080504417419434,0,0,0,1,5601.226774930954,Song1Pk43(-9.5)63db.wav
71,GO,0,1,0,0,0,5635.476794958115,Song2Pea30(-5.5)63db.wav
72,GO,0.30403614044189453,1,0,0,0,5682.6267619133,Song2Pea30(-5.5)63db.wav
73,GO,0.05308890342712402,1,0,0,0,5703.396750926971,Song2Pea30(-5.5)63db.wav
74,NOGO,0.627957820892334,0,0,0,1,5721.046798944473,Song1Pk43(-9.5)63db.wav
75,GO,0.036618947982788086,1,0,0,0,5746.396760940552,Song2Pea30(-5.5)63db.wav
76,NOGO,0.9338710308074951,0,0,0,1,5761.976749897003,Song1Pk43(-9.5)63db.wav
77,GO,0.42162013053894043,1,0,0,0,5954.706960916519,Song2Pea30(-5.5)63db.wav
78,NOGO,1.3781931400299072,0,0,0,1,6038.206752061844,Song1Pk43(-9.5)63db.wav
79,NOGO,NA,0,0,1,0,6076.496742963791,Song1Pk43(-9.5)63db.wav
80,GO,0.48458194732666016,1,0,0,0,6106.406755924225,Song2Pea30(-5.5)63db.wav
81,NOGO,NA,0,0,1,0,6137.606750011444,Song1Pk43(-9.5)63db.wav
82,NOGO,0.23705410957336426,0,0,0,1,6330.046740055084,Song1Pk43(-9.5)63db.wav
83,GO,0.4410250186920166,1,0,0,0,6365.596772909164,Song2Pea30(-5.5)63db.wav
84,GO,NA,0,1,0,0,6376.826776027679,Song2Pea30(-5.5)63db.wav
85,GO,NA,0,1,0,0,6448.016749858856,Song2Pea30(-5.5)63db.wav
86,GO,NA,0,1,0,0,6951.146785020828,Song2Pea30(-5.5)63db.wav
87,NOGO,1.0037410259246826,0,0,0,1,6967.4767599105835,Song1Pk43(-9.5)63db.wav
88,GO,0,1,0,0,0,6995.856739997864,Song2Pea30(-5.5)63db.wav
89,NOGO,0.5481669902801514,0,0,0,1,7025.606791973114,Song1Pk43(-9.5)63db.wav
90,GO,NA,0,1,0,0,7051.196776866913,Song2Pea30(-5.5)63db.wav
91,NOGO,0.954171895980835,0,0,0,1,7505.476775884628,Song1Pk43(-9.5)63db.wav
92,NOGO,1.8794710636138916,0,0,0,1,7533.28675699234,Song1Pk43(-9.5)63db.wav
93,NOGO,0.39354896545410156,0,0,0,1,7559.936743974686,Song1Pk43(-9.5)63db.wav
94,GO,0.16767215728759766,1,0,0,0,7589.536767959595,Song2Pea30(-5.5)63db.wav
95,NOGO,NA,0,0,1,0,7600.916767835617,Song1Pk43(-9.5)63db.wav
96,NOGO,1.6611268520355225,0,0,0,1,7635.846767902374,Song1Pk43(-9.5)63db.wav
97,NOGO,NA,0,0,1,0,7668.166733980179,Song1Pk43(-9.5)63db.wav
98,NOGO,1.2319610118865967,0,0,0,1,7695.596757888794,Song1Pk43(-9.5)63db.wav
99,GO,0.5728499889373779,1,0,0,0,7724.366741895676,Song2Pea30(-5.5)63db.wav
100,NOGO,1.665067195892334,0,0,0,1,7760.486734867096,Song1Pk43(-9.5)63db.wav
101,NOGO,0.19983601570129395,0,0,0,1,7805.256753921509,Song1Pk43(-9.5)63db.wav
102,NOGO,NA,0,0,1,0,7828.906750917435,Song1Pk43(-9.5)63db.wav
103,GO,0.42351818084716797,1,0,0,0,7846.606765985489,Song2Pea30(-5.5)63db.wav
104,NOGO,NA,0,0,1,0,7913.846778869629,Song1Pk43(-9.5)63db.wav
105,GO,0.7703111171722412,1,0,0,0,7946.126764059067,Song2Pea30(-5.5)63db.wav
106,GO,0.21953582763671875,1,0,0,0,7997.806763887405,Song2Pea30(-5.5)63db.wav
107,NOGO,NA,0,0,1,0,8015.176774024963,Song1Pk43(-9.5)63db.wav
108,NOGO,0.14035296440124512,0,0,0,1,8032.856746912003,Song1Pk43(-9.5)63db.wav
109,GO,0,1,0,0,0,8063.28674697876,Song2Pea30(-5.5)63db.wav
110,NOGO,NA,0,0,1,0,8080.556793928146,Song1Pk43(-9.5)63db.wav
111,GO,0,1,0,0,0,8106.4767508506775,Song2Pea30(-5.5)63db.wav
112,NOGO,NA,0,0,1,0,8117.376745939255,Song1Pk43(-9.5)63db.wav
113,GO,0.35984301567077637,1,0,0,0,8277.49675989151,Song2Pea30(-5.5)63db.wav
114,GO,NA,0,1,0,0,8310.076781988144,Song2Pea30(-5.5)63db.wav
115,NOGO,NA,0,0,1,0,8334.696735858917,Song1Pk43(-9.5)63db.wav
116,GO,0.0020329952239990234,1,0,0,0,8350.276777029037,Song2Pea30(-5.5)63db.wav
117,GO,0.03141498565673828,1,0,0,0,8369.136741876602,Song2Pea30(-5.5)63db.wav
118,GO,0,1,0,0,0,8388.616764068604,Song2Pea30(-5.5)63db.wav
119,GO,0.48282599449157715,1,0,0,0,8411.496770858765,Song2Pea30(-5.5)63db.wav
120,NOGO,0.35689282417297363,0,0,0,1,8471.996753931046,Song1Pk43(-9.5)63db.wav
121,GO,0,1,0,0,0,8500.216732025146,Song2Pea30(-5.5)63db.wav
122,GO,0.5607399940490723,1,0,0,0,8514.546766996384,Song2Pea30(-5.5)63db.wav
123,GO,NA,0,1,0,0,8537.676759004593,Song2Pea30(-5.5)63db.wav
124,GO,0.017774105072021484,1,0,0,0,8551.976755857468,Song2Pea30(-5.5)63db.wav
125,NOGO,NA,0,0,1,0,8586.256792068481,Song1Pk43(-9.5)63db.wav
126,NOGO,0.8446149826049805,0,0,0,1,8606.61675786972,Song1Pk43(-9.5)63db.wav
127,GO,0,1,0,0,0,8657.506760835648,Song2Pea30(-5.5)63db.wav
128,GO,NA,0,1,0,0,8683.876791000366,Song2Pea30(-5.5)63db.wav
129,NOGO,NA,0,0,1,0,8736.3867790699,Song1Pk43(-9.5)63db.wav
130,NOGO,NA,0,0,1,0,8762.156741857529,Song1Pk43(-9.5)63db.wav
131,NOGO,0.6082699298858643,0,0,0,1,8825.536766052246,Song1Pk43(-9.5)63db.wav
132,GO,0.17830586433410645,1,0,0,0,8865.446774959564,Song2Pea30(-5.5)63db.wav
