Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
37,GO,0,1,0,0,0,2850.351803,Song2Pea30(-5.5)63db.wav
38,GO,0.456595182,1,0,0,0,2889.611717,Song2Pea30(-5.5)63db.wav
39,NOGO,0.466520786,0,0,0,1,2871.486135,Song1Pk43(-9.5)63db.wav
40,NOGO,0.48169899,0,0,0,1,3425.411805,Song1Pk43(-9.5)63db.wav
41,NOGO,0.481570959,0,0,0,1,3407.296297,Song1Pk43(-9.5)63db.wav
42,GO,0.014473915,1,0,0,0,4393.931856,Song2Pea30(-5.5)63db.wav
43,GO,0.014565945,1,0,0,0,4375.816109,Song2Pea30(-5.5)63db.wav
44,NOGO,NA,0,0,1,0,4443.856119,Song1Pk43(-9.5)63db.wav
45,GO,NA,0,1,0,0,4461.98171,Song2Pea30(-5.5)63db.wav
46,GO,0.26206398,1,0,0,0,4607.476125,Song2Pea30(-5.5)63db.wav
47,GO,0.252124071,1,0,0,0,4625.601722,Song2Pea30(-5.5)63db.wav
48,GO,0.195582867,1,0,0,0,4908.261764,Song2Pea30(-5.5)63db.wav
49,GO,0.185656071,1,0,0,0,4890.156053,Song2Pea30(-5.5)63db.wav
50,NOGO,NA,0,0,1,0,5528.926273,Song1Pk43(-9.5)63db.wav
51,GO,NA,0,1,0,0,5547.041799,Song2Pea30(-5.5)63db.wav
52,NOGO,NA,0,0,1,0,6464.421802,Song1Pk43(-9.5)63db.wav
53,NOGO,NA,0,0,1,0,6446.316089,Song1Pk43(-9.5)63db.wav
54,GO,0,1,0,0,0,6538.061796,Song2Pea30(-5.5)63db.wav
55,NOGO,0,0,0,0,1,6519.946264,Song1Pk43(-9.5)63db.wav
56,NOGO,NA,0,0,1,0,7203.756121,Song1Pk43(-9.5)63db.wav
57,GO,NA,0,1,0,0,8316.091757,Song2Pea30(-5.5)63db.wav
58,NOGO,NA,0,0,1,0,8959.006101,Song1Pk43(-9.5)63db.wav
59,GO,NA,0,1,0,0,8977.121845,Song2Pea30(-5.5)63db.wav
60,GO,NA,0,1,0,0,10871.15612,Song2Pea30(-5.5)63db.wav
61,GO,NA,0,1,0,0,10889.28172,Song2Pea30(-5.5)63db.wav
62,GO,1.741837025,1,0,0,0,12059.8719,Song2Pea30(-5.5)63db.wav
63,NOGO,1.741949081,0,0,0,1,12041.75613,Song1Pk43(-9.5)63db.wav
64,GO,0.626989841,1,0,0,0,12074.23178,Song2Pea30(-5.5)63db.wav
65,GO,NA,0,1,0,0,12070.13611,Song2Pea30(-5.5)63db.wav
66,NOGO,NA,0,0,1,0,12088.25187,Song1Pk43(-9.5)63db.wav
67,NOGO,0.582051039,0,0,0,1,12101.99174,Song1Pk43(-9.5)63db.wav
68,NOGO,0.572115898,0,0,0,1,12083.88604,Song1Pk43(-9.5)63db.wav
69,GO,0.27630806,1,0,0,0,12127.18171,Song2Pea30(-5.5)63db.wav
70,GO,0.286262989,1,0,0,0,12109.0561,Song2Pea30(-5.5)63db.wav
71,GO,NA,0,1,0,0,12121.5261,Song2Pea30(-5.5)63db.wav
72,NOGO,NA,0,0,1,0,12139.64186,Song1Pk43(-9.5)63db.wav
73,NOGO,NA,0,0,1,0,13179.52611,Song1Pk43(-9.5)63db.wav
74,GO,NA,0,1,0,0,13197.64186,Song2Pea30(-5.5)63db.wav
75,NOGO,0,0,0,0,1,13210.44624,Song1Pk43(-9.5)63db.wav
76,NOGO,0,0,0,0,1,13228.56176,Song1Pk43(-9.5)63db.wav
77,GO,0,1,0,0,0,13252.15184,Song2Pea30(-5.5)63db.wav
78,NOGO,0,0,0,0,1,13234.03609,Song1Pk43(-9.5)63db.wav
79,NOGO,NA,0,0,1,0,13290.00176,Song1Pk43(-9.5)63db.wav
80,NOGO,NA,0,0,1,0,13271.89608,Song1Pk43(-9.5)63db.wav
81,GO,0,1,0,0,0,13314.09174,Song2Pea30(-5.5)63db.wav
82,NOGO,0.010837078,0,0,0,1,13295.98606,Song1Pk43(-9.5)63db.wav
83,GO,0,1,0,0,0,13322.35619,Song2Pea30(-5.5)63db.wav
84,GO,0,1,0,0,0,13340.47174,Song2Pea30(-5.5)63db.wav
85,NOGO,0,0,0,0,1,13364.60174,Song1Pk43(-9.5)63db.wav
86,NOGO,0,0,0,0,1,13346.49819,Song1Pk43(-9.5)63db.wav
87,GO,0,1,0,0,0,13391.97174,Song2Pea30(-5.5)63db.wav
88,NOGO,0,0,0,0,1,13373.87604,Song1Pk43(-9.5)63db.wav
89,NOGO,0,0,0,0,1,13420.39177,Song1Pk43(-9.5)63db.wav
90,GO,0,1,0,0,0,13402.28819,Song2Pea30(-5.5)63db.wav
91,GO,0.147220135,1,0,0,0,13492.76189,Song2Pea30(-5.5)63db.wav
92,NOGO,0.147330999,0,0,0,1,13474.64612,Song1Pk43(-9.5)63db.wav
93,NOGO,0,0,0,0,1,13507.78173,Song1Pk43(-9.5)63db.wav
94,NOGO,0.117664099,0,0,0,1,13499.74612,Song1Pk43(-9.5)63db.wav
95,GO,NA,0,1,0,0,13554.19176,Song2Pea30(-5.5)63db.wav
96,NOGO,NA,0,0,1,0,13536.09607,Song1Pk43(-9.5)63db.wav
97,GO,0.45401597,1,0,0,0,13831.12171,Song2Pea30(-5.5)63db.wav
98,NOGO,0.463937044,0,0,0,1,13812.99613,Song1Pk43(-9.5)63db.wav
99,NOGO,0,0,0,0,1,13897.62179,Song1Pk43(-9.5)63db.wav
100,NOGO,0,0,0,0,1,13879.50626,Song1Pk43(-9.5)63db.wav
101,NOGO,0,0,0,0,1,13928.85175,Song1Pk43(-9.5)63db.wav
102,NOGO,0,0,0,0,1,13910.74821,Song1Pk43(-9.5)63db.wav
103,NOGO,NA,0,0,1,0,14447.68612,Song1Pk43(-9.5)63db.wav
104,NOGO,NA,0,0,1,0,14465.81172,Song1Pk43(-9.5)63db.wav
105,GO,NA,0,1,0,0,16899.14177,Song2Pea30(-5.5)63db.wav
106,NOGO,NA,0,0,1,0,16881.03605,Song1Pk43(-9.5)63db.wav
107,NOGO,NA,0,0,1,0,17520.42614,Song1Pk43(-9.5)63db.wav
108,GO,NA,0,1,0,0,17756.07186,Song2Pea30(-5.5)63db.wav
109,GO,NA,0,1,0,0,17737.95613,Song2Pea30(-5.5)63db.wav
110,NOGO,0.003014803,0,0,0,1,17985.24609,Song1Pk43(-9.5)63db.wav
