Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,NOGO,0.6375679969787598,0,0,0,1,9.693380117416382,Song1Pk43(-9.5)63db.wav
2,NOGO,NA,0,0,1,0,219.7833650112152,Song1Pk43(-9.5)63db.wav
3,GO,0,1,0,0,0,637.2833619117737,Song2Pea30(-5.5)63db.wav
4,GO,0.5641930103302002,1,0,0,0,857.613382101059,Song2Pea30(-5.5)63db.wav
5,NOGO,NA,0,0,1,0,1058.1233489513397,Song1Pk43(-9.5)63db.wav
6,NOGO,NA,0,0,1,0,1157.633395910263,Song1Pk43(-9.5)63db.wav
7,NOGO,0.9949228763580322,0,0,0,1,1174.2833769321442,Song1Pk43(-9.5)63db.wav
8,GO,0.18270301818847656,1,0,0,0,1225.833342075348,Song2Pea30(-5.5)63db.wav
9,NOGO,NA,0,0,1,0,1262.1033608913422,Song1Pk43(-9.5)63db.wav
10,NOGO,NA,0,0,1,0,1509.3333640098572,Song1Pk43(-9.5)63db.wav
11,GO,0.20116591453552246,1,0,0,0,1522.1933419704437,Song2Pea30(-5.5)63db.wav
12,NOGO,0.8238589763641357,0,0,0,1,1556.973396062851,Song1Pk43(-9.5)63db.wav
13,NOGO,NA,0,0,1,0,1651.8833549022675,Song1Pk43(-9.5)63db.wav
14,GO,0.11403894424438477,1,0,0,0,1707.643357038498,Song2Pea30(-5.5)63db.wav
15,GO,NA,0,1,0,0,1748.4033620357513,Song2Pea30(-5.5)63db.wav
16,NOGO,NA,0,0,1,0,1792.9233679771423,Song1Pk43(-9.5)63db.wav
17,GO,0.3531661033630371,1,0,0,0,1869.8935430049896,Song2Pea30(-5.5)63db.wav
18,GO,0.7863359451293945,1,0,0,0,1893.6433598995209,Song2Pea30(-5.5)63db.wav
19,NOGO,NA,0,0,1,0,1924.2233519554138,Song1Pk43(-9.5)63db.wav
20,NOGO,1.457576036453247,0,0,0,1,1942.2933540344238,Song1Pk43(-9.5)63db.wav
21,NOGO,NA,0,0,1,0,1969.6633970737457,Song1Pk43(-9.5)63db.wav
22,NOGO,NA,0,0,1,0,1984.4934051036835,Song1Pk43(-9.5)63db.wav
23,NOGO,NA,0,0,1,0,2631.24334692955,Song1Pk43(-9.5)63db.wav
24,GO,0.31785011291503906,1,0,0,0,2711.4833810329437,Song2Pea30(-5.5)63db.wav
25,NOGO,NA,0,0,1,0,2736.12335395813,Song1Pk43(-9.5)63db.wav
26,NOGO,NA,0,0,1,0,2791.143343925476,Song1Pk43(-9.5)63db.wav
27,GO,0.9574968814849854,1,0,0,0,3054.513379096985,Song2Pea30(-5.5)63db.wav
28,NOGO,NA,0,0,1,0,3194.673352956772,Song1Pk43(-9.5)63db.wav
29,NOGO,NA,0,0,1,0,3248.2933719158173,Song1Pk43(-9.5)63db.wav
30,NOGO,NA,0,0,1,0,3444.903373003006,Song1Pk43(-9.5)63db.wav
31,GO,0.6302499771118164,1,0,0,0,3505.453358888626,Song2Pea30(-5.5)63db.wav
32,GO,NA,0,1,0,0,3592.5233459472656,Song2Pea30(-5.5)63db.wav
33,GO,0.05191302299499512,1,0,0,0,3802.7433359622955,Song2Pea30(-5.5)63db.wav
34,NOGO,NA,0,0,1,0,3846.4533610343933,Song1Pk43(-9.5)63db.wav
35,NOGO,NA,0,0,1,0,3890.503357887268,Song1Pk43(-9.5)63db.wav
36,NOGO,NA,0,0,1,0,4090.1933341026306,Song1Pk43(-9.5)63db.wav
37,NOGO,NA,0,0,1,0,4198.0233590602875,Song1Pk43(-9.5)63db.wav
38,NOGO,NA,0,0,1,0,4224.833364009857,Song1Pk43(-9.5)63db.wav
39,GO,0.46990513801574707,1,0,0,0,4262.073334932327,Song2Pea30(-5.5)63db.wav
40,NOGO,NA,0,0,1,0,5474.79336309433,Song1Pk43(-9.5)63db.wav
41,NOGO,NA,0,0,1,0,5815.843363046646,Song1Pk43(-9.5)63db.wav
42,GO,0.0006890296936035156,1,0,0,0,6028.53333902359,Song2Pea30(-5.5)63db.wav
43,GO,0.6995849609375,1,0,0,0,6053.4634029865265,Song2Pea30(-5.5)63db.wav
44,GO,0,1,0,0,0,6092.863361120224,Song2Pea30(-5.5)63db.wav
45,GO,NA,0,1,0,0,6905.69334602356,Song2Pea30(-5.5)63db.wav
46,NOGO,NA,0,0,1,0,7147.283360958099,Song1Pk43(-9.5)63db.wav
47,GO,0.21213197708129883,1,0,0,0,8382.51335811615,Song2Pea30(-5.5)63db.wav
48,GO,0.363692045211792,1,0,0,0,8876.793364048004,Song2Pea30(-5.5)63db.wav
49,NOGO,NA,0,0,1,0,8986.723352909088,Song1Pk43(-9.5)63db.wav
50,GO,0.7116718292236328,1,0,0,0,9899.653359889984,Song2Pea30(-5.5)63db.wav
51,NOGO,NA,0,0,1,0,9923.63334107399,Song1Pk43(-9.5)63db.wav
52,GO,0.6968488693237305,1,0,0,0,11176.333355903625,Song2Pea30(-5.5)63db.wav
53,GO,NA,0,1,0,0,11266.05338191986,Song2Pea30(-5.5)63db.wav
54,GO,NA,0,1,0,0,12580.043340921402,Song2Pea30(-5.5)63db.wav
55,GO,NA,0,1,0,0,12648.92337012291,Song2Pea30(-5.5)63db.wav
56,GO,NA,0,1,0,0,12667.823384046555,Song2Pea30(-5.5)63db.wav
57,NOGO,NA,0,0,1,0,15247.073343038559,Song1Pk43(-9.5)63db.wav
