Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,GO,0.10445594787597656,1,0,0,0,25.841125965118408,Song2Pea30(-5.5)63db.wav
2,GO,0.1315779685974121,1,0,0,0,50.28109002113342,Song2Pea30(-5.5)63db.wav
3,NOGO,NA,0,0,1,0,75.74127507209778,Song1Pk43(-9.5)63db.wav
4,GO,0.18696904182434082,1,0,0,0,93.03113794326782,Song2Pea30(-5.5)63db.wav
5,NOGO,0.813575029373169,0,0,0,1,122.0711100101471,Song1Pk43(-9.5)63db.wav
6,GO,0.14815521240234375,1,0,0,0,290.3010880947113,Song2Pea30(-5.5)63db.wav
7,NOGO,0.5781409740447998,0,0,0,1,306.4611089229584,Song1Pk43(-9.5)63db.wav
8,GO,0,1,0,0,0,343.6911189556122,Song2Pea30(-5.5)63db.wav
9,GO,0.18511080741882324,1,0,0,0,481.24108505249023,Song2Pea30(-5.5)63db.wav
10,GO,0.5332338809967041,1,0,0,0,557.1111099720001,Song2Pea30(-5.5)63db.wav
11,NOGO,1.6023898124694824,0,0,0,1,587.7811059951782,Song1Pk43(-9.5)63db.wav
12,GO,NA,0,1,0,0,663.241112947464,Song2Pea30(-5.5)63db.wav
13,GO,NA,0,1,0,0,1255.1911120414734,Song2Pea30(-5.5)63db.wav
14,NOGO,NA,0,0,1,0,1280.9810950756073,Song1Pk43(-9.5)63db.wav
15,NOGO,0.8998270034790039,0,0,0,1,1298.5310909748077,Song1Pk43(-9.5)63db.wav
16,GO,0.3206770420074463,1,0,0,0,1329.881108045578,Song2Pea30(-5.5)63db.wav
17,GO,0.29318809509277344,1,0,0,0,1359.0611181259155,Song2Pea30(-5.5)63db.wav
18,GO,NA,0,1,0,0,1564.7310919761658,Song2Pea30(-5.5)63db.wav
19,NOGO,0.4137108325958252,0,0,0,1,1666.351105928421,Song1Pk43(-9.5)63db.wav
20,NOGO,NA,0,0,1,0,1698.4110960960388,Song1Pk43(-9.5)63db.wav
21,NOGO,NA,0,0,1,0,1748.3911180496216,Song1Pk43(-9.5)63db.wav
22,NOGO,NA,0,0,1,0,1778.7911140918732,Song1Pk43(-9.5)63db.wav
23,GO,NA,0,1,0,0,1890.7511219978333,Song2Pea30(-5.5)63db.wav
24,GO,0.05019807815551758,1,0,0,0,2888.541095018387,Song2Pea30(-5.5)63db.wav
25,NOGO,NA,0,0,1,0,2899.131108045578,Song1Pk43(-9.5)63db.wav
26,NOGO,NA,0,0,1,0,3093.391103029251,Song1Pk43(-9.5)63db.wav
27,GO,NA,0,1,0,0,3190.3510870933533,Song2Pea30(-5.5)63db.wav
28,NOGO,1.9440679550170898,0,0,0,1,3204.8011140823364,Song1Pk43(-9.5)63db.wav
29,NOGO,NA,0,0,1,0,3250.131289958954,Song1Pk43(-9.5)63db.wav
30,GO,0,1,0,0,0,3264.3910949230194,Song2Pea30(-5.5)63db.wav
31,NOGO,NA,0,0,1,0,3463.7211360931396,Song1Pk43(-9.5)63db.wav
32,NOGO,NA,0,0,1,0,3493.9511229991913,Song1Pk43(-9.5)63db.wav
33,GO,NA,0,1,0,0,3523.3610870838165,Song2Pea30(-5.5)63db.wav
34,GO,1.227565050125122,1,0,0,0,3537.571121931076,Song2Pea30(-5.5)63db.wav
35,NOGO,1.2931008338928223,0,0,0,1,3569.191118955612,Song1Pk43(-9.5)63db.wav
36,NOGO,NA,0,0,1,0,3664.041109085083,Song1Pk43(-9.5)63db.wav
37,GO,NA,0,1,0,0,3720.1911239624023,Song2Pea30(-5.5)63db.wav
38,NOGO,NA,0,0,1,0,4558.211098909378,Song1Pk43(-9.5)63db.wav
39,NOGO,NA,0,0,1,0,4578.391277074814,Song1Pk43(-9.5)63db.wav
40,NOGO,NA,0,0,1,0,4601.011119127274,Song1Pk43(-9.5)63db.wav
41,GO,NA,0,1,0,0,4624.431092977524,Song2Pea30(-5.5)63db.wav
42,GO,NA,0,1,0,0,5707.8410930633545,Song2Pea30(-5.5)63db.wav
43,GO,NA,0,1,0,0,6360.08111000061,Song2Pea30(-5.5)63db.wav
44,NOGO,NA,0,0,1,0,8086.431123971939,Song1Pk43(-9.5)63db.wav
45,NOGO,NA,0,0,1,0,13187.451110124588,Song1Pk43(-9.5)63db.wav
46,GO,NA,0,1,0,0,15071.47112107277,Song2Pea30(-5.5)63db.wav
47,NOGO,NA,0,0,1,0,15160.701096057892,Song1Pk43(-9.5)63db.wav
48,NOGO,0.39629101753234863,0,0,0,1,16000.101082086563,Song1Pk43(-9.5)63db.wav
49,GO,0.6167559623718262,1,0,0,0,16246.301101922989,Song2Pea30(-5.5)63db.wav
50,NOGO,NA,0,0,1,0,16322.97113609314,Song1Pk43(-9.5)63db.wav
51,NOGO,1.234250783920288,0,0,0,1,16423.041096925735,Song1Pk43(-9.5)63db.wav
52,NOGO,NA,0,0,1,0,16468.05111193657,Song1Pk43(-9.5)63db.wav
53,NOGO,0.5190708637237549,0,0,0,1,16622.44109606743,Song1Pk43(-9.5)63db.wav
54,NOGO,0.19133996963500977,0,0,0,1,16652.501075029373,Song1Pk43(-9.5)63db.wav
55,NOGO,NA,0,0,1,0,16734.841098070145,Song1Pk43(-9.5)63db.wav
56,NOGO,NA,0,0,1,0,17192.081124067307,Song1Pk43(-9.5)63db.wav
