Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,NOGO,NA,0,0,1,0,7.449023008346558,Song1Pk43(-9.5)63db.wav
2,GO,0,1,0,0,0,20.129040956497192,Song2Pea30(-5.5)63db.wav
3,GO,0,1,0,0,0,33.96900701522827,Song2Pea30(-5.5)63db.wav
4,GO,0,1,0,0,0,51.66905403137207,Song2Pea30(-5.5)63db.wav
5,NOGO,1.3162641525268555,0,0,0,1,67.55901980400085,Song1Pk43(-9.5)63db.wav
6,GO,0,1,0,0,0,123.99900388717651,Song2Pea30(-5.5)63db.wav
7,NOGO,NA,0,0,1,0,146.11905789375305,Song1Pk43(-9.5)63db.wav
8,GO,0.3841688632965088,1,0,0,0,165.78902196884155,Song2Pea30(-5.5)63db.wav
9,GO,0,1,0,0,0,234.7892198562622,Song2Pea30(-5.5)63db.wav
10,GO,0.8633401393890381,1,0,0,0,263.5290307998657,Song2Pea30(-5.5)63db.wav
11,NOGO,NA,0,0,1,0,294.8390460014343,Song1Pk43(-9.5)63db.wav
12,GO,0,1,0,0,0,311.5290069580078,Song2Pea30(-5.5)63db.wav
13,NOGO,1.8163928985595703,0,0,0,1,330.3390350341797,Song1Pk43(-9.5)63db.wav
14,NOGO,NA,0,0,1,0,358.86903381347656,Song1Pk43(-9.5)63db.wav
15,NOGO,NA,0,0,1,0,383.74900698661804,Song1Pk43(-9.5)63db.wav
16,NOGO,NA,0,0,1,0,489.67906188964844,Song1Pk43(-9.5)63db.wav
17,GO,NA,0,1,0,0,510.99903297424316,Song2Pea30(-5.5)63db.wav
18,NOGO,NA,0,0,1,0,582.5890028476715,Song1Pk43(-9.5)63db.wav
19,NOGO,NA,0,0,1,0,677.1290328502655,Song1Pk43(-9.5)63db.wav
20,NOGO,NA,0,0,1,0,718.7690269947052,Song1Pk43(-9.5)63db.wav
21,NOGO,1.3084988594055176,0,0,0,1,742.349004983902,Song1Pk43(-9.5)63db.wav
22,GO,0.34880495071411133,1,0,0,0,768.4590368270874,Song2Pea30(-5.5)63db.wav
23,GO,0,1,0,0,0,814.0690529346466,Song2Pea30(-5.5)63db.wav
24,GO,0.27545905113220215,1,0,0,0,861.7290058135986,Song2Pea30(-5.5)63db.wav
25,GO,0,1,0,0,0,883.3790488243103,Song2Pea30(-5.5)63db.wav
26,GO,NA,0,1,0,0,903.2090339660645,Song2Pea30(-5.5)63db.wav
27,NOGO,NA,0,0,1,0,950.8890450000763,Song1Pk43(-9.5)63db.wav
28,GO,0,1,0,0,0,971.4890668392181,Song2Pea30(-5.5)63db.wav
29,GO,0,1,0,0,0,1068.9390540122986,Song2Pea30(-5.5)63db.wav
30,NOGO,NA,0,0,1,0,1086.5190329551697,Song1Pk43(-9.5)63db.wav
31,NOGO,NA,0,0,1,0,1099.2590630054474,Song1Pk43(-9.5)63db.wav
32,NOGO,NA,0,0,1,0,1112.0890159606934,Song1Pk43(-9.5)63db.wav
33,NOGO,NA,0,0,1,0,1126.209044933319,Song1Pk43(-9.5)63db.wav
34,NOGO,0.21353387832641602,0,0,0,1,1661.1392328739166,Song1Pk43(-9.5)63db.wav
35,GO,0.16756296157836914,1,0,0,0,1686.899039030075,Song2Pea30(-5.5)63db.wav
36,NOGO,NA,0,0,1,0,1721.4890089035034,Song1Pk43(-9.5)63db.wav
37,GO,0.08554911613464355,1,0,0,0,1737.6390299797058,Song2Pea30(-5.5)63db.wav
38,NOGO,1.239043951034546,0,0,0,1,1756.2190399169922,Song1Pk43(-9.5)63db.wav
39,GO,0.21448087692260742,1,0,0,0,1786.5490398406982,Song2Pea30(-5.5)63db.wav
40,GO,NA,0,1,0,0,1797.5690298080444,Song2Pea30(-5.5)63db.wav
41,NOGO,0.21911001205444336,0,0,0,1,1811.049029827118,Song1Pk43(-9.5)63db.wav
42,NOGO,0.12870216369628906,0,0,0,1,1846.1090178489685,Song1Pk43(-9.5)63db.wav
43,NOGO,0,0,0,0,1,1869.549034833908,Song1Pk43(-9.5)63db.wav
44,GO,NA,0,1,0,0,1919.7490170001984,Song2Pea30(-5.5)63db.wav
45,GO,0,1,0,0,0,1944.3590078353882,Song2Pea30(-5.5)63db.wav
46,GO,NA,0,1,0,0,1956.219064950943,Song2Pea30(-5.5)63db.wav
47,GO,1.2274038791656494,1,0,0,0,1979.5490128993988,Song2Pea30(-5.5)63db.wav
