Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
1,GO,NA,0,1,0,0,16.13850998878479,Song2Pea30(-5.5)63db.wav
2,GO,1.7010161876678467,1,0,0,0,99.87846684455872,Song2Pea30(-5.5)63db.wav
3,NOGO,NA,0,0,1,0,334.5384910106659,Song1Pk43(-9.5)63db.wav
4,NOGO,NA,0,0,1,0,579.6284930706024,Song1Pk43(-9.5)63db.wav
5,GO,NA,0,1,0,0,1899.9685020446777,Song2Pea30(-5.5)63db.wav
6,NOGO,0.07192301750183105,0,0,0,1,1915.7884600162506,Song1Pk43(-9.5)63db.wav
7,GO,NA,0,1,0,0,2313.7884850502014,Song2Pea30(-5.5)63db.wav
8,NOGO,NA,0,0,1,0,2343.2584800720215,Song1Pk43(-9.5)63db.wav
9,GO,0.11011290550231934,1,0,0,0,2657.0284729003906,Song2Pea30(-5.5)63db.wav
10,GO,0,1,0,0,0,2697.958493947983,Song2Pea30(-5.5)63db.wav
11,NOGO,NA,0,0,1,0,2725.018478870392,Song1Pk43(-9.5)63db.wav
12,NOGO,NA,0,0,1,0,2971.3085100650787,Song1Pk43(-9.5)63db.wav
13,GO,NA,0,1,0,0,3086.258491039276,Song2Pea30(-5.5)63db.wav
14,GO,0.4406719207763672,1,0,0,0,4142.698467969894,Song2Pea30(-5.5)63db.wav
15,GO,0.13216590881347656,1,0,0,0,4242.998467922211,Song2Pea30(-5.5)63db.wav
16,NOGO,0.18733692169189453,0,0,0,1,4269.168487071991,Song1Pk43(-9.5)63db.wav
17,GO,0,1,0,0,0,4441.298478841782,Song2Pea30(-5.5)63db.wav
18,GO,0.05169486999511719,1,0,0,0,4516.108464956284,Song2Pea30(-5.5)63db.wav
19,NOGO,0.13586187362670898,0,0,0,1,4897.68848991394,Song1Pk43(-9.5)63db.wav
20,NOGO,0.24552512168884277,0,0,0,1,6035.47847700119,Song1Pk43(-9.5)63db.wav
21,NOGO,NA,0,0,1,0,6065.148465871811,Song1Pk43(-9.5)63db.wav
22,GO,0,1,0,0,0,6103.048496961594,Song2Pea30(-5.5)63db.wav
23,GO,0,1,0,0,0,6117.368499994278,Song2Pea30(-5.5)63db.wav
24,GO,0,1,0,0,0,6608.058486938477,Song2Pea30(-5.5)63db.wav
25,NOGO,0,0,0,0,1,6653.078507900238,Song1Pk43(-9.5)63db.wav
26,GO,0,1,0,0,0,6690.958466053009,Song2Pea30(-5.5)63db.wav
27,GO,0.44161200523376465,1,0,0,0,6803.418465852737,Song2Pea30(-5.5)63db.wav
28,GO,0.016990184783935547,1,0,0,0,7148.5684859752655,Song2Pea30(-5.5)63db.wav
29,NOGO,0,0,0,0,1,7169.888464927673,Song1Pk43(-9.5)63db.wav
30,NOGO,1.1548690795898438,0,0,0,1,7266.96848487854,Song1Pk43(-9.5)63db.wav
31,NOGO,0.22983503341674805,0,0,0,1,7315.6585030555725,Song1Pk43(-9.5)63db.wav
32,GO,0.582360029220581,1,0,0,0,7356.568475008011,Song2Pea30(-5.5)63db.wav
33,GO,0.49457502365112305,1,0,0,0,7387.848469018936,Song2Pea30(-5.5)63db.wav
34,GO,NA,0,1,0,0,7638.778475046158,Song2Pea30(-5.5)63db.wav
35,GO,0.16882681846618652,1,0,0,0,8829.718471050262,Song2Pea30(-5.5)63db.wav
36,GO,0.12417101860046387,1,0,0,0,8857.38845205307,Song2Pea30(-5.5)63db.wav
37,NOGO,0.5713069438934326,0,0,0,1,8999.878495931625,Song1Pk43(-9.5)63db.wav
38,NOGO,0,0,0,0,1,9060.948472976685,Song1Pk43(-9.5)63db.wav
39,GO,0,1,0,0,0,9106.218453884125,Song2Pea30(-5.5)63db.wav
40,GO,0.787869930267334,1,0,0,0,9123.398506879807,Song2Pea30(-5.5)63db.wav
41,NOGO,0.7911889553070068,0,0,0,1,9197.69865989685,Song1Pk43(-9.5)63db.wav
42,GO,0,1,0,0,0,9235.768450975418,Song2Pea30(-5.5)63db.wav
43,GO,0,1,0,0,0,9441.528527975082,Song2Pea30(-5.5)63db.wav
44,GO,0,1,0,0,0,9481.398472070694,Song2Pea30(-5.5)63db.wav
45,GO,NA,0,1,0,0,9508.398462057114,Song2Pea30(-5.5)63db.wav
46,NOGO,0.30927014350891113,0,0,0,1,9525.328485012054,Song1Pk43(-9.5)63db.wav
47,GO,0.2604529857635498,1,0,0,0,9573.458483934402,Song2Pea30(-5.5)63db.wav
48,GO,1.7735681533813477,1,0,0,0,9626.648454904556,Song2Pea30(-5.5)63db.wav
49,NOGO,0.29546213150024414,0,0,0,1,9653.398519039154,Song1Pk43(-9.5)63db.wav
50,NOGO,NA,0,0,1,0,9702.328485965729,Song1Pk43(-9.5)63db.wav
51,GO,NA,0,1,0,0,9721.3484749794,Song2Pea30(-5.5)63db.wav
52,NOGO,0,0,0,0,1,9807.778506994247,Song1Pk43(-9.5)63db.wav
53,GO,0,1,0,0,0,9831.958499908447,Song2Pea30(-5.5)63db.wav
54,GO,0,1,0,0,0,9852.4484770298,Song2Pea30(-5.5)63db.wav
55,GO,1.6402370929718018,1,0,0,0,9947.528501033783,Song2Pea30(-5.5)63db.wav
56,GO,NA,0,1,0,0,9986.208464860916,Song2Pea30(-5.5)63db.wav
57,NOGO,0.2521798610687256,0,0,0,1,10024.348458051682,Song1Pk43(-9.5)63db.wav
58,GO,0,1,0,0,0,10080.748522043228,Song2Pea30(-5.5)63db.wav
59,GO,0.41838502883911133,1,0,0,0,10099.858486890793,Song2Pea30(-5.5)63db.wav
60,GO,0.2054281234741211,1,0,0,0,10118.888464927673,Song2Pea30(-5.5)63db.wav
61,NOGO,0,0,0,0,1,10134.22849392891,Song1Pk43(-9.5)63db.wav
62,NOGO,NA,0,0,1,0,10180.208500862122,Song1Pk43(-9.5)63db.wav
63,GO,0.12410807609558105,1,0,0,0,10216.338455915451,Song2Pea30(-5.5)63db.wav
64,NOGO,0,0,0,0,1,10368.758485078812,Song1Pk43(-9.5)63db.wav
65,NOGO,0,0,0,0,1,10395.458474874496,Song1Pk43(-9.5)63db.wav
66,GO,0.5646259784698486,1,0,0,0,10482.578453063965,Song2Pea30(-5.5)63db.wav
67,NOGO,NA,0,0,1,0,10496.738502025604,Song1Pk43(-9.5)63db.wav
68,GO,0.2873830795288086,1,0,0,0,10553.708495855331,Song2Pea30(-5.5)63db.wav
69,NOGO,NA,0,0,1,0,10578.528450012207,Song1Pk43(-9.5)63db.wav
70,NOGO,0,0,0,0,1,10606.248506069183,Song1Pk43(-9.5)63db.wav
71,GO,0.33167505264282227,1,0,0,0,10683.74846291542,Song2Pea30(-5.5)63db.wav
72,GO,0,1,0,0,0,10792.008460998535,Song2Pea30(-5.5)63db.wav
73,GO,0.312391996383667,1,0,0,0,11043.478494882584,Song2Pea30(-5.5)63db.wav
74,NOGO,0,0,0,0,1,11123.6584918499,Song1Pk43(-9.5)63db.wav
75,GO,0.08215999603271484,1,0,0,0,11158.548480033875,Song2Pea30(-5.5)63db.wav
76,GO,0.19657516479492188,1,0,0,0,11351.368471860886,Song2Pea30(-5.5)63db.wav
77,NOGO,NA,0,0,1,0,11366.168460845947,Song1Pk43(-9.5)63db.wav
78,GO,1.958021879196167,1,0,0,0,11545.298450946808,Song2Pea30(-5.5)63db.wav
79,GO,0.056559085845947266,1,0,0,0,11562.658483982086,Song2Pea30(-5.5)63db.wav
80,NOGO,NA,0,0,1,0,11597.898483037949,Song1Pk43(-9.5)63db.wav
81,NOGO,0.5846438407897949,0,0,0,1,11619.298481941223,Song1Pk43(-9.5)63db.wav
82,NOGO,0,0,0,0,1,11825.288495063782,Song1Pk43(-9.5)63db.wav
83,GO,0.04281282424926758,1,0,0,0,11857.308481931686,Song2Pea30(-5.5)63db.wav
84,NOGO,NA,0,0,1,0,12112.978492975235,Song1Pk43(-9.5)63db.wav
85,GO,NA,0,1,0,0,12150.548511981964,Song2Pea30(-5.5)63db.wav
86,NOGO,NA,0,0,1,0,12182.878463029861,Song1Pk43(-9.5)63db.wav
87,NOGO,NA,0,0,1,0,12313.948452949524,Song1Pk43(-9.5)63db.wav
88,NOGO,NA,0,0,1,0,12357.428484916687,Song1Pk43(-9.5)63db.wav
89,NOGO,NA,0,0,1,0,12411.258473873138,Song1Pk43(-9.5)63db.wav
90,GO,0,1,0,0,0,12439.798460960388,Song2Pea30(-5.5)63db.wav
91,NOGO,0.11172914505004883,0,0,0,1,13497.75848698616,Song1Pk43(-9.5)63db.wav
92,GO,0.02942514419555664,1,0,0,0,13551.288467884064,Song2Pea30(-5.5)63db.wav
93,NOGO,NA,0,0,1,0,13571.788491010666,Song1Pk43(-9.5)63db.wav
94,GO,0.8453221321105957,1,0,0,0,13900.958492040634,Song2Pea30(-5.5)63db.wav
95,GO,0.6826190948486328,1,0,0,0,13932.738492012024,Song2Pea30(-5.5)63db.wav
96,NOGO,NA,0,0,1,0,14084.078458070755,Song1Pk43(-9.5)63db.wav
97,NOGO,NA,0,0,1,0,14117.18847489357,Song1Pk43(-9.5)63db.wav
98,NOGO,0,0,0,0,1,14246.73866200447,Song1Pk43(-9.5)63db.wav
99,GO,0.2077040672302246,1,0,0,0,14434.898488998413,Song2Pea30(-5.5)63db.wav
100,NOGO,0.7507889270782471,0,0,0,1,14588.92867398262,Song1Pk43(-9.5)63db.wav
101,GO,NA,0,1,0,0,15888.008472919464,Song2Pea30(-5.5)63db.wav
102,NOGO,1.4633750915527344,0,0,0,1,17151.45848584175,Song1Pk43(-9.5)63db.wav
103,GO,0.17341208457946777,1,0,0,0,17446.238481998444,Song2Pea30(-5.5)63db.wav
104,GO,0,1,0,0,0,17460.788492918015,Song2Pea30(-5.5)63db.wav
105,GO,NA,0,1,0,0,17486.888445854187,Song2Pea30(-5.5)63db.wav
106,NOGO,1.437917947769165,0,0,0,1,17525.408490896225,Song1Pk43(-9.5)63db.wav
107,NOGO,1.3432440757751465,0,0,0,1,17605.888454914093,Song1Pk43(-9.5)63db.wav
108,NOGO,NA,0,0,1,0,17766.338449954987,Song1Pk43(-9.5)63db.wav
109,NOGO,NA,0,0,1,0,17898.928504943848,Song1Pk43(-9.5)63db.wav
110,NOGO,0.49895787239074707,0,0,0,1,17951.018652915955,Song1Pk43(-9.5)63db.wav
